"group" "motif_type" "counts" "total_count"
"5" "others" 3 17
"5" "others" 4 16
"5" "others" 5 4
"5" "others" 6 3
"5" "others" 7 4
"5" "others" 8 3
"5" "others" 9 4
"5" "others" 10 1
"5" "others" 11 3
"5" "others" 12 2
"5" "others" 16 1
"5" "others" 18 1
"5" "others" 19 1
"5" "protein_complexes" 2 393
"5" "protein_complexes" 3 76
"5" "protein_complexes" 4 22
"5" "protein_complexes" 5 4
"5" "protein_complexes" 6 6
"5" "protein_complexes" 7 3
"5" "regulatory_triplets" 2 171
"5" "regulatory_triplets" 3 29
"5" "regulatory_triplets" 4 5
"5" "regulatory_triplets" 5 4
"5" "regulatory_triplets" 6 1
"5" "regulatory_triplets" 7 1
"5" "regulatory_triplets" 8 1
"5" "regulatory_triplets" 10 1
"5" "regulatory_triplets" 16 1
"5" "signaling_triplets" 2 201
"5" "signaling_triplets" 3 41
"5" "signaling_triplets" 4 18
"5" "signaling_triplets" 5 9
"5" "signaling_triplets" 6 2
"5" "signaling_triplets" 7 2
"5" "signaling_triplets" 8 1
"5" "signaling_triplets" 9 1
"6" "others" 2 61
"6" "others" 3 20
"6" "others" 4 12
"6" "others" 5 5
"6" "others" 6 3
"6" "others" 7 4
"6" "others" 8 6
"6" "others" 10 1
"6" "others" 11 1
"6" "others" 13 1
"6" "protein_complexes" 2 385
"6" "protein_complexes" 3 89
"6" "protein_complexes" 4 23
"6" "protein_complexes" 5 6
"6" "protein_complexes" 6 3
"6" "protein_complexes" 7 2
"6" "protein_complexes" 11 1
"6" "protein_complexes" 15 1
"6" "regulatory_triplets" 2 173
"6" "regulatory_triplets" 3 38
"6" "regulatory_triplets" 4 5
"6" "regulatory_triplets" 5 4
"6" "regulatory_triplets" 6 2
"6" "regulatory_triplets" 7 1
"6" "signaling_triplets" 2 214
"6" "signaling_triplets" 3 44
"6" "signaling_triplets" 4 12
"6" "signaling_triplets" 5 6
"6" "signaling_triplets" 6 2
"6" "signaling_triplets" 7 1
"6" "signaling_triplets" 9 1
"7" "others" 2 76
"7" "others" 3 31
"7" "others" 4 12
"7" "others" 5 6
"7" "others" 6 6
"7" "others" 7 1
"7" "others" 8 1
"7" "others" 10 2
"7" "others" 11 1
"7" "protein_complexes" 2 413
"7" "protein_complexes" 3 64
"7" "protein_complexes" 4 22
"7" "protein_complexes" 5 7
"7" "protein_complexes" 6 6
"7" "protein_complexes" 8 1
"7" "protein_complexes" 16 1
"7" "regulatory_triplets" 2 179
"7" "regulatory_triplets" 3 18
"7" "regulatory_triplets" 4 6
"7" "regulatory_triplets" 5 6
"7" "regulatory_triplets" 6 3
"7" "regulatory_triplets" 7 2
"7" "regulatory_triplets" 8 1
"7" "signaling_triplets" 2 245
"7" "signaling_triplets" 3 51
"7" "signaling_triplets" 4 14
"7" "signaling_triplets" 5 5
"7" "signaling_triplets" 7 1
"8" "others" 2 75
"8" "others" 3 22
"8" "others" 4 6
"8" "others" 5 3
"8" "others" 6 2
"8" "others" 7 5
"8" "others" 8 1
"8" "others" 9 2
"8" "others" 10 3
"8" "others" 12 2
"8" "others" 15 1
"8" "protein_complexes" 2 423
"8" "protein_complexes" 3 82
"8" "protein_complexes" 4 39
"8" "protein_complexes" 5 9
"8" "protein_complexes" 6 6
"8" "protein_complexes" 8 1
"8" "protein_complexes" 9 2
"8" "protein_complexes" 14 1
"8" "regulatory_triplets" 2 197
"8" "regulatory_triplets" 3 31
"8" "regulatory_triplets" 4 6
"8" "regulatory_triplets" 5 2
"8" "regulatory_triplets" 6 2
"8" "regulatory_triplets" 8 1
"8" "regulatory_triplets" 11 1
"8" "regulatory_triplets" 15 1
"8" "signaling_triplets" 2 220
"8" "signaling_triplets" 3 47
"8" "signaling_triplets" 4 11
"8" "signaling_triplets" 5 6
"8" "signaling_triplets" 6 1
"8" "signaling_triplets" 11 1
"9" "others" 2 66
"9" "others" 3 20
"9" "others" 4 7
"9" "others" 5 9
"9" "others" 6 4
"9" "others" 8 2
"9" "others" 14 1
"9" "others" 16 1
"9" "others" 19 1
"9" "others" 27 1
"9" "others" 29 2
"9" "protein_complexes" 2 427
"9" "protein_complexes" 3 70
"9" "protein_complexes" 4 20
"9" "protein_complexes" 5 7
"9" "protein_complexes" 6 2
"9" "protein_complexes" 7 4
"9" "protein_complexes" 8 1
"9" "protein_complexes" 11 1
"9" "regulatory_triplets" 2 164
"9" "regulatory_triplets" 3 25
"9" "regulatory_triplets" 4 6
"9" "regulatory_triplets" 5 3
"9" "regulatory_triplets" 6 1
"9" "regulatory_triplets" 9 1
"9" "regulatory_triplets" 11 1
"9" "regulatory_triplets" 17 1
"9" "signaling_triplets" 2 240
"9" "signaling_triplets" 3 49
"9" "signaling_triplets" 4 7
"9" "signaling_triplets" 5 5
"9" "signaling_triplets" 10 1
"9" "signaling_triplets" 11 1
"9" "signaling_triplets" 13 1
"10" "others" 2 73
"10" "others" 3 12
"10" "others" 4 12
"10" "others" 5 5
"10" "others" 6 1
"10" "others" 8 1
"10" "others" 11 1
"10" "others" 12 2
"10" "others" 13 1
"10" "others" 15 1
"10" "others" 16 2
"10" "others" 53 1
"10" "protein_complexes" 2 389
"10" "protein_complexes" 3 75
"10" "protein_complexes" 4 21
"10" "protein_complexes" 5 6
"10" "protein_complexes" 6 4
"10" "protein_complexes" 8 1
"10" "regulatory_triplets" 2 161
"10" "regulatory_triplets" 3 39
"10" "regulatory_triplets" 4 6
"10" "regulatory_triplets" 5 4
"10" "regulatory_triplets" 6 4
"10" "regulatory_triplets" 14 1
"10" "signaling_triplets" 2 225
"10" "signaling_triplets" 3 37
"10" "signaling_triplets" 4 6
"10" "signaling_triplets" 5 4
"10" "signaling_triplets" 6 1
"10" "signaling_triplets" 7 3
"10" "signaling_triplets" 10 1
"11" "others" 2 57
"11" "others" 3 12
"11" "others" 4 9
"11" "others" 5 4
"11" "others" 6 2
"11" "others" 7 2
"11" "others" 8 1
"11" "others" 10 1
"11" "others" 12 2
"11" "others" 14 1
"11" "others" 18 1
"11" "others" 19 1
"11" "others" 21 1
"11" "protein_complexes" 2 422
"11" "protein_complexes" 3 103
"11" "protein_complexes" 4 25
"11" "protein_complexes" 5 8
"11" "protein_complexes" 6 2
"11" "protein_complexes" 8 2
"11" "protein_complexes" 10 1
"11" "regulatory_triplets" 2 169
"11" "regulatory_triplets" 3 36
"11" "regulatory_triplets" 4 4
"11" "regulatory_triplets" 5 2
"11" "regulatory_triplets" 6 3
"11" "signaling_triplets" 2 249
"11" "signaling_triplets" 3 40
"11" "signaling_triplets" 4 11
"11" "signaling_triplets" 5 8
"11" "signaling_triplets" 6 2
"11" "signaling_triplets" 7 1
"11" "signaling_triplets" 8 1
"11" "signaling_triplets" 9 1
"12" "others" 2 76
"12" "others" 3 14
"12" "others" 4 14
"12" "others" 5 5
"12" "others" 6 6
"12" "others" 7 3
"12" "others" 8 2
"12" "others" 9 2
"12" "others" 10 2
"12" "others" 11 1
"12" "others" 12 2
"12" "others" 13 2
"12" "others" 14 1
"12" "protein_complexes" 2 385
"12" "protein_complexes" 3 78
"12" "protein_complexes" 4 19
"12" "protein_complexes" 5 8
"12" "protein_complexes" 6 3
"12" "protein_complexes" 7 1
"12" "protein_complexes" 8 1
"12" "protein_complexes" 9 2
"12" "protein_complexes" 18 1
"12" "regulatory_triplets" 2 174
"12" "regulatory_triplets" 3 33
"12" "regulatory_triplets" 4 13
"12" "regulatory_triplets" 5 2
"12" "regulatory_triplets" 7 2
"12" "signaling_triplets" 2 240
"12" "signaling_triplets" 3 74
"12" "signaling_triplets" 4 18
"12" "signaling_triplets" 5 5
"12" "signaling_triplets" 6 2
"12" "signaling_triplets" 8 2
"12" "signaling_triplets" 11 1
"12" "signaling_triplets" 12 1
"12" "signaling_triplets" 13 1
"13" "others" 2 57
"13" "others" 3 19
"13" "others" 4 9
"13" "others" 5 5
"13" "others" 6 2
"13" "others" 7 3
"13" "others" 8 5
"13" "others" 9 1
"13" "others" 10 1
"13" "others" 11 2
"13" "others" 20 1
"13" "others" 55 1
"13" "protein_complexes" 2 437
"13" "protein_complexes" 3 89
"13" "protein_complexes" 4 24
"13" "protein_complexes" 5 8
"13" "protein_complexes" 6 2
"13" "protein_complexes" 7 1
"13" "protein_complexes" 8 1
"13" "protein_complexes" 10 1
"13" "protein_complexes" 13 1
"13" "protein_complexes" 16 1
"13" "regulatory_triplets" 2 158
"13" "regulatory_triplets" 3 25
"13" "regulatory_triplets" 4 4
"13" "regulatory_triplets" 5 4
"13" "regulatory_triplets" 7 2
"13" "regulatory_triplets" 9 1
"13" "regulatory_triplets" 17 1
"13" "signaling_triplets" 2 244
"13" "signaling_triplets" 3 38
"13" "signaling_triplets" 4 16
"13" "signaling_triplets" 5 7
"13" "signaling_triplets" 6 2
"13" "signaling_triplets" 7 2
"13" "signaling_triplets" 8 1
"14" "others" 2 70
"14" "others" 3 34
"14" "others" 4 6
"14" "others" 5 6
"14" "others" 6 1
"14" "others" 7 3
"14" "others" 8 2
"14" "others" 10 3
"14" "others" 12 3
"14" "others" 22 1
"14" "others" 23 1
"14" "others" 47 1
"14" "protein_complexes" 2 430
"14" "protein_complexes" 3 78
"14" "protein_complexes" 4 21
"14" "protein_complexes" 5 10
"14" "protein_complexes" 6 6
"14" "protein_complexes" 7 1
"14" "protein_complexes" 8 1
"14" "protein_complexes" 9 1
"14" "protein_complexes" 16 1
"14" "regulatory_triplets" 2 178
"14" "regulatory_triplets" 3 26
"14" "regulatory_triplets" 4 15
"14" "regulatory_triplets" 5 2
"14" "regulatory_triplets" 6 3
"14" "regulatory_triplets" 16 1
"14" "regulatory_triplets" 17 1
"14" "signaling_triplets" 2 194
"14" "signaling_triplets" 3 48
"14" "signaling_triplets" 4 13
"14" "signaling_triplets" 5 5
"14" "signaling_triplets" 7 3
"14" "signaling_triplets" 11 1
"14" "signaling_triplets" 22 1
"15" "others" 2 75
"15" "others" 3 21
"15" "others" 4 9
"15" "others" 5 7
"15" "others" 6 5
"15" "others" 7 2
"15" "others" 8 3
"15" "others" 12 5
"15" "others" 14 1
"15" "others" 18 1
"15" "others" 19 1
"15" "protein_complexes" 2 429
"15" "protein_complexes" 3 84
"15" "protein_complexes" 4 21
"15" "protein_complexes" 5 4
"15" "protein_complexes" 6 3
"15" "protein_complexes" 7 3
"15" "protein_complexes" 8 2
"15" "protein_complexes" 9 1
"15" "regulatory_triplets" 2 181
"15" "regulatory_triplets" 3 29
"15" "regulatory_triplets" 4 10
"15" "regulatory_triplets" 5 2
"15" "regulatory_triplets" 7 1
"15" "regulatory_triplets" 8 2
"15" "regulatory_triplets" 17 1
"15" "signaling_triplets" 2 234
"15" "signaling_triplets" 3 46
"15" "signaling_triplets" 4 12
"15" "signaling_triplets" 5 6
"15" "signaling_triplets" 6 2
"15" "signaling_triplets" 8 1
"16" "others" 2 69
"16" "others" 3 19
"16" "others" 4 13
"16" "others" 5 3
"16" "others" 6 5
"16" "others" 7 4
"16" "others" 8 1
"16" "others" 9 1
"16" "others" 10 1
"16" "others" 15 1
"16" "others" 16 1
"16" "others" 27 1
"16" "others" 33 1
"16" "protein_complexes" 2 419
"16" "protein_complexes" 3 82
"16" "protein_complexes" 4 16
"16" "protein_complexes" 5 3
"16" "protein_complexes" 6 1
"16" "protein_complexes" 7 5
"16" "protein_complexes" 8 2
"16" "protein_complexes" 9 1
"16" "protein_complexes" 15 1
"16" "regulatory_triplets" 2 174
"16" "regulatory_triplets" 3 25
"16" "regulatory_triplets" 4 13
"16" "regulatory_triplets" 5 1
"16" "regulatory_triplets" 7 1
"16" "regulatory_triplets" 8 1
"16" "regulatory_triplets" 24 1
"16" "signaling_triplets" 2 219
"16" "signaling_triplets" 3 44
"16" "signaling_triplets" 4 10
"16" "signaling_triplets" 5 7
"16" "signaling_triplets" 6 1
"16" "signaling_triplets" 7 1
"16" "signaling_triplets" 19 1
"17" "others" 2 70
"17" "others" 3 9
"17" "others" 4 12
"17" "others" 5 8
"17" "others" 6 3
"17" "others" 7 3
"17" "others" 8 3
"17" "others" 9 1
"17" "others" 10 3
"17" "others" 11 1
"17" "others" 12 2
"17" "others" 15 1
"17" "others" 19 1
"17" "others" 21 1
"17" "others" 22 1
"17" "others" 36 1
"17" "others" 48 1
"17" "protein_complexes" 2 429
"17" "protein_complexes" 3 67
"17" "protein_complexes" 4 20
"17" "protein_complexes" 5 4
"17" "protein_complexes" 6 3
"17" "protein_complexes" 7 1
"17" "protein_complexes" 9 1
"17" "regulatory_triplets" 2 209
"17" "regulatory_triplets" 3 34
"17" "regulatory_triplets" 4 11
"17" "regulatory_triplets" 5 5
"17" "regulatory_triplets" 6 2
"17" "regulatory_triplets" 7 1
"17" "regulatory_triplets" 9 1
"17" "regulatory_triplets" 16 1
"17" "signaling_triplets" 2 259
"17" "signaling_triplets" 3 43
"17" "signaling_triplets" 4 10
"17" "signaling_triplets" 5 5
"18" "others" 2 67
"18" "others" 3 18
"18" "others" 4 7
"18" "others" 5 5
"18" "others" 6 3
"18" "others" 8 1
"18" "others" 9 2
"18" "others" 10 2
"18" "others" 11 1
"18" "others" 13 1
"18" "others" 26 1
"18" "others" 36 1
"18" "protein_complexes" 2 466
"18" "protein_complexes" 3 86
"18" "protein_complexes" 4 22
"18" "protein_complexes" 5 7
"18" "protein_complexes" 6 3
"18" "protein_complexes" 7 1
"18" "protein_complexes" 9 2
"18" "regulatory_triplets" 2 188
"18" "regulatory_triplets" 3 30
"18" "regulatory_triplets" 4 13
"18" "regulatory_triplets" 5 1
"18" "regulatory_triplets" 6 2
"18" "regulatory_triplets" 11 1
"18" "regulatory_triplets" 14 1
"18" "signaling_triplets" 2 240
"18" "signaling_triplets" 3 43
"18" "signaling_triplets" 4 13
"18" "signaling_triplets" 5 6
"18" "signaling_triplets" 6 2
"18" "signaling_triplets" 14 1
"19" "others" 2 64
"19" "others" 3 12
"19" "others" 4 12
"19" "others" 5 7
"19" "others" 6 3
"19" "others" 7 6
"19" "others" 8 3
"19" "others" 10 3
"19" "others" 13 2
"19" "others" 15 1
"19" "others" 16 1
"19" "others" 17 1
"19" "others" 20 1
"19" "others" 33 1
"19" "others" 39 1
"19" "protein_complexes" 2 416
"19" "protein_complexes" 3 68
"19" "protein_complexes" 4 24
"19" "protein_complexes" 5 5
"19" "protein_complexes" 6 2
"19" "protein_complexes" 7 2
"19" "protein_complexes" 8 1
"19" "protein_complexes" 9 1
"19" "protein_complexes" 10 1
"19" "regulatory_triplets" 2 179
"19" "regulatory_triplets" 3 34
"19" "regulatory_triplets" 4 14
"19" "regulatory_triplets" 5 3
"19" "regulatory_triplets" 6 2
"19" "regulatory_triplets" 10 1
"19" "signaling_triplets" 2 251
"19" "signaling_triplets" 3 42
"19" "signaling_triplets" 4 16
"19" "signaling_triplets" 5 7
"19" "signaling_triplets" 7 1
"19" "signaling_triplets" 8 1
"19" "signaling_triplets" 10 2
"19" "signaling_triplets" 12 1
"20" "others" 2 59
"20" "others" 3 19
"20" "others" 4 8
"20" "others" 5 3
"20" "others" 6 3
"20" "others" 7 1
"20" "others" 8 3
"20" "others" 9 3
"20" "others" 12 1
"20" "others" 14 1
"20" "others" 17 1
"20" "others" 29 1
"20" "others" 30 1
"20" "others" 34 1
"20" "others" 59 1
"20" "protein_complexes" 2 423
"20" "protein_complexes" 3 54
"20" "protein_complexes" 4 24
"20" "protein_complexes" 5 4
"20" "protein_complexes" 6 3
"20" "protein_complexes" 7 4
"20" "protein_complexes" 8 1
"20" "protein_complexes" 9 1
"20" "protein_complexes" 13 1
"20" "regulatory_triplets" 2 164
"20" "regulatory_triplets" 3 27
"20" "regulatory_triplets" 4 8
"20" "regulatory_triplets" 5 4
"20" "regulatory_triplets" 7 1
"20" "regulatory_triplets" 10 1
"20" "regulatory_triplets" 14 1
"20" "signaling_triplets" 2 234
"20" "signaling_triplets" 3 46
"20" "signaling_triplets" 4 17
"20" "signaling_triplets" 5 3
"20" "signaling_triplets" 6 2
"20" "signaling_triplets" 7 2
"20" "signaling_triplets" 9 1
"21" "others" 2 64
"21" "others" 3 17
"21" "others" 4 12
"21" "others" 5 8
"21" "others" 6 1
"21" "others" 7 2
"21" "others" 8 3
"21" "others" 12 1
"21" "others" 15 1
"21" "others" 18 1
"21" "others" 21 1
"21" "protein_complexes" 2 398
"21" "protein_complexes" 3 72
"21" "protein_complexes" 4 24
"21" "protein_complexes" 5 12
"21" "protein_complexes" 6 4
"21" "protein_complexes" 7 1
"21" "regulatory_triplets" 2 178
"21" "regulatory_triplets" 3 25
"21" "regulatory_triplets" 4 6
"21" "regulatory_triplets" 5 3
"21" "regulatory_triplets" 6 1
"21" "regulatory_triplets" 10 1
"21" "regulatory_triplets" 15 1
"21" "signaling_triplets" 2 220
"21" "signaling_triplets" 3 49
"21" "signaling_triplets" 4 17
"21" "signaling_triplets" 5 6
"21" "signaling_triplets" 6 2
"21" "signaling_triplets" 7 2
"21" "signaling_triplets" 9 1
"22" "others" 2 60
"22" "others" 3 16
"22" "others" 4 11
"22" "others" 5 6
"22" "others" 7 2
"22" "others" 8 2
"22" "others" 10 1
"22" "others" 11 2
"22" "others" 14 1
"22" "others" 23 1
"22" "others" 24 1
"22" "protein_complexes" 2 433
"22" "protein_complexes" 3 60
"22" "protein_complexes" 4 19
"22" "protein_complexes" 5 7
"22" "protein_complexes" 6 1
"22" "protein_complexes" 7 4
"22" "protein_complexes" 9 1
"22" "protein_complexes" 10 1
"22" "protein_complexes" 11 1
"22" "regulatory_triplets" 2 155
"22" "regulatory_triplets" 3 19
"22" "regulatory_triplets" 4 8
"22" "regulatory_triplets" 5 4
"22" "regulatory_triplets" 6 1
"22" "regulatory_triplets" 7 2
"22" "regulatory_triplets" 8 1
"22" "regulatory_triplets" 15 1
"22" "signaling_triplets" 2 215
"22" "signaling_triplets" 3 50
"22" "signaling_triplets" 4 9
"22" "signaling_triplets" 5 7
"22" "signaling_triplets" 6 2
"22" "signaling_triplets" 7 1
"23" "others" 2 68
"23" "others" 3 20
"23" "others" 4 3
"23" "others" 5 5
"23" "others" 6 2
"23" "others" 7 2
"23" "others" 8 2
"23" "others" 9 3
"23" "others" 12 1
"23" "others" 13 1
"23" "others" 16 1
"23" "others" 17 1
"23" "protein_complexes" 2 402
"23" "protein_complexes" 3 72
"23" "protein_complexes" 4 27
"23" "protein_complexes" 5 9
"23" "protein_complexes" 6 4
"23" "protein_complexes" 7 2
"23" "protein_complexes" 9 1
"23" "protein_complexes" 10 1
"23" "regulatory_triplets" 2 178
"23" "regulatory_triplets" 3 28
"23" "regulatory_triplets" 4 7
"23" "regulatory_triplets" 5 2
"23" "regulatory_triplets" 6 2
"23" "regulatory_triplets" 7 1
"23" "regulatory_triplets" 13 1
"23" "signaling_triplets" 2 210
"23" "signaling_triplets" 3 42
"23" "signaling_triplets" 4 15
"23" "signaling_triplets" 5 5
"23" "signaling_triplets" 6 5
"23" "signaling_triplets" 8 1
"23" "signaling_triplets" 9 1
"23" "signaling_triplets" 10 1
"24" "others" 2 65
"24" "others" 3 13
"24" "others" 4 6
"24" "others" 5 5
"24" "others" 6 2
"24" "others" 7 1
"24" "others" 8 1
"24" "others" 9 4
"24" "others" 10 1
"24" "others" 11 1
"24" "others" 12 1
"24" "others" 23 1
"24" "others" 51 1
"24" "protein_complexes" 2 391
"24" "protein_complexes" 3 70
"24" "protein_complexes" 4 12
"24" "protein_complexes" 5 7
"24" "protein_complexes" 6 4
"24" "protein_complexes" 7 1
"24" "protein_complexes" 8 1
"24" "regulatory_triplets" 2 239
"24" "regulatory_triplets" 3 32
"24" "regulatory_triplets" 4 6
"24" "regulatory_triplets" 5 4
"24" "signaling_triplets" 2 219
"24" "signaling_triplets" 3 41
"24" "signaling_triplets" 4 11
"24" "signaling_triplets" 5 2
"24" "signaling_triplets" 6 1
"24" "signaling_triplets" 7 2
"24" "signaling_triplets" 9 1
"25" "others" 2 65
"25" "others" 3 19
"25" "others" 4 6
"25" "others" 5 6
"25" "others" 6 2
"25" "others" 7 1
"25" "others" 8 3
"25" "others" 11 2
"25" "others" 12 1
"25" "others" 27 1
"25" "protein_complexes" 2 422
"25" "protein_complexes" 3 81
"25" "protein_complexes" 4 18
"25" "protein_complexes" 5 14
"25" "protein_complexes" 6 4
"25" "protein_complexes" 7 2
"25" "protein_complexes" 8 2
"25" "regulatory_triplets" 2 182
"25" "regulatory_triplets" 3 32
"25" "regulatory_triplets" 4 13
"25" "regulatory_triplets" 5 2
"25" "regulatory_triplets" 7 1
"25" "regulatory_triplets" 8 2
"25" "regulatory_triplets" 10 1
"25" "regulatory_triplets" 18 1
"25" "signaling_triplets" 2 246
"25" "signaling_triplets" 3 46
"25" "signaling_triplets" 4 18
"25" "signaling_triplets" 5 4
"25" "signaling_triplets" 6 5
"25" "signaling_triplets" 7 5
"25" "signaling_triplets" 8 1
"25" "signaling_triplets" 9 1
"26" "others" 2 78
"26" "others" 3 17
"26" "others" 4 11
"26" "others" 5 4
"26" "others" 6 3
"26" "others" 7 7
"26" "others" 8 1
"26" "others" 9 2
"26" "others" 12 1
"26" "others" 14 2
"26" "others" 19 1
"26" "others" 21 1
"26" "protein_complexes" 2 392
"26" "protein_complexes" 3 54
"26" "protein_complexes" 4 16
"26" "protein_complexes" 5 9
"26" "protein_complexes" 6 2
"26" "protein_complexes" 7 3
"26" "regulatory_triplets" 2 183
"26" "regulatory_triplets" 3 33
"26" "regulatory_triplets" 4 13
"26" "regulatory_triplets" 5 2
"26" "regulatory_triplets" 6 3
"26" "signaling_triplets" 2 246
"26" "signaling_triplets" 3 39
"26" "signaling_triplets" 4 13
"26" "signaling_triplets" 5 4
"26" "signaling_triplets" 6 3
"26" "signaling_triplets" 7 2
"27" "others" 2 76
"27" "others" 3 18
"27" "others" 4 8
"27" "others" 5 6
"27" "others" 6 2
"27" "others" 7 3
"27" "others" 8 4
"27" "others" 9 2
"27" "others" 10 1
"27" "others" 11 2
"27" "others" 13 2
"27" "others" 17 1
"27" "others" 20 1
"27" "others" 24 1
"27" "protein_complexes" 2 420
"27" "protein_complexes" 3 77
"27" "protein_complexes" 4 25
"27" "protein_complexes" 5 9
"27" "protein_complexes" 6 6
"27" "protein_complexes" 7 1
"27" "protein_complexes" 8 1
"27" "protein_complexes" 9 1
"27" "protein_complexes" 17 1
"27" "regulatory_triplets" 2 180
"27" "regulatory_triplets" 3 25
"27" "regulatory_triplets" 4 12
"27" "regulatory_triplets" 5 3
"27" "regulatory_triplets" 6 1
"27" "regulatory_triplets" 9 2
"27" "signaling_triplets" 2 222
"27" "signaling_triplets" 3 39
"27" "signaling_triplets" 4 12
"27" "signaling_triplets" 5 3
"27" "signaling_triplets" 8 1
"27" "signaling_triplets" 11 1
"27" "signaling_triplets" 23 1
"28" "others" 2 71
"28" "others" 3 10
"28" "others" 4 6
"28" "others" 5 3
"28" "others" 6 3
"28" "others" 7 2
"28" "others" 8 3
"28" "others" 9 1
"28" "others" 10 1
"28" "others" 12 2
"28" "others" 15 1
"28" "others" 21 1
"28" "protein_complexes" 2 404
"28" "protein_complexes" 3 59
"28" "protein_complexes" 4 24
"28" "protein_complexes" 5 12
"28" "protein_complexes" 6 4
"28" "protein_complexes" 7 1
"28" "protein_complexes" 12 2
"28" "regulatory_triplets" 2 168
"28" "regulatory_triplets" 3 16
"28" "regulatory_triplets" 4 7
"28" "regulatory_triplets" 5 3
"28" "regulatory_triplets" 6 2
"28" "signaling_triplets" 2 216
"28" "signaling_triplets" 3 36
"28" "signaling_triplets" 4 7
"28" "signaling_triplets" 5 4
"28" "signaling_triplets" 6 3
"28" "signaling_triplets" 10 1
"28" "signaling_triplets" 11 1
"29" "others" 2 55
"29" "others" 3 24
"29" "others" 4 7
"29" "others" 6 2
"29" "others" 7 1
"29" "others" 8 3
"29" "others" 9 2
"29" "others" 10 2
"29" "others" 12 1
"29" "others" 13 1
"29" "others" 22 1
