"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
7 15 9 74 9 127 22 6 78 38 8 18 6 10 NA
7 13 12 81 19 114 20 6 74 26 10 15 11 10 NA
7 14 10 79 21 111 8 10 75 27 7 16 6 10 NA
10 11 11 78 22 132 15 8 88 40 4 8 15 9 NA
11 15 11 74 15 123 20 5 95 37 3 8 5 10 NA
9 16 11 64 21 125 21 5 81 37 5 17 12 12 0
8 15 12 42 21 113 18 9 62 22 8 15 5 10 0
19 14 10 78 21 123 26 8 46 43 7 7 6 10 0
13 7 9 74 20 119 25 6 78 31 9 15 5 9 0
9 15 11 83 19 121 6 7 86 37 10 16 9 11 0
10 15 10 76 9 118 17 12 85 34 10 17 8 12 NA
12 8 10 43 18 133 13 7 91 39 11 14 13 10 0
15 12 11 87 21 119 38 9 85 20 8 17 10 12 0
11 7 10 76 20 118 13 7 91 32 12 15 13 9 0
16 16 10 80 9 134 27 7 94 30 10 16 14 10 0
19 16 10 70 11 127 17 9 85 26 7 17 4 9 0
11 16 12 77 9 123 13 5 91 29 4 18 8 10 0
9 8 10 78 21 128 19 10 87 22 3 6 14 12 0
17 17 11 69 10 119 12 6 88 25 5 14 11 10 0
9 19 11 73 10 127 13 6 92 21 5 17 9 12 0
8 7 11 85 17 126 33 5 80 27 11 17 4 9 0
15 15 10 75 19 120 29 9 87 31 11 17 11 11 0
10 17 11 90 18 116 29 8 88 35 5 15 6 10 0
21 17 10 92 17 131 10 6 92 30 5 19 11 11 0
13 15 11 90 21 129 20 7 88 33 5 18 12 12 0
9 13 10 84 10 128 30 9 73 42 8 14 10 11 0
11 9 11 73 17 123 11 4 68 20 8 8 11 11 0
