"group" "motif_type" "counts" "total_count"
"4" "others" 55 1
"4" "protein_complexes" 2 442
"4" "protein_complexes" 3 67
"4" "protein_complexes" 4 22
"4" "protein_complexes" 5 8
"4" "protein_complexes" 6 3
"4" "protein_complexes" 7 1
"4" "protein_complexes" 9 1
"4" "protein_complexes" 10 1
"4" "protein_complexes" 11 1
"4" "protein_complexes" 23 1
"4" "regulatory_triplets" 2 186
"4" "regulatory_triplets" 3 20
"4" "regulatory_triplets" 4 8
"4" "regulatory_triplets" 5 3
"4" "regulatory_triplets" 6 3
"4" "regulatory_triplets" 7 1
"4" "regulatory_triplets" 9 1
"4" "signaling_triplets" 2 238
"4" "signaling_triplets" 3 45
"4" "signaling_triplets" 4 15
"4" "signaling_triplets" 5 4
"4" "signaling_triplets" 6 2
"4" "signaling_triplets" 8 1
"4" "signaling_triplets" 12 1
"4" "signaling_triplets" 15 1
"4" "signaling_triplets" 28 1
"5" "others" 2 72
"5" "others" 3 28
"5" "others" 4 5
"5" "others" 5 4
"5" "others" 6 5
"5" "others" 7 3
"5" "others" 8 2
"5" "others" 10 3
"5" "others" 14 2
"5" "others" 15 1
"5" "others" 16 1
"5" "others" 19 1
"5" "others" 24 1
"5" "others" 32 1
"5" "others" 36 1
"5" "others" 40 1
"5" "protein_complexes" 2 436
"5" "protein_complexes" 3 79
"5" "protein_complexes" 4 24
"5" "protein_complexes" 5 6
"5" "protein_complexes" 6 1
"5" "protein_complexes" 8 1
"5" "regulatory_triplets" 2 173
"5" "regulatory_triplets" 3 41
"5" "regulatory_triplets" 4 8
"5" "regulatory_triplets" 5 1
"5" "regulatory_triplets" 6 2
"5" "regulatory_triplets" 7 1
"5" "regulatory_triplets" 8 1
"5" "regulatory_triplets" 9 1
"5" "signaling_triplets" 2 205
"5" "signaling_triplets" 3 35
"5" "signaling_triplets" 4 12
"5" "signaling_triplets" 5 6
"5" "signaling_triplets" 6 3
"5" "signaling_triplets" 7 2
"5" "signaling_triplets" 8 1
"5" "signaling_triplets" 9 1
"6" "others" 2 65
"6" "others" 3 18
"6" "others" 4 14
"6" "others" 5 4
"6" "others" 6 2
"6" "others" 7 1
"6" "others" 8 2
"6" "others" 9 1
"6" "others" 10 3
"6" "others" 11 1
"6" "others" 14 1
"6" "others" 22 1
"6" "others" 24 1
"6" "protein_complexes" 2 434
"6" "protein_complexes" 3 64
"6" "protein_complexes" 4 22
"6" "protein_complexes" 5 6
"6" "protein_complexes" 7 1
"6" "regulatory_triplets" 2 191
"6" "regulatory_triplets" 3 15
"6" "regulatory_triplets" 4 7
"6" "regulatory_triplets" 6 3
"6" "regulatory_triplets" 9 1
"6" "regulatory_triplets" 11 1
"6" "signaling_triplets" 2 206
"6" "signaling_triplets" 3 42
"6" "signaling_triplets" 4 8
"6" "signaling_triplets" 5 4
"6" "signaling_triplets" 7 1
"7" "others" 2 53
"7" "others" 3 20
"7" "others" 4 8
"7" "others" 5 4
"7" "others" 6 1
"7" "others" 7 2
"7" "others" 8 2
"7" "others" 9 4
"7" "others" 10 4
"7" "others" 14 2
"7" "others" 20 1
"7" "others" 29 1
"7" "others" 30 1
"7" "protein_complexes" 2 424
"7" "protein_complexes" 3 58
"7" "protein_complexes" 4 19
"7" "protein_complexes" 5 8
"7" "protein_complexes" 6 2
"7" "protein_complexes" 7 2
"7" "protein_complexes" 9 1
"7" "regulatory_triplets" 2 177
"7" "regulatory_triplets" 3 18
"7" "regulatory_triplets" 4 7
"7" "regulatory_triplets" 5 1
"7" "regulatory_triplets" 6 2
"7" "regulatory_triplets" 8 1
"7" "regulatory_triplets" 10 1
"7" "regulatory_triplets" 11 1
"7" "regulatory_triplets" 14 1
"7" "regulatory_triplets" 22 1
"7" "signaling_triplets" 2 254
"7" "signaling_triplets" 3 52
"7" "signaling_triplets" 4 15
"7" "signaling_triplets" 5 7
"7" "signaling_triplets" 6 2
"7" "signaling_triplets" 8 1
"7" "signaling_triplets" 12 1
"8" "others" 2 65
"8" "others" 3 9
"8" "others" 4 8
"8" "others" 5 2
"8" "others" 6 4
"8" "others" 7 3
"8" "others" 9 1
"8" "others" 12 1
"8" "others" 13 1
"8" "others" 15 1
"8" "others" 18 1
"8" "others" 21 1
"8" "others" 33 1
"8" "protein_complexes" 2 409
"8" "protein_complexes" 3 80
"8" "protein_complexes" 4 21
"8" "protein_complexes" 5 4
"8" "protein_complexes" 6 4
"8" "protein_complexes" 7 3
"8" "protein_complexes" 12 1
"8" "regulatory_triplets" 2 198
"8" "regulatory_triplets" 3 20
"8" "regulatory_triplets" 4 8
"8" "regulatory_triplets" 5 3
"8" "regulatory_triplets" 6 1
"8" "regulatory_triplets" 7 1
"8" "regulatory_triplets" 11 1
"8" "regulatory_triplets" 12 1
"8" "signaling_triplets" 2 227
"8" "signaling_triplets" 3 43
"8" "signaling_triplets" 4 10
"8" "signaling_triplets" 5 6
"8" "signaling_triplets" 6 1
"8" "signaling_triplets" 7 1
"9" "others" 2 81
"9" "others" 3 13
"9" "others" 4 17
"9" "others" 5 4
"9" "others" 6 5
"9" "others" 7 1
"9" "others" 8 2
"9" "others" 9 2
"9" "others" 10 2
"9" "others" 11 1
"9" "others" 14 1
"9" "others" 15 1
"9" "others" 16 1
"9" "others" 26 1
"9" "protein_complexes" 2 405
"9" "protein_complexes" 3 75
"9" "protein_complexes" 4 25
"9" "protein_complexes" 5 8
"9" "protein_complexes" 6 3
"9" "protein_complexes" 7 2
"9" "protein_complexes" 8 1
"9" "regulatory_triplets" 2 175
"9" "regulatory_triplets" 3 30
"9" "regulatory_triplets" 4 8
"9" "regulatory_triplets" 5 1
"9" "regulatory_triplets" 6 2
"9" "regulatory_triplets" 7 1
"9" "signaling_triplets" 2 210
"9" "signaling_triplets" 3 44
"9" "signaling_triplets" 4 14
"9" "signaling_triplets" 5 3
"9" "signaling_triplets" 6 4
"9" "signaling_triplets" 7 1
"9" "signaling_triplets" 8 1
"9" "signaling_triplets" 9 1
"9" "signaling_triplets" 10 1
"9" "signaling_triplets" 16 1
"10" "others" 2 63
"10" "others" 3 16
"10" "others" 4 8
"10" "others" 5 9
"10" "others" 6 1
"10" "others" 7 5
"10" "others" 8 2
"10" "others" 9 2
"10" "others" 10 1
"10" "others" 13 1
"10" "others" 51 1
"10" "protein_complexes" 2 388
"10" "protein_complexes" 3 72
"10" "protein_complexes" 4 23
"10" "protein_complexes" 5 5
"10" "protein_complexes" 6 2
"10" "protein_complexes" 7 1
"10" "protein_complexes" 8 2
"10" "protein_complexes" 9 1
"10" "regulatory_triplets" 2 189
"10" "regulatory_triplets" 3 31
"10" "regulatory_triplets" 4 7
"10" "regulatory_triplets" 5 1
"10" "regulatory_triplets" 6 1
"10" "regulatory_triplets" 10 1
"10" "regulatory_triplets" 11 1
"10" "signaling_triplets" 2 202
"10" "signaling_triplets" 3 38
"10" "signaling_triplets" 4 14
"10" "signaling_triplets" 5 11
"10" "signaling_triplets" 6 2
"10" "signaling_triplets" 7 2
"10" "signaling_triplets" 8 2
"10" "signaling_triplets" 10 1
"10" "signaling_triplets" 11 1
"11" "others" 2 58
"11" "others" 3 18
"11" "others" 4 6
"11" "others" 5 4
"11" "others" 6 1
"11" "others" 7 4
"11" "others" 8 3
"11" "others" 12 3
"11" "others" 15 1
"11" "others" 23 1
"11" "others" 39 1
"11" "protein_complexes" 2 432
"11" "protein_complexes" 3 86
"11" "protein_complexes" 4 18
"11" "protein_complexes" 5 6
"11" "protein_complexes" 6 3
"11" "protein_complexes" 7 1
"11" "protein_complexes" 8 2
"11" "regulatory_triplets" 2 177
"11" "regulatory_triplets" 3 33
"11" "regulatory_triplets" 4 12
"11" "regulatory_triplets" 5 4
"11" "regulatory_triplets" 6 2
"11" "regulatory_triplets" 7 1
"11" "regulatory_triplets" 23 1
"11" "signaling_triplets" 2 243
"11" "signaling_triplets" 3 43
"11" "signaling_triplets" 4 8
"11" "signaling_triplets" 5 3
"11" "signaling_triplets" 6 3
"11" "signaling_triplets" 7 1
"11" "signaling_triplets" 8 2
"12" "others" 2 88
"12" "others" 3 18
"12" "others" 4 11
"12" "others" 5 7
"12" "others" 6 8
"12" "others" 8 1
"12" "others" 10 2
"12" "others" 11 1
"12" "others" 15 1
"12" "others" 17 1
"12" "others" 18 1
"12" "others" 19 1
"12" "others" 22 1
"12" "others" 32 1
"12" "protein_complexes" 2 411
"12" "protein_complexes" 3 76
"12" "protein_complexes" 4 21
"12" "protein_complexes" 5 12
"12" "protein_complexes" 6 6
"12" "protein_complexes" 7 2
"12" "protein_complexes" 9 1
"12" "protein_complexes" 10 1
"12" "protein_complexes" 12 1
"12" "regulatory_triplets" 2 187
"12" "regulatory_triplets" 3 27
"12" "regulatory_triplets" 4 8
"12" "regulatory_triplets" 5 2
"12" "regulatory_triplets" 6 1
"12" "regulatory_triplets" 11 1
"12" "regulatory_triplets" 21 1
"12" "signaling_triplets" 2 216
"12" "signaling_triplets" 3 38
"12" "signaling_triplets" 4 8
"12" "signaling_triplets" 5 4
"12" "signaling_triplets" 6 1
"12" "signaling_triplets" 9 1
"12" "signaling_triplets" 14 1
"13" "others" 2 64
"13" "others" 3 12
"13" "others" 4 10
"13" "others" 5 4
"13" "others" 6 3
"13" "others" 7 3
"13" "others" 8 3
"13" "others" 9 1
"13" "others" 10 3
"13" "others" 12 1
"13" "others" 14 2
"13" "others" 15 1
"13" "others" 16 1
"13" "others" 17 2
"13" "others" 28 1
"13" "protein_complexes" 2 381
"13" "protein_complexes" 3 69
"13" "protein_complexes" 4 16
"13" "protein_complexes" 5 7
"13" "protein_complexes" 6 2
"13" "protein_complexes" 7 1
"13" "protein_complexes" 8 2
"13" "protein_complexes" 24 1
"13" "regulatory_triplets" 2 171
"13" "regulatory_triplets" 3 28
"13" "regulatory_triplets" 4 10
"13" "regulatory_triplets" 5 4
"13" "regulatory_triplets" 6 1
"13" "regulatory_triplets" 7 1
"13" "signaling_triplets" 2 223
"13" "signaling_triplets" 3 40
"13" "signaling_triplets" 4 13
"13" "signaling_triplets" 5 5
"13" "signaling_triplets" 6 1
"13" "signaling_triplets" 7 2
"13" "signaling_triplets" 8 1
"13" "signaling_triplets" 9 1
"14" "others" 2 63
"14" "others" 3 17
"14" "others" 4 8
"14" "others" 5 6
"14" "others" 6 1
"14" "others" 7 2
"14" "others" 9 2
"14" "others" 10 1
"14" "others" 12 1
"14" "others" 14 1
"14" "others" 23 1
"14" "others" 25 1
"14" "protein_complexes" 2 427
"14" "protein_complexes" 3 71
"14" "protein_complexes" 4 15
"14" "protein_complexes" 5 4
"14" "protein_complexes" 6 3
"14" "regulatory_triplets" 2 175
"14" "regulatory_triplets" 3 22
"14" "regulatory_triplets" 4 7
"14" "regulatory_triplets" 5 9
"14" "regulatory_triplets" 6 3
"14" "regulatory_triplets" 7 2
"14" "regulatory_triplets" 10 1
"14" "regulatory_triplets" 13 1
"14" "signaling_triplets" 2 191
"14" "signaling_triplets" 3 35
"14" "signaling_triplets" 4 14
"14" "signaling_triplets" 5 3
"14" "signaling_triplets" 6 3
"14" "signaling_triplets" 7 1
"14" "signaling_triplets" 8 2
"15" "others" 2 56
"15" "others" 3 19
"15" "others" 4 12
"15" "others" 5 2
"15" "others" 6 4
"15" "others" 7 1
"15" "others" 9 1
"15" "others" 10 2
"15" "others" 11 1
"15" "others" 13 1
"15" "others" 17 2
"15" "others" 24 1
"15" "protein_complexes" 2 422
"15" "protein_complexes" 3 89
"15" "protein_complexes" 4 21
"15" "protein_complexes" 5 10
"15" "protein_complexes" 6 5
"15" "protein_complexes" 8 1
"15" "protein_complexes" 9 1
"15" "protein_complexes" 12 1
"15" "protein_complexes" 16 1
"15" "protein_complexes" 28 1
"15" "regulatory_triplets" 2 171
"15" "regulatory_triplets" 3 31
"15" "regulatory_triplets" 4 6
"15" "regulatory_triplets" 5 3
"15" "regulatory_triplets" 6 2
"15" "regulatory_triplets" 7 2
"15" "regulatory_triplets" 10 1
"15" "signaling_triplets" 2 256
"15" "signaling_triplets" 3 49
"15" "signaling_triplets" 4 11
"15" "signaling_triplets" 5 3
"15" "signaling_triplets" 6 2
"15" "signaling_triplets" 7 1
"15" "signaling_triplets" 31 1
"16" "others" 2 69
"16" "others" 3 14
"16" "others" 4 8
"16" "others" 5 5
"16" "others" 6 4
"16" "others" 7 1
"16" "others" 9 1
"16" "others" 10 2
"16" "others" 13 1
"16" "others" 15 1
"16" "others" 19 1
"16" "protein_complexes" 2 420
"16" "protein_complexes" 3 85
"16" "protein_complexes" 4 14
"16" "protein_complexes" 5 13
"16" "protein_complexes" 6 3
"16" "protein_complexes" 7 2
"16" "protein_complexes" 11 1
"16" "protein_complexes" 12 1
"16" "regulatory_triplets" 2 160
"16" "regulatory_triplets" 3 23
"16" "regulatory_triplets" 4 5
"16" "regulatory_triplets" 5 3
"16" "regulatory_triplets" 7 1
"16" "signaling_triplets" 2 222
"16" "signaling_triplets" 3 41
"16" "signaling_triplets" 4 7
"16" "signaling_triplets" 5 5
"16" "signaling_triplets" 6 1
"16" "signaling_triplets" 7 1
"16" "signaling_triplets" 8 1
"16" "signaling_triplets" 9 1
"16" "signaling_triplets" 11 1
"17" "others" 2 67
"17" "others" 3 14
"17" "others" 4 9
"17" "others" 5 4
"17" "others" 6 2
"17" "others" 7 3
"17" "others" 8 2
"17" "others" 9 2
"17" "others" 10 2
"17" "others" 12 1
"17" "others" 14 2
"17" "others" 15 1
"17" "others" 17 1
"17" "others" 19 2
"17" "others" 20 1
"17" "others" 35 1
"17" "others" 64 1
"17" "protein_complexes" 2 407
"17" "protein_complexes" 3 60
"17" "protein_complexes" 4 23
"17" "protein_complexes" 5 5
"17" "protein_complexes" 6 4
"17" "protein_complexes" 7 1
"17" "protein_complexes" 13 1
"17" "protein_complexes" 15 1
"17" "regulatory_triplets" 2 161
"17" "regulatory_triplets" 3 28
"17" "regulatory_triplets" 4 11
"17" "regulatory_triplets" 5 2
"17" "regulatory_triplets" 7 2
"17" "signaling_triplets" 2 205
"17" "signaling_triplets" 3 40
"17" "signaling_triplets" 4 12
"17" "signaling_triplets" 5 1
"17" "signaling_triplets" 6 5
"17" "signaling_triplets" 7 2
"17" "signaling_triplets" 10 1
"18" "others" 2 50
"18" "others" 3 18
"18" "others" 4 8
"18" "others" 5 3
"18" "others" 6 3
"18" "others" 8 1
"18" "others" 9 1
"18" "others" 10 2
"18" "others" 11 1
"18" "others" 12 1
"18" "others" 14 1
"18" "others" 20 1
"18" "protein_complexes" 2 428
"18" "protein_complexes" 3 67
"18" "protein_complexes" 4 21
"18" "protein_complexes" 5 8
"18" "protein_complexes" 6 4
"18" "protein_complexes" 7 1
"18" "protein_complexes" 13 1
"18" "protein_complexes" 15 1
"18" "regulatory_triplets" 2 212
"18" "regulatory_triplets" 3 22
"18" "regulatory_triplets" 4 8
"18" "regulatory_triplets" 5 1
"18" "regulatory_triplets" 6 5
"18" "regulatory_triplets" 7 1
"18" "regulatory_triplets" 8 1
"18" "regulatory_triplets" 9 1
"18" "signaling_triplets" 2 198
"18" "signaling_triplets" 3 45
"18" "signaling_triplets" 4 15
"18" "signaling_triplets" 5 7
"18" "signaling_triplets" 6 3
"18" "signaling_triplets" 7 2
"18" "signaling_triplets" 10 1
"19" "others" 2 83
"19" "others" 3 12
"19" "others" 4 12
"19" "others" 5 2
"19" "others" 6 2
"19" "others" 7 2
"19" "others" 8 4
"19" "others" 9 1
"19" "others" 12 1
"19" "others" 13 1
"19" "others" 18 1
"19" "others" 23 1
"19" "others" 24 1
"19" "others" 28 2
"19" "others" 33 1
"19" "others" 59 1
"19" "protein_complexes" 2 454
"19" "protein_complexes" 3 72
"19" "protein_complexes" 4 17
"19" "protein_complexes" 5 6
"19" "protein_complexes" 6 5
"19" "protein_complexes" 7 4
"19" "protein_complexes" 8 1
"19" "regulatory_triplets" 2 213
"19" "regulatory_triplets" 3 27
"19" "regulatory_triplets" 4 12
"19" "regulatory_triplets" 5 3
"19" "regulatory_triplets" 6 1
"19" "regulatory_triplets" 8 1
"19" "regulatory_triplets" 11 1
"19" "regulatory_triplets" 18 1
"19" "signaling_triplets" 2 222
"19" "signaling_triplets" 3 40
"19" "signaling_triplets" 4 18
"19" "signaling_triplets" 5 3
"19" "signaling_triplets" 6 1
"19" "signaling_triplets" 8 1
"19" "signaling_triplets" 9 1
"19" "signaling_triplets" 11 1
"19" "signaling_triplets" 12 1
"19" "signaling_triplets" 13 1
"19" "signaling_triplets" 17 1
"20" "others" 2 46
"20" "others" 3 22
"20" "others" 4 13
"20" "others" 5 6
"20" "others" 6 3
"20" "others" 7 1
"20" "others" 8 2
"20" "others" 9 2
"20" "others" 10 1
"20" "others" 13 1
"20" "others" 19 3
"20" "others" 32 1
"20" "protein_complexes" 2 407
"20" "protein_complexes" 3 73
"20" "protein_complexes" 4 23
"20" "protein_complexes" 5 7
"20" "protein_complexes" 6 7
"20" "protein_complexes" 7 4
"20" "protein_complexes" 10 1
"20" "regulatory_triplets" 2 178
"20" "regulatory_triplets" 3 20
"20" "regulatory_triplets" 4 10
"20" "regulatory_triplets" 5 1
"20" "regulatory_triplets" 6 1
"20" "regulatory_triplets" 7 3
"20" "regulatory_triplets" 9 1
"20" "signaling_triplets" 2 211
"20" "signaling_triplets" 3 35
"20" "signaling_triplets" 4 14
"20" "signaling_triplets" 5 4
"20" "signaling_triplets" 6 1
"20" "signaling_triplets" 7 2
"20" "signaling_triplets" 8 2
"20" "signaling_triplets" 11 1
"21" "others" 2 70
"21" "others" 3 18
"21" "others" 4 10
"21" "others" 5 2
"21" "others" 7 5
"21" "others" 8 1
"21" "others" 9 2
"21" "others" 10 2
"21" "others" 11 1
"21" "others" 12 1
"21" "others" 16 1
"21" "protein_complexes" 2 398
"21" "protein_complexes" 3 50
"21" "protein_complexes" 4 23
"21" "protein_complexes" 5 5
"21" "protein_complexes" 6 5
"21" "protein_complexes" 7 1
"21" "protein_complexes" 8 1
"21" "protein_complexes" 9 2
"21" "regulatory_triplets" 2 148
"21" "regulatory_triplets" 3 20
"21" "regulatory_triplets" 4 6
"21" "regulatory_triplets" 5 3
"21" "regulatory_triplets" 6 1
"21" "regulatory_triplets" 7 1
"21" "regulatory_triplets" 9 1
"21" "regulatory_triplets" 13 2
"21" "signaling_triplets" 2 224
"21" "signaling_triplets" 3 49
"21" "signaling_triplets" 4 17
"21" "signaling_triplets" 5 5
"21" "signaling_triplets" 6 1
"21" "signaling_triplets" 7 1
"21" "signaling_triplets" 8 1
"21" "signaling_triplets" 10 1
"22" "others" 2 84
"22" "others" 3 15
"22" "others" 4 9
"22" "others" 5 6
"22" "others" 6 6
"22" "others" 7 1
"22" "others" 8 1
"22" "others" 10 2
"22" "others" 11 1
"22" "others" 12 1
"22" "others" 15 1
"22" "others" 16 1
"22" "others" 18 1
"22" "others" 20 1
"22" "others" 22 1
"22" "others" 31 1
"22" "protein_complexes" 2 417
"22" "protein_complexes" 3 86
"22" "protein_complexes" 4 25
"22" "protein_complexes" 5 9
"22" "protein_complexes" 6 2
"22" "protein_complexes" 7 1
"22" "protein_complexes" 10 1
"22" "protein_complexes" 11 1
"22" "regulatory_triplets" 2 165
"22" "regulatory_triplets" 3 27
"22" "regulatory_triplets" 4 8
"22" "regulatory_triplets" 5 3
"22" "regulatory_triplets" 6 1
"22" "regulatory_triplets" 7 2
"22" "regulatory_triplets" 9 1
"22" "signaling_triplets" 2 229
"22" "signaling_triplets" 3 37
"22" "signaling_triplets" 4 12
"22" "signaling_triplets" 5 4
"22" "signaling_triplets" 6 3
"22" "signaling_triplets" 9 1
"22" "signaling_triplets" 10 3
"23" "others" 2 63
"23" "others" 3 16
"23" "others" 4 8
"23" "others" 5 5
"23" "others" 6 7
"23" "others" 7 3
"23" "others" 8 1
"23" "others" 9 2
"23" "others" 10 4
"23" "others" 11 2
"23" "others" 12 2
"23" "others" 16 3
"23" "others" 26 1
"23" "others" 37 1
"23" "protein_complexes" 2 440
"23" "protein_complexes" 3 87
"23" "protein_complexes" 4 29
"23" "protein_complexes" 5 3
"23" "protein_complexes" 6 4
"23" "protein_complexes" 8 3
"23" "protein_complexes" 9 1
"23" "protein_complexes" 12 1
"23" "regulatory_triplets" 2 175
"23" "regulatory_triplets" 3 33
"23" "regulatory_triplets" 4 7
"23" "regulatory_triplets" 5 2
"23" "regulatory_triplets" 6 2
"23" "regulatory_triplets" 7 2
"23" "regulatory_triplets" 8 1
"23" "signaling_triplets" 2 241
"23" "signaling_triplets" 3 53
"23" "signaling_triplets" 4 12
"23" "signaling_triplets" 5 3
"23" "signaling_triplets" 6 2
"23" "signaling_triplets" 7 4
"23" "signaling_triplets" 8 1
"23" "signaling_triplets" 19 1
"24" "others" 2 68
"24" "others" 3 27
"24" "others" 4 10
"24" "others" 5 7
"24" "others" 6 7
"24" "others" 7 2
"24" "others" 8 1
"24" "others" 9 1
"24" "others" 10 1
"24" "others" 12 1
"24" "others" 13 1
"24" "others" 18 1
"24" "others" 28 1
"24" "others" 43 1
"24" "protein_complexes" 2 403
"24" "protein_complexes" 3 70
"24" "protein_complexes" 4 22
"24" "protein_complexes" 5 14
"24" "protein_complexes" 6 2
"24" "protein_complexes" 7 2
"24" "protein_complexes" 8 3
"24" "protein_complexes" 14 1
"24" "regulatory_triplets" 2 178
"24" "regulatory_triplets" 3 31
"24" "regulatory_triplets" 4 6
"24" "regulatory_triplets" 5 6
"24" "regulatory_triplets" 6 2
"24" "regulatory_triplets" 9 1
"24" "regulatory_triplets" 13 1
"24" "regulatory_triplets" 17 1
"24" "regulatory_triplets" 22 1
"24" "signaling_triplets" 2 237
"24" "signaling_triplets" 3 47
"24" "signaling_triplets" 4 12
"24" "signaling_triplets" 5 5
"24" "signaling_triplets" 6 2
"24" "signaling_triplets" 7 1
"24" "signaling_triplets" 13 1
"25" "others" 2 54
"25" "others" 3 17
"25" "others" 4 11
"25" "others" 5 6
"25" "others" 6 2
"25" "others" 7 2
"25" "others" 8 1
"25" "others" 9 1
"25" "others" 10 3
"25" "others" 11 2
"25" "others" 12 1
"25" "others" 13 1
"25" "others" 16 2
"25" "others" 19 1
"25" "others" 21 1
"25" "protein_complexes" 2 431
"25" "protein_complexes" 3 70
"25" "protein_complexes" 4 24
"25" "protein_complexes" 5 7
"25" "protein_complexes" 6 4
"25" "protein_complexes" 7 1
"25" "protein_complexes" 8 2
"25" "protein_complexes" 9 1
"25" "protein_complexes" 15 1
"25" "regulatory_triplets" 2 171
"25" "regulatory_triplets" 3 22
"25" "regulatory_triplets" 4 10
"25" "regulatory_triplets" 5 1
"25" "regulatory_triplets" 6 6
"25" "regulatory_triplets" 11 1
"25" "regulatory_triplets" 14 1
"25" "signaling_triplets" 2 249
"25" "signaling_triplets" 3 44
"25" "signaling_triplets" 4 13
"25" "signaling_triplets" 5 2
"25" "signaling_triplets" 6 3
"25" "signaling_triplets" 7 1
"26" "others" 2 68
"26" "others" 3 12
"26" "others" 4 9
"26" "others" 5 5
"26" "others" 6 6
"26" "others" 8 4
"26" "others" 9 1
"26" "others" 11 3
"26" "others" 12 1
"26" "others" 13 1
"26" "others" 15 1
"26" "others" 17 1
"26" "others" 18 1
"26" "protein_complexes" 2 446
"26" "protein_complexes" 3 88
"26" "protein_complexes" 4 14
"26" "protein_complexes" 5 5
"26" "protein_complexes" 6 5
"26" "protein_complexes" 9 3
"26" "regulatory_triplets" 2 171
"26" "regulatory_triplets" 3 17
"26" "regulatory_triplets" 4 10
"26" "regulatory_triplets" 5 2
"26" "regulatory_triplets" 6 1
"26" "regulatory_triplets" 8 1
"26" "regulatory_triplets" 10 1
"26" "regulatory_triplets" 21 1
"26" "signaling_triplets" 2 259
"26" "signaling_triplets" 3 53
"26" "signaling_triplets" 4 7
"26" "signaling_triplets" 5 4
"26" "signaling_triplets" 7 2
"26" "signaling_triplets" 8 2
"26" "signaling_triplets" 9 1
"26" "signaling_triplets" 10 1
"27" "others" 2 72
"27" "others" 3 16
"27" "others" 4 8
"27" "others" 5 3
"27" "others" 6 4
"27" "others" 7 1
"27" "others" 8 3
"27" "others" 11 3
"27" "others" 14 2
"27" "others" 15 2
"27" "protein_complexes" 2 436
"27" "protein_complexes" 3 72
"27" "protein_complexes" 4 18
"27" "protein_complexes" 5 5
"27" "protein_complexes" 6 3
"27" "protein_complexes" 7 3
"27" "protein_complexes" 8 1
"27" "protein_complexes" 11 1
"27" "protein_complexes" 16 1
"27" "regulatory_triplets" 2 179
"27" "regulatory_triplets" 3 34
"27" "regulatory_triplets" 4 11
"27" "regulatory_triplets" 5 3
"27" "regulatory_triplets" 6 1
