"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
8 16 14 119 22 449 9 6 158 14 6 7 8 9 NA
4 15 12 103 30 427 14 5 199 16 5 13 3 9 0
9 16 9 95 24 439 9 9 175 22 3 14 3 8 0
10 8 13 115 19 439 11 7 150 16 4 8 8 9 0
7 7 12 102 22 451 5 9 169 18 7 8 7 7 0
9 8 13 105 13 440 12 7 174 18 5 15 11 9 0
12 19 14 103 28 425 4 7 177 30 3 7 4 9 NA
10 17 13 102 12 430 8 1 144 13 3 14 11 8 NA
8 7 13 96 22 443 15 4 149 21 7 15 3 9 NA
10 13 13 99 14 459 9 3 156 27 6 15 5 8 NA
13 6 15 96 25 450 8 7 196 14 7 15 9 9 NA
9 14 13 97 20 431 12 8 159 28 5 14 13 9 0
8 12 14 91 12 427 10 4 161 11 2 16 4 9 0
15 11 13 100 12 445 12 7 151 28 3 16 9 8 0
14 14 11 105 14 434 9 7 168 17 7 7 9 8 0
7 18 13 97 24 442 1 4 170 13 5 16 7 8 0
8 17 13 93 10 463 16 3 176 27 3 13 9 8 NA
14 8 14 102 26 452 4 5 149 21 2 13 10 9 0
9 13 15 111 28 457 7 6 182 12 3 14 10 9 0
10 7 13 97 23 433 9 6 180 22 5 14 11 9 0
9 17 13 107 12 437 10 8 168 18 4 17 8 9 0
15 14 14 99 25 446 9 7 158 23 2 6 5 9 0
12 15 14 104 27 431 12 3 160 16 7 7 7 9 0
14 13 16 108 23 453 10 7 164 9 5 14 5 9 0
16 6 13 97 25 445 5 5 171 24 6 7 9 9 0
10 13 15 105 26 459 12 2 180 16 2 14 9 9 0
4 14 13 90 28 432 19 6 174 13 7 15 7 9 0
14 11 12 102 21 461 18 6 193 11 6 15 9 8 0
7 16 16 108 25 430 12 5 173 24 7 14 11 9 0
16 15 13 107 28 426 13 7 176 15 6 17 10 9 0
11 17 12 98 27 438 13 10 185 18 3 15 9 9 0
13 11 14 106 26 454 8 7 165 24 4 14 10 9 0
10 18 13 104 12 444 4 5 160 16 5 14 9 8 0
