"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
5 68 406 102 479 1415 20 27 254 29 14 0 124 57 811
12 71 401 118 566 1402 13 17 257 26 29 2 65 53 826
10 73 391 121 496 1448 17 9 258 24 22 NA 140 62 752
5 55 415 113 482 1347 15 20 249 26 33 NA 151 78 838
8 78 414 138 529 1413 20 23 232 18 34 NA 162 52 785
12 79 402 125 450 1355 16 13 245 27 33 NA 134 77 796
10 57 374 115 495 1317 20 11 254 34 25 1 109 54 782
11 88 359 140 561 1394 20 26 245 21 28 0 133 57 806
10 64 401 128 563 1403 22 39 266 33 31 0 145 56 724
14 57 356 121 454 1362 16 14 237 33 21 0 176 63 720
5 58 410 125 489 1459 25 15 278 37 30 1 145 67 828
11 70 426 113 476 1342 18 34 275 29 17 0 76 56 764
8 47 388 113 461 1331 15 16 263 30 27 NA 135 41 842
11 56 466 123 615 1326 17 16 229 20 35 NA 145 40 705
11 71 437 113 549 1335 14 15 258 25 26 NA 118 57 790
9 60 440 130 579 1428 29 20 265 27 32 1 163 61 806
9 69 441 120 471 1333 16 15 230 26 21 2 122 69 748
4 59 412 113 525 1405 24 12 246 28 24 0 133 79 747
