"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
11 41 169 81 216 723 3 NA 67 8 19 52 3 264 NA
6 42 180 85 228 789 7 5 55 24 12 45 8 280 1
25 35 156 71 200 745 8 3 83 3 15 49 3 323 NA
9 30 153 77 202 725 1 1 47 7 4 46 5 319 NA
13 40 184 81 191 709 14 4 74 4 8 58 14 309 NA
13 20 143 85 214 764 2 3 67 1 17 54 12 280 NA
8 21 152 78 208 711 5 1 75 9 18 49 14 309 NA
15 37 179 74 226 725 2 6 90 12 14 53 12 323 NA
16 27 154 85 205 804 5 4 69 22 15 71 7 310 NA
10 45 160 81 197 795 4 1 58 7 6 59 5 340 NA
13 36 169 73 211 757 7 3 56 6 12 50 8 294 NA
7 39 164 101 218 743 2 4 61 NA 11 40 9 344 NA
24 43 168 98 187 721 15 5 64 19 12 50 8 298 NA
20 53 188 74 208 730 9 1 57 37 15 51 12 286 1
3 43 165 98 217 784 3 3 65 9 11 58 11 286 NA
9 28 150 72 212 755 5 4 85 8 10 52 14 284 NA
4 29 170 75 196 691 12 7 73 2 11 46 17 303 NA
6 18 172 98 178 767 4 4 78 17 9 49 11 282 NA
13 39 157 69 200 757 10 8 63 3 28 45 14 328 NA
8 39 157 75 189 751 1 2 65 10 4 56 12 301 NA
5 25 172 71 223 774 22 8 58 18 18 57 12 286 NA
22 51 161 85 206 765 18 5 93 7 15 53 12 316 NA
5 38 168 115 215 796 4 7 77 5 4 46 11 324 1
4 44 160 88 178 756 7 6 76 16 12 52 11 289 NA
7 44 147 70 184 768 1 4 71 2 26 41 12 309 NA
7 22 131 68 167 696 1 6 62 9 16 61 8 292 NA
13 49 158 96 199 763 3 1 82 6 5 51 7 299 NA
25 52 164 114 178 782 4 2 77 35 13 60 6 296 NA
5 57 153 107 231 766 3 1 89 21 11 70 7 231 NA
3 34 143 66 166 722 1 6 77 12 3 39 7 283 NA
17 17 180 74 191 759 5 1 71 6 7 49 7 291 NA
9 32 159 58 200 725 NA 11 56 15 20 41 2 317 NA
2 18 177 70 183 734 12 7 63 3 18 61 12 288 NA
19 35 156 73 190 700 9 7 71 17 16 54 9 291 NA
12 30 156 100 191 794 36 5 96 50 7 43 12 330 1
14 34 123 57 170 725 4 7 74 9 11 55 7 282 NA
6 34 143 106 197 738 3 4 73 4 18 21 13 336 1
6 28 177 71 231 777 8 2 72 28 16 62 10 335 NA
48 63 165 98 202 730 16 3 88 7 15 50 7 310 NA
11 35 170 77 245 773 3 1 70 15 4 62 11 252 NA
6 19 144 91 189 759 4 9 79 6 9 67 9 339 NA
10 47 183 87 222 726 15 1 64 13 4 38 13 311 NA
12 35 178 89 209 766 26 2 50 10 14 54 7 321 NA
10 33 154 67 163 713 7 1 65 4 15 51 8 313 NA
6 44 149 83 234 730 9 NA 75 2 13 59 6 290 NA
8 18 136 87 85 743 2 1 77 1 11 52 6 308 NA
11 48 149 87 190 754 4 1 68 4 3 63 3 338 NA
2 34 170 68 215 758 11 5 51 28 15 59 15 297 NA
14 43 136 86 187 818 13 7 66 10 16 57 14 323 1
17 47 151 81 198 757 29 6 89 4 11 48 9 323 2
1 22 148 89 203 725 5 9 83 29 11 47 9 305 NA
12 40 177 96 167 740 10 7 85 5 13 62 12 301 NA
10 40 170 83 202 737 3 1 67 8 18 56 4 265 NA
14 43 176 82 203 755 6 8 70 NA 13 61 6 305 NA
13 37 164 79 221 762 11 3 81 15 17 46 8 284 1
15 21 178 93 208 751 8 2 71 7 19 51 19 271 NA
5 23 148 81 213 725 2 2 77 4 20 49 11 264 NA
17 40 150 100 196 777 5 3 65 13 16 50 2 288 NA
9 30 158 88 260 823 11 NA 65 13 9 63 9 279 NA
27 42 156 89 180 720 NA 3 60 4 19 54 12 269 1
9 38 155 71 185 681 5 3 67 9 9 48 9 312 NA
24 26 177 91 228 824 2 3 65 1 14 70 7 256 NA
