"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
5 69 328 148 408 1510 12 6 159 39 39 101 22 650 NA
5 78 288 164 475 1543 10 2 182 7 27 104 21 609 NA
24 78 302 159 358 1379 9 3 180 45 33 149 25 623 1
35 97 304 182 402 1516 9 10 147 30 22 118 25 611 NA
66 83 383 166 476 1513 9 8 149 76 31 123 24 575 NA
14 92 375 152 415 1453 22 5 159 47 32 108 20 618 NA
12 59 309 187 426 1511 63 8 179 12 31 107 23 606 NA
10 87 338 177 435 1448 2 3 174 25 32 99 18 630 NA
30 64 322 175 397 1447 6 8 151 22 29 117 19 590 1
10 82 347 181 461 1461 13 5 186 112 25 96 22 634 NA
19 71 318 129 399 1393 13 9 163 33 16 122 27 603 NA
22 58 357 158 394 1435 35 2 156 27 23 119 25 604 NA
24 79 299 152 413 1432 23 4 151 4 42 102 22 629 NA
31 73 306 126 381 1379 1 3 140 21 31 122 28 617 1
44 64 300 139 387 1362 10 7 158 14 33 111 22 566 NA
37 82 328 158 346 1345 7 5 159 62 32 56 22 551 NA
16 62 372 141 402 1401 15 2 154 72 20 94 19 545 NA
13 72 340 152 413 1415 29 12 176 63 19 99 27 589 NA
33 86 374 180 434 1482 23 4 153 13 35 90 20 577 NA
17 71 302 180 425 1431 9 7 145 43 29 110 19 593 1
25 67 326 154 350 1416 6 7 193 36 24 98 29 664 NA
52 112 315 172 364 1414 6 17 169 50 31 86 16 619 1
