"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
10 75 497 106 496 990 12 4 124 15 30 1 116 23 702
5 90 417 119 487 910 5 6 119 11 19 NA 104 28 651
14 71 456 128 549 936 13 5 110 12 32 0 135 15 727
7 71 461 93 472 937 12 17 106 8 23 NA 125 27 743
9 51 427 101 466 848 10 19 116 15 25 1 78 31 743
8 78 393 114 419 880 7 20 101 14 31 0 112 25 710
12 83 414 53 435 892 12 11 124 7 26 0 117 27 675
8 84 460 108 496 924 12 9 114 7 37 0 113 26 754
10 69 510 109 545 934 12 4 136 10 37 NA 95 25 757
8 62 424 104 460 949 10 16 53 11 19 1 113 18 664
10 92 450 134 559 946 15 11 121 15 39 0 86 25 644
11 100 407 139 506 988 7 13 133 10 31 1 90 31 720
7 73 425 109 528 1009 9 30 118 9 23 0 108 16 715
6 80 444 120 522 961 12 13 106 10 16 NA 99 36 765
8 98 470 116 544 865 9 7 117 10 25 NA 110 33 761
11 105 474 108 542 952 12 17 110 9 18 1 103 20 704
11 81 524 131 593 907 11 5 106 13 28 0 125 36 729
11 58 466 92 503 891 12 10 119 9 36 1 99 28 686
11 89 444 120 469 902 11 9 110 11 20 1 100 46 642
13 81 443 113 486 952 10 7 100 7 27 0 97 56 746
11 81 450 96 530 959 11 5 95 14 30 1 101 22 749
5 80 469 112 552 861 7 11 128 18 27 0 123 29 705
11 87 439 124 488 907 4 19 108 8 40 1 99 36 651
