"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
12 16 11 82 21 117 18 7 94 32 4 0 15 12 9
18 7 7 80 19 125 27 7 81 23 15 0 18 11 9
11 17 10 75 19 139 15 6 81 27 11 NA 13 6 12
15 9 10 90 19 113 15 7 79 34 9 NA 13 13 11
18 15 11 80 19 127 31 7 77 35 4 0 14 5 10
8 8 9 82 20 116 7 10 72 20 7 0 8 9 10
12 10 11 84 19 127 19 6 73 47 10 0 7 12 9
13 19 12 80 8 117 28 2 84 35 9 0 14 5 9
23 17 11 79 17 121 14 4 90 30 12 0 16 11 9
18 17 11 85 19 107 25 4 75 21 13 0 8 9 11
16 16 9 75 19 123 24 5 82 27 11 NA 9 13 11
8 8 10 81 17 124 18 7 83 25 9 0 17 6 10
12 19 10 79 11 130 25 9 99 27 9 NA 13 6 9
12 15 11 82 10 135 26 9 86 23 13 NA 7 10 8
12 15 11 75 19 128 17 5 86 36 5 NA 18 11 10
6 8 11 80 19 125 20 6 91 37 5 NA 15 10 11
10 17 11 78 21 123 20 3 94 38 9 0 8 9 9
17 18 10 88 10 118 23 8 80 22 9 0 7 13 9
9 7 11 79 17 137 20 5 93 34 11 0 8 4 10
12 16 11 78 20 108 31 9 86 19 15 NA 15 12 11
12 13 10 80 21 122 16 9 96 29 10 NA 15 12 10
5 6 11 73 21 122 25 9 95 26 12 NA 15 6 10
8 17 11 83 11 111 22 7 72 30 7 NA 18 11 10
5 14 10 94 19 119 26 7 82 25 12 0 17 11 11
13 15 11 68 22 131 35 9 79 39 11 0 17 10 10
15 13 10 85 10 114 28 8 99 21 8 0 14 5 12
8 16 9 87 20 105 31 5 87 32 10 0 18 12 11
11 11 9 87 22 114 20 8 82 25 8 0 17 14 12
10 17 9 73 17 126 19 9 83 21 6 NA 18 9 9
17 17 10 77 17 121 12 10 66 16 10 0 15 6 11
18 8 11 86 17 119 21 7 95 21 7 0 14 6 13
8 16 10 87 18 124 19 5 94 29 5 0 15 11 11
9 13 12 82 20 114 15 6 82 36 7 NA 17 13 11
14 16 10 75 17 134 38 4 78 23 12 NA 13 7 10
13 18 11 80 19 107 23 2 81 28 8 0 17 10 10
10 16 10 78 10 117 15 6 87 39 11 0 14 10 12
10 17 10 79 18 124 26 8 84 22 5 NA 19 5 12
12 16 11 91 17 116 31 7 81 24 11 0 16 11 11
11 13 10 75 18 121 21 3 84 41 11 0 14 11 11
5 15 10 79 18 119 21 7 83 27 10 NA 7 7 10
13 17 11 79 22 115 31 5 82 25 9 0 13 13 11
9 10 11 84 13 126 9 7 83 31 7 NA 8 9 11
20 17 10 78 20 124 12 11 74 27 6 0 9 6 9
14 17 9 70 10 111 24 5 86 21 3 NA 17 6 12
11 12 10 84 18 115 22 10 83 40 9 0 17 10 10
9 15 10 88 17 133 15 11 74 32 10 0 19 9 10
18 8 11 88 19 116 18 4 73 23 9 0 13 12 10
11 15 11 77 9 122 22 5 91 25 13 0 14 10 9
8 19 11 77 17 113 21 8 101 30 6 NA 15 4 10
10 17 10 77 19 128 24 7 103 19 12 0 7 4 10
10 7 12 80 10 120 25 5 84 32 9 0 17 5 10
13 15 11 91 20 120 15 9 85 24 7 0 16 10 9
10 13 12 76 19 122 16 10 81 28 7 0 16 9 9
14 13 10 42 17 115 20 9 89 33 7 NA 17 9 10
13 10 10 84 20 127 27 2 78 27 8 NA 13 6 9
9 16 12 82 21 119 18 5 76 27 11 0 16 9 9
18 8 10 89 21 117 24 5 77 34 15 0 7 9 10
21 16 12 73 8 122 22 10 96 26 4 0 17 6 11
9 13 10 74 19 115 25 8 93 17 5 0 12 11 11
8 17 11 74 20 107 16 7 87 30 6 0 8 10 10
14 14 10 40 19 111 20 5 81 43 9 0 14 13 10
9 17 11 72 10 114 18 5 86 26 5 0 15 11 12
19 14 9 91 22 118 10 6 80 21 5 0 19 12 10
