"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
9 24 84 39 114 385 3 1 43 7 8 30 3 162 1
9 17 68 43 108 419 16 NA 31 8 3 32 3 148 NA
12 12 66 50 99 377 5 1 27 7 10 20 3 144 NA
5 15 71 43 91 411 2 NA 33 6 6 22 9 146 NA
17 8 72 46 92 347 1 1 21 2 15 22 3 136 NA
2 20 73 26 89 337 3 1 39 30 2 28 4 149 NA
11 26 70 43 89 400 2 1 20 1 9 22 2 159 NA
6 20 73 56 96 362 3 2 38 NA 7 23 9 165 NA
20 22 81 39 85 317 4 NA 24 15 11 26 1 172 NA
22 30 83 40 44 361 4 1 27 NA 5 29 5 125 NA
9 21 82 36 70 371 5 1 30 1 9 30 3 149 NA
NA 22 103 48 110 359 1 1 32 NA 9 29 2 139 1
38 44 87 66 95 318 3 2 29 22 2 31 6 172 NA
NA 11 61 37 82 358 2 2 30 1 4 22 8 146 NA
21 13 67 29 79 341 3 2 29 7 9 34 9 178 NA
17 24 103 32 105 369 NA 2 42 10 3 12 4 166 NA
11 21 98 42 94 378 NA 1 31 12 15 31 2 131 NA
14 23 91 40 98 325 1 3 33 2 13 30 1 150 NA
31 31 81 60 110 389 3 5 38 22 5 25 4 151 NA
1 31 79 37 101 351 2 NA 38 2 3 20 4 149 NA
NA 11 53 41 93 346 1 NA 32 3 11 25 5 149 NA
2 16 82 58 88 370 NA 3 24 4 14 35 3 115 NA
13 28 80 36 101 390 2 4 28 3 6 26 8 159 NA
10 25 72 54 98 369 2 3 33 NA 6 26 NA 148 NA
31 29 90 58 102 348 2 NA 33 5 7 29 4 157 NA
10 23 83 35 95 356 3 4 18 2 4 25 2 172 NA
23 23 74 38 116 360 4 1 29 4 13 27 2 149 1
1 23 91 37 108 362 NA 3 32 NA 3 10 1 152 NA
15 21 68 37 113 396 1 NA 21 NA 9 27 5 153 NA
6 20 73 16 95 371 4 1 43 12 5 27 5 156 NA
5 28 75 54 106 350 14 1 41 15 12 24 7 148 NA
17 22 91 46 125 360 9 1 31 9 6 15 4 144 NA
3 17 77 37 104 384 NA 1 31 1 6 27 8 144 NA
18 25 84 37 95 368 1 NA 44 4 7 25 6 145 NA
10 25 69 45 88 393 1 NA 22 2 9 25 2 157 1
6 16 76 35 97 366 NA NA 25 3 8 19 9 152 NA
20 25 94 40 87 354 2 1 31 3 8 21 3 148 NA
3 25 90 50 79 377 NA NA 34 2 8 21 6 134 1
