"group" "motif_type" "counts" "total_count"
"4" "regulatory_triplets" 6 1
"4" "regulatory_triplets" 9 1
"4" "regulatory_triplets" 19 1
"4" "signaling_triplets" 2 237
"4" "signaling_triplets" 3 51
"4" "signaling_triplets" 4 15
"4" "signaling_triplets" 5 5
"4" "signaling_triplets" 6 4
"4" "signaling_triplets" 7 1
"5" "others" 2 54
"5" "others" 3 16
"5" "others" 4 8
"5" "others" 5 4
"5" "others" 6 5
"5" "others" 7 2
"5" "others" 8 2
"5" "others" 9 1
"5" "others" 10 2
"5" "others" 12 1
"5" "others" 13 1
"5" "others" 16 2
"5" "others" 25 2
"5" "protein_complexes" 2 384
"5" "protein_complexes" 3 67
"5" "protein_complexes" 4 21
"5" "protein_complexes" 5 12
"5" "protein_complexes" 6 3
"5" "protein_complexes" 7 2
"5" "protein_complexes" 11 1
"5" "regulatory_triplets" 2 178
"5" "regulatory_triplets" 3 34
"5" "regulatory_triplets" 4 5
"5" "regulatory_triplets" 5 4
"5" "regulatory_triplets" 7 1
"5" "signaling_triplets" 2 225
"5" "signaling_triplets" 3 42
"5" "signaling_triplets" 4 20
"5" "signaling_triplets" 5 4
"5" "signaling_triplets" 6 3
"5" "signaling_triplets" 7 1
"5" "signaling_triplets" 8 1
"5" "signaling_triplets" 9 1
"6" "others" 2 55
"6" "others" 3 10
"6" "others" 4 11
"6" "others" 5 6
"6" "others" 6 1
"6" "others" 7 1
"6" "others" 8 1
"6" "others" 9 2
"6" "others" 13 3
"6" "others" 17 1
"6" "others" 18 1
"6" "others" 22 1
"6" "others" 25 1
"6" "protein_complexes" 2 425
"6" "protein_complexes" 3 80
"6" "protein_complexes" 4 22
"6" "protein_complexes" 5 9
"6" "protein_complexes" 6 4
"6" "protein_complexes" 9 1
"6" "protein_complexes" 10 1
"6" "protein_complexes" 11 1
"6" "regulatory_triplets" 2 201
"6" "regulatory_triplets" 3 28
"6" "regulatory_triplets" 4 8
"6" "regulatory_triplets" 5 2
"6" "regulatory_triplets" 6 4
"6" "regulatory_triplets" 7 1
"6" "regulatory_triplets" 9 1
"6" "regulatory_triplets" 10 1
"6" "signaling_triplets" 2 213
"6" "signaling_triplets" 3 43
"6" "signaling_triplets" 4 22
"6" "signaling_triplets" 5 6
"6" "signaling_triplets" 6 2
"6" "signaling_triplets" 7 3
"6" "signaling_triplets" 8 1
"6" "signaling_triplets" 9 1
"6" "signaling_triplets" 15 1
"7" "others" 2 65
"7" "others" 3 23
"7" "others" 4 6
"7" "others" 5 4
"7" "others" 6 4
"7" "others" 7 2
"7" "others" 8 1
"7" "others" 9 2
"7" "others" 10 3
"7" "others" 11 1
"7" "others" 12 1
"7" "others" 13 1
"7" "others" 22 1
"7" "protein_complexes" 2 398
"7" "protein_complexes" 3 87
"7" "protein_complexes" 4 16
"7" "protein_complexes" 5 8
"7" "protein_complexes" 6 7
"7" "protein_complexes" 7 2
"7" "protein_complexes" 9 1
"7" "regulatory_triplets" 2 155
"7" "regulatory_triplets" 3 33
"7" "regulatory_triplets" 4 11
"7" "regulatory_triplets" 5 2
"7" "regulatory_triplets" 6 1
"7" "regulatory_triplets" 8 2
"7" "regulatory_triplets" 12 1
"7" "regulatory_triplets" 19 1
"7" "signaling_triplets" 2 204
"7" "signaling_triplets" 3 49
"7" "signaling_triplets" 4 13
"7" "signaling_triplets" 5 7
"7" "signaling_triplets" 6 1
"7" "signaling_triplets" 7 2
"7" "signaling_triplets" 9 2
"8" "others" 2 79
"8" "others" 3 15
"8" "others" 4 9
"8" "others" 5 4
"8" "others" 6 5
"8" "others" 7 2
"8" "others" 9 2
"8" "others" 12 2
"8" "others" 14 1
"8" "others" 17 1
"8" "others" 18 1
"8" "protein_complexes" 2 425
"8" "protein_complexes" 3 71
"8" "protein_complexes" 4 24
"8" "protein_complexes" 5 11
"8" "protein_complexes" 6 5
"8" "protein_complexes" 7 3
"8" "protein_complexes" 12 1
"8" "regulatory_triplets" 2 212
"8" "regulatory_triplets" 3 32
"8" "regulatory_triplets" 4 8
"8" "regulatory_triplets" 5 5
"8" "regulatory_triplets" 6 3
"8" "signaling_triplets" 2 223
"8" "signaling_triplets" 3 43
"8" "signaling_triplets" 4 19
"8" "signaling_triplets" 5 3
"8" "signaling_triplets" 6 3
"8" "signaling_triplets" 7 1
"9" "others" 2 57
"9" "others" 3 17
"9" "others" 4 11
"9" "others" 5 6
"9" "others" 6 6
"9" "others" 7 2
"9" "others" 8 5
"9" "others" 9 2
"9" "others" 10 2
"9" "others" 11 1
"9" "others" 12 1
"9" "others" 13 2
"9" "others" 14 1
"9" "others" 16 1
"9" "others" 22 1
"9" "protein_complexes" 2 411
"9" "protein_complexes" 3 78
"9" "protein_complexes" 4 17
"9" "protein_complexes" 5 6
"9" "protein_complexes" 6 2
"9" "protein_complexes" 7 2
"9" "protein_complexes" 8 2
"9" "regulatory_triplets" 2 177
"9" "regulatory_triplets" 3 21
"9" "regulatory_triplets" 4 3
"9" "regulatory_triplets" 5 2
"9" "regulatory_triplets" 6 1
"9" "regulatory_triplets" 7 1
"9" "regulatory_triplets" 10 1
"9" "signaling_triplets" 2 211
"9" "signaling_triplets" 3 46
"9" "signaling_triplets" 4 10
"9" "signaling_triplets" 5 4
"9" "signaling_triplets" 6 3
"9" "signaling_triplets" 7 4
"9" "signaling_triplets" 8 1
"10" "others" 2 42
"10" "others" 3 15
"10" "others" 4 10
"10" "others" 5 2
"10" "others" 6 1
"10" "others" 7 4
"10" "others" 8 2
"10" "others" 9 4
"10" "others" 10 1
"10" "others" 11 1
"10" "others" 12 1
"10" "others" 15 1
"10" "others" 16 1
"10" "others" 22 1
"10" "protein_complexes" 2 427
"10" "protein_complexes" 3 71
"10" "protein_complexes" 4 18
"10" "protein_complexes" 5 4
"10" "protein_complexes" 6 2
"10" "protein_complexes" 7 1
"10" "protein_complexes" 8 2
"10" "regulatory_triplets" 2 163
"10" "regulatory_triplets" 3 22
"10" "regulatory_triplets" 4 10
"10" "regulatory_triplets" 5 5
"10" "regulatory_triplets" 6 2
"10" "regulatory_triplets" 15 1
"10" "regulatory_triplets" 24 1
"10" "signaling_triplets" 2 233
"10" "signaling_triplets" 3 41
"10" "signaling_triplets" 4 13
"10" "signaling_triplets" 5 2
"10" "signaling_triplets" 6 3
"10" "signaling_triplets" 7 2
"10" "signaling_triplets" 8 2
"10" "signaling_triplets" 14 1
"11" "others" 2 62
"11" "others" 3 20
"11" "others" 4 17
"11" "others" 5 4
"11" "others" 6 2
"11" "others" 7 2
"11" "others" 8 2
"11" "others" 9 2
"11" "others" 10 1
"11" "others" 11 1
"11" "others" 12 1
"11" "others" 14 1
"11" "others" 18 1
"11" "protein_complexes" 2 383
"11" "protein_complexes" 3 80
"11" "protein_complexes" 4 18
"11" "protein_complexes" 5 9
"11" "protein_complexes" 6 3
"11" "protein_complexes" 7 3
"11" "regulatory_triplets" 2 200
"11" "regulatory_triplets" 3 32
"11" "regulatory_triplets" 4 10
"11" "regulatory_triplets" 5 4
"11" "regulatory_triplets" 6 3
"11" "regulatory_triplets" 7 1
"11" "signaling_triplets" 2 259
"11" "signaling_triplets" 3 52
"11" "signaling_triplets" 4 17
"11" "signaling_triplets" 5 3
"11" "signaling_triplets" 6 3
"11" "signaling_triplets" 7 2
"11" "signaling_triplets" 8 1
"11" "signaling_triplets" 13 1
"12" "others" 2 74
"12" "others" 3 15
"12" "others" 4 13
"12" "others" 5 5
"12" "others" 6 2
"12" "others" 8 1
"12" "others" 9 3
"12" "others" 10 4
"12" "others" 11 1
"12" "others" 12 2
"12" "others" 13 1
"12" "others" 15 2
"12" "others" 26 1
"12" "others" 27 1
"12" "others" 70 1
"12" "protein_complexes" 2 414
"12" "protein_complexes" 3 88
"12" "protein_complexes" 4 17
"12" "protein_complexes" 5 9
"12" "protein_complexes" 6 4
"12" "protein_complexes" 7 1
"12" "protein_complexes" 12 1
"12" "regulatory_triplets" 2 214
"12" "regulatory_triplets" 3 24
"12" "regulatory_triplets" 4 12
"12" "regulatory_triplets" 5 4
"12" "regulatory_triplets" 6 4
"12" "regulatory_triplets" 9 1
"12" "regulatory_triplets" 14 1
"12" "regulatory_triplets" 18 1
"12" "signaling_triplets" 2 206
"12" "signaling_triplets" 3 49
"12" "signaling_triplets" 4 9
"12" "signaling_triplets" 5 6
"12" "signaling_triplets" 6 1
"12" "signaling_triplets" 7 1
"12" "signaling_triplets" 9 1
"13" "others" 2 72
"13" "others" 3 7
"13" "others" 4 7
"13" "others" 5 4
"13" "others" 6 3
"13" "others" 7 2
"13" "others" 8 1
"13" "others" 9 1
"13" "others" 10 1
"13" "others" 12 1
"13" "others" 13 1
"13" "others" 15 1
"13" "others" 17 1
"13" "others" 20 1
"13" "others" 25 1
"13" "others" 42 1
"13" "protein_complexes" 2 422
"13" "protein_complexes" 3 86
"13" "protein_complexes" 4 13
"13" "protein_complexes" 5 11
"13" "protein_complexes" 6 2
"13" "protein_complexes" 7 4
"13" "protein_complexes" 9 1
"13" "regulatory_triplets" 2 191
"13" "regulatory_triplets" 3 25
"13" "regulatory_triplets" 4 11
"13" "regulatory_triplets" 5 5
"13" "regulatory_triplets" 6 4
"13" "regulatory_triplets" 7 2
"13" "regulatory_triplets" 9 1
"13" "regulatory_triplets" 10 1
"13" "signaling_triplets" 2 248
"13" "signaling_triplets" 3 53
"13" "signaling_triplets" 4 7
"13" "signaling_triplets" 5 3
"13" "signaling_triplets" 6 2
"13" "signaling_triplets" 7 1
"13" "signaling_triplets" 12 1
"13" "signaling_triplets" 13 1
"14" "others" 2 68
"14" "others" 3 17
"14" "others" 4 4
"14" "others" 5 11
"14" "others" 6 4
"14" "others" 7 4
"14" "others" 8 2
"14" "others" 10 1
"14" "others" 11 2
"14" "others" 14 1
"14" "others" 16 1
"14" "others" 32 1
"14" "others" 42 1
"14" "protein_complexes" 2 425
"14" "protein_complexes" 3 78
"14" "protein_complexes" 4 23
"14" "protein_complexes" 5 12
"14" "protein_complexes" 6 3
"14" "protein_complexes" 7 1
"14" "protein_complexes" 8 4
"14" "protein_complexes" 9 2
"14" "protein_complexes" 10 1
"14" "regulatory_triplets" 2 170
"14" "regulatory_triplets" 3 27
"14" "regulatory_triplets" 4 8
"14" "regulatory_triplets" 5 4
"14" "signaling_triplets" 2 199
"14" "signaling_triplets" 3 42
"14" "signaling_triplets" 4 18
"14" "signaling_triplets" 5 3
"14" "signaling_triplets" 6 4
"14" "signaling_triplets" 7 1
"14" "signaling_triplets" 9 1
"15" "others" 2 69
"15" "others" 3 23
"15" "others" 4 10
"15" "others" 6 2
"15" "others" 7 4
"15" "others" 8 1
"15" "others" 9 2
"15" "others" 10 2
"15" "others" 21 1
"15" "others" 24 1
"15" "protein_complexes" 2 434
"15" "protein_complexes" 3 72
"15" "protein_complexes" 4 21
"15" "protein_complexes" 5 12
"15" "protein_complexes" 6 1
"15" "protein_complexes" 7 3
"15" "protein_complexes" 9 1
"15" "regulatory_triplets" 2 215
"15" "regulatory_triplets" 3 24
"15" "regulatory_triplets" 4 7
"15" "regulatory_triplets" 5 5
"15" "regulatory_triplets" 6 4
"15" "regulatory_triplets" 9 1
"15" "regulatory_triplets" 16 1
"15" "signaling_triplets" 2 250
"15" "signaling_triplets" 3 44
"15" "signaling_triplets" 4 16
"15" "signaling_triplets" 5 3
"15" "signaling_triplets" 9 1
"15" "signaling_triplets" 10 1
"16" "others" 2 63
"16" "others" 3 17
"16" "others" 4 10
"16" "others" 5 3
"16" "others" 6 2
"16" "others" 7 4
"16" "others" 8 1
"16" "others" 10 1
"16" "others" 12 1
"16" "others" 14 1
"16" "others" 17 1
"16" "others" 19 1
"16" "protein_complexes" 2 455
"16" "protein_complexes" 3 77
"16" "protein_complexes" 4 27
"16" "protein_complexes" 5 6
"16" "protein_complexes" 6 11
"16" "protein_complexes" 8 1
"16" "protein_complexes" 9 1
"16" "protein_complexes" 12 1
"16" "regulatory_triplets" 2 162
"16" "regulatory_triplets" 3 26
"16" "regulatory_triplets" 4 7
"16" "regulatory_triplets" 5 1
"16" "regulatory_triplets" 6 3
"16" "regulatory_triplets" 8 1
"16" "signaling_triplets" 2 210
"16" "signaling_triplets" 3 51
"16" "signaling_triplets" 4 12
"16" "signaling_triplets" 5 4
"16" "signaling_triplets" 7 1
"16" "signaling_triplets" 9 1
"16" "signaling_triplets" 10 1
"17" "others" 2 53
"17" "others" 3 24
"17" "others" 4 7
"17" "others" 5 6
"17" "others" 8 2
"17" "others" 9 1
"17" "others" 13 2
"17" "others" 22 1
"17" "others" 34 1
"17" "others" 37 1
"17" "protein_complexes" 2 408
"17" "protein_complexes" 3 75
"17" "protein_complexes" 4 19
"17" "protein_complexes" 5 12
"17" "protein_complexes" 6 1
"17" "protein_complexes" 7 1
"17" "protein_complexes" 8 2
"17" "protein_complexes" 9 1
"17" "regulatory_triplets" 2 165
"17" "regulatory_triplets" 3 26
"17" "regulatory_triplets" 4 8
"17" "regulatory_triplets" 5 1
"17" "regulatory_triplets" 6 1
"17" "regulatory_triplets" 7 1
"17" "regulatory_triplets" 9 1
"17" "signaling_triplets" 2 206
"17" "signaling_triplets" 3 41
"17" "signaling_triplets" 4 15
"17" "signaling_triplets" 5 3
"18" "others" 2 67
"18" "others" 3 17
"18" "others" 4 8
"18" "others" 5 6
"18" "others" 6 5
"18" "others" 7 3
"18" "others" 8 2
"18" "others" 10 2
"18" "others" 15 1
"18" "others" 16 1
"18" "others" 17 1
"18" "others" 18 1
"18" "protein_complexes" 2 389
"18" "protein_complexes" 3 71
"18" "protein_complexes" 4 19
"18" "protein_complexes" 5 8
"18" "protein_complexes" 6 1
"18" "protein_complexes" 7 3
"18" "protein_complexes" 8 1
"18" "protein_complexes" 9 1
"18" "protein_complexes" 10 1
"18" "protein_complexes" 16 1
"18" "regulatory_triplets" 2 207
"18" "regulatory_triplets" 3 21
"18" "regulatory_triplets" 4 13
"18" "regulatory_triplets" 5 1
"18" "regulatory_triplets" 6 1
"18" "regulatory_triplets" 9 1
"18" "regulatory_triplets" 12 1
"18" "signaling_triplets" 2 201
"18" "signaling_triplets" 3 48
"18" "signaling_triplets" 4 10
"18" "signaling_triplets" 5 3
"18" "signaling_triplets" 6 3
"18" "signaling_triplets" 7 2
"18" "signaling_triplets" 8 2
"19" "others" 2 78
"19" "others" 3 17
"19" "others" 4 11
"19" "others" 5 5
"19" "others" 7 2
"19" "others" 8 2
"19" "others" 10 2
"19" "others" 12 1
"19" "others" 13 2
"19" "others" 15 1
"19" "others" 17 1
"19" "others" 18 1
"19" "others" 22 1
"19" "others" 32 1
"19" "protein_complexes" 2 459
"19" "protein_complexes" 3 73
"19" "protein_complexes" 4 24
"19" "protein_complexes" 5 7
"19" "protein_complexes" 6 4
"19" "protein_complexes" 7 2
"19" "protein_complexes" 8 2
"19" "regulatory_triplets" 2 198
"19" "regulatory_triplets" 3 30
"19" "regulatory_triplets" 4 5
"19" "regulatory_triplets" 5 5
"19" "regulatory_triplets" 6 4
"19" "regulatory_triplets" 7 1
"19" "regulatory_triplets" 22 1
"19" "signaling_triplets" 2 249
"19" "signaling_triplets" 3 44
"19" "signaling_triplets" 4 10
"19" "signaling_triplets" 5 3
"19" "signaling_triplets" 6 4
"19" "signaling_triplets" 8 2
"19" "signaling_triplets" 10 1
"19" "signaling_triplets" 12 1
"20" "others" 2 71
"20" "others" 3 24
"20" "others" 4 8
"20" "others" 5 3
"20" "others" 6 2
"20" "others" 7 2
"20" "others" 11 1
"20" "others" 14 2
"20" "others" 17 1
"20" "others" 20 1
"20" "others" 42 1
"20" "protein_complexes" 2 414
"20" "protein_complexes" 3 67
"20" "protein_complexes" 4 16
"20" "protein_complexes" 5 10
"20" "protein_complexes" 6 10
"20" "protein_complexes" 7 2
"20" "protein_complexes" 8 1
"20" "regulatory_triplets" 2 175
"20" "regulatory_triplets" 3 30
"20" "regulatory_triplets" 4 11
"20" "regulatory_triplets" 5 3
"20" "regulatory_triplets" 6 2
"20" "regulatory_triplets" 7 1
"20" "regulatory_triplets" 13 1
"20" "regulatory_triplets" 17 1
"20" "signaling_triplets" 2 297
"20" "signaling_triplets" 3 49
"20" "signaling_triplets" 4 9
"20" "signaling_triplets" 5 3
"20" "signaling_triplets" 6 2
"20" "signaling_triplets" 7 2
"20" "signaling_triplets" 8 1
"20" "signaling_triplets" 9 1
"20" "signaling_triplets" 16 1
"20" "signaling_triplets" 20 1
"21" "others" 2 61
"21" "others" 3 20
"21" "others" 4 13
"21" "others" 5 6
"21" "others" 6 2
"21" "others" 7 3
"21" "others" 8 2
"21" "others" 11 1
"21" "others" 12 1
"21" "others" 18 1
"21" "others" 21 1
"21" "others" 29 1
"21" "protein_complexes" 2 407
"21" "protein_complexes" 3 62
"21" "protein_complexes" 4 20
"21" "protein_complexes" 5 7
"21" "protein_complexes" 6 1
"21" "protein_complexes" 7 2
"21" "protein_complexes" 9 1
"21" "regulatory_triplets" 2 194
"21" "regulatory_triplets" 3 25
"21" "regulatory_triplets" 4 12
"21" "regulatory_triplets" 5 2
"21" "regulatory_triplets" 6 1
"21" "signaling_triplets" 2 206
"21" "signaling_triplets" 3 32
"21" "signaling_triplets" 4 14
"21" "signaling_triplets" 5 3
"21" "signaling_triplets" 6 3
"21" "signaling_triplets" 7 1
"22" "others" 2 66
"22" "others" 3 16
"22" "others" 4 9
"22" "others" 5 5
"22" "others" 6 5
"22" "others" 7 5
"22" "others" 8 4
"22" "others" 10 1
"22" "others" 14 1
"22" "others" 27 1
"22" "protein_complexes" 2 383
"22" "protein_complexes" 3 71
"22" "protein_complexes" 4 18
"22" "protein_complexes" 5 4
"22" "protein_complexes" 6 2
"22" "protein_complexes" 8 2
"22" "protein_complexes" 18 1
"22" "regulatory_triplets" 2 201
"22" "regulatory_triplets" 3 42
"22" "regulatory_triplets" 4 7
"22" "regulatory_triplets" 5 2
"22" "regulatory_triplets" 6 1
"22" "regulatory_triplets" 7 1
"22" "signaling_triplets" 2 220
"22" "signaling_triplets" 3 30
"22" "signaling_triplets" 4 15
"22" "signaling_triplets" 5 9
"22" "signaling_triplets" 6 2
"22" "signaling_triplets" 7 1
"22" "signaling_triplets" 9 1
"23" "others" 2 70
"23" "others" 3 23
"23" "others" 4 11
"23" "others" 5 3
"23" "others" 6 2
"23" "others" 7 1
"23" "others" 8 1
"23" "others" 9 2
"23" "others" 10 1
"23" "others" 11 2
"23" "others" 13 1
"23" "others" 16 1
"23" "others" 21 1
"23" "others" 24 1
"23" "others" 26 1
"23" "others" 28 1
"23" "protein_complexes" 2 418
"23" "protein_complexes" 3 89
"23" "protein_complexes" 4 20
"23" "protein_complexes" 5 4
"23" "protein_complexes" 6 3
"23" "protein_complexes" 7 2
"23" "protein_complexes" 10 1
"23" "protein_complexes" 13 1
"23" "regulatory_triplets" 2 203
"23" "regulatory_triplets" 3 31
"23" "regulatory_triplets" 4 8
"23" "regulatory_triplets" 5 3
"23" "regulatory_triplets" 6 1
"23" "regulatory_triplets" 7 2
"23" "regulatory_triplets" 8 1
"23" "regulatory_triplets" 10 1
"23" "signaling_triplets" 2 205
"23" "signaling_triplets" 3 45
"23" "signaling_triplets" 4 16
"23" "signaling_triplets" 5 6
"23" "signaling_triplets" 6 3
"23" "signaling_triplets" 11 1
"24" "others" 2 59
"24" "others" 3 21
"24" "others" 4 8
"24" "others" 5 6
"24" "others" 6 1
"24" "others" 7 4
"24" "others" 8 1
"24" "others" 11 1
"24" "others" 15 1
"24" "others" 16 1
"24" "others" 17 1
"24" "others" 24 1
"24" "others" 40 1
"24" "protein_complexes" 2 437
"24" "protein_complexes" 3 72
"24" "protein_complexes" 4 19
"24" "protein_complexes" 5 5
"24" "protein_complexes" 6 2
"24" "protein_complexes" 7 3
"24" "protein_complexes" 9 1
"24" "protein_complexes" 10 1
"24" "protein_complexes" 11 1
"24" "regulatory_triplets" 2 174
"24" "regulatory_triplets" 3 24
"24" "regulatory_triplets" 4 6
"24" "regulatory_triplets" 5 2
"24" "regulatory_triplets" 6 1
"24" "regulatory_triplets" 7 1
"24" "regulatory_triplets" 12 1
"24" "signaling_triplets" 2 208
"24" "signaling_triplets" 3 46
"24" "signaling_triplets" 4 10
"24" "signaling_triplets" 5 9
"24" "signaling_triplets" 6 1
"25" "others" 2 65
"25" "others" 3 16
"25" "others" 4 15
"25" "others" 5 8
"25" "others" 6 3
"25" "others" 7 3
"25" "others" 8 1
"25" "others" 9 1
"25" "others" 11 1
"25" "others" 13 1
"25" "others" 16 1
"25" "others" 19 1
"25" "others" 23 1
"25" "others" 36 1
"25" "others" 71 1
"25" "protein_complexes" 2 444
"25" "protein_complexes" 3 85
"25" "protein_complexes" 4 24
"25" "protein_complexes" 5 10
"25" "protein_complexes" 6 4
"25" "protein_complexes" 8 1
"25" "protein_complexes" 9 2
"25" "protein_complexes" 10 1
"25" "protein_complexes" 11 1
"25" "regulatory_triplets" 2 179
"25" "regulatory_triplets" 3 37
"25" "regulatory_triplets" 4 8
"25" "regulatory_triplets" 5 2
"25" "regulatory_triplets" 6 1
"25" "regulatory_triplets" 21 1
"25" "signaling_triplets" 2 220
"25" "signaling_triplets" 3 64
"25" "signaling_triplets" 4 12
"25" "signaling_triplets" 5 8
"25" "signaling_triplets" 6 2
"25" "signaling_triplets" 7 2
"26" "others" 2 72
"26" "others" 3 15
"26" "others" 4 10
"26" "others" 5 5
"26" "others" 7 7
"26" "others" 8 2
"26" "others" 9 3
"26" "others" 10 2
"26" "others" 12 2
"26" "others" 13 1
"26" "others" 14 1
"26" "others" 16 1
"26" "others" 18 1
"26" "others" 23 1
"26" "others" 26 1
"26" "protein_complexes" 2 394
"26" "protein_complexes" 3 85
"26" "protein_complexes" 4 21
"26" "protein_complexes" 5 5
"26" "protein_complexes" 6 2
"26" "protein_complexes" 13 1
"26" "regulatory_triplets" 2 193
"26" "regulatory_triplets" 3 26
"26" "regulatory_triplets" 4 12
"26" "regulatory_triplets" 5 4
"26" "regulatory_triplets" 6 1
"26" "regulatory_triplets" 14 1
"26" "signaling_triplets" 2 217
"26" "signaling_triplets" 3 50
"26" "signaling_triplets" 4 15
"26" "signaling_triplets" 5 3
"26" "signaling_triplets" 6 3
"26" "signaling_triplets" 7 1
"26" "signaling_triplets" 11 1
"27" "others" 2 59
"27" "others" 3 21
"27" "others" 4 6
"27" "others" 5 8
"27" "others" 6 4
"27" "others" 7 1
"27" "others" 8 4
"27" "others" 9 1
"27" "others" 10 1
"27" "others" 11 1
"27" "others" 13 1
"27" "protein_complexes" 2 348
"27" "protein_complexes" 3 72
"27" "protein_complexes" 4 25
"27" "protein_complexes" 5 8
"27" "protein_complexes" 6 3
"27" "protein_complexes" 7 1
"27" "regulatory_triplets" 2 163
"27" "regulatory_triplets" 3 22
"27" "regulatory_triplets" 4 10
"27" "regulatory_triplets" 5 5
"27" "regulatory_triplets" 6 5
"27" "regulatory_triplets" 7 4
"27" "regulatory_triplets" 8 2
"27" "regulatory_triplets" 14 1
"27" "signaling_triplets" 2 208
"27" "signaling_triplets" 3 38
"27" "signaling_triplets" 4 13
"27" "signaling_triplets" 5 2
"27" "signaling_triplets" 6 3
"27" "signaling_triplets" 7 1
"27" "signaling_triplets" 9 1
"28" "others" 2 56
"28" "others" 3 24
"28" "others" 4 10
"28" "others" 5 7
"28" "others" 6 6
"28" "others" 8 1
"28" "others" 10 2
"28" "others" 11 1
"28" "others" 13 1
"28" "others" 20 2
"28" "others" 39 1
"28" "others" 43 1
"28" "protein_complexes" 2 447
"28" "protein_complexes" 3 78
"28" "protein_complexes" 4 20
"28" "protein_complexes" 5 4
"28" "protein_complexes" 6 2
"28" "protein_complexes" 7 2
"28" "protein_complexes" 8 1
"28" "protein_complexes" 10 1
"28" "regulatory_triplets" 2 178
"28" "regulatory_triplets" 3 32
"28" "regulatory_triplets" 4 7
"28" "regulatory_triplets" 5 2
"28" "regulatory_triplets" 6 1
"28" "regulatory_triplets" 7 1
