"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
8 72 411 100 449 901 2 16 97 8 24 102 17 731 1
5 54 444 93 468 945 4 25 122 14 24 99 33 750 1
6 86 481 120 515 928 8 15 113 12 32 124 39 647 1
9 73 407 110 473 870 7 17 102 9 32 97 23 686 2
4 66 463 99 476 915 17 11 100 17 31 126 52 756 0
4 78 386 114 478 951 9 12 114 15 39 80 34 826 0
7 90 506 125 623 960 7 9 107 7 25 108 24 631 0
9 85 514 112 542 905 7 13 119 10 21 108 18 621 0
7 77 426 117 495 892 9 19 106 8 39 90 26 658 NA
7 53 402 106 519 980 5 13 123 11 23 96 20 762 0
8 80 452 99 452 919 13 17 120 10 30 114 22 640 NA
12 86 392 109 438 901 7 10 94 9 25 127 27 725 4
10 63 488 106 536 878 11 9 131 17 27 108 19 761 1
11 74 497 52 518 884 15 12 107 6 26 109 21 666 1
7 65 470 102 478 936 14 10 97 9 33 100 34 683 0
10 77 451 119 489 934 10 8 116 14 18 57 22 681 0
10 65 454 46 455 888 7 4 111 8 28 88 19 652 1
4 58 434 94 544 888 9 7 113 10 20 117 26 684 1
6 87 422 106 526 975 5 12 104 11 27 56 15 697 1
8 83 439 132 487 985 12 8 127 9 21 79 21 703 0
8 83 520 108 555 937 9 15 108 7 44 96 16 748 0
4 78 470 125 464 911 7 11 99 6 27 105 25 652 0
6 49 367 45 425 825 6 20 123 12 32 112 25 670 0
9 70 466 96 521 888 13 13 90 11 52 104 30 733 2
7 84 433 100 465 906 8 5 115 9 22 87 32 701 0
7 84 437 111 408 902 10 10 112 9 22 117 28 718 0
13 88 443 115 544 970 6 21 119 12 36 117 15 693 0
6 70 441 54 503 893 15 29 119 14 44 100 18 703 0
12 89 415 113 502 937 9 9 96 10 38 128 20 741 1
7 79 398 104 434 907 14 8 82 10 36 93 25 699 1
8 35 442 52 461 898 7 8 98 9 24 61 24 640 NA
