"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
16 8 9 88 19 123 11 8 76 33 11 16 13 10 NA
17 17 10 79 20 112 11 4 78 35 8 17 5 11 NA
11 14 9 78 17 121 9 5 72 27 5 15 11 10 0
16 16 12 74 20 127 30 4 83 35 14 15 5 10 NA
11 9 10 78 18 126 22 7 75 30 7 14 11 9 0
14 9 8 35 15 127 32 6 91 38 9 13 9 10 NA
15 18 11 72 11 117 30 9 73 35 7 8 7 11 NA
8 16 10 79 22 126 30 9 73 26 12 14 6 11 NA
8 18 10 88 9 126 21 7 83 25 9 6 12 9 0
11 19 11 75 19 112 10 4 72 24 4 19 12 10 NA
11 7 11 83 19 134 22 7 87 36 4 17 11 10 NA
9 17 10 77 19 116 33 6 86 25 8 7 12 9 NA
17 16 9 90 19 122 26 3 93 20 9 15 10 12 NA
4 16 10 84 11 132 26 9 71 33 14 14 11 11 NA
10 14 12 66 20 126 22 7 79 33 7 17 12 9 0
19 8 11 74 10 114 21 4 77 31 9 17 12 10 0
12 15 9 76 16 111 18 8 79 42 9 11 4 10 0
10 16 11 87 21 118 30 8 83 30 13 17 9 10 0
6 9 10 72 11 117 19 6 77 21 9 17 12 10 0
18 19 10 87 18 116 24 12 87 37 13 14 6 10 0
17 13 12 83 19 114 16 9 76 19 2 17 7 9 0
10 13 9 85 17 121 20 9 90 24 12 17 7 10 0
7 8 10 94 17 127 24 10 91 31 7 9 14 10 0
9 7 11 82 10 103 17 2 75 44 10 7 11 11 0
7 8 10 83 9 121 26 3 86 23 7 13 8 12 0
7 17 9 77 19 128 14 7 80 18 13 15 5 10 0
8 15 10 76 9 123 36 8 92 19 6 15 12 11 0
9 16 11 72 19 111 17 4 78 27 11 7 15 10 0
5 9 9 88 18 116 22 7 76 31 5 15 6 11 NA
14 16 9 75 9 121 34 9 81 24 9 16 13 9 0
10 6 11 71 15 126 21 8 71 26 6 15 11 12 NA
12 15 11 75 9 118 19 7 76 29 9 17 11 9 0
21 8 11 88 17 107 13 2 97 28 11 18 11 10 0
11 9 10 91 21 116 21 7 95 30 10 14 11 9 0
6 7 12 86 10 117 23 7 89 43 11 7 10 11 0
17 8 8 76 19 117 9 5 89 47 7 16 12 10 0
7 12 9 78 19 123 22 7 82 31 9 9 10 10 0
6 16 11 71 24 130 19 5 82 23 7 15 4 10 0
12 14 12 36 19 136 16 7 83 21 9 13 7 11 0
14 12 10 80 20 118 20 9 95 30 5 7 13 11 0
14 18 11 84 18 123 28 3 83 34 9 15 9 11 0
6 15 11 82 21 124 14 10 92 15 9 18 10 9 0
10 15 10 67 10 113 25 7 93 27 11 14 12 12 0
15 17 10 78 20 123 21 9 75 34 8 17 5 10 0
18 14 11 77 9 118 26 7 96 25 9 17 10 9 0
14 18 12 88 19 129 13 7 70 13 9 17 12 12 0
15 17 10 82 9 110 22 6 84 20 3 15 9 10 0
21 17 10 89 22 118 29 11 80 28 8 16 11 10 0
14 17 11 90 19 112 29 7 84 30 11 16 11 10 0
8 15 10 83 17 118 31 8 81 32 5 15 11 9 0
10 19 11 74 17 115 22 3 74 25 4 15 11 12 NA
