"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
44 175 1123 415 1507 4929 65 51 556 163 93 2 406 127 2943
67 235 1144 519 1344 4889 74 37 588 269 88 3 480 120 2992
84 220 1194 456 1429 4949 98 10 645 157 114 1 475 87 2822
64 278 1086 507 1505 5295 62 28 598 187 94 1 486 101 2898
63 251 1109 459 1479 5068 74 38 566 278 103 NA 457 77 2621
96 248 1144 545 1458 5051 82 32 656 162 102 3 461 113 2790
48 205 1148 468 1387 5181 50 24 690 175 111 1 404 128 2890
115 224 1019 480 1295 4924 39 13 612 216 95 4 484 90 2742
43 210 1129 502 1463 5007 50 17 581 92 96 2 454 102 2795
51 218 1053 443 1387 5020 41 34 594 194 97 NA 443 103 2831
69 218 1064 415 1356 5130 72 49 572 137 95 3 435 87 2781
77 238 1113 458 1403 4931 53 22 575 107 76 1 484 81 2724
111 213 1153 432 1487 5094 63 36 668 204 95 NA 490 94 3027
117 252 1089 508 1462 4981 51 48 681 214 119 NA 454 74 2749
70 177 1060 441 1363 4911 68 27 660 149 84 NA 439 94 2898
68 220 1184 479 1483 4890 53 36 609 142 108 2 422 95 2809
42 218 1117 523 1407 5063 72 39 638 218 91 NA 458 108 2882
47 232 1023 457 1444 4843 40 26 618 145 101 2 437 95 2887
40 231 1050 478 1396 4988 56 42 645 153 117 1 432 75 2705
76 206 1097 474 1355 4868 50 36 646 214 112 3 422 107 2919
67 246 1122 485 1443 5158 81 40 664 121 83 NA 475 94 2732
