"group" "motif_type" "counts" "total_count"
"2" "signaling_triplets" 4 11
"2" "signaling_triplets" 5 5
"2" "signaling_triplets" 6 3
"2" "signaling_triplets" 7 2
"2" "signaling_triplets" 8 1
"2" "signaling_triplets" 11 1
"2" "signaling_triplets" 12 2
"2" "signaling_triplets" 17 1
"3" "others" 2 51
"3" "others" 3 26
"3" "others" 4 7
"3" "others" 5 9
"3" "others" 6 4
"3" "others" 7 3
"3" "others" 8 2
"3" "others" 9 1
"3" "others" 12 2
"3" "others" 14 1
"3" "others" 17 1
"3" "protein_complexes" 2 394
"3" "protein_complexes" 3 76
"3" "protein_complexes" 4 18
"3" "protein_complexes" 5 5
"3" "protein_complexes" 6 3
"3" "protein_complexes" 8 2
"3" "protein_complexes" 14 2
"3" "regulatory_triplets" 2 159
"3" "regulatory_triplets" 3 29
"3" "regulatory_triplets" 4 9
"3" "regulatory_triplets" 5 3
"3" "regulatory_triplets" 7 1
"3" "regulatory_triplets" 13 1
"3" "regulatory_triplets" 14 1
"3" "signaling_triplets" 2 231
"3" "signaling_triplets" 3 39
"3" "signaling_triplets" 4 10
"3" "signaling_triplets" 5 4
"3" "signaling_triplets" 6 2
"4" "others" 2 61
"4" "others" 3 23
"4" "others" 4 9
"4" "others" 5 7
"4" "others" 6 3
"4" "others" 7 3
"4" "others" 8 1
"4" "others" 9 1
"4" "others" 10 1
"4" "others" 11 1
"4" "others" 12 1
"4" "others" 15 1
"4" "others" 17 2
"4" "others" 18 1
"4" "others" 19 2
"4" "others" 28 1
"4" "others" 39 1
"4" "protein_complexes" 2 383
"4" "protein_complexes" 3 83
"4" "protein_complexes" 4 18
"4" "protein_complexes" 5 5
"4" "protein_complexes" 6 5
"4" "protein_complexes" 7 1
"4" "protein_complexes" 8 1
"4" "protein_complexes" 10 1
"4" "protein_complexes" 12 1
"4" "regulatory_triplets" 2 172
"4" "regulatory_triplets" 3 22
"4" "regulatory_triplets" 4 7
"4" "regulatory_triplets" 5 4
"4" "regulatory_triplets" 6 3
"4" "regulatory_triplets" 8 1
"4" "signaling_triplets" 2 209
"4" "signaling_triplets" 3 46
"4" "signaling_triplets" 4 11
"4" "signaling_triplets" 5 8
"4" "signaling_triplets" 6 3
"4" "signaling_triplets" 7 2
"4" "signaling_triplets" 12 1
"5" "others" 2 77
"5" "others" 3 15
"5" "others" 4 9
"5" "others" 5 4
"5" "others" 6 6
"5" "others" 7 1
"5" "others" 8 3
"5" "others" 9 2
"5" "others" 10 2
"5" "others" 11 1
"5" "others" 13 1
"5" "others" 17 1
"5" "others" 29 1
"5" "others" 30 1
"5" "protein_complexes" 2 388
"5" "protein_complexes" 3 67
"5" "protein_complexes" 4 19
"5" "protein_complexes" 5 15
"5" "protein_complexes" 6 1
"5" "protein_complexes" 7 2
"5" "protein_complexes" 8 2
"5" "regulatory_triplets" 2 182
"5" "regulatory_triplets" 3 28
"5" "regulatory_triplets" 4 7
"5" "regulatory_triplets" 5 4
"5" "regulatory_triplets" 6 4
"5" "regulatory_triplets" 7 1
"5" "signaling_triplets" 2 225
"5" "signaling_triplets" 3 41
"5" "signaling_triplets" 4 22
"5" "signaling_triplets" 5 3
"5" "signaling_triplets" 6 3
"5" "signaling_triplets" 8 1
"5" "signaling_triplets" 9 1
"6" "others" 2 66
"6" "others" 3 25
"6" "others" 4 9
"6" "others" 5 4
"6" "others" 6 4
"6" "others" 7 5
"6" "others" 8 3
"6" "others" 9 3
"6" "others" 10 1
"6" "others" 11 2
"6" "others" 12 1
"6" "others" 13 1
"6" "others" 16 2
"6" "others" 42 1
"6" "protein_complexes" 2 409
"6" "protein_complexes" 3 79
"6" "protein_complexes" 4 20
"6" "protein_complexes" 5 4
"6" "protein_complexes" 6 7
"6" "protein_complexes" 7 5
"6" "protein_complexes" 11 1
"6" "regulatory_triplets" 2 187
"6" "regulatory_triplets" 3 26
"6" "regulatory_triplets" 4 4
"6" "regulatory_triplets" 5 2
"6" "regulatory_triplets" 6 2
"6" "regulatory_triplets" 8 3
"6" "regulatory_triplets" 11 1
"6" "regulatory_triplets" 12 1
"6" "regulatory_triplets" 16 1
"6" "regulatory_triplets" 22 1
"6" "signaling_triplets" 2 219
"6" "signaling_triplets" 3 48
"6" "signaling_triplets" 4 15
"6" "signaling_triplets" 5 7
"6" "signaling_triplets" 6 3
"6" "signaling_triplets" 7 1
"6" "signaling_triplets" 9 1
"6" "signaling_triplets" 10 1
"7" "others" 2 59
"7" "others" 3 24
"7" "others" 4 11
"7" "others" 5 6
"7" "others" 6 2
"7" "others" 8 2
"7" "others" 9 2
"7" "others" 11 1
"7" "others" 13 1
"7" "others" 14 1
"7" "others" 16 1
"7" "others" 17 1
"7" "others" 19 1
"7" "others" 22 1
"7" "others" 25 1
"7" "protein_complexes" 2 422
"7" "protein_complexes" 3 77
"7" "protein_complexes" 4 30
"7" "protein_complexes" 5 8
"7" "protein_complexes" 6 2
"7" "protein_complexes" 7 1
"7" "protein_complexes" 11 1
"7" "regulatory_triplets" 2 141
"7" "regulatory_triplets" 3 23
"7" "regulatory_triplets" 4 8
"7" "regulatory_triplets" 5 3
"7" "regulatory_triplets" 6 3
"7" "regulatory_triplets" 8 1
"7" "regulatory_triplets" 16 1
"7" "signaling_triplets" 2 225
"7" "signaling_triplets" 3 44
"7" "signaling_triplets" 4 7
"7" "signaling_triplets" 5 6
"7" "signaling_triplets" 6 1
"7" "signaling_triplets" 7 1
"7" "signaling_triplets" 8 1
"7" "signaling_triplets" 9 1
"8" "others" 2 55
"8" "others" 3 13
"8" "others" 4 7
"8" "others" 5 3
"8" "others" 6 7
"8" "others" 7 4
"8" "others" 8 1
"8" "others" 9 1
"8" "others" 10 2
"8" "others" 11 1
"8" "others" 12 1
"8" "others" 13 1
"8" "others" 15 1
"8" "others" 17 1
"8" "others" 23 1
"8" "protein_complexes" 2 466
"8" "protein_complexes" 3 69
"8" "protein_complexes" 4 22
"8" "protein_complexes" 5 9
"8" "protein_complexes" 6 1
"8" "protein_complexes" 7 4
"8" "protein_complexes" 11 1
"8" "protein_complexes" 14 1
"8" "regulatory_triplets" 2 163
"8" "regulatory_triplets" 3 30
"8" "regulatory_triplets" 4 9
"8" "regulatory_triplets" 5 3
"8" "regulatory_triplets" 6 1
"8" "regulatory_triplets" 9 1
"8" "regulatory_triplets" 11 1
"8" "regulatory_triplets" 24 1
"8" "signaling_triplets" 2 233
"8" "signaling_triplets" 3 32
"8" "signaling_triplets" 4 8
"8" "signaling_triplets" 5 2
"8" "signaling_triplets" 6 2
"8" "signaling_triplets" 7 2
"8" "signaling_triplets" 10 1
"8" "signaling_triplets" 14 2
"9" "others" 2 52
"9" "others" 3 23
"9" "others" 4 5
"9" "others" 5 6
"9" "others" 6 5
"9" "others" 7 4
"9" "others" 8 1
"9" "others" 9 2
"9" "others" 10 2
"9" "others" 11 2
"9" "others" 14 1
"9" "others" 23 2
"9" "protein_complexes" 2 432
"9" "protein_complexes" 3 65
"9" "protein_complexes" 4 22
"9" "protein_complexes" 5 5
"9" "protein_complexes" 6 2
"9" "protein_complexes" 8 2
"9" "protein_complexes" 9 1
"9" "protein_complexes" 12 1
"9" "protein_complexes" 14 1
"9" "protein_complexes" 18 1
"9" "regulatory_triplets" 2 199
"9" "regulatory_triplets" 3 24
"9" "regulatory_triplets" 4 8
"9" "regulatory_triplets" 5 2
"9" "regulatory_triplets" 6 1
"9" "regulatory_triplets" 7 1
"9" "regulatory_triplets" 8 1
"9" "regulatory_triplets" 13 1
"9" "signaling_triplets" 2 242
"9" "signaling_triplets" 3 54
"9" "signaling_triplets" 4 9
"9" "signaling_triplets" 5 7
"9" "signaling_triplets" 6 3
"9" "signaling_triplets" 7 1
"9" "signaling_triplets" 11 1
"9" "signaling_triplets" 21 1
"10" "others" 2 69
"10" "others" 3 16
"10" "others" 4 6
"10" "others" 5 6
"10" "others" 6 5
"10" "others" 7 5
"10" "others" 9 3
"10" "others" 10 1
"10" "others" 11 1
"10" "others" 15 1
"10" "protein_complexes" 2 414
"10" "protein_complexes" 3 84
"10" "protein_complexes" 4 30
"10" "protein_complexes" 5 10
"10" "protein_complexes" 6 4
"10" "protein_complexes" 7 5
"10" "protein_complexes" 8 1
"10" "protein_complexes" 16 1
"10" "regulatory_triplets" 2 188
"10" "regulatory_triplets" 3 30
"10" "regulatory_triplets" 4 8
"10" "regulatory_triplets" 5 3
"10" "regulatory_triplets" 7 1
"10" "regulatory_triplets" 9 1
"10" "signaling_triplets" 2 225
"10" "signaling_triplets" 3 52
"10" "signaling_triplets" 4 8
"10" "signaling_triplets" 5 6
"10" "signaling_triplets" 6 3
"10" "signaling_triplets" 7 1
"10" "signaling_triplets" 8 1
"11" "others" 2 67
"11" "others" 3 28
"11" "others" 4 4
"11" "others" 5 1
"11" "others" 6 6
"11" "others" 7 2
"11" "others" 8 1
"11" "others" 10 1
"11" "others" 11 1
"11" "others" 12 1
"11" "others" 14 1
"11" "others" 16 1
"11" "others" 18 1
"11" "others" 21 1
"11" "others" 23 1
"11" "others" 48 1
"11" "protein_complexes" 2 397
"11" "protein_complexes" 3 65
"11" "protein_complexes" 4 12
"11" "protein_complexes" 5 10
"11" "protein_complexes" 6 2
"11" "protein_complexes" 7 2
"11" "protein_complexes" 8 1
"11" "protein_complexes" 11 1
"11" "regulatory_triplets" 2 151
"11" "regulatory_triplets" 3 27
"11" "regulatory_triplets" 4 6
"11" "regulatory_triplets" 5 2
"11" "regulatory_triplets" 6 1
"11" "regulatory_triplets" 7 1
"11" "regulatory_triplets" 8 2
"11" "regulatory_triplets" 10 1
"11" "regulatory_triplets" 14 1
"11" "signaling_triplets" 2 241
"11" "signaling_triplets" 3 54
"11" "signaling_triplets" 4 12
"11" "signaling_triplets" 5 5
"11" "signaling_triplets" 6 3
"11" "signaling_triplets" 7 2
"11" "signaling_triplets" 9 1
"11" "signaling_triplets" 10 1
"12" "others" 2 54
"12" "others" 3 17
"12" "others" 4 10
"12" "others" 5 7
"12" "others" 6 3
"12" "others" 7 1
"12" "others" 8 1
"12" "others" 9 3
"12" "others" 10 1
"12" "others" 11 1
"12" "others" 20 1
"12" "others" 23 1
"12" "others" 37 1
"12" "protein_complexes" 2 404
"12" "protein_complexes" 3 81
"12" "protein_complexes" 4 17
"12" "protein_complexes" 5 5
"12" "protein_complexes" 6 5
"12" "protein_complexes" 7 2
"12" "protein_complexes" 9 1
"12" "protein_complexes" 11 2
"12" "protein_complexes" 12 1
"12" "regulatory_triplets" 2 152
"12" "regulatory_triplets" 3 27
"12" "regulatory_triplets" 4 7
"12" "regulatory_triplets" 5 5
"12" "regulatory_triplets" 6 6
"12" "regulatory_triplets" 7 1
"12" "regulatory_triplets" 16 1
"12" "signaling_triplets" 2 244
"12" "signaling_triplets" 3 48
"12" "signaling_triplets" 4 24
"12" "signaling_triplets" 5 4
"12" "signaling_triplets" 6 1
"12" "signaling_triplets" 7 1
"12" "signaling_triplets" 20 1
"12" "signaling_triplets" 21 1
"12" "signaling_triplets" 25 1
"13" "others" 2 62
"13" "others" 3 22
"13" "others" 4 10
"13" "others" 5 6
"13" "others" 6 3
"13" "others" 7 1
"13" "others" 8 1
"13" "others" 9 1
"13" "others" 18 1
"13" "others" 19 1
"13" "others" 33 1
"13" "others" 40 1
"13" "protein_complexes" 2 426
"13" "protein_complexes" 3 81
"13" "protein_complexes" 4 23
"13" "protein_complexes" 5 8
"13" "protein_complexes" 6 5
"13" "protein_complexes" 8 1
"13" "regulatory_triplets" 2 197
"13" "regulatory_triplets" 3 25
"13" "regulatory_triplets" 4 6
"13" "regulatory_triplets" 5 6
"13" "regulatory_triplets" 7 1
"13" "regulatory_triplets" 10 1
"13" "regulatory_triplets" 11 1
"13" "signaling_triplets" 2 223
"13" "signaling_triplets" 3 39
"13" "signaling_triplets" 4 20
"13" "signaling_triplets" 5 1
"13" "signaling_triplets" 6 3
"13" "signaling_triplets" 12 1
"13" "signaling_triplets" 15 1
"13" "signaling_triplets" 16 1
"14" "others" 2 67
"14" "others" 3 11
"14" "others" 4 10
"14" "others" 5 9
"14" "others" 6 4
"14" "others" 7 3
"14" "others" 8 2
"14" "others" 9 1
"14" "others" 17 1
"14" "others" 18 1
"14" "others" 19 1
"14" "others" 28 1
"14" "protein_complexes" 2 392
"14" "protein_complexes" 3 69
"14" "protein_complexes" 4 22
"14" "protein_complexes" 5 8
"14" "protein_complexes" 6 5
"14" "protein_complexes" 7 2
"14" "protein_complexes" 8 1
"14" "regulatory_triplets" 2 191
"14" "regulatory_triplets" 3 22
"14" "regulatory_triplets" 4 8
"14" "regulatory_triplets" 5 1
"14" "regulatory_triplets" 9 1
"14" "signaling_triplets" 2 209
"14" "signaling_triplets" 3 41
"14" "signaling_triplets" 4 17
"14" "signaling_triplets" 5 5
"14" "signaling_triplets" 6 3
"14" "signaling_triplets" 7 1
"14" "signaling_triplets" 8 1
"15" "others" 2 61
"15" "others" 3 13
"15" "others" 4 8
"15" "others" 5 9
"15" "others" 7 1
"15" "others" 8 4
"15" "others" 10 1
"15" "others" 11 1
"15" "others" 13 1
"15" "others" 20 1
"15" "others" 26 1
"15" "others" 27 1
"15" "protein_complexes" 2 429
"15" "protein_complexes" 3 87
"15" "protein_complexes" 4 21
"15" "protein_complexes" 5 3
"15" "protein_complexes" 6 6
"15" "protein_complexes" 7 1
"15" "protein_complexes" 8 2
"15" "protein_complexes" 11 1
"15" "regulatory_triplets" 2 173
"15" "regulatory_triplets" 3 26
"15" "regulatory_triplets" 4 6
"15" "regulatory_triplets" 5 5
"15" "regulatory_triplets" 6 1
"15" "regulatory_triplets" 7 1
"15" "regulatory_triplets" 9 1
"15" "regulatory_triplets" 11 1
"15" "signaling_triplets" 2 195
"15" "signaling_triplets" 3 36
"15" "signaling_triplets" 4 4
"15" "signaling_triplets" 5 7
"15" "signaling_triplets" 6 2
"15" "signaling_triplets" 8 1
"15" "signaling_triplets" 14 1
"16" "others" 2 79
"16" "others" 3 27
"16" "others" 4 11
"16" "others" 5 6
"16" "others" 6 3
"16" "others" 7 2
"16" "others" 8 3
"16" "others" 10 1
"16" "others" 11 2
"16" "others" 12 3
"16" "others" 13 1
"16" "others" 14 3
"16" "others" 16 2
"16" "others" 17 1
"16" "protein_complexes" 2 431
"16" "protein_complexes" 3 73
"16" "protein_complexes" 4 19
"16" "protein_complexes" 5 7
"16" "protein_complexes" 6 2
"16" "protein_complexes" 7 1
"16" "protein_complexes" 8 1
"16" "protein_complexes" 10 2
"16" "protein_complexes" 14 1
"16" "regulatory_triplets" 2 178
"16" "regulatory_triplets" 3 28
"16" "regulatory_triplets" 4 6
"16" "regulatory_triplets" 5 4
"16" "regulatory_triplets" 6 1
"16" "regulatory_triplets" 7 2
"16" "signaling_triplets" 2 248
"16" "signaling_triplets" 3 41
"16" "signaling_triplets" 4 16
"16" "signaling_triplets" 5 2
"16" "signaling_triplets" 6 1
"16" "signaling_triplets" 7 1
"16" "signaling_triplets" 8 1
"17" "others" 2 67
"17" "others" 3 28
"17" "others" 4 7
"17" "others" 5 9
"17" "others" 6 3
"17" "others" 8 3
"17" "others" 9 2
"17" "others" 10 2
"17" "others" 13 1
"17" "others" 14 1
"17" "others" 17 1
"17" "others" 19 1
"17" "protein_complexes" 2 401
"17" "protein_complexes" 3 80
"17" "protein_complexes" 4 24
"17" "protein_complexes" 5 11
"17" "protein_complexes" 6 3
"17" "protein_complexes" 7 1
"17" "protein_complexes" 9 1
"17" "regulatory_triplets" 2 177
"17" "regulatory_triplets" 3 10
"17" "regulatory_triplets" 4 5
"17" "regulatory_triplets" 5 1
"17" "regulatory_triplets" 6 2
"17" "regulatory_triplets" 7 1
"17" "regulatory_triplets" 8 1
"17" "regulatory_triplets" 24 1
"17" "signaling_triplets" 2 210
"17" "signaling_triplets" 3 54
"17" "signaling_triplets" 4 9
"17" "signaling_triplets" 5 9
"17" "signaling_triplets" 6 3
"18" "others" 2 67
"18" "others" 3 22
"18" "others" 4 7
"18" "others" 5 3
"18" "others" 6 6
"18" "others" 7 3
"18" "others" 9 3
"18" "others" 10 2
"18" "others" 12 2
"18" "others" 29 1
"18" "protein_complexes" 2 388
"18" "protein_complexes" 3 80
"18" "protein_complexes" 4 23
"18" "protein_complexes" 5 11
"18" "protein_complexes" 6 4
"18" "protein_complexes" 7 1
"18" "protein_complexes" 8 1
"18" "protein_complexes" 12 1
"18" "regulatory_triplets" 2 174
"18" "regulatory_triplets" 3 29
"18" "regulatory_triplets" 4 11
"18" "regulatory_triplets" 5 2
"18" "regulatory_triplets" 6 1
"18" "regulatory_triplets" 7 1
"18" "regulatory_triplets" 12 1
"18" "signaling_triplets" 2 214
"18" "signaling_triplets" 3 38
"18" "signaling_triplets" 4 14
"18" "signaling_triplets" 5 1
"18" "signaling_triplets" 6 4
"18" "signaling_triplets" 7 1
"18" "signaling_triplets" 8 1
"18" "signaling_triplets" 16 1
"19" "others" 2 71
"19" "others" 3 36
"19" "others" 4 9
"19" "others" 5 6
"19" "others" 6 3
"19" "others" 7 2
"19" "others" 8 2
"19" "others" 10 1
"19" "others" 11 2
"19" "others" 12 2
"19" "others" 17 1
"19" "others" 18 1
"19" "others" 19 1
"19" "others" 25 1
"19" "others" 26 1
"19" "others" 39 1
"19" "protein_complexes" 2 416
"19" "protein_complexes" 3 81
"19" "protein_complexes" 4 18
"19" "protein_complexes" 5 7
"19" "protein_complexes" 6 2
"19" "protein_complexes" 7 2
"19" "protein_complexes" 9 1
"19" "regulatory_triplets" 2 175
"19" "regulatory_triplets" 3 27
"19" "regulatory_triplets" 4 7
"19" "regulatory_triplets" 5 3
"19" "regulatory_triplets" 6 1
"19" "regulatory_triplets" 8 1
"19" "regulatory_triplets" 10 1
"19" "regulatory_triplets" 11 1
"19" "regulatory_triplets" 22 1
"19" "signaling_triplets" 2 258
"19" "signaling_triplets" 3 53
"19" "signaling_triplets" 4 15
"19" "signaling_triplets" 5 7
"19" "signaling_triplets" 6 2
"19" "signaling_triplets" 7 1
"19" "signaling_triplets" 9 1
"19" "signaling_triplets" 11 1
"20" "others" 2 70
"20" "others" 3 21
"20" "others" 4 9
"20" "others" 5 7
"20" "others" 6 2
"20" "others" 7 2
"20" "others" 8 3
"20" "others" 10 1
"20" "others" 11 1
"20" "others" 16 1
"20" "others" 21 1
"20" "others" 22 1
"20" "others" 25 1
"20" "others" 34 1
"20" "others" 55 1
"20" "protein_complexes" 2 422
"20" "protein_complexes" 3 67
"20" "protein_complexes" 4 23
"20" "protein_complexes" 5 9
"20" "protein_complexes" 6 4
"20" "protein_complexes" 12 1
"20" "regulatory_triplets" 2 205
"20" "regulatory_triplets" 3 39
"20" "regulatory_triplets" 4 9
"20" "regulatory_triplets" 5 1
"20" "regulatory_triplets" 6 4
"20" "regulatory_triplets" 11 1
"20" "regulatory_triplets" 12 1
"20" "signaling_triplets" 2 249
"20" "signaling_triplets" 3 45
"20" "signaling_triplets" 4 13
"20" "signaling_triplets" 5 4
"20" "signaling_triplets" 6 2
"20" "signaling_triplets" 14 1
"21" "others" 2 71
"21" "others" 3 23
"21" "others" 4 3
"21" "others" 5 9
"21" "others" 6 3
"21" "others" 7 1
"21" "others" 8 4
"21" "others" 9 1
"21" "others" 11 1
"21" "others" 15 1
"21" "others" 16 1
"21" "others" 17 1
"21" "others" 25 1
"21" "protein_complexes" 2 434
"21" "protein_complexes" 3 82
"21" "protein_complexes" 4 25
"21" "protein_complexes" 5 8
"21" "protein_complexes" 6 3
"21" "protein_complexes" 7 2
"21" "regulatory_triplets" 2 190
"21" "regulatory_triplets" 3 25
"21" "regulatory_triplets" 4 8
"21" "regulatory_triplets" 5 4
"21" "regulatory_triplets" 7 2
"21" "regulatory_triplets" 8 1
"21" "regulatory_triplets" 9 1
"21" "signaling_triplets" 2 268
"21" "signaling_triplets" 3 50
"21" "signaling_triplets" 4 15
"21" "signaling_triplets" 5 4
"21" "signaling_triplets" 8 1
"21" "signaling_triplets" 9 1
"21" "signaling_triplets" 12 1
"22" "others" 2 95
"22" "others" 3 19
"22" "others" 4 12
"22" "others" 5 4
"22" "others" 6 4
"22" "others" 7 4
"22" "others" 8 1
"22" "others" 9 1
"22" "others" 10 1
"22" "others" 12 2
"22" "others" 18 1
"22" "protein_complexes" 2 396
"22" "protein_complexes" 3 74
"22" "protein_complexes" 4 22
"22" "protein_complexes" 5 11
"22" "protein_complexes" 6 5
"22" "protein_complexes" 7 1
"22" "protein_complexes" 8 1
"22" "protein_complexes" 9 1
"22" "protein_complexes" 10 1
"22" "protein_complexes" 13 1
"22" "protein_complexes" 21 1
"22" "regulatory_triplets" 2 168
"22" "regulatory_triplets" 3 40
"22" "regulatory_triplets" 4 5
"22" "regulatory_triplets" 6 3
"22" "regulatory_triplets" 7 2
"22" "regulatory_triplets" 8 1
"22" "regulatory_triplets" 10 1
"22" "regulatory_triplets" 16 1
"22" "signaling_triplets" 2 240
"22" "signaling_triplets" 3 52
"22" "signaling_triplets" 4 13
"22" "signaling_triplets" 5 5
"22" "signaling_triplets" 6 1
"22" "signaling_triplets" 8 1
"22" "signaling_triplets" 14 1
"22" "signaling_triplets" 15 1
"23" "others" 2 55
"23" "others" 3 19
"23" "others" 4 7
"23" "others" 5 3
"23" "others" 6 3
"23" "others" 8 3
"23" "others" 9 1
"23" "others" 10 1
"23" "others" 11 1
"23" "others" 12 1
"23" "others" 14 1
"23" "others" 35 1
"23" "protein_complexes" 2 397
"23" "protein_complexes" 3 74
"23" "protein_complexes" 4 22
"23" "protein_complexes" 5 9
"23" "protein_complexes" 6 4
"23" "protein_complexes" 7 2
"23" "protein_complexes" 8 2
"23" "protein_complexes" 10 1
"23" "regulatory_triplets" 2 168
"23" "regulatory_triplets" 3 38
"23" "regulatory_triplets" 4 10
"23" "regulatory_triplets" 5 5
"23" "regulatory_triplets" 6 2
"23" "signaling_triplets" 2 223
"23" "signaling_triplets" 3 40
"23" "signaling_triplets" 4 14
"23" "signaling_triplets" 5 7
"23" "signaling_triplets" 6 1
"23" "signaling_triplets" 8 1
"23" "signaling_triplets" 9 1
"24" "others" 2 68
"24" "others" 3 29
"24" "others" 4 12
"24" "others" 5 7
"24" "others" 6 6
"24" "others" 7 2
"24" "others" 8 1
"24" "others" 10 1
"24" "others" 16 1
"24" "others" 17 1
"24" "others" 32 1
"24" "protein_complexes" 2 436
"24" "protein_complexes" 3 75
"24" "protein_complexes" 4 14
"24" "protein_complexes" 5 7
"24" "protein_complexes" 6 5
"24" "protein_complexes" 7 3
"24" "protein_complexes" 8 1
"24" "protein_complexes" 10 1
"24" "regulatory_triplets" 2 165
"24" "regulatory_triplets" 3 22
"24" "regulatory_triplets" 4 8
"24" "regulatory_triplets" 5 5
"24" "regulatory_triplets" 6 4
"24" "regulatory_triplets" 7 1
"24" "signaling_triplets" 2 208
"24" "signaling_triplets" 3 40
"24" "signaling_triplets" 4 10
"24" "signaling_triplets" 5 9
"24" "signaling_triplets" 6 2
"24" "signaling_triplets" 7 3
"24" "signaling_triplets" 9 1
"25" "others" 2 63
"25" "others" 3 14
"25" "others" 4 13
"25" "others" 5 4
"25" "others" 6 5
"25" "others" 8 3
"25" "others" 9 1
"25" "others" 11 1
"25" "others" 13 1
"25" "others" 14 1
"25" "others" 15 1
"25" "others" 19 1
"25" "protein_complexes" 2 470
"25" "protein_complexes" 3 70
"25" "protein_complexes" 4 15
"25" "protein_complexes" 5 6
"25" "protein_complexes" 6 2
"25" "protein_complexes" 7 4
"25" "protein_complexes" 8 1
"25" "regulatory_triplets" 2 180
"25" "regulatory_triplets" 3 21
"25" "regulatory_triplets" 4 10
"25" "regulatory_triplets" 5 5
"25" "regulatory_triplets" 6 1
"25" "regulatory_triplets" 7 2
"25" "regulatory_triplets" 11 2
"25" "regulatory_triplets" 12 1
"25" "signaling_triplets" 2 211
"25" "signaling_triplets" 3 49
"25" "signaling_triplets" 4 16
"25" "signaling_triplets" 5 2
"25" "signaling_triplets" 6 1
"25" "signaling_triplets" 7 1
"25" "signaling_triplets" 8 1
"25" "signaling_triplets" 10 1
"26" "others" 2 73
"26" "others" 3 15
"26" "others" 4 4
"26" "others" 5 4
"26" "others" 6 4
"26" "others" 7 4
"26" "others" 8 2
"26" "others" 9 1
"26" "others" 10 3
"26" "others" 18 1
"26" "protein_complexes" 2 409
"26" "protein_complexes" 3 60
"26" "protein_complexes" 4 21
"26" "protein_complexes" 5 7
"26" "protein_complexes" 6 3
"26" "protein_complexes" 7 1
"26" "protein_complexes" 9 1
"26" "regulatory_triplets" 2 179
"26" "regulatory_triplets" 3 30
"26" "regulatory_triplets" 4 6
"26" "regulatory_triplets" 5 2
"26" "regulatory_triplets" 6 1
"26" "regulatory_triplets" 9 1
"26" "regulatory_triplets" 11 1
"26" "signaling_triplets" 2 204
"26" "signaling_triplets" 3 22
"26" "signaling_triplets" 4 11
"26" "signaling_triplets" 5 4
"26" "signaling_triplets" 6 1
"26" "signaling_triplets" 7 1
"26" "signaling_triplets" 11 1
"27" "others" 2 56
"27" "others" 3 23
"27" "others" 4 6
"27" "others" 5 8
"27" "others" 6 1
"27" "others" 7 4
"27" "others" 8 1
"27" "others" 9 1
"27" "others" 12 1
"27" "others" 14 3
"27" "others" 19 1
"27" "others" 28 1
"27" "protein_complexes" 2 415
"27" "protein_complexes" 3 88
"27" "protein_complexes" 4 24
"27" "protein_complexes" 5 9
"27" "protein_complexes" 6 3
"27" "protein_complexes" 7 1
"27" "protein_complexes" 8 1
"27" "protein_complexes" 9 1
"27" "protein_complexes" 13 1
"27" "protein_complexes" 21 1
"27" "regulatory_triplets" 2 196
"27" "regulatory_triplets" 3 31
"27" "regulatory_triplets" 4 7
"27" "regulatory_triplets" 5 2
"27" "regulatory_triplets" 6 2
