"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
9 54 150 48 117 319 5 3 40 6 15 39 16 155 NA
9 46 120 49 125 331 15 11 53 16 20 41 8 181 NA
5 40 150 48 90 297 1 3 60 27 15 48 6 179 NA
8 31 118 22 112 306 15 1 40 9 10 49 11 132 NA
18 59 150 60 98 315 14 25 66 12 28 52 10 171 NA
10 45 122 67 85 370 12 4 55 24 18 43 11 189 NA
13 54 150 56 95 339 2 6 52 24 13 52 9 169 NA
14 18 132 51 94 292 11 1 57 14 19 43 19 176 NA
11 53 156 59 104 289 3 2 39 18 12 50 9 125 NA
12 48 161 49 103 323 4 4 37 29 12 32 6 142 NA
14 51 109 57 91 289 3 NA 58 13 13 46 6 186 NA
9 39 125 68 92 319 17 3 68 20 11 54 7 162 NA
15 52 144 59 117 345 9 3 60 32 16 58 8 179 NA
15 52 155 50 83 296 11 11 50 28 12 21 11 194 NA
8 42 144 50 99 334 11 7 57 24 14 44 14 160 NA
15 41 154 56 117 338 10 1 46 27 21 43 14 162 1
7 51 149 55 130 319 4 1 48 13 19 41 11 162 NA
2 53 151 56 100 304 5 7 51 12 13 58 8 181 NA
17 53 153 68 41 287 6 10 45 21 20 56 13 185 NA
7 61 167 66 122 316 5 1 36 21 21 18 11 184 NA
24 53 121 59 129 278 13 7 51 36 13 47 7 165 NA
9 42 119 52 87 298 9 5 47 12 16 32 18 148 NA
13 60 158 57 112 338 11 1 49 8 18 58 5 135 NA
15 28 148 60 83 265 13 2 42 17 16 45 11 184 1
18 55 120 63 102 306 9 3 42 13 20 56 3 180 NA
5 31 123 21 101 310 10 3 62 24 10 63 19 179 NA
6 33 121 66 73 286 12 7 49 28 19 48 5 165 1
4 48 118 45 94 300 11 5 57 15 13 50 11 148 NA
11 36 120 50 92 302 4 3 56 15 15 40 9 153 NA
20 36 132 50 96 329 5 7 54 14 16 44 8 175 NA
6 45 155 70 109 319 10 10 41 22 14 29 13 188 NA
25 41 128 71 101 335 8 5 40 25 9 60 18 185 NA
17 30 122 59 102 312 9 7 47 22 16 41 5 152 4
7 34 123 52 71 297 12 8 79 31 17 46 3 188 NA
5 35 134 88 125 265 10 1 53 23 14 51 12 158 NA
10 43 147 59 125 318 9 4 43 24 13 42 7 171 1
12 45 117 63 97 294 5 8 26 30 6 40 12 183 NA
9 44 149 61 92 310 17 5 41 29 14 36 13 161 NA
14 35 130 58 77 310 8 1 59 16 10 45 8 153 1
18 47 140 61 112 314 6 6 50 16 11 43 19 189 NA
15 56 129 55 116 361 11 14 49 28 8 41 11 154 NA
11 50 140 78 123 266 6 NA 46 24 11 49 9 156 NA
14 40 151 65 99 308 16 4 60 18 17 16 9 193 3
3 55 142 52 76 282 14 3 40 18 11 43 9 152 NA
21 41 120 56 38 277 13 4 60 21 17 29 15 164 NA
23 50 139 55 97 304 18 3 48 15 7 42 10 135 4
9 25 138 53 93 282 5 5 45 21 16 39 5 171 NA
18 53 133 58 75 288 8 7 51 17 19 39 13 173 NA
13 31 121 49 79 296 5 6 64 12 14 50 15 198 NA
11 35 128 53 90 251 3 8 35 10 16 44 13 164 1
3 48 154 45 107 303 13 3 57 16 11 37 22 172 NA
18 47 133 70 113 314 16 2 49 18 19 42 4 154 NA
36 46 135 75 98 321 11 5 37 27 5 37 11 151 NA
