"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
11 15 11 91 19 125 30 7 93 23 10 18 10 11 NA
7 18 11 68 21 127 19 8 84 33 4 17 6 10 0
12 17 12 80 20 115 23 7 80 23 6 9 11 11 0
23 13 12 82 17 125 16 4 82 14 12 12 6 10 NA
12 22 10 70 19 111 17 8 81 48 11 15 11 10 NA
10 19 10 77 18 134 20 9 97 28 12 15 6 10 NA
8 15 12 81 9 120 18 6 47 28 7 17 11 11 NA
10 16 11 72 19 124 22 7 94 35 10 15 12 10 NA
13 17 11 74 10 118 12 4 88 34 10 13 5 10 NA
16 15 11 81 9 115 14 3 83 25 9 19 5 11 0
13 17 10 77 9 116 17 8 82 38 12 14 11 10 0
14 6 12 89 11 129 29 11 34 29 10 16 13 11 NA
9 16 11 79 20 117 21 6 79 38 9 8 10 11 0
10 8 8 87 19 139 14 7 83 24 6 19 10 10 0
11 13 11 84 10 127 13 5 87 29 13 17 13 11 0
10 9 11 73 19 120 23 5 86 33 11 15 10 8 0
9 19 10 95 9 114 38 7 68 34 12 17 7 10 NA
17 7 9 95 23 125 22 4 74 27 9 9 18 9 0
12 9 10 80 20 109 21 13 82 25 8 15 9 11 0
15 7 11 81 10 116 17 7 73 28 9 14 7 10 0
6 18 11 72 9 120 33 7 83 38 3 14 9 9 0
10 18 11 45 19 115 22 9 94 29 5 16 13 11 0
11 13 10 76 18 110 12 7 84 19 5 18 10 9 0
13 8 11 87 19 125 30 1 49 38 12 8 11 11 NA
13 14 10 73 21 110 19 7 89 45 5 9 5 10 0
18 9 11 85 10 110 27 8 93 22 11 8 5 12 NA
10 16 9 80 10 123 8 10 89 37 9 9 13 11 NA
11 7 10 75 10 125 14 4 86 56 9 9 6 11 0
5 15 11 82 19 111 6 6 80 30 11 9 12 12 NA
6 15 11 72 9 129 18 6 74 23 8 15 10 9 0
6 15 10 68 10 118 28 7 85 45 8 8 6 10 NA
17 17 11 100 9 122 19 4 91 28 9 7 13 8 NA
18 15 11 85 9 134 16 2 89 31 5 16 5 10 0
7 8 9 35 11 127 30 8 71 23 5 18 10 10 0
11 17 8 83 22 118 23 3 83 19 10 16 9 12 0
