"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
1 55 148 106 206 790 2 1 55 NA 12 51 10 291 NA
24 35 158 72 219 777 8 3 69 8 12 56 8 316 NA
8 51 165 95 213 783 14 8 88 22 18 62 7 289 NA
14 32 155 79 221 812 3 6 92 NA 4 58 5 300 NA
23 29 187 71 198 763 1 1 73 17 17 42 7 334 2
40 48 155 100 183 673 1 3 74 2 18 53 12 303 1
14 36 164 71 201 792 8 3 60 13 16 59 5 291 NA
14 44 155 76 183 736 18 5 62 9 25 44 10 331 NA
13 35 183 63 172 687 2 3 74 8 14 46 13 326 NA
9 43 177 83 215 769 3 5 61 27 17 44 9 280 NA
20 36 143 75 209 712 8 8 65 20 18 54 17 301 NA
32 50 166 96 209 674 5 3 64 47 10 46 3 290 NA
12 37 164 78 178 703 6 2 75 3 15 46 11 310 NA
12 45 157 106 198 730 7 1 66 19 17 43 6 297 NA
8 39 138 89 204 771 9 7 58 15 14 57 7 364 NA
16 58 174 69 231 819 4 3 94 7 6 52 13 308 NA
26 45 156 74 187 691 6 2 61 2 18 61 9 297 NA
23 42 185 84 193 703 17 1 58 12 13 54 8 310 2
60 64 150 95 182 753 15 4 69 13 17 50 7 308 NA
21 51 137 104 207 765 3 2 60 NA 19 71 13 316 1
12 37 157 95 213 796 5 NA 45 27 20 44 1 294 2
21 48 140 78 189 728 10 3 83 3 20 64 9 288 NA
23 48 147 87 161 756 1 8 77 30 11 47 9 345 NA
24 28 178 80 218 672 5 3 79 1 13 51 8 301 NA
9 39 174 74 195 706 5 4 70 31 12 46 8 270 NA
27 64 160 116 216 740 4 3 91 41 21 50 13 293 NA
14 40 157 91 217 756 5 3 73 59 24 53 9 294 NA
4 34 179 87 269 764 10 10 75 7 5 42 11 284 NA
19 55 153 82 197 717 10 2 57 4 13 71 2 320 NA
28 45 167 84 221 799 7 2 66 2 12 28 12 298 NA
16 32 151 81 200 801 19 3 79 9 15 66 5 301 NA
17 19 179 89 237 798 6 7 80 6 14 58 9 332 NA
24 43 163 89 218 711 5 4 62 14 20 48 11 290 NA
26 34 164 96 178 731 16 5 74 4 19 60 9 288 NA
7 36 141 78 177 722 5 1 67 7 14 46 3 340 NA
7 38 136 87 183 756 11 6 79 17 11 54 5 269 NA
21 34 182 127 91 759 34 1 61 4 11 41 7 305 1
9 35 147 84 210 832 18 3 63 6 19 49 5 291 NA
3 34 147 76 177 750 12 6 86 1 18 63 6 314 NA
5 36 173 102 192 729 3 1 69 6 19 47 11 303 NA
12 42 162 91 189 694 12 5 77 10 18 57 9 306 1
14 41 169 87 101 746 2 5 75 7 15 53 11 310 NA
65 52 181 105 193 778 18 6 84 23 14 60 11 291 NA
NA 37 155 76 189 724 15 2 69 14 12 48 12 328 NA
31 49 154 98 194 766 9 2 67 10 21 45 8 267 NA
48 50 153 88 209 743 18 6 74 21 11 53 5 305 NA
5 44 143 86 186 797 3 6 88 5 13 61 14 317 NA
9 35 186 76 226 725 5 3 70 6 17 53 15 323 NA
NA 29 177 88 227 767 16 7 52 9 12 49 5 257 NA
9 43 155 86 214 724 5 4 55 13 19 58 10 269 NA
9 27 158 98 200 777 10 1 90 17 7 50 3 294 NA
16 52 167 72 216 776 2 3 70 20 6 51 15 306 NA
8 34 147 89 197 811 14 3 68 24 15 51 7 287 NA
3 39 142 100 161 718 3 1 52 NA 11 26 13 317 NA
9 44 155 100 160 711 9 2 56 22 13 48 10 318 NA
25 42 156 79 216 746 13 7 58 6 9 57 11 285 NA
6 43 164 74 185 726 6 3 66 16 27 51 6 327 NA
20 41 180 78 215 767 NA 3 55 3 15 41 11 316 NA
7 37 135 95 203 812 4 NA 96 16 11 56 18 321 1
12 37 164 106 188 742 4 NA 64 8 11 55 6 282 NA
10 48 159 89 212 690 6 4 64 9 12 66 6 325 NA
2 43 156 92 194 746 4 3 92 3 15 52 8 278 NA
12 27 184 92 232 751 4 3 86 8 17 57 13 305 NA
9 33 136 90 109 769 6 3 67 6 19 58 7 297 NA
22 46 140 84 184 771 7 3 80 13 19 43 17 310 NA
12 22 144 83 194 729 7 1 66 12 20 60 13 287 NA
19 27 148 74 211 765 2 2 56 5 15 69 11 273 NA
7 34 160 86 185 738 2 1 56 19 21 45 6 279 NA
13 31 146 66 177 691 12 4 60 4 13 65 6 287 1
