"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
12 19 15 79 25 152 15 4 59 26 16 35 26 26 0
7 18 17 31 29 159 8 2 78 15 22 38 17 31 0
8 17 14 67 27 165 6 2 68 19 24 38 23 26 NA
10 18 14 65 23 159 12 3 84 12 24 35 23 27 NA
8 16 12 73 29 167 17 3 83 23 23 36 11 25 NA
14 9 14 66 27 169 11 2 85 21 19 40 22 27 0
17 19 14 71 25 174 15 3 76 10 23 39 20 26 NA
11 19 14 55 27 163 15 1 81 20 21 39 23 23 0
8 20 12 78 25 164 15 4 94 8 22 34 16 29 NA
15 21 13 66 29 149 15 2 40 18 21 35 19 30 0
11 20 15 83 14 180 13 5 88 10 23 37 22 26 NA
9 18 17 61 29 147 13 4 65 24 25 33 15 29 0
20 21 15 84 23 161 7 1 74 16 23 32 19 25 0
13 18 16 82 26 166 16 1 69 32 20 17 21 30 0
18 20 13 67 13 167 18 7 75 21 11 16 19 22 0
10 19 18 72 30 162 5 7 37 16 22 38 18 23 0
14 10 14 64 29 161 10 2 78 20 25 35 10 29 0
16 10 16 65 31 154 12 2 84 18 25 39 20 28 0
8 13 13 71 14 169 21 1 83 22 22 34 21 26 NA
6 18 17 37 26 164 15 5 77 25 23 17 27 26 0
17 7 16 85 27 161 19 6 89 19 19 35 25 30 0
12 15 15 69 29 166 16 6 84 19 28 38 12 23 0
9 20 14 81 27 159 18 5 59 9 12 40 22 23 0
14 20 14 85 29 166 5 4 81 17 23 35 21 29 0
7 19 16 61 26 160 14 6 68 19 22 34 8 26 NA
13 8 14 62 25 152 8 5 84 18 23 37 23 31 0
11 10 15 64 26 160 12 5 80 21 22 32 27 27 NA
14 20 17 63 26 168 10 2 79 19 24 37 20 27 0
14 21 14 76 30 150 6 3 78 12 21 38 21 27 NA
12 18 14 77 30 159 9 9 85 29 26 38 24 31 0
15 21 14 57 30 156 11 2 86 16 20 37 20 22 0
17 17 17 81 29 161 12 1 77 9 23 33 26 23 0
28 20 14 63 26 141 6 3 77 8 25 37 9 23 0
11 15 13 65 25 158 18 3 87 25 20 15 10 26 0
9 13 15 79 26 156 17 2 71 25 23 33 22 26 0
9 19 16 71 25 171 18 5 86 18 26 37 13 29 0
11 18 16 70 28 163 17 4 87 11 23 40 20 24 0
6 22 12 71 28 161 7 1 74 30 11 39 26 30 NA
17 7 15 68 29 172 4 5 72 15 22 39 19 26 0
18 20 13 73 24 156 9 3 78 12 19 37 9 27 0
9 14 13 69 29 172 16 2 86 13 24 23 27 25 0
9 15 15 71 30 153 17 5 81 10 23 37 27 26 0
8 18 14 70 30 152 10 12 83 28 29 39 26 28 0
