"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
12 108 602 254 968 3611 19 31 362 24 58 NA 317 72 1527
12 83 551 252 949 3328 20 24 310 9 72 NA 286 63 1444
17 93 594 248 994 3525 18 16 341 23 60 0 315 91 1543
20 82 514 243 876 3432 18 14 385 21 52 NA 336 79 1550
10 111 517 237 892 3449 17 24 349 13 62 3 375 65 1489
12 106 571 233 999 3536 13 13 334 9 41 2 309 68 1579
11 138 702 260 987 3450 16 18 360 20 51 1 298 67 1534
9 89 567 261 1011 3546 16 20 341 19 56 0 302 72 1640
14 111 625 252 1003 3480 14 20 352 23 61 3 292 74 1623
16 88 615 255 977 3527 18 16 304 14 64 0 319 37 1687
8 98 594 249 951 3458 10 24 331 18 48 2 142 72 1619
9 96 508 254 914 3428 11 11 342 18 61 NA 313 56 1507
12 91 615 265 864 3446 17 17 314 15 52 1 342 77 1480
17 102 536 286 930 3415 20 25 327 26 55 NA 308 54 1647
21 99 540 257 896 3444 15 32 348 18 35 0 138 92 1583
8 113 618 255 963 3572 11 8 364 15 39 0 334 75 1520
8 92 544 237 961 3487 13 11 355 12 62 0 318 61 1519
13 86 576 251 973 3564 11 27 324 15 51 0 300 60 1560
8 122 612 250 932 3402 18 17 318 19 61 0 269 90 1575
9 96 593 273 1081 3467 16 25 335 22 50 1 350 52 1504
13 107 558 248 977 3616 12 23 357 17 60 1 348 79 1566
9 103 708 253 1038 3464 12 27 334 21 50 NA 322 62 1562
5 89 558 250 931 3654 23 22 342 15 49 0 302 60 1551
13 84 529 250 937 3500 15 15 345 19 53 0 309 84 1418
