"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
16 17 10 70 10 131 13 7 80 27 8 16 9 9 0
10 17 10 85 23 122 21 7 89 18 7 8 9 11 NA
11 18 11 74 19 120 16 4 99 32 9 16 12 9 NA
14 17 11 80 19 117 22 7 71 33 9 16 15 11 0
8 14 9 35 18 116 18 5 95 30 9 9 4 11 0
21 16 11 74 22 116 21 5 78 36 9 14 11 10 NA
10 15 10 46 20 127 31 7 95 22 9 17 4 9 NA
10 17 11 94 9 118 18 7 88 31 7 18 5 9 0
14 16 10 87 21 117 28 3 73 34 3 17 11 11 0
10 9 11 82 21 115 14 8 82 18 9 11 5 10 0
11 13 10 78 20 118 15 2 97 20 3 18 11 9 NA
13 6 9 68 10 124 11 8 73 25 9 11 12 11 NA
8 8 11 65 19 113 25 7 78 37 8 17 13 10 NA
16 17 11 76 19 127 14 4 95 36 11 7 5 9 0
11 15 11 76 22 127 18 7 95 20 9 13 10 10 NA
8 18 10 73 18 130 26 4 96 39 7 19 11 9 0
7 11 10 73 20 120 29 3 86 16 6 8 5 9 NA
10 15 11 77 17 118 23 8 86 31 7 8 11 10 0
14 8 12 71 10 127 20 9 79 19 7 15 10 10 NA
14 14 9 77 19 123 33 10 91 44 10 16 7 10 0
23 15 10 104 9 121 19 7 94 27 5 9 10 9 0
13 15 12 82 21 124 27 5 65 30 6 15 11 9 0
17 18 11 84 19 119 28 5 87 27 6 14 11 9 0
11 17 11 79 18 115 25 11 75 36 7 17 8 8 0
12 14 9 84 20 130 11 9 71 31 10 15 9 11 0
9 14 11 66 19 124 21 12 83 29 13 17 11 11 0
8 16 10 83 17 110 24 3 80 33 9 12 13 9 NA
6 13 11 69 20 121 28 5 80 24 7 14 14 12 0
18 8 10 103 17 124 32 10 86 32 8 15 11 10 0
12 8 10 78 21 119 22 5 88 30 14 16 9 10 0
10 8 11 87 21 122 7 5 69 20 8 15 13 10 0
18 8 11 86 11 111 14 7 82 28 4 15 11 11 0
13 8 11 78 20 118 13 5 89 28 6 17 11 10 NA
9 10 11 63 11 120 26 4 107 20 9 16 10 11 0
10 9 10 57 17 111 25 5 44 32 12 13 9 10 NA
9 12 9 75 8 121 20 9 84 26 10 18 5 11 0
12 15 11 90 19 117 27 7 85 17 9 15 5 10 NA
14 15 11 83 19 121 18 8 86 35 6 13 11 11 0
17 9 11 78 22 115 11 3 94 18 8 8 10 9 0
18 17 10 79 21 127 22 7 73 15 5 15 12 10 0
26 18 10 69 10 117 17 9 73 15 11 8 11 9 0
14 18 11 82 21 115 23 6 48 31 10 13 5 10 0
9 6 11 80 22 120 23 6 86 33 8 17 11 10 0
8 17 10 76 21 121 29 9 75 33 9 19 13 10 0
9 13 10 88 8 119 22 7 79 22 4 8 9 9 0
16 19 9 80 18 120 18 3 86 36 11 19 5 11 NA
13 14 8 77 17 117 19 9 90 32 10 18 12 10 0
16 17 10 96 21 113 19 4 98 22 7 14 5 11 0
10 11 10 78 9 123 22 3 84 23 11 17 8 10 0
6 15 10 79 22 114 23 6 70 24 9 15 9 10 0
12 17 10 71 21 128 20 5 86 31 12 18 5 12 0
