"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
18 31 69 49 84 362 2 3 36 1 5 33 3 144 NA
11 22 82 51 95 372 6 1 27 2 5 25 5 149 NA
5 13 89 45 99 376 10 1 30 8 9 22 1 148 NA
8 18 85 51 51 346 4 NA 22 1 9 25 1 153 NA
8 20 83 49 98 359 NA 1 24 1 7 26 3 136 NA
15 19 71 14 98 366 5 3 33 12 14 22 5 164 NA
NA 15 64 42 101 352 3 5 31 NA 8 14 3 134 NA
38 31 80 52 84 356 NA NA 35 7 6 13 10 141 NA
5 15 69 47 104 406 4 3 33 4 2 27 4 174 NA
12 30 80 34 96 346 3 1 41 14 7 41 9 137 NA
16 16 81 40 108 350 14 2 31 11 6 25 7 170 NA
1 10 76 33 116 347 NA 3 38 13 5 25 2 165 NA
5 32 91 44 98 320 NA 1 37 NA 5 24 3 159 NA
4 24 85 58 117 358 2 NA 30 2 4 13 4 133 NA
9 20 80 46 83 332 6 5 35 1 5 20 2 137 NA
5 23 96 42 84 346 6 1 40 2 11 13 4 136 NA
5 14 80 36 77 353 NA NA 21 1 6 15 3 153 NA
4 21 84 31 106 387 3 2 31 3 14 32 9 137 NA
8 29 91 46 101 361 2 3 48 6 5 33 3 153 NA
1 16 64 35 83 356 NA NA 33 NA 3 17 1 150 NA
26 26 73 62 90 349 1 1 28 NA 9 22 5 147 NA
22 39 93 51 94 400 3 1 29 1 10 22 1 156 NA
12 18 88 50 97 371 2 NA 39 2 3 29 4 144 NA
14 26 82 50 83 352 7 1 16 22 4 25 3 151 NA
4 20 77 40 90 400 1 2 20 4 8 27 3 163 NA
2 11 90 59 109 378 5 1 34 9 6 24 1 131 NA
6 20 89 35 87 348 3 1 25 18 6 26 1 168 NA
8 14 75 57 84 380 2 1 26 5 6 24 5 160 NA
11 33 95 44 108 327 2 5 34 NA 5 27 5 151 NA
24 32 81 58 91 335 NA 2 31 2 15 31 5 152 NA
4 23 98 38 100 372 NA 5 22 19 5 25 3 179 NA
15 35 90 35 65 390 1 NA 28 19 9 32 6 178 NA
8 18 99 32 110 405 1 2 30 11 9 30 7 134 NA
4 22 70 39 112 368 4 1 45 NA 7 21 4 132 NA
8 18 78 22 96 362 3 1 41 5 11 19 4 131 NA
3 6 76 32 32 366 1 NA 24 6 8 29 5 141 NA
22 36 84 68 115 343 NA 1 32 1 3 23 5 123 NA
5 6 83 42 96 358 3 1 30 7 7 24 1 160 NA
13 20 91 42 81 368 6 1 34 10 5 22 2 163 NA
43 28 77 59 96 397 5 NA 35 NA 10 28 5 142 NA
21 32 87 51 113 387 3 3 21 3 5 30 7 150 NA
4 32 80 35 105 382 NA NA 29 3 9 29 3 187 NA
NA 11 85 41 118 380 1 1 42 4 10 27 5 159 NA
12 25 79 52 118 334 7 1 32 NA 3 26 6 162 NA
NA 25 81 42 95 319 1 2 28 2 4 18 2 147 NA
1 10 70 51 99 407 3 2 38 2 7 17 5 120 NA
4 28 86 42 79 338 1 1 31 1 3 21 3 145 NA
6 26 95 37 103 373 1 NA 40 2 4 26 5 134 NA
8 19 78 38 101 367 4 1 38 6 8 17 6 128 NA
20 26 84 37 123 362 1 1 40 11 5 12 5 153 NA
19 21 82 61 98 341 1 1 33 8 12 23 3 158 NA
4 25 80 40 108 354 1 1 31 9 5 26 4 157 NA
32 33 105 47 102 404 6 1 33 6 3 13 5 146 NA
1 24 71 30 81 385 3 3 28 17 6 33 7 140 NA
16 18 79 53 101 394 1 NA 37 26 9 26 1 138 NA
6 20 86 39 43 371 11 NA 25 18 5 10 3 155 NA
10 16 85 41 95 384 1 1 32 1 5 28 1 159 NA
