"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
71 210 845 376 1078 3730 47 32 527 163 91 NA 334 99 1944
32 169 850 373 1067 3982 45 43 574 92 78 NA 301 69 2078
43 179 883 434 1141 4050 70 31 500 116 81 NA 309 62 2079
23 171 904 378 1130 3842 31 18 560 120 87 1 364 90 2096
36 185 933 392 994 4004 61 11 508 76 67 3 344 76 2008
81 206 980 447 1155 3965 75 18 532 165 72 1 325 86 2026
81 214 929 386 1207 3904 46 28 554 124 100 NA 309 98 2017
47 227 869 371 1180 4006 71 25 480 201 92 1 297 66 2052
51 184 903 389 1078 3883 67 36 510 128 80 1 365 89 2000
42 161 958 398 1285 3913 51 25 428 97 69 1 369 73 2068
57 192 946 371 1029 4020 63 31 494 171 72 NA 332 77 2064
22 160 906 357 1209 3870 66 31 526 153 88 NA 295 72 2048
59 241 861 435 1115 3791 58 22 465 120 93 1 332 74 1915
31 169 835 378 1088 3847 48 15 514 80 86 NA 311 98 2086
66 170 934 400 1119 3901 44 19 523 94 97 1 289 95 2056
47 183 802 404 1004 3828 44 31 508 77 83 NA 378 95 2006
66 99 844 406 1112 4007 47 27 486 107 89 5 334 86 1919
77 183 868 431 1258 4066 103 41 551 93 106 2 358 79 2174
49 190 1039 369 1224 3928 76 36 574 129 73 3 347 105 2132
41 174 892 397 1183 4022 51 51 536 141 73 2 337 94 2009
37 197 859 376 1071 3900 59 15 469 117 87 1 311 80 2152
37 188 891 389 1192 3996 32 21 461 183 100 NA 352 97 2063
58 187 937 377 1071 4070 57 26 500 51 89 NA 316 71 2011
58 184 974 412 1259 3873 46 28 510 107 72 1 319 102 2000
65 187 922 403 1144 3829 49 36 463 83 69 NA 323 69 2183
35 184 883 394 1160 3923 70 35 537 76 83 3 324 76 1959
54 182 900 439 1303 4044 45 19 423 82 83 NA 354 86 2070
31 222 799 406 1043 3729 53 25 559 82 105 7 325 89 1892
30 182 884 430 977 3971 102 39 498 151 99 NA 343 70 2064
30 163 817 361 1077 3985 57 22 469 196 89 NA 323 89 1955
57 161 957 383 1079 3966 42 31 475 96 70 1 313 46 2072
51 172 891 412 1059 3896 50 28 465 88 80 1 397 93 2162
29 156 890 358 1082 3605 45 30 507 102 108 NA 333 42 2006
56 228 875 373 1133 3891 59 22 502 84 90 4 375 49 2211
40 136 836 350 1102 4005 56 21 480 220 84 1 385 73 2065
102 191 940 410 1090 3960 21 30 462 134 79 NA 301 91 2125
43 174 920 366 1182 3907 60 31 443 186 68 1 327 76 2205
38 197 923 347 1216 3901 49 26 450 132 84 3 325 85 1999
33 173 903 368 1259 3983 37 13 497 100 75 7 436 83 2101
43 191 906 373 1162 3865 41 42 552 150 81 NA 303 92 1918
89 196 835 383 1058 3861 39 25 505 110 76 NA 359 99 2079
55 187 988 369 1209 4071 37 30 553 107 87 6 362 72 2027
45 187 983 404 1251 4035 74 25 506 158 88 1 337 96 2080
33 213 833 461 1114 3849 46 26 473 95 76 1 315 97 2103
54 200 972 463 1205 4092 55 28 482 114 99 1 286 78 2103
71 232 935 433 1133 3803 58 31 512 94 98 1 358 74 2011
57 153 883 407 1095 3944 75 40 512 73 72 1 278 105 1928
27 174 910 318 1152 3892 39 25 511 57 79 5 326 73 2239
