"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
9 83 410 125 480 1410 11 23 258 28 42 118 46 846 NA
10 70 407 146 642 1471 15 29 278 21 29 141 63 840 NA
11 57 415 117 467 1285 18 22 261 29 29 146 73 852 1
18 71 419 136 516 1388 21 21 315 31 38 117 86 764 1
10 73 392 118 482 1387 17 25 247 44 34 145 57 821 NA
5 54 373 107 537 1416 17 16 259 22 27 148 39 771 0
8 85 427 120 552 1314 20 22 289 25 44 134 53 850 0
6 48 386 121 496 1418 18 20 284 31 21 173 60 818 NA
6 63 409 115 446 1273 19 23 256 29 24 113 57 708 1
10 83 414 141 505 1379 29 16 241 27 33 163 59 729 0
8 77 356 130 466 1419 15 35 275 19 13 158 71 854 NA
11 72 415 158 500 1405 12 28 264 24 39 155 59 797 1
13 56 390 122 498 1427 16 4 236 24 19 123 75 840 0
11 68 399 111 515 1416 20 20 226 24 23 107 53 768 NA
7 67 386 142 455 1283 22 20 139 25 28 187 44 766 0
12 74 429 130 530 1452 18 32 236 32 33 169 54 732 0
13 88 422 147 490 1409 27 17 244 29 10 156 69 737 0
13 70 454 128 574 1295 14 14 270 24 31 115 68 797 0
13 56 333 131 499 1392 13 20 295 21 21 181 75 861 1
8 71 382 132 428 1338 20 29 259 31 19 135 65 718 0
9 70 431 111 534 1391 11 33 265 24 27 167 67 749 0
14 68 454 121 549 1368 10 26 281 26 37 157 71 881 NA
6 63 364 127 473 1401 15 18 246 25 31 166 64 734 NA
13 77 413 142 481 1364 17 6 258 25 38 143 70 746 1
10 81 394 134 488 1462 13 19 295 28 26 131 48 778 1
11 68 405 137 497 1420 18 26 237 26 25 139 51 810 NA
12 67 373 139 494 1393 6 24 255 28 19 141 56 725 0
9 73 417 137 477 1278 19 33 265 27 31 135 60 740 NA
8 45 384 99 505 1297 18 26 269 27 21 163 67 771 0
13 65 448 140 530 1344 18 38 262 28 13 146 59 825 1
8 51 445 114 551 1311 18 8 253 24 32 106 73 792 1
11 78 436 130 500 1346 23 36 276 24 12 133 49 749 0
12 72 392 140 449 1397 17 32 281 29 24 106 54 747 1
15 81 425 129 432 1285 17 25 271 19 31 116 30 738 0
7 79 426 122 514 1389 18 26 259 27 26 109 63 850 1
11 73 419 131 476 1377 13 30 252 25 20 136 52 791 3
10 58 339 111 493 1463 11 17 257 24 14 161 43 750 3
11 56 387 135 478 1363 23 20 259 26 24 149 67 719 NA
7 68 353 119 472 1414 17 20 223 39 24 144 59 813 1
7 75 384 138 462 1381 15 23 275 31 11 148 62 811 0
7 82 398 113 472 1375 19 15 250 28 27 132 60 705 0
9 112 391 140 500 1350 17 29 249 31 25 112 64 688 1
8 53 375 125 467 1331 15 16 264 34 27 104 40 711 0
12 69 414 128 522 1423 23 11 243 21 23 146 48 760 3
12 59 394 131 501 1415 10 17 124 30 24 134 71 841 NA
5 32 316 124 479 1353 10 13 251 27 23 134 34 789 2
13 77 414 141 583 1393 21 23 277 32 28 140 65 772 0
