"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
"48" 42 142 687 328 941 3294 25 29 372 57 63 NA 270 44 1553
"49" 12 151 701 312 883 3095 60 19 390 90 71 1 272 67 1571
"50" 34 58 735 307 1048 3144 30 24 396 102 67 4 254 63 1639
"51" 79 172 752 316 937 3192 37 34 383 33 56 NA 274 48 1505
"52" 44 184 733 295 986 3122 33 14 387 61 68 1 251 72 1545
"53" 30 156 798 344 988 3136 60 19 402 78 70 NA 298 56 1683
"54" 32 139 752 367 923 3089 31 33 385 74 63 NA 272 63 1578
"55" 36 146 728 357 889 3150 55 12 362 91 72 4 255 52 1482
"56" 44 117 727 325 767 3047 30 17 395 49 75 NA 240 63 1541
"57" 42 134 722 367 869 3028 32 26 353 124 55 1 268 67 1529
"58" 57 178 761 312 899 3230 55 23 432 105 43 1 245 55 1603
"59" 32 159 801 293 982 3180 30 17 387 108 84 1 284 40 1569
"60" 17 135 738 318 986 3212 71 17 382 168 49 NA 221 43 1532
"61" 37 139 763 348 850 3198 68 24 411 77 85 NA 247 53 1522
"62" 28 167 831 313 889 3154 56 26 392 135 63 NA 233 65 1567
"63" 15 112 729 308 949 3123 75 23 395 93 64 NA 270 70 1532
"64" 17 182 709 352 911 3080 48 15 335 80 57 1 234 61 1541
"65" 34 77 656 314 867 3093 28 29 383 158 75 NA 303 60 1501
"66" 49 183 716 357 992 3114 46 21 388 135 55 7 264 60 1542
"67" 65 143 743 338 888 3067 54 30 436 104 45 NA 280 49 1585
"68" 18 154 785 354 926 3181 53 25 358 99 55 NA 285 90 1633
"69" 45 158 751 344 818 3113 33 24 419 98 64 NA 275 55 1486
"70" 30 133 822 341 959 3150 68 18 359 68 81 2 244 63 1622
"71" 43 134 717 308 875 3215 39 27 378 83 74 NA 258 64 1531
"72" 34 165 688 333 821 3255 46 23 336 72 68 2 313 48 1554
"73" 46 139 759 307 1007 3229 42 19 401 62 67 NA 280 79 1652
"74" 37 172 757 341 969 3191 50 23 445 81 86 1 257 38 1401
"75" 62 180 727 342 854 3228 47 28 416 177 74 NA 250 59 1630
"76" 43 138 723 312 877 3120 54 23 323 91 76 2 240 43 1450
"77" 45 152 736 310 917 3218 27 19 360 140 61 4 222 64 1535
"78" 21 138 718 296 972 3151 65 37 357 105 83 2 261 58 1599
"79" 23 173 754 316 908 3178 37 26 375 93 55 1 234 83 1521
"80" 71 162 696 343 937 3157 60 30 400 38 65 1 271 61 1601
"81" 25 125 753 337 892 3145 55 16 400 73 81 NA 266 60 1437
"82" 45 155 683 307 772 3111 42 25 411 64 64 1 254 29 1617
"83" 41 171 757 318 930 3067 46 20 370 96 61 NA 293 66 1453
"84" 35 150 740 309 995 3174 43 26 369 45 56 NA 249 61 1631
"85" 17 160 676 317 812 3097 64 18 394 69 56 3 283 64 1650
"86" 41 124 751 330 895 3105 58 23 422 94 39 NA 243 81 1561
"87" 26 161 815 322 997 3286 64 10 352 50 46 NA 283 55 1628
"88" 41 146 783 324 908 3203 39 17 391 56 67 1 235 53 1586
"89" 45 150 742 343 1020 3334 67 21 406 141 87 NA 243 77 1593
"90" 27 135 735 342 941 3126 39 27 482 214 71 3 234 58 1385
"91" 22 139 729 310 830 3154 44 24 440 98 74 3 216 50 1537
"92" 25 134 763 277 968 3041 40 21 356 70 65 1 243 45 1566
"93" 47 150 771 342 985 3176 47 12 413 124 76 2 280 69 1606
"94" 28 177 752 307 939 3235 42 32 416 82 60 1 254 48 1634
"95" 81 166 792 335 890 3079 36 13 370 99 57 NA 263 98 1524
"96" 43 168 723 333 905 3088 69 30 366 99 60 NA 258 56 1537
"97" 49 167 813 342 912 3157 35 14 360 94 69 1 270 38 1621
"98" 61 152 749 338 975 3155 48 23 366 151 66 NA 254 64 1638
"99" 52 157 701 321 865 3208 56 23 391 48 64 NA 241 54 1685
"100" 44 147 739 332 876 3203 26 21 419 46 63 2 260 67 1600
"101" 47 141 736 327 871 3195 44 29 379 84 47 2 327 58 1445
"102" 67 169 719 331 922 3130 37 37 387 70 43 NA 129 61 1556
"103" 43 132 781 307 975 3265 45 18 376 84 81 NA 279 54 1575
"104" 39 166 732 337 883 3137 29 23 389 54 59 NA 282 55 1618
"105" 35 158 742 287 957 3102 19 8 381 73 62 1 248 67 1429
"106" 40 160 780 296 975 3133 23 19 387 103 61 NA 273 40 1468
"107" 39 120 698 304 885 3044 50 22 418 93 71 NA 293 61 1612
"108" 57 193 698 349 912 3170 36 23 352 96 38 NA 245 58 1550
"109" 33 123 726 308 965 3187 51 25 418 93 61 NA 262 46 1510
"110" 42 133 721 297 871 3052 48 27 394 62 79 1 266 56 1480
"111" 37 158 737 251 853 3118 54 11 374 44 63 NA 294 75 1562
"112" 18 153 669 319 836 3270 29 20 473 52 40 1 224 71 1554
"113" 19 157 873 313 993 3159 38 24 440 124 77 NA 280 35 1630
"114" 45 137 701 322 882 3205 47 31 411 90 61 NA 232 50 1490
"115" 66 167 800 329 939 3193 46 10 383 126 54 1 248 86 1541
"116" 31 159 724 347 869 3076 48 24 407 88 54 NA 261 55 1422
"117" 23 155 720 282 935 3254 35 37 390 127 55 NA 214 65 1658
"118" 32 145 746 306 870 3198 46 19 339 142 59 1 238 66 1639
"119" 25 143 751 350 929 3086 31 15 425 128 52 NA 241 99 1560
"120" 33 163 826 314 929 3072 41 21 375 124 56 1 270 79 1526
"121" 43 133 763 311 945 3207 68 31 393 82 77 NA 257 66 1585
"122" 21 155 826 309 909 3103 41 17 383 63 65 NA 263 57 1589
"123" 21 171 719 318 824 3053 17 19 351 135 56 1 297 57 1620
"124" 46 144 790 313 953 3058 25 30 373 94 60 NA 271 51 1547
"125" 47 173 773 296 905 3130 36 26 379 67 77 4 271 69 1530
"126" 39 139 687 356 983 3154 38 24 318 43 58 NA 264 71 1562
"127" 39 143 693 309 876 3160 10 23 388 64 69 1 252 53 1548
"128" 14 147 703 330 985 3285 23 18 384 99 67 NA 258 65 1477
"129" 39 166 733 328 952 3314 33 18 393 83 47 1 264 58 1574
"130" 27 159 748 313 894 3124 18 14 408 101 55 NA 224 59 1466
"131" 48 176 739 346 912 3094 42 27 354 64 79 NA 256 70 1523
"132" 101 166 709 327 880 3225 36 25 386 162 71 1 265 34 1589
"133" 56 145 720 327 937 3175 35 22 346 195 96 NA 253 68 1581
"134" 71 167 704 304 887 3169 31 21 354 142 78 1 271 51 1576
"135" 73 160 730 314 943 3251 28 11 340 108 59 NA 245 79 1540
"136" 34 123 742 294 883 3295 44 27 417 130 63 NA 247 54 1476
"137" 54 66 726 347 911 3146 54 24 402 120 60 1 251 67 1598
"138" 25 125 771 315 974 3210 16 31 428 66 90 NA 240 61 1532
"139" 26 153 730 304 883 3051 36 31 375 131 35 1 231 65 1618
"140" 40 175 703 330 929 3156 32 25 387 80 60 1 273 66 1607
"141" 68 152 757 306 837 3045 34 33 381 153 89 NA 225 53 1610
"142" 52 137 679 347 907 3076 41 12 385 45 57 NA 277 41 1562
"143" 51 181 761 291 906 3277 28 26 451 55 65 1 229 73 1607
"144" 26 153 676 314 924 3162 25 23 377 140 67 1 267 56 1520
"145" 48 166 779 328 926 3256 34 19 409 73 66 NA 218 38 1516
"146" 50 195 767 336 957 3218 35 17 390 70 77 1 251 43 1537
"147" 37 178 713 351 972 3032 63 40 416 137 66 1 267 67 1458
"148" 39 181 754 353 889 3147 51 37 380 153 45 NA 259 49 1534
"149" 31 126 724 318 872 3065 22 15 343 105 57 6 264 65 1510
"150" 52 187 771 300 902 3098 56 24 393 114 50 NA 235 65 1450
"151" 35 161 747 341 893 3279 40 25 377 69 79 3 238 50 1540
"152" 19 133 719 344 978 3229 36 22 317 72 47 4 246 61 1601
"153" 46 153 884 336 913 3145 26 25 385 54 57 NA 261 60 1538
"154" 27 67 706 285 889 3283 45 20 404 84 60 1 255 81 1586
"155" 31 178 780 301 854 3169 24 19 374 91 44 NA 284 37 1612
"156" 34 156 733 304 947 3163 35 13 389 132 76 NA 250 58 1544
"157" 29 109 746 323 931 3159 45 30 409 171 82 NA 200 54 1559
"158" 33 166 720 347 905 3183 77 20 383 93 68 NA 256 43 1550
"159" 17 141 726 286 983 3100 41 25 419 127 59 1 261 56 1564
"160" 32 120 682 289 825 3153 46 17 352 73 84 NA 242 53 1642
"161" 25 118 692 312 912 3053 35 38 400 86 50 NA 267 72 1624
"162" 33 126 662 349 869 3297 29 21 348 67 53 NA 275 66 1497
"163" 53 167 764 318 882 3125 67 21 351 94 79 NA 212 60 1489
"164" 22 155 685 321 854 3111 32 28 403 74 73 NA 271 58 1535
"165" 49 149 732 350 963 3275 42 21 322 179 71 NA 224 42 1495
"166" 16 156 698 317 861 3297 86 29 386 102 71 NA 269 51 1461
"167" 30 172 755 310 951 3300 41 18 458 52 66 2 258 53 1628
"168" 14 147 753 317 911 3170 40 19 401 88 86 1 261 74 1632
"169" 35 149 706 325 993 3222 12 22 384 102 68 3 266 58 1501
"170" 18 130 751 318 976 3095 22 26 356 101 47 3 243 64 1542
"171" 52 177 734 338 942 3088 47 16 404 100 67 NA 255 46 1583
"172" 61 171 586 341 924 3264 29 18 389 94 72 NA 249 41 1475
"173" 41 147 784 332 916 3231 80 20 393 59 71 NA 263 62 1425
"174" 29 163 697 352 854 3162 28 18 392 94 56 2 125 76 1644
"175" 30 154 706 366 1108 3360 24 20 379 105 71 1 267 83 1494
"176" 50 167 672 323 1006 3211 31 17 379 125 65 NA 258 49 1603
"177" 46 108 639 319 795 3035 19 20 388 75 56 NA 262 83 1586
"178" 51 174 819 303 971 3059 65 22 370 94 46 3 223 73 1538
"179" 26 186 772 342 951 3176 37 21 372 99 62 2 257 81 1606
"180" 36 131 717 370 879 3115 34 25 405 76 71 NA 259 47 1601
"181" 28 159 733 330 843 3125 51 8 368 121 61 2 222 74 1554
"182" 62 129 672 336 898 3286 29 23 423 89 73 1 267 58 1504
"183" 23 158 776 278 893 3134 71 26 376 66 61 NA 281 49 1555
"184" 43 149 722 321 838 3315 56 18 405 93 54 NA 271 83 1663
"185" 66 151 707 313 933 3237 42 21 363 134 68 NA 237 85 1476
"186" 8 130 788 283 950 3108 44 22 404 59 82 NA 247 66 1587
"187" 36 156 697 349 864 3245 35 23 345 108 84 1 255 62 1579
"188" 35 158 688 323 885 3152 12 23 434 60 63 3 275 85 1573
"189" 32 179 716 294 831 3139 50 26 366 118 67 1 245 61 1625
"190" 37 135 720 327 873 3020 43 27 383 53 74 NA 288 74 1526
"191" 57 195 760 337 937 3138 49 15 402 125 81 NA 264 51 1491
"192" 45 191 697 332 889 3198 75 30 370 83 56 2 298 80 1519
"193" 79 171 831 355 876 3154 44 16 403 48 53 NA 244 51 1441
"194" 22 170 717 336 959 3101 34 13 384 100 67 NA 294 51 1537
"195" 28 163 772 345 984 3231 92 25 384 113 54 1 240 37 1658
"196" 30 190 767 362 874 3101 19 27 364 81 57 NA 259 52 1516
"197" 37 94 713 285 914 3133 20 26 394 47 65 NA 254 77 1557
"198" 40 161 724 323 947 3054 22 17 392 149 54 NA 246 56 1628
"199" 34 172 729 306 903 3039 52 24 400 74 80 NA 289 76 1610
"200" 30 158 669 332 821 3020 42 22 381 113 61 NA 249 50 1580
"201" 33 139 759 313 911 3100 23 25 390 72 84 NA 238 42 1552
"202" 36 134 718 299 865 3137 22 22 439 82 74 NA 245 65 1503
"203" 27 151 757 324 894 3222 27 23 378 122 64 NA 248 65 1571
"204" 47 166 733 387 934 3096 33 24 377 101 78 1 266 56 1594
"205" 18 158 735 338 925 3300 51 22 437 76 61 1 264 64 1579
"206" 36 158 814 293 984 3162 58 24 407 118 64 1 247 67 1438
"207" 45 146 721 312 916 3081 63 42 395 60 52 NA 280 55 1705
"208" 52 169 762 296 805 3144 52 21 340 54 64 NA 255 79 1550
"209" 39 156 753 329 906 3229 26 33 396 86 58 3 247 59 1538
"210" 25 159 743 327 845 3003 29 21 350 178 77 NA 271 60 1560
"211" 32 139 686 324 914 3116 43 19 298 60 68 NA 254 71 1642
"212" 40 131 695 333 823 3326 41 36 406 100 69 1 223 71 1554
"213" 88 139 743 344 910 3064 39 17 388 73 46 NA 204 71 1620
"214" 78 154 753 371 993 3144 36 11 363 68 58 NA 251 81 1538
"215" 17 143 656 334 888 3036 32 22 361 102 65 1 297 59 1399
"216" 22 149 720 339 910 3182 46 25 342 107 45 1 273 55 1607
"217" 71 140 743 328 842 3165 32 17 359 109 59 1 249 40 1484
"218" 26 138 689 349 817 3080 19 27 368 101 73 1 261 75 1588
"219" 50 149 732 337 802 3041 67 15 356 71 85 5 250 61 1613
"220" 26 126 721 300 910 3202 75 10 341 90 52 NA 261 65 1528
"221" 80 159 719 344 932 3263 45 16 388 69 63 NA 270 68 1582
"222" 40 142 765 361 923 3353 49 20 445 128 69 2 240 64 1630
"223" 22 178 752 330 870 3030 20 29 391 61 64 2 236 61 1573
"224" 45 176 817 320 941 3242 49 30 351 93 63 3 244 71 1445
"225" 46 155 720 317 892 3064 40 21 357 92 74 NA 255 74 1708
"226" 17 109 636 272 799 3164 35 23 403 93 71 1 299 44 1488
"227" 38 145 695 330 902 3155 33 27 384 113 85 2 262 46 1531
"228" 32 119 722 368 799 3074 22 24 396 71 72 NA 253 61 1525
"229" 58 160 721 333 885 3072 28 24 397 25 63 1 245 58 1564
"230" 38 148 749 318 987 3115 34 27 347 162 68 2 274 68 1412
"231" 9 147 756 322 894 3187 45 18 401 175 46 2 224 69 1461
"232" 35 129 769 319 948 3291 26 18 363 77 42 NA 264 74 1482
"233" 33 142 778 320 978 3189 33 28 370 85 75 3 260 59 1551
"234" 57 147 682 311 923 3168 15 23 431 70 57 NA 269 72 1627
"235" 18 162 701 366 911 3224 38 16 417 87 61 1 311 69 1478
"236" 28 140 729 342 861 3251 54 35 437 73 61 1 298 36 1474
"237" 37 132 655 388 812 3162 47 31 391 81 60 NA 250 74 1571
"238" 53 116 726 339 881 3020 34 24 389 59 57 1 239 56 1493
"239" 38 160 723 332 863 3125 39 22 361 106 64 1 255 70 1450
"240" 34 135 778 325 902 3237 47 16 397 81 64 2 263 54 1501
"241" 52 154 746 319 799 3010 62 14 360 97 71 NA 303 75 1601
"242" 35 109 691 308 892 3163 19 25 373 86 57 1 298 63 1567
"243" 59 184 732 344 951 3124 81 26 362 113 71 NA 233 56 1575
"244" 71 156 684 318 878 3238 70 31 465 49 66 NA 288 66 1428
"245" 54 130 710 317 875 3258 40 21 410 82 69 NA 247 62 1584
"246" 36 70 679 314 885 3163 40 19 370 124 59 1 254 65 1628
"247" 99 164 729 323 879 3239 30 22 408 86 56 1 259 65 1485
"248" 68 174 811 332 940 3110 30 33 375 137 52 1 291 56 1589
"249" 26 149 680 285 888 3183 32 21 353 103 57 1 282 61 1496
"250" 24 144 748 318 926 3146 38 23 380 101 58 NA 257 67 1565
"251" 35 157 718 360 861 3124 28 24 376 37 84 NA 270 70 1546
"252" 38 148 662 287 824 3035 37 9 424 98 77 1 256 64 1673
"253" 40 144 738 328 926 3362 37 22 400 66 66 NA 273 99 1582
"254" 31 181 718 301 858 3163 53 21 395 79 60 NA 274 58 1455
"255" 20 156 731 318 889 3140 42 12 375 48 67 4 259 53 1358
"256" 38 175 755 389 864 3165 58 28 455 143 59 2 286 73 1478
"257" 35 145 705 308 960 3170 73 30 405 94 60 NA 290 86 1549
"258" 53 168 729 318 897 2905 34 16 343 56 61 NA 234 46 1419
"259" 31 142 724 332 933 3110 36 20 384 143 63 NA 278 40 1612
"260" 52 179 755 348 925 3246 25 30 416 92 76 NA 266 52 1529
"261" 61 162 728 338 973 3265 62 28 403 102 60 NA 238 54 1468
"262" 13 143 760 326 926 3139 21 29 396 84 69 NA 264 85 1682
"263" 57 142 815 314 891 3090 65 7 435 76 38 2 284 64 1651
"264" 67 173 710 343 922 3138 30 16 403 134 49 1 263 45 1493
"265" 53 123 704 334 796 3143 36 25 345 90 38 NA 263 65 1485
"266" 79 168 704 340 769 3146 27 19 371 68 65 1 259 46 1373
"267" 37 129 783 306 934 3142 65 23 405 138 51 NA 244 51 1530
"268" 40 124 652 327 875 3236 38 25 367 95 65 1 257 80 1546
"269" 47 174 662 315 858 3346 96 17 375 87 63 1 257 64 1510
"270" 39 163 681 297 856 3245 23 36 422 90 53 1 264 63 1567
"271" 55 155 771 344 943 3116 53 30 362 77 53 NA 277 58 1678
"272" 30 153 707 354 921 3157 54 16 395 78 71 2 246 76 1398
"273" 25 129 767 290 903 3193 26 14 416 57 73 NA 263 93 1538
"274" 15 136 653 298 890 3082 26 26 372 91 70 NA 278 76 1434
"275" 39 159 783 410 964 3040 24 26 420 95 51 2 259 67 1526
"276" 43 143 721 363 911 3056 57 17 348 87 69 1 246 50 1604
"277" 33 137 730 330 899 3036 53 17 477 73 48 NA 263 76 1663
"278" 24 148 763 323 834 3067 48 21 374 61 79 NA 257 59 1579
"279" 33 160 755 325 991 3108 58 21 383 77 65 NA 248 104 1694
"280" 49 150 757 316 943 3261 40 22 371 141 70 1 262 44 1567
"281" 46 160 623 308 850 3098 39 24 359 63 59 NA 253 63 1509
"282" 56 133 722 362 928 3203 34 20 431 68 69 1 298 59 1540
"283" 35 152 646 351 936 3276 43 28 349 100 75 1 219 56 1510
"284" 37 191 803 334 959 3296 70 20 425 81 74 2 237 75 1562
"285" 32 113 652 320 928 3189 66 23 392 73 56 3 275 60 1452
"286" 58 147 712 312 870 3080 28 23 435 77 66 NA 246 71 1580
"287" 38 139 670 312 807 3069 25 34 415 101 87 NA 273 47 1523
"288" 62 165 731 313 939 3105 81 18 422 130 52 NA 309 82 1586
"289" 38 163 702 304 861 2987 28 23 377 80 54 NA 216 59 1586
"290" 29 150 697 311 891 3244 52 21 360 51 65 1 251 59 1553
"291" 44 144 695 291 853 2964 57 20 411 69 80 NA 230 50 1509
"292" 66 165 670 346 984 3309 24 26 366 141 68 1 287 54 1582
"293" 36 142 696 317 916 3012 58 29 406 85 61 1 227 47 1637
"294" 30 124 680 339 935 3115 41 35 373 49 54 NA 233 73 1662
"295" 28 147 701 283 914 3198 13 19 372 64 50 1 256 70 1648
"296" 73 82 737 303 783 2963 43 19 427 68 64 NA 240 67 1491
"297" 30 159 646 324 907 3153 37 9 342 39 65 NA 242 71 1586
"298" 12 148 671 318 872 3157 34 24 388 60 62 NA 303 49 1570
"299" 43 169 733 313 895 3127 41 15 386 75 67 NA 285 58 1589
"300" 50 107 709 335 820 3186 36 16 351 121 80 NA 259 73 1508
"301" 47 163 758 320 855 3122 50 30 395 103 56 1 280 68 1651
"302" 61 168 759 349 937 3053 27 23 373 71 62 2 266 36 1463
"303" 53 119 684 294 844 3125 37 27 338 59 73 4 273 66 1592
"304" 49 154 697 361 942 3211 32 14 350 106 54 1 267 54 1640
"305" 21 169 730 343 908 3200 39 8 375 60 48 1 280 72 1643
"306" 15 160 675 373 847 2995 63 20 439 75 76 NA 273 50 1537
"307" 71 153 740 320 1056 3274 28 25 349 69 71 NA 254 65 1534
"308" 47 142 752 317 868 3103 50 22 383 114 73 1 294 83 1622
"309" 98 169 653 328 871 3162 45 20 359 114 65 NA 259 58 1511
"310" 37 126 672 347 896 3074 19 27 368 60 61 NA 214 67 1517
"311" 43 184 772 299 966 3136 84 25 415 108 58 NA 211 81 1606
"312" 41 145 722 317 841 2990 29 23 367 114 47 2 247 54 1475
"313" 30 135 667 350 853 3044 49 20 390 122 68 NA 205 77 1630
"314" 75 171 753 375 924 3199 39 15 411 123 71 1 294 64 1588
"315" 55 193 774 308 814 3165 38 24 384 144 67 NA 286 77 1536
"316" 88 177 731 319 961 3115 30 19 341 116 59 NA 273 35 1486
"317" 40 126 722 323 945 3180 28 27 333 44 62 NA 264 62 1595
"318" 31 147 719 326 854 3221 32 13 347 77 56 NA 290 78 1547
"319" 48 150 721 330 931 3201 67 39 385 180 59 NA 293 61 1518
"320" 10 153 778 354 946 3177 42 14 406 121 61 1 318 64 1411
"321" 109 207 777 327 830 3151 31 25 363 91 53 NA 280 54 1611
"322" 43 176 833 319 945 3060 49 20 362 111 88 1 273 55 1497
"323" 47 141 669 329 881 3170 69 24 372 151 75 1 281 85 1532
"324" 35 184 739 338 869 3238 61 30 441 120 67 5 293 66 1624
"325" 29 110 680 359 843 3071 24 20 365 92 68 NA 236 61 1518
"326" 36 182 661 321 890 3045 36 21 404 99 64 4 253 53 1514
"327" 57 107 733 359 984 3205 54 10 406 174 63 NA 269 58 1522
"328" 53 160 782 309 983 3370 84 30 437 52 52 NA 285 83 1477
"329" 39 132 698 299 916 3139 66 19 390 74 76 4 236 69 1657
"330" 27 137 771 324 999 3145 40 27 365 82 75 4 236 77 1611
"331" 43 166 808 327 952 3248 34 12 388 79 66 NA 260 40 1474
"332" 27 147 752 335 878 3256 56 19 403 85 69 NA 301 69 1583
"333" 46 143 664 395 974 3192 31 23 368 70 64 NA 262 81 1584
"334" 27 149 724 302 844 3001 23 20 403 93 67 1 269 51 1579
"335" 27 153 731 295 859 3064 27 15 357 157 65 2 254 57 1437
"336" 33 152 691 337 937 3287 50 28 397 62 67 NA 292 65 1579
"337" 28 133 723 330 888 3144 56 21 436 129 68 1 295 59 1646
"338" 49 143 741 301 994 3130 41 17 377 115 64 NA 264 72 1500
"339" 113 181 750 364 952 3154 55 28 388 105 57 4 283 52 1476
"340" 28 162 699 317 899 3272 35 17 347 62 49 NA 254 59 1515
"341" 25 150 703 313 895 3208 53 29 374 121 60 NA 264 70 1643
"342" 41 149 689 337 925 3194 31 18 391 67 67 1 231 57 1737
"343" 56 154 774 375 943 3199 38 16 367 90 69 1 253 46 1569
"344" 31 67 728 335 919 3084 56 16 414 84 57 NA 265 71 1590
"345" 40 156 732 361 930 2957 48 19 350 121 72 1 293 60 1582
"346" 46 169 779 335 1005 3082 24 17 399 123 76 NA 257 57 1541
"347" 52 199 786 403 949 3206 46 13 409 83 89 2 267 59 1530
"348" 40 134 710 344 857 3142 52 27 397 84 55 NA 268 56 1507
"349" 40 153 742 292 778 3127 30 15 435 118 64 NA 277 46 1692
"350" 35 193 777 324 937 3103 55 22 406 128 54 2 280 51 1593
"351" 38 165 715 324 927 3101 47 22 392 72 73 NA 287 62 1479
"352" 52 149 747 318 921 3154 28 11 367 108 45 NA 262 53 1635
"353" 16 158 726 293 952 3191 35 29 425 62 43 NA 252 71 1452
"354" 35 139 699 349 783 3053 22 15 427 30 33 1 266 46 1610
"355" 17 128 624 312 885 3122 35 23 407 52 66 1 228 71 1645
"356" 31 154 713 334 830 3109 18 11 398 68 27 NA 254 68 1532
"357" 64 192 729 309 834 3057 35 18 347 110 66 1 213 77 1560
"358" 33 158 781 309 1027 3279 33 18 374 93 58 NA 236 56 1494
"359" 79 154 783 317 955 3125 27 21 402 78 71 1 243 57 1499
"360" 44 160 751 324 941 3086 44 27 380 83 60 1 296 58 1551
"361" 53 192 746 312 836 2969 31 23 399 112 62 1 293 80 1499
"362" 12 141 717 325 856 3094 37 18 379 73 69 NA 271 63 1558
"363" 31 137 753 329 891 3123 42 16 436 71 53 4 302 72 1644
"364" 37 151 659 293 839 3045 26 22 410 86 69 NA 286 72 1600
"365" 35 156 709 342 951 3152 44 26 399 68 72 1 270 71 1609
"366" 43 187 749 334 940 3205 55 10 368 109 63 1 287 87 1648
"367" 24 154 681 336 880 3261 61 12 387 44 68 1 288 50 1631
"368" 50 151 721 334 904 3238 41 32 381 94 77 NA 250 73 1427
"369" 40 134 690 329 945 3090 37 17 387 49 79 1 297 55 1583
"370" 57 157 719 341 867 3143 48 21 431 85 58 1 252 67 1609
"371" 16 149 740 306 918 2991 41 21 335 88 62 1 268 67 1481
"372" 53 134 716 312 955 3186 57 24 375 162 38 NA 260 69 1464
"373" 44 153 760 345 923 3169 23 15 365 70 52 1 271 79 1523
"374" 33 161 768 353 978 3144 26 6 346 115 51 NA 269 58 1562
"375" 28 164 825 310 972 3196 41 19 340 165 65 NA 241 55 1535
"376" 45 167 739 343 910 3028 52 22 359 116 66 NA 261 63 1468
"377" 44 164 733 313 916 3263 56 29 383 62 67 NA 267 58 1570
"378" 55 140 764 304 977 3194 53 26 443 101 78 2 263 67 1559
