"group" "motif_type" "counts" "total_count"
"6" "others" 8 1
"6" "others" 11 2
"6" "others" 12 1
"6" "others" 16 1
"6" "others" 17 1
"6" "others" 20 1
"6" "others" 38 1
"6" "protein_complexes" 2 432
"6" "protein_complexes" 3 73
"6" "protein_complexes" 4 17
"6" "protein_complexes" 5 5
"6" "protein_complexes" 6 7
"6" "protein_complexes" 7 1
"6" "protein_complexes" 8 3
"6" "regulatory_triplets" 2 173
"6" "regulatory_triplets" 3 31
"6" "regulatory_triplets" 4 6
"6" "regulatory_triplets" 5 1
"6" "regulatory_triplets" 6 2
"6" "regulatory_triplets" 8 1
"6" "regulatory_triplets" 16 1
"6" "signaling_triplets" 2 230
"6" "signaling_triplets" 3 46
"6" "signaling_triplets" 4 12
"6" "signaling_triplets" 5 4
"6" "signaling_triplets" 6 3
"6" "signaling_triplets" 7 1
"6" "signaling_triplets" 8 1
"6" "signaling_triplets" 12 1
"7" "others" 2 77
"7" "others" 3 21
"7" "others" 4 5
"7" "others" 5 6
"7" "others" 6 5
"7" "others" 8 1
"7" "others" 9 2
"7" "others" 11 1
"7" "others" 15 2
"7" "others" 23 1
"7" "others" 30 1
"7" "protein_complexes" 2 391
"7" "protein_complexes" 3 67
"7" "protein_complexes" 4 25
"7" "protein_complexes" 5 9
"7" "protein_complexes" 6 3
"7" "protein_complexes" 7 3
"7" "protein_complexes" 8 1
"7" "protein_complexes" 9 2
"7" "protein_complexes" 10 1
"7" "protein_complexes" 11 1
"7" "regulatory_triplets" 2 182
"7" "regulatory_triplets" 3 31
"7" "regulatory_triplets" 4 9
"7" "regulatory_triplets" 6 4
"7" "signaling_triplets" 2 213
"7" "signaling_triplets" 3 60
"7" "signaling_triplets" 4 14
"7" "signaling_triplets" 5 10
"7" "signaling_triplets" 6 2
"7" "signaling_triplets" 9 1
"7" "signaling_triplets" 10 1
"7" "signaling_triplets" 13 1
"8" "others" 2 56
"8" "others" 3 31
"8" "others" 4 14
"8" "others" 5 4
"8" "others" 6 3
"8" "others" 7 2
"8" "others" 9 1
"8" "others" 11 4
"8" "others" 12 1
"8" "others" 15 1
"8" "others" 18 1
"8" "others" 39 1
"8" "protein_complexes" 2 379
"8" "protein_complexes" 3 60
"8" "protein_complexes" 4 16
"8" "protein_complexes" 5 9
"8" "protein_complexes" 6 8
"8" "protein_complexes" 7 3
"8" "protein_complexes" 8 5
"8" "protein_complexes" 9 3
"8" "protein_complexes" 14 1
"8" "regulatory_triplets" 2 185
"8" "regulatory_triplets" 3 40
"8" "regulatory_triplets" 4 8
"8" "regulatory_triplets" 5 4
"8" "regulatory_triplets" 6 1
"8" "regulatory_triplets" 7 1
"8" "signaling_triplets" 2 207
"8" "signaling_triplets" 3 48
"8" "signaling_triplets" 4 13
"8" "signaling_triplets" 5 5
"8" "signaling_triplets" 6 4
"8" "signaling_triplets" 7 1
"8" "signaling_triplets" 8 1
"8" "signaling_triplets" 11 1
"9" "others" 2 69
"9" "others" 3 13
"9" "others" 4 11
"9" "others" 5 7
"9" "others" 6 2
"9" "others" 7 1
"9" "others" 8 2
"9" "others" 11 2
"9" "others" 16 1
"9" "others" 17 1
"9" "others" 25 1
"9" "protein_complexes" 2 430
"9" "protein_complexes" 3 82
"9" "protein_complexes" 4 19
"9" "protein_complexes" 5 5
"9" "protein_complexes" 6 2
"9" "protein_complexes" 8 1
"9" "regulatory_triplets" 2 182
"9" "regulatory_triplets" 3 16
"9" "regulatory_triplets" 4 7
"9" "regulatory_triplets" 5 3
"9" "regulatory_triplets" 6 1
"9" "signaling_triplets" 2 239
"9" "signaling_triplets" 3 44
"9" "signaling_triplets" 4 9
"9" "signaling_triplets" 5 5
"9" "signaling_triplets" 6 1
"9" "signaling_triplets" 7 2
"10" "others" 2 84
"10" "others" 3 27
"10" "others" 4 9
"10" "others" 5 7
"10" "others" 6 3
"10" "others" 7 1
"10" "others" 8 1
"10" "others" 10 1
"10" "others" 18 1
"10" "others" 21 1
"10" "others" 56 1
"10" "protein_complexes" 2 406
"10" "protein_complexes" 3 83
"10" "protein_complexes" 4 21
"10" "protein_complexes" 5 7
"10" "protein_complexes" 6 3
"10" "protein_complexes" 7 2
"10" "protein_complexes" 8 1
"10" "protein_complexes" 12 1
"10" "regulatory_triplets" 2 161
"10" "regulatory_triplets" 3 33
"10" "regulatory_triplets" 4 14
"10" "regulatory_triplets" 5 1
"10" "regulatory_triplets" 6 1
"10" "regulatory_triplets" 7 1
"10" "signaling_triplets" 2 208
"10" "signaling_triplets" 3 40
"10" "signaling_triplets" 4 11
"10" "signaling_triplets" 5 3
"10" "signaling_triplets" 7 5
"10" "signaling_triplets" 8 2
"11" "others" 2 59
"11" "others" 3 22
"11" "others" 4 12
"11" "others" 5 8
"11" "others" 6 4
"11" "others" 8 1
"11" "others" 10 1
"11" "others" 11 2
"11" "others" 12 1
"11" "others" 14 1
"11" "others" 20 1
"11" "others" 32 1
"11" "others" 74 1
"11" "protein_complexes" 2 412
"11" "protein_complexes" 3 73
"11" "protein_complexes" 4 16
"11" "protein_complexes" 5 9
"11" "protein_complexes" 6 1
"11" "protein_complexes" 7 2
"11" "regulatory_triplets" 2 151
"11" "regulatory_triplets" 3 29
"11" "regulatory_triplets" 4 10
"11" "regulatory_triplets" 5 2
"11" "regulatory_triplets" 7 1
"11" "regulatory_triplets" 15 1
"11" "signaling_triplets" 2 191
"11" "signaling_triplets" 3 34
"11" "signaling_triplets" 4 12
"11" "signaling_triplets" 5 2
"11" "signaling_triplets" 6 3
"11" "signaling_triplets" 9 1
"12" "others" 2 74
"12" "others" 3 15
"12" "others" 4 7
"12" "others" 5 4
"12" "others" 6 2
"12" "others" 7 2
"12" "others" 8 2
"12" "others" 9 1
"12" "others" 10 1
"12" "others" 12 1
"12" "others" 13 1
"12" "others" 16 1
"12" "others" 19 1
"12" "others" 23 1
"12" "protein_complexes" 2 393
"12" "protein_complexes" 3 95
"12" "protein_complexes" 4 22
"12" "protein_complexes" 5 6
"12" "protein_complexes" 6 5
"12" "protein_complexes" 7 4
"12" "protein_complexes" 10 1
"12" "regulatory_triplets" 2 216
"12" "regulatory_triplets" 3 32
"12" "regulatory_triplets" 4 8
"12" "regulatory_triplets" 7 2
"12" "regulatory_triplets" 9 1
"12" "regulatory_triplets" 10 1
"12" "regulatory_triplets" 11 1
"12" "signaling_triplets" 2 250
"12" "signaling_triplets" 3 53
"12" "signaling_triplets" 4 12
"12" "signaling_triplets" 5 8
"12" "signaling_triplets" 7 3
"12" "signaling_triplets" 11 2
"13" "others" 2 56
"13" "others" 3 20
"13" "others" 4 12
"13" "others" 5 2
"13" "others" 6 6
"13" "others" 7 8
"13" "others" 8 1
"13" "others" 10 1
"13" "others" 12 3
"13" "others" 13 1
"13" "others" 16 1
"13" "others" 19 1
"13" "others" 22 1
"13" "others" 26 1
"13" "protein_complexes" 2 407
"13" "protein_complexes" 3 74
"13" "protein_complexes" 4 29
"13" "protein_complexes" 5 14
"13" "protein_complexes" 7 3
"13" "protein_complexes" 9 1
"13" "protein_complexes" 12 1
"13" "regulatory_triplets" 2 187
"13" "regulatory_triplets" 3 34
"13" "regulatory_triplets" 4 5
"13" "regulatory_triplets" 5 2
"13" "regulatory_triplets" 7 1
"13" "regulatory_triplets" 8 1
"13" "signaling_triplets" 2 221
"13" "signaling_triplets" 3 52
"13" "signaling_triplets" 4 12
"13" "signaling_triplets" 5 2
"13" "signaling_triplets" 6 3
"13" "signaling_triplets" 7 1
"14" "others" 2 72
"14" "others" 3 16
"14" "others" 4 6
"14" "others" 5 5
"14" "others" 6 6
"14" "others" 7 2
"14" "others" 8 4
"14" "others" 9 4
"14" "others" 10 2
"14" "others" 11 3
"14" "others" 15 2
"14" "others" 18 1
"14" "others" 20 1
"14" "protein_complexes" 2 405
"14" "protein_complexes" 3 68
"14" "protein_complexes" 4 27
"14" "protein_complexes" 5 13
"14" "protein_complexes" 6 3
"14" "protein_complexes" 7 2
"14" "protein_complexes" 8 1
"14" "protein_complexes" 9 1
"14" "regulatory_triplets" 2 181
"14" "regulatory_triplets" 3 30
"14" "regulatory_triplets" 4 5
"14" "regulatory_triplets" 5 6
"14" "regulatory_triplets" 7 2
"14" "signaling_triplets" 2 197
"14" "signaling_triplets" 3 42
"14" "signaling_triplets" 4 10
"14" "signaling_triplets" 5 8
"14" "signaling_triplets" 6 1
"14" "signaling_triplets" 7 1
"14" "signaling_triplets" 8 1
"14" "signaling_triplets" 9 2
"15" "others" 2 60
"15" "others" 3 27
"15" "others" 4 13
"15" "others" 5 4
"15" "others" 6 3
"15" "others" 7 2
"15" "others" 8 2
"15" "others" 9 2
"15" "others" 13 1
"15" "others" 14 1
"15" "others" 15 1
"15" "others" 26 1
"15" "protein_complexes" 2 398
"15" "protein_complexes" 3 83
"15" "protein_complexes" 4 31
"15" "protein_complexes" 5 6
"15" "protein_complexes" 6 5
"15" "protein_complexes" 7 3
"15" "protein_complexes" 9 2
"15" "regulatory_triplets" 2 177
"15" "regulatory_triplets" 3 29
"15" "regulatory_triplets" 4 14
"15" "regulatory_triplets" 5 3
"15" "regulatory_triplets" 6 3
"15" "regulatory_triplets" 7 1
"15" "regulatory_triplets" 9 1
"15" "regulatory_triplets" 11 1
"15" "regulatory_triplets" 14 1
"15" "regulatory_triplets" 18 1
"15" "signaling_triplets" 2 268
"15" "signaling_triplets" 3 39
"15" "signaling_triplets" 4 13
"15" "signaling_triplets" 5 6
"15" "signaling_triplets" 6 2
"15" "signaling_triplets" 10 1
"16" "others" 2 69
"16" "others" 3 28
"16" "others" 4 11
"16" "others" 5 7
"16" "others" 6 3
"16" "others" 7 1
"16" "others" 8 3
"16" "others" 9 2
"16" "others" 10 1
"16" "others" 11 1
"16" "others" 24 1
"16" "others" 27 1
"16" "protein_complexes" 2 389
"16" "protein_complexes" 3 75
"16" "protein_complexes" 4 14
"16" "protein_complexes" 5 9
"16" "protein_complexes" 6 6
"16" "protein_complexes" 7 1
"16" "protein_complexes" 8 2
"16" "regulatory_triplets" 2 177
"16" "regulatory_triplets" 3 26
"16" "regulatory_triplets" 4 4
"16" "regulatory_triplets" 5 2
"16" "regulatory_triplets" 6 2
"16" "regulatory_triplets" 7 1
"16" "regulatory_triplets" 16 1
"16" "signaling_triplets" 2 220
"16" "signaling_triplets" 3 39
"16" "signaling_triplets" 4 17
"16" "signaling_triplets" 5 5
"16" "signaling_triplets" 6 3
"16" "signaling_triplets" 7 2
"16" "signaling_triplets" 8 2
"17" "others" 2 57
"17" "others" 3 11
"17" "others" 4 11
"17" "others" 5 11
"17" "others" 6 3
"17" "others" 8 3
"17" "others" 10 1
"17" "others" 11 1
"17" "others" 12 1
"17" "others" 22 1
"17" "others" 26 1
"17" "others" 30 1
"17" "protein_complexes" 2 394
"17" "protein_complexes" 3 60
"17" "protein_complexes" 4 24
"17" "protein_complexes" 5 4
"17" "protein_complexes" 6 6
"17" "protein_complexes" 8 1
"17" "protein_complexes" 9 1
"17" "protein_complexes" 13 1
"17" "protein_complexes" 23 1
"17" "regulatory_triplets" 2 201
"17" "regulatory_triplets" 3 46
"17" "regulatory_triplets" 4 5
"17" "regulatory_triplets" 5 4
"17" "regulatory_triplets" 6 2
"17" "regulatory_triplets" 7 1
"17" "regulatory_triplets" 8 1
"17" "signaling_triplets" 2 224
"17" "signaling_triplets" 3 48
"17" "signaling_triplets" 4 8
"17" "signaling_triplets" 5 5
"17" "signaling_triplets" 6 3
"17" "signaling_triplets" 7 2
"17" "signaling_triplets" 11 1
"17" "signaling_triplets" 28 1
"18" "others" 2 78
"18" "others" 3 25
"18" "others" 4 5
"18" "others" 5 3
"18" "others" 6 5
"18" "others" 7 4
"18" "others" 8 2
"18" "others" 9 1
"18" "others" 10 1
"18" "others" 12 1
"18" "others" 13 1
"18" "others" 14 1
"18" "others" 71 1
"18" "protein_complexes" 2 430
"18" "protein_complexes" 3 61
"18" "protein_complexes" 4 19
"18" "protein_complexes" 5 5
"18" "protein_complexes" 6 4
"18" "protein_complexes" 7 5
"18" "protein_complexes" 19 1
"18" "regulatory_triplets" 2 183
"18" "regulatory_triplets" 3 26
"18" "regulatory_triplets" 4 11
"18" "regulatory_triplets" 5 5
"18" "regulatory_triplets" 7 1
"18" "regulatory_triplets" 11 1
"18" "signaling_triplets" 2 201
"18" "signaling_triplets" 3 46
"18" "signaling_triplets" 4 11
"18" "signaling_triplets" 5 7
"18" "signaling_triplets" 6 1
"19" "others" 2 60
"19" "others" 3 20
"19" "others" 4 6
"19" "others" 5 3
"19" "others" 6 5
"19" "others" 7 4
"19" "others" 8 2
"19" "others" 9 2
"19" "others" 10 2
"19" "others" 11 2
"19" "others" 14 1
"19" "others" 19 1
"19" "others" 25 1
"19" "protein_complexes" 2 413
"19" "protein_complexes" 3 79
"19" "protein_complexes" 4 17
"19" "protein_complexes" 5 9
"19" "protein_complexes" 6 1
"19" "protein_complexes" 7 3
"19" "protein_complexes" 10 2
"19" "regulatory_triplets" 2 199
"19" "regulatory_triplets" 3 24
"19" "regulatory_triplets" 4 3
"19" "regulatory_triplets" 5 4
"19" "regulatory_triplets" 8 2
"19" "regulatory_triplets" 11 2
"19" "regulatory_triplets" 12 1
"19" "regulatory_triplets" 16 1
"19" "signaling_triplets" 2 220
"19" "signaling_triplets" 3 35
"19" "signaling_triplets" 4 11
"19" "signaling_triplets" 5 3
"19" "signaling_triplets" 6 1
"19" "signaling_triplets" 7 1
"19" "signaling_triplets" 8 1
"20" "others" 2 54
"20" "others" 3 33
"20" "others" 4 6
"20" "others" 5 4
"20" "others" 6 2
"20" "others" 7 1
"20" "others" 8 1
"20" "others" 9 1
"20" "others" 10 1
"20" "others" 11 1
"20" "others" 12 1
"20" "others" 14 2
"20" "others" 15 3
"20" "others" 16 1
"20" "others" 18 1
"20" "others" 19 1
"20" "others" 20 1
"20" "protein_complexes" 2 436
"20" "protein_complexes" 3 70
"20" "protein_complexes" 4 22
"20" "protein_complexes" 5 12
"20" "protein_complexes" 6 3
"20" "protein_complexes" 7 5
"20" "protein_complexes" 8 3
"20" "protein_complexes" 9 2
"20" "protein_complexes" 10 1
"20" "regulatory_triplets" 2 189
"20" "regulatory_triplets" 3 33
"20" "regulatory_triplets" 4 6
"20" "regulatory_triplets" 5 5
"20" "regulatory_triplets" 11 1
"20" "signaling_triplets" 2 232
"20" "signaling_triplets" 3 51
"20" "signaling_triplets" 4 11
"20" "signaling_triplets" 5 7
"20" "signaling_triplets" 6 2
"20" "signaling_triplets" 7 1
"20" "signaling_triplets" 8 3
"21" "others" 2 63
"21" "others" 3 19
"21" "others" 4 13
"21" "others" 5 4
"21" "others" 6 2
"21" "others" 7 5
"21" "others" 8 1
"21" "others" 9 2
"21" "others" 10 1
"21" "others" 18 1
"21" "others" 24 2
"21" "others" 25 1
"21" "protein_complexes" 2 416
"21" "protein_complexes" 3 74
"21" "protein_complexes" 4 17
"21" "protein_complexes" 5 10
"21" "protein_complexes" 6 4
"21" "protein_complexes" 8 3
"21" "protein_complexes" 9 1
"21" "protein_complexes" 11 1
"21" "protein_complexes" 13 1
"21" "regulatory_triplets" 2 186
"21" "regulatory_triplets" 3 29
"21" "regulatory_triplets" 4 8
"21" "regulatory_triplets" 5 3
"21" "regulatory_triplets" 15 1
"21" "signaling_triplets" 2 235
"21" "signaling_triplets" 3 53
"21" "signaling_triplets" 4 13
"21" "signaling_triplets" 5 5
"21" "signaling_triplets" 6 5
"21" "signaling_triplets" 7 3
"21" "signaling_triplets" 10 1
"21" "signaling_triplets" 11 1
"22" "others" 2 84
"22" "others" 3 15
"22" "others" 4 10
"22" "others" 5 6
"22" "others" 6 3
"22" "others" 7 3
"22" "others" 10 1
"22" "others" 11 1
"22" "others" 12 1
"22" "others" 14 3
"22" "others" 15 1
"22" "others" 17 2
"22" "others" 18 1
"22" "protein_complexes" 2 418
"22" "protein_complexes" 3 77
"22" "protein_complexes" 4 26
"22" "protein_complexes" 5 8
"22" "protein_complexes" 6 3
"22" "regulatory_triplets" 2 160
"22" "regulatory_triplets" 3 23
"22" "regulatory_triplets" 4 8
"22" "regulatory_triplets" 5 7
"22" "regulatory_triplets" 6 2
"22" "signaling_triplets" 2 245
"22" "signaling_triplets" 3 39
"22" "signaling_triplets" 4 12
"22" "signaling_triplets" 5 3
"22" "signaling_triplets" 6 2
"22" "signaling_triplets" 8 1
"22" "signaling_triplets" 10 1
"23" "others" 2 79
"23" "others" 3 20
"23" "others" 4 8
"23" "others" 5 4
"23" "others" 6 4
"23" "others" 7 2
"23" "others" 8 1
"23" "others" 9 2
"23" "others" 11 2
"23" "others" 15 1
"23" "others" 19 1
"23" "others" 24 1
"23" "others" 39 1
"23" "protein_complexes" 2 436
"23" "protein_complexes" 3 68
"23" "protein_complexes" 4 12
"23" "protein_complexes" 5 4
"23" "protein_complexes" 6 3
"23" "protein_complexes" 7 1
"23" "protein_complexes" 9 1
"23" "protein_complexes" 10 1
"23" "protein_complexes" 11 1
"23" "protein_complexes" 13 1
"23" "regulatory_triplets" 2 159
"23" "regulatory_triplets" 3 26
"23" "regulatory_triplets" 4 2
"23" "regulatory_triplets" 5 2
"23" "regulatory_triplets" 6 1
"23" "regulatory_triplets" 8 1
"23" "regulatory_triplets" 18 1
"23" "signaling_triplets" 2 237
"23" "signaling_triplets" 3 48
"23" "signaling_triplets" 4 13
"23" "signaling_triplets" 5 4
"23" "signaling_triplets" 6 2
"23" "signaling_triplets" 7 1
"23" "signaling_triplets" 10 1
"24" "others" 2 63
"24" "others" 3 15
"24" "others" 4 8
"24" "others" 5 6
"24" "others" 6 3
"24" "others" 7 1
"24" "others" 9 1
"24" "others" 10 1
"24" "others" 12 1
"24" "others" 19 1
"24" "others" 20 1
"24" "others" 25 1
"24" "others" 31 1
"24" "others" 41 1
"24" "protein_complexes" 2 376
"24" "protein_complexes" 3 65
"24" "protein_complexes" 4 22
"24" "protein_complexes" 5 5
"24" "protein_complexes" 6 1
"24" "protein_complexes" 7 2
"24" "protein_complexes" 8 1
"24" "protein_complexes" 25 1
"24" "regulatory_triplets" 2 151
"24" "regulatory_triplets" 3 38
"24" "regulatory_triplets" 4 9
"24" "regulatory_triplets" 5 5
"24" "regulatory_triplets" 6 1
"24" "regulatory_triplets" 8 1
"24" "regulatory_triplets" 9 1
"24" "regulatory_triplets" 27 1
"24" "signaling_triplets" 2 218
"24" "signaling_triplets" 3 36
"24" "signaling_triplets" 4 8
"24" "signaling_triplets" 5 4
"24" "signaling_triplets" 6 1
"24" "signaling_triplets" 7 1
"24" "signaling_triplets" 8 1
"24" "signaling_triplets" 25 1
"25" "others" 2 57
"25" "others" 3 22
"25" "others" 4 13
"25" "others" 5 3
"25" "others" 6 2
"25" "others" 7 4
"25" "others" 9 1
"25" "others" 10 1
"25" "others" 12 4
"25" "others" 14 1
"25" "others" 15 2
"25" "others" 16 1
"25" "others" 18 2
"25" "protein_complexes" 2 457
"25" "protein_complexes" 3 80
"25" "protein_complexes" 4 20
"25" "protein_complexes" 5 10
"25" "protein_complexes" 6 4
"25" "protein_complexes" 11 1
"25" "regulatory_triplets" 2 208
"25" "regulatory_triplets" 3 29
"25" "regulatory_triplets" 4 4
"25" "regulatory_triplets" 5 2
"25" "regulatory_triplets" 6 1
"25" "regulatory_triplets" 7 5
"25" "regulatory_triplets" 8 2
"25" "signaling_triplets" 2 217
"25" "signaling_triplets" 3 52
"25" "signaling_triplets" 4 17
"25" "signaling_triplets" 5 4
"25" "signaling_triplets" 6 2
"25" "signaling_triplets" 8 1
"25" "signaling_triplets" 10 1
"25" "signaling_triplets" 12 1
"26" "others" 2 79
"26" "others" 3 13
"26" "others" 4 7
"26" "others" 5 2
"26" "others" 6 6
"26" "others" 7 4
"26" "others" 8 2
"26" "others" 9 1
"26" "others" 11 2
"26" "others" 14 1
"26" "others" 26 1
"26" "protein_complexes" 2 401
"26" "protein_complexes" 3 77
"26" "protein_complexes" 4 14
"26" "protein_complexes" 5 9
"26" "protein_complexes" 6 6
"26" "protein_complexes" 7 1
"26" "protein_complexes" 8 2
"26" "protein_complexes" 10 1
"26" "protein_complexes" 11 1
"26" "protein_complexes" 12 2
"26" "protein_complexes" 17 1
"26" "regulatory_triplets" 2 180
"26" "regulatory_triplets" 3 33
"26" "regulatory_triplets" 4 8
"26" "regulatory_triplets" 5 3
"26" "regulatory_triplets" 7 2
"26" "signaling_triplets" 2 245
"26" "signaling_triplets" 3 46
"26" "signaling_triplets" 4 17
"26" "signaling_triplets" 5 7
"26" "signaling_triplets" 6 3
"26" "signaling_triplets" 8 2
"26" "signaling_triplets" 9 2
"26" "signaling_triplets" 10 1
"26" "signaling_triplets" 11 1
"26" "signaling_triplets" 12 1
"27" "others" 2 70
"27" "others" 3 27
"27" "others" 4 7
"27" "others" 5 1
"27" "others" 6 2
"27" "others" 7 4
"27" "others" 8 2
"27" "others" 9 1
"27" "others" 10 2
"27" "others" 16 2
"27" "protein_complexes" 2 367
"27" "protein_complexes" 3 77
"27" "protein_complexes" 4 21
"27" "protein_complexes" 5 7
"27" "protein_complexes" 6 1
"27" "protein_complexes" 10 1
"27" "regulatory_triplets" 2 207
"27" "regulatory_triplets" 3 29
"27" "regulatory_triplets" 4 1
"27" "regulatory_triplets" 5 6
"27" "regulatory_triplets" 6 1
"27" "regulatory_triplets" 8 1
"27" "regulatory_triplets" 9 1
"27" "regulatory_triplets" 10 1
"27" "signaling_triplets" 2 259
"27" "signaling_triplets" 3 54
"27" "signaling_triplets" 4 12
"27" "signaling_triplets" 5 4
"27" "signaling_triplets" 6 5
"27" "signaling_triplets" 8 2
"27" "signaling_triplets" 11 1
"28" "others" 2 77
"28" "others" 3 19
"28" "others" 4 11
"28" "others" 5 5
"28" "others" 6 1
"28" "others" 7 1
"28" "others" 8 2
"28" "others" 9 1
"28" "others" 11 2
"28" "others" 12 1
"28" "others" 15 2
"28" "others" 16 1
"28" "others" 22 1
"28" "others" 26 1
"28" "others" 34 1
"28" "protein_complexes" 2 402
"28" "protein_complexes" 3 69
"28" "protein_complexes" 4 24
"28" "protein_complexes" 5 7
"28" "protein_complexes" 7 3
"28" "protein_complexes" 8 1
"28" "regulatory_triplets" 2 160
"28" "regulatory_triplets" 3 14
"28" "regulatory_triplets" 4 8
"28" "regulatory_triplets" 5 2
"28" "regulatory_triplets" 6 2
"28" "regulatory_triplets" 12 1
"28" "signaling_triplets" 2 241
"28" "signaling_triplets" 3 52
