"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
10 16 13 111 14 436 4 5 148 16 7 13 4 9 NA
6 15 15 96 13 437 11 8 173 9 4 15 11 9 0
6 7 16 96 24 414 19 7 148 24 5 15 11 9 0
9 18 13 99 25 455 15 7 163 18 5 17 11 8 0
15 13 12 108 23 436 14 10 130 29 5 15 5 8 NA
13 12 13 113 25 442 14 8 176 10 7 15 10 9 NA
8 13 12 90 26 427 7 11 176 8 5 8 9 9 0
17 14 14 98 29 450 15 11 156 16 5 8 6 9 0
7 6 15 97 12 449 11 7 155 21 7 7 9 8 NA
15 15 15 107 25 452 11 6 173 21 5 14 11 9 0
12 14 12 104 25 451 13 7 174 25 5 14 9 9 0
10 13 12 111 25 438 8 2 168 7 6 7 7 9 NA
15 15 15 108 27 438 4 4 161 14 7 15 8 9 NA
8 13 13 97 27 437 13 7 148 18 7 8 11 9 0
8 13 16 94 24 424 9 9 179 15 5 15 4 9 0
12 14 13 94 23 427 15 6 166 24 7 15 4 9 NA
13 16 13 99 25 414 5 4 169 12 5 13 3 8 0
7 14 13 92 13 444 10 7 143 15 7 8 7 9 0
11 17 14 101 27 437 9 7 184 15 5 15 12 9 0
9 17 12 107 13 442 13 5 156 19 5 16 5 9 0
12 13 14 107 11 446 4 5 160 26 6 15 10 9 0
8 19 13 109 13 462 11 4 162 19 6 17 7 9 0
13 15 12 89 24 442 6 6 166 18 3 15 8 9 0
15 11 15 92 30 427 17 7 80 18 3 8 7 9 0
14 16 14 101 25 432 19 3 145 13 7 16 7 9 0
9 13 13 99 26 415 6 5 152 14 4 14 10 8 0
11 15 13 103 23 439 10 7 142 16 3 8 3 8 NA
15 16 14 101 23 441 4 5 176 16 3 6 11 9 NA
14 5 14 111 27 434 9 3 170 24 5 9 9 9 0
10 16 12 103 28 426 16 5 179 14 7 15 5 9 0
6 7 14 92 25 436 5 7 163 18 7 13 5 9 NA
17 9 15 92 23 445 10 4 155 19 7 8 7 9 NA
8 6 13 50 25 449 8 4 181 22 3 7 10 8 0
10 15 12 101 28 444 7 10 164 17 5 11 8 9 0
6 7 14 99 25 437 3 3 161 21 3 16 4 9 NA
15 15 11 91 14 440 7 7 174 14 5 15 9 9 NA
8 13 11 101 28 441 22 5 185 9 7 15 5 9 NA
23 16 15 114 25 470 16 3 166 32 5 8 10 9 0
16 12 14 98 25 416 14 7 150 34 4 14 5 8 NA
13 13 13 116 27 432 8 4 151 15 6 15 5 9 NA
17 6 15 112 12 450 13 9 153 11 4 15 9 9 0
11 12 12 108 27 435 21 5 186 7 7 7 7 9 NA
7 16 14 93 25 447 15 8 165 11 7 12 11 9 NA
5 7 15 89 24 438 8 6 169 17 7 15 7 9 0
8 13 14 107 27 426 12 3 178 11 3 13 5 9 0
10 15 15 105 26 428 10 5 155 13 7 13 8 8 0
15 14 12 118 25 446 9 4 158 23 4 14 11 8 NA
9 6 13 96 21 429 6 1 158 22 3 17 7 9 NA
6 15 13 96 26 439 8 8 80 16 5 14 10 8 0
11 15 13 101 23 409 6 5 147 10 7 8 10 9 NA
9 15 15 100 25 453 15 7 147 17 3 15 9 8 0
8 14 15 97 26 437 3 4 148 12 3 16 10 7 NA
6 11 15 102 26 436 16 9 167 13 4 8 5 9 NA
9 18 14 113 24 439 9 5 161 24 5 16 9 9 NA
9 17 11 103 27 440 5 2 166 14 3 17 9 9 0
6 16 15 107 12 429 11 7 154 10 3 15 9 9 NA
12 10 12 97 23 432 12 5 176 17 3 13 9 9 NA
11 17 13 109 25 435 4 7 163 24 3 13 7 9 0
7 14 13 114 24 438 15 9 172 23 7 15 11 9 NA
13 15 13 100 12 457 7 6 140 10 3 14 3 9 NA
9 13 12 106 23 451 16 2 184 7 2 15 7 9 0
7 7 12 51 25 435 10 3 165 18 4 13 4 9 NA
20 15 14 92 13 430 7 2 177 10 7 15 7 9 0
