"group" "motif_type" "counts" "total_count"
"4" "others" 14 1
"4" "others" 18 1
"4" "others" 23 1
"4" "protein_complexes" 2 426
"4" "protein_complexes" 3 77
"4" "protein_complexes" 4 16
"4" "protein_complexes" 5 7
"4" "protein_complexes" 6 2
"4" "protein_complexes" 10 1
"4" "protein_complexes" 15 1
"4" "regulatory_triplets" 2 146
"4" "regulatory_triplets" 3 36
"4" "regulatory_triplets" 4 2
"4" "regulatory_triplets" 5 4
"4" "regulatory_triplets" 6 1
"4" "regulatory_triplets" 7 1
"4" "signaling_triplets" 2 235
"4" "signaling_triplets" 3 45
"4" "signaling_triplets" 4 12
"4" "signaling_triplets" 5 8
"4" "signaling_triplets" 7 1
"4" "signaling_triplets" 8 1
"5" "others" 2 65
"5" "others" 3 21
"5" "others" 4 3
"5" "others" 5 7
"5" "others" 6 3
"5" "others" 7 3
"5" "others" 8 1
"5" "others" 9 1
"5" "others" 11 1
"5" "others" 12 1
"5" "others" 13 1
"5" "others" 14 1
"5" "others" 23 1
"5" "others" 24 1
"5" "others" 25 1
"5" "protein_complexes" 2 408
"5" "protein_complexes" 3 67
"5" "protein_complexes" 4 15
"5" "protein_complexes" 5 9
"5" "protein_complexes" 6 4
"5" "protein_complexes" 7 1
"5" "protein_complexes" 8 2
"5" "protein_complexes" 9 2
"5" "protein_complexes" 10 1
"5" "protein_complexes" 11 1
"5" "regulatory_triplets" 2 196
"5" "regulatory_triplets" 3 12
"5" "regulatory_triplets" 4 13
"5" "regulatory_triplets" 5 3
"5" "regulatory_triplets" 6 1
"5" "regulatory_triplets" 10 1
"5" "signaling_triplets" 2 217
"5" "signaling_triplets" 3 50
"5" "signaling_triplets" 4 11
"5" "signaling_triplets" 5 4
"5" "signaling_triplets" 6 4
"5" "signaling_triplets" 7 2
"6" "others" 2 62
"6" "others" 3 24
"6" "others" 4 12
"6" "others" 5 6
"6" "others" 6 2
"6" "others" 11 2
"6" "others" 13 1
"6" "others" 15 1
"6" "others" 16 1
"6" "others" 18 1
"6" "others" 36 2
"6" "protein_complexes" 2 425
"6" "protein_complexes" 3 74
"6" "protein_complexes" 4 26
"6" "protein_complexes" 5 7
"6" "protein_complexes" 6 7
"6" "protein_complexes" 7 1
"6" "protein_complexes" 8 1
"6" "protein_complexes" 9 3
"6" "protein_complexes" 14 1
"6" "regulatory_triplets" 2 187
"6" "regulatory_triplets" 3 28
"6" "regulatory_triplets" 4 7
"6" "regulatory_triplets" 5 2
"6" "regulatory_triplets" 6 2
"6" "regulatory_triplets" 11 1
"6" "regulatory_triplets" 12 1
"6" "signaling_triplets" 2 268
"6" "signaling_triplets" 3 46
"6" "signaling_triplets" 4 15
"6" "signaling_triplets" 5 5
"6" "signaling_triplets" 7 3
"6" "signaling_triplets" 8 1
"6" "signaling_triplets" 19 1
"7" "others" 2 51
"7" "others" 3 21
"7" "others" 4 9
"7" "others" 5 4
"7" "others" 6 2
"7" "others" 7 3
"7" "others" 8 2
"7" "others" 9 2
"7" "others" 10 1
"7" "others" 11 1
"7" "others" 12 1
"7" "others" 13 3
"7" "others" 15 1
"7" "others" 18 1
"7" "others" 19 1
"7" "others" 22 1
"7" "protein_complexes" 2 413
"7" "protein_complexes" 3 74
"7" "protein_complexes" 4 22
"7" "protein_complexes" 5 9
"7" "protein_complexes" 6 5
"7" "protein_complexes" 7 1
"7" "protein_complexes" 9 1
"7" "regulatory_triplets" 2 180
"7" "regulatory_triplets" 3 27
"7" "regulatory_triplets" 4 12
"7" "regulatory_triplets" 5 1
"7" "regulatory_triplets" 6 1
"7" "regulatory_triplets" 8 1
"7" "signaling_triplets" 2 217
"7" "signaling_triplets" 3 58
"7" "signaling_triplets" 4 12
"7" "signaling_triplets" 5 3
"7" "signaling_triplets" 6 1
"7" "signaling_triplets" 9 1
"7" "signaling_triplets" 10 1
"7" "signaling_triplets" 11 1
"8" "others" 2 62
"8" "others" 3 18
"8" "others" 4 8
"8" "others" 5 8
"8" "others" 6 4
"8" "others" 7 2
"8" "others" 8 2
"8" "others" 9 1
"8" "others" 10 2
"8" "others" 11 1
"8" "others" 12 2
"8" "others" 13 1
"8" "others" 14 2
"8" "others" 21 1
"8" "others" 28 1
"8" "others" 32 1
"8" "protein_complexes" 2 419
"8" "protein_complexes" 3 95
"8" "protein_complexes" 4 19
"8" "protein_complexes" 5 11
"8" "protein_complexes" 6 3
"8" "protein_complexes" 7 3
"8" "protein_complexes" 10 1
"8" "regulatory_triplets" 2 167
"8" "regulatory_triplets" 3 25
"8" "regulatory_triplets" 4 7
"8" "regulatory_triplets" 5 4
"8" "regulatory_triplets" 6 2
"8" "regulatory_triplets" 7 1
"8" "regulatory_triplets" 8 1
"8" "regulatory_triplets" 14 1
"8" "signaling_triplets" 2 234
"8" "signaling_triplets" 3 37
"8" "signaling_triplets" 4 16
"8" "signaling_triplets" 5 2
"8" "signaling_triplets" 6 4
"8" "signaling_triplets" 9 1
"9" "others" 2 57
"9" "others" 3 15
"9" "others" 4 2
"9" "others" 5 6
"9" "others" 6 2
"9" "others" 7 3
"9" "others" 8 1
"9" "others" 9 2
"9" "others" 12 2
"9" "others" 15 1
"9" "others" 18 1
"9" "others" 23 1
"9" "others" 60 1
"9" "protein_complexes" 2 376
"9" "protein_complexes" 3 57
"9" "protein_complexes" 4 22
"9" "protein_complexes" 5 8
"9" "protein_complexes" 6 4
"9" "protein_complexes" 7 2
"9" "protein_complexes" 8 1
"9" "regulatory_triplets" 2 161
"9" "regulatory_triplets" 3 34
"9" "regulatory_triplets" 4 8
"9" "regulatory_triplets" 5 1
"9" "regulatory_triplets" 7 1
"9" "regulatory_triplets" 8 2
"9" "regulatory_triplets" 12 1
"9" "regulatory_triplets" 14 1
"9" "signaling_triplets" 2 204
"9" "signaling_triplets" 3 41
"9" "signaling_triplets" 4 14
"9" "signaling_triplets" 5 2
"9" "signaling_triplets" 6 1
"9" "signaling_triplets" 9 2
"10" "others" 2 63
"10" "others" 3 23
"10" "others" 4 7
"10" "others" 5 4
"10" "others" 6 5
"10" "others" 7 2
"10" "others" 8 1
"10" "others" 9 3
"10" "others" 10 2
"10" "others" 11 1
"10" "others" 12 2
"10" "others" 17 1
"10" "others" 23 1
"10" "others" 28 1
"10" "others" 32 1
"10" "protein_complexes" 2 448
"10" "protein_complexes" 3 66
"10" "protein_complexes" 4 19
"10" "protein_complexes" 5 9
"10" "protein_complexes" 6 1
"10" "protein_complexes" 7 2
"10" "regulatory_triplets" 2 176
"10" "regulatory_triplets" 3 23
"10" "regulatory_triplets" 4 8
"10" "regulatory_triplets" 5 6
"10" "regulatory_triplets" 7 2
"10" "regulatory_triplets" 9 1
"10" "signaling_triplets" 2 244
"10" "signaling_triplets" 3 52
"10" "signaling_triplets" 4 17
"10" "signaling_triplets" 5 1
"10" "signaling_triplets" 6 2
"10" "signaling_triplets" 7 1
"10" "signaling_triplets" 8 1
"10" "signaling_triplets" 9 1
"11" "others" 2 63
"11" "others" 3 24
"11" "others" 4 10
"11" "others" 5 6
"11" "others" 6 4
"11" "others" 7 2
"11" "others" 9 1
"11" "others" 10 1
"11" "others" 11 1
"11" "others" 13 2
"11" "others" 21 1
"11" "others" 28 1
"11" "protein_complexes" 2 454
"11" "protein_complexes" 3 68
"11" "protein_complexes" 4 38
"11" "protein_complexes" 5 5
"11" "protein_complexes" 6 3
"11" "protein_complexes" 7 4
"11" "protein_complexes" 8 1
"11" "protein_complexes" 16 1
"11" "regulatory_triplets" 2 173
"11" "regulatory_triplets" 3 20
"11" "regulatory_triplets" 4 7
"11" "regulatory_triplets" 5 1
"11" "regulatory_triplets" 6 3
"11" "regulatory_triplets" 7 1
"11" "signaling_triplets" 2 248
"11" "signaling_triplets" 3 51
"11" "signaling_triplets" 4 15
"11" "signaling_triplets" 5 5
"11" "signaling_triplets" 7 2
"11" "signaling_triplets" 8 4
"11" "signaling_triplets" 15 1
"11" "signaling_triplets" 20 1
"12" "others" 2 81
"12" "others" 3 18
"12" "others" 4 9
"12" "others" 5 1
"12" "others" 6 6
"12" "others" 7 4
"12" "others" 9 2
"12" "others" 10 1
"12" "others" 11 1
"12" "others" 12 2
"12" "others" 13 2
"12" "others" 15 1
"12" "others" 16 1
"12" "others" 28 1
"12" "protein_complexes" 2 394
"12" "protein_complexes" 3 79
"12" "protein_complexes" 4 21
"12" "protein_complexes" 5 5
"12" "protein_complexes" 6 7
"12" "protein_complexes" 7 3
"12" "protein_complexes" 8 1
"12" "protein_complexes" 9 1
"12" "protein_complexes" 12 1
"12" "regulatory_triplets" 2 143
"12" "regulatory_triplets" 3 31
"12" "regulatory_triplets" 4 8
"12" "regulatory_triplets" 5 6
"12" "signaling_triplets" 2 219
"12" "signaling_triplets" 3 45
"12" "signaling_triplets" 4 16
"12" "signaling_triplets" 5 5
"12" "signaling_triplets" 6 1
"12" "signaling_triplets" 7 2
"12" "signaling_triplets" 8 1
"12" "signaling_triplets" 9 1
"12" "signaling_triplets" 10 1
"12" "signaling_triplets" 15 1
"13" "others" 2 79
"13" "others" 3 19
"13" "others" 4 9
"13" "others" 5 2
"13" "others" 6 3
"13" "others" 7 2
"13" "others" 8 2
"13" "others" 9 1
"13" "others" 10 1
"13" "others" 12 2
"13" "others" 17 1
"13" "others" 37 1
"13" "protein_complexes" 2 416
"13" "protein_complexes" 3 94
"13" "protein_complexes" 4 13
"13" "protein_complexes" 5 5
"13" "protein_complexes" 6 4
"13" "protein_complexes" 7 1
"13" "protein_complexes" 22 1
"13" "regulatory_triplets" 2 191
"13" "regulatory_triplets" 3 24
"13" "regulatory_triplets" 4 9
"13" "regulatory_triplets" 5 7
"13" "regulatory_triplets" 6 3
"13" "regulatory_triplets" 7 2
"13" "regulatory_triplets" 10 1
"13" "regulatory_triplets" 24 1
"13" "signaling_triplets" 2 206
"13" "signaling_triplets" 3 43
"13" "signaling_triplets" 4 12
"13" "signaling_triplets" 5 3
"13" "signaling_triplets" 8 1
"13" "signaling_triplets" 21 1
"14" "others" 2 78
"14" "others" 3 18
"14" "others" 4 10
"14" "others" 5 4
"14" "others" 6 3
"14" "others" 7 1
"14" "others" 8 2
"14" "others" 9 1
"14" "others" 11 1
"14" "others" 19 1
"14" "others" 26 1
"14" "others" 55 1
"14" "protein_complexes" 2 423
"14" "protein_complexes" 3 71
"14" "protein_complexes" 4 20
"14" "protein_complexes" 5 7
"14" "protein_complexes" 6 3
"14" "protein_complexes" 7 4
"14" "protein_complexes" 8 1
"14" "protein_complexes" 10 1
"14" "protein_complexes" 12 1
"14" "regulatory_triplets" 2 211
"14" "regulatory_triplets" 3 31
"14" "regulatory_triplets" 4 6
"14" "regulatory_triplets" 5 1
"14" "regulatory_triplets" 6 3
"14" "regulatory_triplets" 8 2
"14" "regulatory_triplets" 15 1
"14" "signaling_triplets" 2 254
"14" "signaling_triplets" 3 49
"14" "signaling_triplets" 4 16
"14" "signaling_triplets" 5 5
"14" "signaling_triplets" 6 2
"14" "signaling_triplets" 7 1
"14" "signaling_triplets" 8 1
"14" "signaling_triplets" 9 2
"15" "others" 2 47
"15" "others" 3 31
"15" "others" 4 10
"15" "others" 5 5
"15" "others" 6 3
"15" "others" 7 2
"15" "others" 8 1
"15" "others" 9 3
"15" "others" 11 2
"15" "others" 12 1
"15" "others" 20 1
"15" "others" 24 1
"15" "protein_complexes" 2 400
"15" "protein_complexes" 3 73
"15" "protein_complexes" 4 15
"15" "protein_complexes" 5 7
"15" "protein_complexes" 6 4
"15" "protein_complexes" 7 3
"15" "protein_complexes" 8 2
"15" "protein_complexes" 9 1
"15" "protein_complexes" 13 1
"15" "regulatory_triplets" 2 190
"15" "regulatory_triplets" 3 29
"15" "regulatory_triplets" 4 7
"15" "regulatory_triplets" 5 3
"15" "regulatory_triplets" 8 1
"15" "regulatory_triplets" 9 1
"15" "signaling_triplets" 2 188
"15" "signaling_triplets" 3 57
"15" "signaling_triplets" 4 15
"15" "signaling_triplets" 5 3
"15" "signaling_triplets" 6 6
"15" "signaling_triplets" 7 1
"15" "signaling_triplets" 8 2
"16" "others" 2 63
"16" "others" 3 11
"16" "others" 4 8
"16" "others" 5 7
"16" "others" 6 5
"16" "others" 7 3
"16" "others" 8 1
"16" "others" 10 3
"16" "others" 14 1
"16" "others" 17 1
"16" "others" 21 1
"16" "others" 24 1
"16" "others" 45 1
"16" "others" 49 1
"16" "protein_complexes" 2 412
"16" "protein_complexes" 3 74
"16" "protein_complexes" 4 20
"16" "protein_complexes" 5 9
"16" "protein_complexes" 6 3
"16" "protein_complexes" 7 2
"16" "protein_complexes" 8 1
"16" "protein_complexes" 13 1
"16" "regulatory_triplets" 2 177
"16" "regulatory_triplets" 3 32
"16" "regulatory_triplets" 4 15
"16" "regulatory_triplets" 5 2
"16" "regulatory_triplets" 6 1
"16" "regulatory_triplets" 7 2
"16" "regulatory_triplets" 22 1
"16" "signaling_triplets" 2 231
"16" "signaling_triplets" 3 46
"16" "signaling_triplets" 4 11
"16" "signaling_triplets" 5 5
"16" "signaling_triplets" 6 2
"16" "signaling_triplets" 7 1
"16" "signaling_triplets" 8 1
"17" "others" 2 74
"17" "others" 3 19
"17" "others" 4 12
"17" "others" 5 9
"17" "others" 6 3
"17" "others" 7 1
"17" "others" 8 2
"17" "others" 9 1
"17" "others" 10 1
"17" "others" 14 1
"17" "others" 15 1
"17" "others" 19 1
"17" "others" 20 1
"17" "others" 33 1
"17" "protein_complexes" 2 394
"17" "protein_complexes" 3 67
"17" "protein_complexes" 4 18
"17" "protein_complexes" 5 7
"17" "protein_complexes" 6 3
"17" "protein_complexes" 7 2
"17" "protein_complexes" 10 1
"17" "regulatory_triplets" 2 193
"17" "regulatory_triplets" 3 30
"17" "regulatory_triplets" 4 5
"17" "regulatory_triplets" 5 5
"17" "regulatory_triplets" 8 1
"17" "signaling_triplets" 2 237
"17" "signaling_triplets" 3 34
"17" "signaling_triplets" 4 11
"17" "signaling_triplets" 5 4
"17" "signaling_triplets" 6 4
"17" "signaling_triplets" 8 1
"17" "signaling_triplets" 20 1
"18" "others" 2 75
"18" "others" 3 19
"18" "others" 4 7
"18" "others" 5 5
"18" "others" 6 3
"18" "others" 7 3
"18" "others" 8 3
"18" "others" 9 1
"18" "others" 11 2
"18" "others" 12 1
"18" "others" 16 1
"18" "others" 29 1
"18" "others" 30 1
"18" "protein_complexes" 2 399
"18" "protein_complexes" 3 75
"18" "protein_complexes" 4 20
"18" "protein_complexes" 5 4
"18" "protein_complexes" 6 2
"18" "protein_complexes" 7 1
"18" "protein_complexes" 8 1
"18" "regulatory_triplets" 2 186
"18" "regulatory_triplets" 3 25
"18" "regulatory_triplets" 4 4
"18" "regulatory_triplets" 5 4
"18" "regulatory_triplets" 6 2
"18" "regulatory_triplets" 7 2
"18" "signaling_triplets" 2 216
"18" "signaling_triplets" 3 50
"18" "signaling_triplets" 4 12
"18" "signaling_triplets" 5 6
"18" "signaling_triplets" 6 3
"18" "signaling_triplets" 7 2
"19" "others" 2 59
"19" "others" 3 23
"19" "others" 4 6
"19" "others" 5 5
"19" "others" 6 2
"19" "others" 7 3
"19" "others" 8 1
"19" "others" 9 1
"19" "others" 10 1
"19" "others" 14 1
"19" "others" 16 1
"19" "others" 20 1
"19" "others" 35 1
"19" "protein_complexes" 2 392
"19" "protein_complexes" 3 81
"19" "protein_complexes" 4 26
"19" "protein_complexes" 5 7
"19" "protein_complexes" 6 3
"19" "protein_complexes" 7 2
"19" "protein_complexes" 8 2
"19" "protein_complexes" 10 1
"19" "regulatory_triplets" 2 145
"19" "regulatory_triplets" 3 21
"19" "regulatory_triplets" 4 12
"19" "regulatory_triplets" 5 7
"19" "regulatory_triplets" 7 1
"19" "regulatory_triplets" 9 1
"19" "signaling_triplets" 2 208
"19" "signaling_triplets" 3 39
"19" "signaling_triplets" 4 17
"19" "signaling_triplets" 5 5
"19" "signaling_triplets" 6 3
"19" "signaling_triplets" 10 1
"20" "others" 2 78
"20" "others" 3 23
"20" "others" 4 5
"20" "others" 5 6
"20" "others" 6 3
"20" "others" 7 2
"20" "others" 8 1
"20" "others" 10 1
"20" "others" 13 1
"20" "others" 16 1
"20" "others" 18 1
"20" "others" 20 1
"20" "others" 25 1
"20" "others" 33 1
"20" "others" 43 1
"20" "protein_complexes" 2 398
"20" "protein_complexes" 3 84
"20" "protein_complexes" 4 30
"20" "protein_complexes" 5 4
"20" "protein_complexes" 6 2
"20" "protein_complexes" 7 2
"20" "protein_complexes" 9 1
"20" "protein_complexes" 13 1
"20" "protein_complexes" 17 1
"20" "regulatory_triplets" 2 165
"20" "regulatory_triplets" 3 28
"20" "regulatory_triplets" 4 4
"20" "regulatory_triplets" 5 5
"20" "regulatory_triplets" 6 2
"20" "signaling_triplets" 2 219
"20" "signaling_triplets" 3 34
"20" "signaling_triplets" 4 20
"20" "signaling_triplets" 5 5
"20" "signaling_triplets" 6 3
"20" "signaling_triplets" 9 1
"20" "signaling_triplets" 12 1
"20" "signaling_triplets" 13 1
"20" "signaling_triplets" 16 1
"21" "others" 2 61
"21" "others" 3 23
"21" "others" 4 9
"21" "others" 5 5
"21" "others" 6 3
"21" "others" 7 3
"21" "others" 8 2
"21" "others" 9 1
"21" "others" 11 1
"21" "others" 12 2
"21" "others" 16 1
"21" "others" 20 1
"21" "others" 22 1
"21" "protein_complexes" 2 407
"21" "protein_complexes" 3 79
"21" "protein_complexes" 4 24
"21" "protein_complexes" 5 12
"21" "protein_complexes" 6 2
"21" "protein_complexes" 8 1
"21" "protein_complexes" 9 1
"21" "regulatory_triplets" 2 169
"21" "regulatory_triplets" 3 29
"21" "regulatory_triplets" 4 6
"21" "regulatory_triplets" 5 3
"21" "regulatory_triplets" 6 3
"21" "regulatory_triplets" 7 1
"21" "signaling_triplets" 2 234
"21" "signaling_triplets" 3 48
"21" "signaling_triplets" 4 11
"21" "signaling_triplets" 5 3
"21" "signaling_triplets" 6 1
"21" "signaling_triplets" 7 2
"21" "signaling_triplets" 8 1
"21" "signaling_triplets" 9 1
"21" "signaling_triplets" 11 1
"22" "others" 2 62
"22" "others" 3 22
"22" "others" 4 3
"22" "others" 5 6
"22" "others" 6 5
"22" "others" 7 1
"22" "others" 8 1
"22" "others" 10 3
"22" "others" 11 2
"22" "others" 12 1
"22" "others" 14 1
"22" "others" 30 1
"22" "protein_complexes" 2 409
"22" "protein_complexes" 3 66
"22" "protein_complexes" 4 14
"22" "protein_complexes" 5 2
"22" "protein_complexes" 6 2
"22" "protein_complexes" 7 2
"22" "protein_complexes" 8 1
"22" "regulatory_triplets" 2 154
"22" "regulatory_triplets" 3 34
"22" "regulatory_triplets" 4 7
"22" "regulatory_triplets" 5 11
"22" "regulatory_triplets" 6 2
"22" "regulatory_triplets" 7 2
"22" "regulatory_triplets" 8 1
"22" "regulatory_triplets" 10 1
"22" "signaling_triplets" 2 225
"22" "signaling_triplets" 3 49
"22" "signaling_triplets" 4 8
"22" "signaling_triplets" 5 6
"22" "signaling_triplets" 6 1
"22" "signaling_triplets" 7 1
"22" "signaling_triplets" 8 1
"22" "signaling_triplets" 9 2
"22" "signaling_triplets" 10 1
"23" "others" 2 59
"23" "others" 3 21
"23" "others" 4 8
"23" "others" 5 10
"23" "others" 6 1
"23" "others" 7 1
"23" "others" 8 2
"23" "others" 9 1
"23" "others" 14 1
"23" "others" 16 2
"23" "others" 17 2
"23" "others" 18 1
"23" "others" 24 1
"23" "others" 29 1
"23" "others" 53 1
"23" "protein_complexes" 2 369
"23" "protein_complexes" 3 58
"23" "protein_complexes" 4 20
"23" "protein_complexes" 5 15
"23" "protein_complexes" 6 3
"23" "protein_complexes" 7 1
"23" "regulatory_triplets" 2 208
"23" "regulatory_triplets" 3 24
"23" "regulatory_triplets" 4 5
"23" "regulatory_triplets" 5 6
"23" "regulatory_triplets" 7 1
"23" "signaling_triplets" 2 231
"23" "signaling_triplets" 3 43
"23" "signaling_triplets" 4 11
"23" "signaling_triplets" 5 5
"23" "signaling_triplets" 6 4
"23" "signaling_triplets" 7 2
"23" "signaling_triplets" 8 1
"23" "signaling_triplets" 12 1
"23" "signaling_triplets" 15 1
"24" "others" 2 53
"24" "others" 3 14
"24" "others" 4 7
"24" "others" 5 3
"24" "others" 6 3
"24" "others" 8 2
"24" "others" 9 1
"24" "others" 11 1
"24" "others" 12 2
"24" "others" 13 1
"24" "others" 15 1
"24" "others" 18 1
"24" "others" 21 2
"24" "others" 27 1
"24" "others" 30 1
"24" "protein_complexes" 2 410
"24" "protein_complexes" 3 79
"24" "protein_complexes" 4 32
"24" "protein_complexes" 5 6
"24" "protein_complexes" 6 3
"24" "protein_complexes" 7 2
"24" "protein_complexes" 9 1
"24" "protein_complexes" 24 1
"24" "regulatory_triplets" 2 171
"24" "regulatory_triplets" 3 26
"24" "regulatory_triplets" 4 6
"24" "regulatory_triplets" 5 4
"24" "regulatory_triplets" 10 1
"24" "regulatory_triplets" 12 1
"24" "signaling_triplets" 2 216
"24" "signaling_triplets" 3 31
"24" "signaling_triplets" 4 10
"24" "signaling_triplets" 5 6
"24" "signaling_triplets" 6 1
"24" "signaling_triplets" 7 1
"24" "signaling_triplets" 12 1
"25" "others" 2 72
"25" "others" 3 20
"25" "others" 4 11
"25" "others" 5 5
"25" "others" 6 3
"25" "others" 7 1
"25" "others" 8 1
"25" "others" 9 2
"25" "others" 10 1
"25" "others" 11 1
"25" "others" 12 1
"25" "others" 15 1
"25" "others" 16 2
"25" "protein_complexes" 2 402
"25" "protein_complexes" 3 63
"25" "protein_complexes" 4 31
"25" "protein_complexes" 5 4
"25" "protein_complexes" 6 3
"25" "protein_complexes" 8 1
"25" "protein_complexes" 12 1
"25" "regulatory_triplets" 2 210
"25" "regulatory_triplets" 3 28
"25" "regulatory_triplets" 4 6
"25" "regulatory_triplets" 5 4
"25" "regulatory_triplets" 6 1
"25" "regulatory_triplets" 10 1
"25" "signaling_triplets" 2 240
"25" "signaling_triplets" 3 36
"25" "signaling_triplets" 4 7
"25" "signaling_triplets" 5 7
"25" "signaling_triplets" 6 2
"25" "signaling_triplets" 7 2
"26" "others" 2 75
"26" "others" 3 27
"26" "others" 4 9
"26" "others" 5 4
"26" "others" 6 6
"26" "others" 7 1
"26" "others" 8 4
"26" "others" 9 1
"26" "others" 10 2
"26" "others" 14 1
"26" "others" 15 1
"26" "others" 32 1
"26" "protein_complexes" 2 416
"26" "protein_complexes" 3 91
"26" "protein_complexes" 4 20
"26" "protein_complexes" 5 7
"26" "protein_complexes" 6 3
"26" "protein_complexes" 7 1
"26" "regulatory_triplets" 2 175
"26" "regulatory_triplets" 3 29
"26" "regulatory_triplets" 4 5
"26" "regulatory_triplets" 5 3
"26" "regulatory_triplets" 7 2
"26" "regulatory_triplets" 9 1
"26" "regulatory_triplets" 17 1
"26" "signaling_triplets" 2 245
"26" "signaling_triplets" 3 46
"26" "signaling_triplets" 4 14
"26" "signaling_triplets" 5 2
"26" "signaling_triplets" 6 5
"26" "signaling_triplets" 7 1
"26" "signaling_triplets" 8 3
"26" "signaling_triplets" 15 1
"27" "others" 2 69
"27" "others" 3 15
"27" "others" 4 5
"27" "others" 5 2
"27" "others" 6 1
"27" "others" 7 3
"27" "others" 8 1
"27" "others" 9 2
"27" "others" 11 1
"27" "others" 12 1
"27" "others" 13 1
"27" "others" 17 1
"27" "others" 25 1
"27" "others" 29 1
"27" "protein_complexes" 2 418
"27" "protein_complexes" 3 83
"27" "protein_complexes" 4 23
"27" "protein_complexes" 5 7
"27" "protein_complexes" 6 2
"27" "protein_complexes" 7 1
"27" "protein_complexes" 9 2
"27" "regulatory_triplets" 2 196
"27" "regulatory_triplets" 3 27
"27" "regulatory_triplets" 4 8
"27" "regulatory_triplets" 5 4
"27" "regulatory_triplets" 6 2
"27" "regulatory_triplets" 7 1
"27" "regulatory_triplets" 8 1
"27" "regulatory_triplets" 10 1
"27" "signaling_triplets" 2 221
"27" "signaling_triplets" 3 47
"27" "signaling_triplets" 4 7
"27" "signaling_triplets" 5 6
"27" "signaling_triplets" 6 1
"27" "signaling_triplets" 7 1
"27" "signaling_triplets" 10 2
"28" "others" 2 57
"28" "others" 3 22
"28" "others" 4 5
"28" "others" 5 5
"28" "others" 6 2
"28" "others" 7 2
"28" "others" 8 1
"28" "others" 9 3
"28" "others" 12 1
"28" "others" 23 1
"28" "others" 31 1
"28" "others" 34 1
"28" "others" 38 1
"28" "others" 43 1
"28" "protein_complexes" 2 406
"28" "protein_complexes" 3 60
"28" "protein_complexes" 4 16
"28" "protein_complexes" 5 4
