"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
39 167 831 301 875 3176 45 27 353 82 74 2 255 70 1556
69 77 713 336 997 3091 53 16 382 113 51 1 276 29 1399
44 135 757 347 933 3051 40 28 382 67 62 1 287 80 1688
36 168 797 304 921 3255 58 16 385 49 41 NA 268 69 1532
38 156 714 366 963 3130 44 29 375 42 56 NA 288 59 1540
40 112 776 315 896 3234 55 31 416 81 71 1 265 59 1557
41 136 709 372 762 2953 49 13 364 117 63 NA 268 69 1488
41 167 706 350 871 3064 31 24 421 58 68 NA 269 81 1630
33 134 711 297 852 3110 39 22 425 102 47 NA 227 73 1504
54 139 712 306 899 3270 36 20 385 95 56 3 254 56 1489
36 178 704 316 946 3115 31 18 338 99 53 NA 243 48 1595
31 155 792 345 931 3240 33 23 365 80 57 3 267 42 1556
24 153 712 298 849 3133 41 26 350 78 62 NA 301 49 1628
66 170 719 315 922 3169 55 28 443 92 81 NA 242 43 1609
48 164 723 297 866 3211 34 25 395 107 82 1 261 55 1392
32 164 710 344 859 3118 88 33 358 134 57 NA 256 60 1557
35 166 730 341 899 3105 50 21 427 44 63 NA 246 33 1479
77 172 656 371 861 3217 39 24 391 90 48 2 233 65 1429
47 147 722 335 929 3133 58 19 363 122 77 NA 207 74 1486
36 150 750 332 900 3169 43 28 401 67 82 1 284 76 1562
64 181 727 345 952 3384 39 14 416 56 62 1 235 71 1577
32 129 678 380 952 3189 41 26 379 93 71 1 275 51 1516
26 153 757 320 854 3120 55 33 355 193 47 4 252 52 1609
46 165 719 378 918 3235 48 23 333 74 65 NA 286 76 1461
42 124 728 288 845 2992 42 18 386 93 63 1 252 74 1479
44 142 731 288 918 3143 25 28 408 85 59 NA 249 62 1449
45 178 702 312 947 3160 44 31 419 49 31 NA 245 59 1537
51 131 758 310 926 3156 42 26 454 88 60 NA 294 77 1504
27 153 710 364 900 3147 34 23 363 92 65 NA 243 53 1612
44 154 665 325 856 3032 17 16 334 126 63 NA 266 41 1621
97 185 818 378 1051 3331 44 28 385 135 36 NA 264 49 1560
55 154 805 329 879 3045 30 23 327 67 61 NA 225 63 1530
23 140 724 306 794 3188 35 26 439 114 63 NA 262 76 1634
76 175 744 347 845 3111 32 25 376 148 57 NA 205 68 1506
39 159 788 318 924 3152 34 31 389 82 78 1 231 58 1499
61 151 770 351 993 3293 40 23 356 47 69 2 220 67 1543
47 156 729 305 934 3028 42 11 393 62 47 1 286 94 1387
24 158 786 371 1011 3075 41 22 392 71 88 1 264 65 1495
48 138 705 329 860 3191 51 13 433 43 76 NA 248 46 1515
60 192 739 365 864 3212 33 19 405 60 65 NA 290 50 1553
121 223 786 364 1030 3139 29 24 391 42 70 2 229 68 1439
39 77 798 321 868 3100 29 20 378 73 57 3 294 51 1542
62 175 770 400 878 3209 46 14 356 84 61 3 267 71 1602
27 138 790 351 948 3258 25 27 353 67 66 NA 296 64 1589
34 153 753 309 913 3010 45 17 360 106 56 1 289 57 1580
20 134 737 324 909 3274 66 18 413 185 52 1 216 86 1650
28 129 722 307 813 3076 40 18 378 124 68 NA 217 51 1464
53 188 769 360 969 3122 23 38 430 48 58 NA 271 49 1570
39 147 730 350 984 3147 22 15 377 81 57 1 207 52 1469
