"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
43 172 1130 423 1400 4711 90 23 676 126 107 6 383 125 2511
62 226 1056 476 1329 4556 87 36 632 182 79 2 383 131 2311
47 208 945 424 1296 4656 43 10 546 109 104 1 414 127 2497
50 201 962 421 1397 4660 70 50 623 260 83 4 349 115 2521
50 226 1004 399 1147 4668 42 32 608 114 99 NA 440 132 2634
72 249 1084 430 1382 4662 66 29 559 168 85 4 388 86 2614
30 232 1053 442 1353 4615 65 46 567 176 97 NA 389 66 2405
42 207 1027 422 1357 4662 54 35 575 184 79 1 495 117 2490
54 203 1036 438 1323 4722 51 17 605 97 102 1 406 110 2423
54 192 1031 425 1405 4681 70 18 613 212 93 NA 403 125 2451
44 225 1006 422 1195 4343 46 33 609 126 91 1 465 120 2516
37 163 1024 452 1304 4668 36 34 574 142 94 1 397 101 2538
51 189 1102 470 1380 4606 66 36 588 165 87 1 384 95 2659
55 212 1020 451 1303 4646 52 23 546 185 92 NA 356 115 2527
92 213 1010 458 1314 4530 57 40 629 170 90 6 385 119 2475
28 182 984 453 1368 4626 55 34 593 134 117 1 423 103 2612
51 230 1036 422 1453 4691 42 25 582 120 102 1 443 91 2561
77 201 1089 428 1269 4545 38 25 530 211 111 3 433 109 2375
56 227 1185 480 1398 4709 75 37 614 93 94 1 389 37 2431
43 203 1042 437 1183 4364 45 44 585 152 96 2 455 81 2462
35 206 1139 444 1429 4543 71 54 612 126 88 1 359 78 2331
50 218 997 472 1267 4653 40 39 574 201 98 3 382 105 2521
74 230 1095 494 1287 4592 72 41 614 179 109 1 421 135 2498
44 194 970 425 1204 4507 39 41 541 177 96 NA 371 87 2444
40 223 1031 517 1311 4467 56 37 541 97 77 NA 423 79 2421
68 254 1023 502 1402 4598 58 46 612 259 115 2 391 114 2567
85 256 1036 418 1217 4571 56 44 627 196 122 NA 423 140 2499
58 211 1089 424 1294 4581 90 40 570 150 89 NA 374 119 2393
43 234 1072 449 1236 4450 57 17 616 97 87 NA 427 89 2653
65 217 971 481 1251 4572 67 37 615 118 76 NA 475 126 2554
46 222 1004 466 1266 4573 69 20 550 164 105 1 432 118 2646
39 211 1227 447 1540 4679 102 31 656 156 106 NA 417 102 2464
22 204 1054 426 1350 4542 70 37 596 118 95 1 379 101 2587
76 223 1056 491 1418 4688 52 22 545 182 75 2 464 82 2404
91 226 1082 463 1332 4642 34 17 593 97 105 1 428 119 2495
69 166 1013 417 1220 4714 84 33 517 194 98 NA 420 96 2834
18 185 1055 451 1331 4630 47 31 573 85 87 NA 397 104 2762
32 213 1021 449 1338 4764 85 37 574 114 94 1 454 96 2534
37 177 1034 431 1223 4795 48 25 558 108 91 1 355 84 2459
57 214 1048 414 1294 4500 47 36 515 178 86 NA 359 118 2606
54 210 1015 457 1268 4558 57 24 534 171 83 NA 399 86 2599
69 231 1163 485 1449 4606 54 35 610 109 106 2 420 95 2621
60 235 974 545 1397 4715 99 34 634 170 90 NA 412 118 2449
46 202 1046 431 1283 4558 63 51 581 137 95 NA 409 120 2503
50 206 1037 516 1369 4705 56 33 611 142 106 4 439 128 2651
36 223 1047 477 1356 4663 73 44 590 183 98 NA 345 109 2468
53 171 971 453 1407 4709 43 33 553 118 94 2 408 89 2497
73 245 1106 462 1448 4486 41 39 613 227 108 NA 390 91 2614
46 207 1148 459 1303 4487 52 34 645 127 61 1 410 120 2494
89 219 1137 431 1304 4406 65 38 565 134 70 NA 362 109 2672
20 235 985 424 1321 4341 79 17 561 171 85 4 441 73 2503
54 193 964 467 1433 4664 51 37 627 185 97 8 356 157 2575
36 189 962 421 1233 4493 53 35 584 142 93 NA 402 133 2387
75 263 1156 454 1279 4423 45 36 573 192 102 NA 391 90 2726
48 193 1016 432 1247 4525 42 27 578 115 117 NA 458 88 2585
60 173 1017 392 1290 4539 56 25 561 141 88 1 453 138 2375
54 229 1095 500 1335 4609 61 31 546 179 110 1 410 92 2378
50 197 1010 446 1396 4725 21 19 570 100 101 1 432 119 2262
35 180 1098 434 1395 4792 57 29 591 131 113 8 455 124 2498
75 204 1091 517 1350 4485 64 24 594 119 93 2 423 80 2548
46 194 1074 441 1441 4610 54 32 557 171 85 1 380 89 2422
47 246 1015 472 1241 4653 38 30 630 139 120 1 412 94 2435
36 183 941 402 1117 4389 39 43 557 175 100 3 384 91 2522
58 229 985 455 1309 4555 100 37 565 156 108 1 433 86 2359
72 216 1073 446 1304 4462 49 28 596 182 87 4 406 94 2568
51 239 1078 467 1450 4700 39 31 555 184 93 1 417 103 2534
44 247 1062 456 1364 4433 38 28 545 155 85 2 366 73 2655
55 191 1056 439 1349 4621 72 30 589 217 90 1 442 78 2520
