"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
55 235 1193 509 1494 5314 66 47 744 196 107 1 520 101 3137
90 214 1158 522 1505 5175 44 26 639 130 131 1 443 119 3130
33 232 1129 535 1443 5221 73 23 670 146 94 NA 445 124 2987
55 263 1226 467 1506 5307 80 45 655 128 126 2 447 122 3031
58 270 1267 524 1577 5404 80 33 640 283 97 1 523 114 2957
84 258 1165 493 1437 5100 66 36 656 165 114 NA 450 128 2933
49 236 1257 479 1494 5110 70 32 681 238 115 NA 475 100 3028
44 230 1202 535 1514 5251 58 37 628 137 98 NA 545 102 3144
78 288 1260 535 1544 5172 66 38 665 237 131 1 593 105 3037
56 228 1185 517 1520 5259 58 34 642 176 116 NA 499 136 2974
43 258 1183 513 1391 5229 53 31 679 245 125 1 455 134 3016
50 214 1220 509 1458 5203 49 46 676 296 120 3 538 41 2727
38 224 1224 523 1539 5222 55 38 682 113 113 1 431 97 2955
37 215 1243 487 1484 5050 54 32 652 150 112 1 427 110 2881
44 193 1212 480 1601 5364 54 33 637 112 123 1 477 120 3056
48 218 1233 500 1574 5291 69 40 696 134 116 1 427 127 2776
27 201 1088 482 1501 5404 48 39 691 210 121 5 571 133 2947
66 248 1145 454 1492 5217 45 30 694 182 112 NA 528 112 3106
45 235 1179 544 1416 5276 68 40 638 143 98 3 485 130 2935
44 290 1154 506 1419 5264 84 41 652 85 89 NA 486 134 2922
65 229 1194 516 1623 5336 77 37 688 244 111 1 458 139 2856
31 190 1071 465 1426 5232 50 41 658 187 143 NA 538 55 3095
53 259 1125 521 1510 5411 53 32 638 128 112 2 486 120 2815
94 272 1175 552 1535 5219 67 40 691 223 94 3 507 149 2969
73 255 1228 490 1566 5304 55 55 716 179 131 2 464 102 2866
81 236 1191 502 1390 5144 87 60 673 180 99 NA 539 117 2985
76 217 1210 531 1575 5264 87 39 724 111 109 NA 493 142 3034
63 192 1213 455 1529 5251 53 35 685 146 120 1 441 110 3017
64 270 1192 502 1325 5183 59 54 646 182 99 NA 544 109 3046
51 250 1212 514 1645 5373 54 29 655 134 99 1 509 91 2969
31 237 1241 541 1408 5167 72 39 696 113 122 NA 493 114 3010
67 223 1219 516 1422 5111 53 38 666 201 98 NA 540 155 3021
34 264 1316 514 1595 5309 73 38 701 105 104 NA 517 138 3036
43 221 1186 494 1510 5427 66 37 656 213 116 NA 454 95 2993
122 250 1205 535 1562 5179 54 52 710 157 94 NA 472 118 2973
51 230 1075 495 1463 5278 102 31 664 126 122 NA 402 114 2933
59 205 1197 482 1388 5192 86 33 648 256 102 6 485 131 2955
42 239 1244 468 1559 5470 97 39 661 136 132 1 502 138 2974
78 221 1179 483 1374 5091 63 46 631 108 112 1 445 158 2945
68 255 1229 510 1568 5330 51 39 676 137 117 NA 494 60 3104
56 209 1098 496 1431 5297 30 30 642 126 105 NA 432 103 3026
53 240 1260 530 1508 5207 28 41 654 161 104 4 484 141 3132
43 214 1220 505 1573 5255 63 49 626 185 102 3 470 114 2984
57 238 1192 465 1556 5330 33 23 656 181 95 1 517 100 3086
65 214 1268 476 1576 5220 76 36 654 249 127 NA 466 123 3202
69 238 1165 539 1539 5279 62 28 668 239 90 NA 443 108 2984
91 233 1108 530 1484 5312 95 32 683 164 95 1 481 111 2916
52 235 1189 487 1735 5387 48 32 638 147 98 1 503 124 3043
69 233 1149 512 1391 5166 85 47 666 202 95 1 434 132 3060
40 229 1184 475 1439 5347 45 31 641 178 106 3 502 141 3155
126 223 1183 516 1571 5246 45 52 652 136 94 NA 419 105 2942
57 213 1207 492 1548 5270 53 41 660 154 108 1 547 120 2799
65 256 1189 449 1432 5205 20 61 656 170 111 1 459 147 2952
55 252 1176 488 1500 5354 29 51 691 149 99 6 553 121 3124
85 223 1138 514 1372 5402 54 47 674 171 100 5 475 120 3081
46 253 1250 503 1497 5240 102 35 716 247 103 3 401 117 3007
52 221 1265 464 1509 5361 111 41 655 159 119 NA 556 109 3097
68 238 1145 508 1367 5249 79 47 711 151 134 NA 484 118 3076
65 208 1287 490 1671 5407 59 53 690 171 60 2 462 97 2888
63 225 1151 527 1488 5384 66 23 684 235 114 1 524 105 3067
73 201 1151 494 1536 5518 67 35 740 269 107 3 478 133 3024
100 263 1201 548 1713 5293 69 43 682 217 124 1 495 100 2770
69 224 1292 534 1490 5208 75 41 677 228 93 5 503 126 2914
70 229 1323 510 1521 5140 40 27 657 114 108 NA 532 110 3042
37 246 1207 547 1501 5413 39 45 766 167 120 NA 438 142 2874
37 105 1196 511 1502 5421 47 62 731 267 99 NA 527 140 3120
56 218 1166 503 1483 5136 44 50 681 119 117 2 443 119 3150
54 277 1259 522 1501 5218 87 59 674 154 79 1 461 126 3000
50 244 1229 483 1613 5238 56 37 685 149 107 NA 451 165 2859
