"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
8 35 139 53 129 318 13 10 56 9 13 38 11 165 NA
15 55 126 60 117 330 16 7 68 15 24 63 18 169 NA
11 42 117 61 85 330 10 5 43 7 12 33 6 146 NA
6 34 134 58 101 312 13 6 50 23 25 37 16 170 NA
17 39 179 51 113 331 12 11 37 33 22 55 6 157 NA
13 40 120 65 89 297 14 5 48 15 18 39 13 145 NA
18 37 125 50 100 336 5 7 38 20 13 23 16 189 NA
17 64 118 51 93 289 10 2 61 16 19 46 15 163 NA
10 39 140 63 109 289 3 8 42 22 17 46 20 192 NA
11 38 124 68 109 304 18 3 69 11 21 39 11 165 NA
5 59 140 57 133 282 19 7 51 12 17 49 16 165 NA
15 59 153 52 76 301 4 5 38 16 19 49 9 163 NA
13 57 154 55 50 308 22 4 50 16 8 38 9 149 NA
11 29 129 54 54 308 10 7 50 26 9 50 14 153 NA
15 54 104 67 102 322 10 2 51 13 15 40 7 163 1
1 41 121 38 101 301 7 3 61 12 16 33 14 161 1
9 55 129 30 97 314 13 4 46 10 23 37 6 167 1
8 36 139 63 104 295 8 5 47 20 12 30 10 158 NA
20 49 134 44 92 302 21 5 46 10 12 55 9 176 NA
2 51 148 26 84 294 13 1 45 16 16 53 13 169 NA
18 40 116 63 122 337 5 2 58 19 16 58 13 165 NA
16 63 130 58 127 262 19 10 66 25 15 63 13 182 1
13 32 123 23 74 274 3 8 45 21 15 42 12 172 NA
6 53 118 30 111 338 4 7 51 13 5 37 9 172 NA
18 53 125 54 81 276 2 5 41 13 19 44 17 209 NA
16 37 148 62 118 315 6 7 48 8 16 53 4 136 NA
21 27 121 66 124 323 7 4 45 29 16 65 9 158 NA
7 44 138 58 114 303 18 7 51 19 23 47 13 180 NA
8 42 141 59 82 320 8 5 69 18 18 48 10 166 NA
8 57 142 61 54 301 3 8 51 10 19 64 13 167 NA
6 54 133 61 119 302 10 3 53 18 34 36 16 185 1
8 37 133 25 100 298 4 2 53 28 18 61 20 210 NA
13 53 158 65 97 309 5 5 55 18 9 38 3 180 1
8 43 105 51 119 301 5 2 61 21 17 44 4 160 NA
21 46 141 35 121 274 9 6 50 20 15 46 8 167 NA
23 59 146 47 99 308 8 8 57 22 17 40 6 162 1
20 60 130 73 88 291 8 3 44 7 9 44 12 173 NA
6 38 127 47 100 225 9 4 52 19 34 55 20 186 NA
21 59 144 66 96 312 18 1 44 30 9 55 12 166 NA
22 53 130 59 116 283 16 4 48 14 4 50 13 190 1
13 40 161 54 103 280 8 3 47 9 14 18 11 159 NA
23 53 138 63 98 339 11 1 49 20 7 42 20 181 NA
11 44 126 51 105 313 5 3 53 17 18 38 17 175 NA
14 57 122 47 105 262 7 2 51 20 17 73 13 187 NA
8 44 120 53 93 330 11 1 48 27 15 38 16 186 2
14 58 137 63 81 289 16 6 49 11 15 29 12 145 NA
12 63 129 50 69 275 15 5 57 25 14 41 13 176 NA
29 62 158 53 98 292 9 3 58 14 15 49 11 171 NA
9 36 130 49 90 317 6 10 54 34 3 52 11 157 2
11 56 127 45 79 326 17 3 47 20 15 31 12 144 NA
16 50 123 50 117 283 14 9 47 13 12 53 12 160 NA
7 37 142 53 107 320 10 8 47 7 9 53 15 191 3
9 43 125 36 96 261 9 11 41 24 15 50 15 166 NA
13 46 112 63 76 281 15 3 49 23 17 48 6 172 NA
12 49 157 60 101 297 6 2 49 17 17 36 18 177 NA
8 52 135 69 123 310 9 5 63 16 14 44 14 163 NA
11 26 136 65 91 284 7 5 51 24 17 27 6 170 NA
11 43 147 55 110 283 13 4 35 6 26 44 12 179 1
20 47 126 67 118 379 17 1 34 11 6 39 4 169 1
9 50 153 61 115 309 13 2 27 25 7 29 15 185 NA
8 44 144 52 106 292 16 7 48 11 15 49 14 165 3
10 39 144 58 93 304 3 8 59 18 12 57 11 170 NA
5 40 144 61 89 310 5 4 56 12 17 38 4 160 NA
18 42 159 57 72 313 4 6 62 24 18 37 13 167 NA
16 48 137 61 117 294 10 7 37 18 12 34 8 190 NA
