"group" "motif_type" "counts" "total_count"
"6" "signaling_triplets" 3 39
"6" "signaling_triplets" 4 15
"6" "signaling_triplets" 5 8
"6" "signaling_triplets" 7 1
"6" "signaling_triplets" 8 1
"6" "signaling_triplets" 9 1
"7" "others" 2 71
"7" "others" 3 13
"7" "others" 4 12
"7" "others" 5 6
"7" "others" 6 6
"7" "others" 7 3
"7" "others" 8 3
"7" "others" 9 2
"7" "others" 10 3
"7" "others" 15 1
"7" "others" 21 1
"7" "protein_complexes" 2 369
"7" "protein_complexes" 3 79
"7" "protein_complexes" 4 20
"7" "protein_complexes" 5 11
"7" "protein_complexes" 6 2
"7" "regulatory_triplets" 2 162
"7" "regulatory_triplets" 3 30
"7" "regulatory_triplets" 4 6
"7" "regulatory_triplets" 5 4
"7" "regulatory_triplets" 6 4
"7" "signaling_triplets" 2 196
"7" "signaling_triplets" 3 41
"7" "signaling_triplets" 4 21
"7" "signaling_triplets" 5 2
"7" "signaling_triplets" 6 2
"7" "signaling_triplets" 7 4
"7" "signaling_triplets" 8 3
"7" "signaling_triplets" 12 1
"8" "others" 2 66
"8" "others" 3 20
"8" "others" 4 13
"8" "others" 5 4
"8" "others" 6 2
"8" "others" 7 2
"8" "others" 8 1
"8" "others" 9 1
"8" "others" 10 1
"8" "others" 11 1
"8" "others" 13 2
"8" "others" 14 2
"8" "others" 16 1
"8" "others" 18 2
"8" "others" 22 1
"8" "others" 24 1
"8" "others" 25 1
"8" "protein_complexes" 2 396
"8" "protein_complexes" 3 65
"8" "protein_complexes" 4 23
"8" "protein_complexes" 5 11
"8" "protein_complexes" 6 3
"8" "protein_complexes" 7 1
"8" "protein_complexes" 8 1
"8" "protein_complexes" 9 1
"8" "regulatory_triplets" 2 154
"8" "regulatory_triplets" 3 24
"8" "regulatory_triplets" 4 8
"8" "regulatory_triplets" 5 7
"8" "regulatory_triplets" 6 1
"8" "regulatory_triplets" 7 1
"8" "regulatory_triplets" 8 1
"8" "regulatory_triplets" 9 2
"8" "regulatory_triplets" 10 1
"8" "regulatory_triplets" 14 1
"8" "signaling_triplets" 2 214
"8" "signaling_triplets" 3 48
"8" "signaling_triplets" 4 14
"8" "signaling_triplets" 5 5
"8" "signaling_triplets" 6 3
"8" "signaling_triplets" 7 1
"8" "signaling_triplets" 11 1
"8" "signaling_triplets" 16 1
"9" "others" 2 61
"9" "others" 3 23
"9" "others" 4 4
"9" "others" 5 7
"9" "others" 6 2
"9" "others" 7 4
"9" "others" 8 1
"9" "others" 9 1
"9" "others" 13 1
"9" "others" 19 3
"9" "others" 29 1
"9" "others" 34 1
"9" "protein_complexes" 2 389
"9" "protein_complexes" 3 66
"9" "protein_complexes" 4 25
"9" "protein_complexes" 5 8
"9" "protein_complexes" 6 3
"9" "protein_complexes" 7 1
"9" "protein_complexes" 8 1
"9" "protein_complexes" 9 1
"9" "protein_complexes" 17 1
"9" "regulatory_triplets" 2 163
"9" "regulatory_triplets" 3 35
"9" "regulatory_triplets" 4 5
"9" "regulatory_triplets" 5 1
"9" "regulatory_triplets" 6 1
"9" "signaling_triplets" 2 223
"9" "signaling_triplets" 3 61
"9" "signaling_triplets" 4 13
"9" "signaling_triplets" 5 5
"9" "signaling_triplets" 6 2
"9" "signaling_triplets" 8 1
"9" "signaling_triplets" 9 1
"10" "others" 2 54
"10" "others" 3 15
"10" "others" 4 14
"10" "others" 5 2
"10" "others" 6 1
"10" "others" 8 1
"10" "others" 10 2
"10" "others" 11 1
"10" "others" 12 1
"10" "others" 14 1
"10" "others" 21 1
"10" "others" 23 1
"10" "others" 29 1
"10" "protein_complexes" 2 439
"10" "protein_complexes" 3 66
"10" "protein_complexes" 4 23
"10" "protein_complexes" 5 5
"10" "protein_complexes" 6 3
"10" "protein_complexes" 7 2
"10" "protein_complexes" 8 1
"10" "protein_complexes" 9 1
"10" "protein_complexes" 23 1
"10" "regulatory_triplets" 2 171
"10" "regulatory_triplets" 3 25
"10" "regulatory_triplets" 4 13
"10" "regulatory_triplets" 5 2
"10" "regulatory_triplets" 6 1
"10" "regulatory_triplets" 7 1
"10" "regulatory_triplets" 8 4
"10" "regulatory_triplets" 17 1
"10" "signaling_triplets" 2 229
"10" "signaling_triplets" 3 40
"10" "signaling_triplets" 4 14
"10" "signaling_triplets" 5 7
"10" "signaling_triplets" 6 5
"10" "signaling_triplets" 7 2
"10" "signaling_triplets" 8 1
"10" "signaling_triplets" 9 1
"10" "signaling_triplets" 11 1
"11" "others" 2 66
"11" "others" 3 20
"11" "others" 4 6
"11" "others" 5 2
"11" "others" 6 3
"11" "others" 7 5
"11" "others" 8 3
"11" "others" 9 1
"11" "others" 10 1
"11" "others" 17 1
"11" "others" 18 1
"11" "others" 20 1
"11" "others" 23 1
"11" "others" 30 1
"11" "others" 37 1
"11" "protein_complexes" 2 421
"11" "protein_complexes" 3 61
"11" "protein_complexes" 4 24
"11" "protein_complexes" 5 1
"11" "protein_complexes" 6 3
"11" "protein_complexes" 7 5
"11" "protein_complexes" 8 4
"11" "protein_complexes" 9 1
"11" "protein_complexes" 13 1
"11" "protein_complexes" 14 1
"11" "protein_complexes" 22 1
"11" "regulatory_triplets" 2 180
"11" "regulatory_triplets" 3 27
"11" "regulatory_triplets" 4 6
"11" "regulatory_triplets" 5 1
"11" "regulatory_triplets" 6 2
"11" "regulatory_triplets" 7 3
"11" "regulatory_triplets" 23 1
"11" "signaling_triplets" 2 222
"11" "signaling_triplets" 3 36
"11" "signaling_triplets" 4 15
"11" "signaling_triplets" 5 3
"11" "signaling_triplets" 6 7
"11" "signaling_triplets" 8 1
"11" "signaling_triplets" 9 1
"11" "signaling_triplets" 17 1
"12" "others" 2 76
"12" "others" 3 20
"12" "others" 4 6
"12" "others" 5 6
"12" "others" 6 4
"12" "others" 7 1
"12" "others" 9 1
"12" "others" 11 2
"12" "others" 14 1
"12" "others" 17 1
"12" "protein_complexes" 2 438
"12" "protein_complexes" 3 96
"12" "protein_complexes" 4 19
"12" "protein_complexes" 5 11
"12" "protein_complexes" 6 3
"12" "protein_complexes" 7 2
"12" "protein_complexes" 8 2
"12" "protein_complexes" 11 1
"12" "protein_complexes" 13 1
"12" "regulatory_triplets" 2 182
"12" "regulatory_triplets" 3 21
"12" "regulatory_triplets" 4 11
"12" "regulatory_triplets" 5 4
"12" "regulatory_triplets" 6 1
"12" "regulatory_triplets" 7 1
"12" "regulatory_triplets" 9 1
"12" "regulatory_triplets" 15 1
"12" "signaling_triplets" 2 232
"12" "signaling_triplets" 3 44
"12" "signaling_triplets" 4 9
"12" "signaling_triplets" 5 1
"12" "signaling_triplets" 6 3
"12" "signaling_triplets" 7 1
"12" "signaling_triplets" 9 2
"13" "others" 2 73
"13" "others" 3 15
"13" "others" 4 8
"13" "others" 5 2
"13" "others" 6 5
"13" "others" 7 1
"13" "others" 8 3
"13" "others" 12 1
"13" "others" 14 1
"13" "protein_complexes" 2 410
"13" "protein_complexes" 3 61
"13" "protein_complexes" 4 14
"13" "protein_complexes" 5 4
"13" "protein_complexes" 6 2
"13" "protein_complexes" 8 1
"13" "protein_complexes" 11 1
"13" "regulatory_triplets" 2 189
"13" "regulatory_triplets" 3 23
"13" "regulatory_triplets" 4 11
"13" "regulatory_triplets" 5 3
"13" "regulatory_triplets" 6 2
"13" "regulatory_triplets" 8 1
"13" "regulatory_triplets" 11 1
"13" "regulatory_triplets" 12 1
"13" "signaling_triplets" 2 227
"13" "signaling_triplets" 3 55
"13" "signaling_triplets" 4 16
"13" "signaling_triplets" 5 4
"13" "signaling_triplets" 6 2
"13" "signaling_triplets" 7 2
"13" "signaling_triplets" 8 1
"13" "signaling_triplets" 10 1
"13" "signaling_triplets" 11 1
"13" "signaling_triplets" 14 1
"14" "others" 2 78
"14" "others" 3 19
"14" "others" 4 10
"14" "others" 5 4
"14" "others" 6 1
"14" "others" 7 1
"14" "others" 8 1
"14" "others" 10 1
"14" "others" 11 2
"14" "others" 12 1
"14" "others" 13 2
"14" "others" 14 2
"14" "others" 24 1
"14" "others" 28 1
"14" "others" 40 1
"14" "protein_complexes" 2 389
"14" "protein_complexes" 3 89
"14" "protein_complexes" 4 11
"14" "protein_complexes" 5 7
"14" "protein_complexes" 6 2
"14" "protein_complexes" 7 2
"14" "protein_complexes" 9 1
"14" "protein_complexes" 11 1
"14" "protein_complexes" 27 1
"14" "regulatory_triplets" 2 181
"14" "regulatory_triplets" 3 33
"14" "regulatory_triplets" 4 9
"14" "regulatory_triplets" 5 3
"14" "regulatory_triplets" 6 1
"14" "regulatory_triplets" 7 1
"14" "regulatory_triplets" 8 1
"14" "signaling_triplets" 2 221
"14" "signaling_triplets" 3 41
"14" "signaling_triplets" 4 11
"14" "signaling_triplets" 5 6
"14" "signaling_triplets" 7 2
"14" "signaling_triplets" 8 1
"14" "signaling_triplets" 9 1
"14" "signaling_triplets" 11 1
"14" "signaling_triplets" 14 1
"14" "signaling_triplets" 15 1
"14" "signaling_triplets" 25 1
"15" "others" 2 69
"15" "others" 3 16
"15" "others" 4 12
"15" "others" 5 5
"15" "others" 6 2
"15" "others" 9 5
"15" "others" 10 2
"15" "others" 15 2
"15" "others" 16 1
"15" "others" 24 1
"15" "others" 28 1
"15" "protein_complexes" 2 411
"15" "protein_complexes" 3 74
"15" "protein_complexes" 4 19
"15" "protein_complexes" 5 8
"15" "protein_complexes" 6 5
"15" "protein_complexes" 8 2
"15" "protein_complexes" 10 1
"15" "protein_complexes" 11 1
"15" "protein_complexes" 12 1
"15" "regulatory_triplets" 2 181
"15" "regulatory_triplets" 3 25
"15" "regulatory_triplets" 4 3
"15" "regulatory_triplets" 5 3
"15" "signaling_triplets" 2 243
"15" "signaling_triplets" 3 60
"15" "signaling_triplets" 4 12
"15" "signaling_triplets" 5 4
"15" "signaling_triplets" 6 3
"15" "signaling_triplets" 8 2
"15" "signaling_triplets" 10 1
"15" "signaling_triplets" 11 1
"16" "others" 2 69
"16" "others" 3 17
"16" "others" 4 9
"16" "others" 5 4
"16" "others" 6 4
"16" "others" 7 4
"16" "others" 8 2
"16" "others" 10 1
"16" "others" 11 1
"16" "others" 13 3
"16" "protein_complexes" 2 421
"16" "protein_complexes" 3 58
"16" "protein_complexes" 4 19
"16" "protein_complexes" 5 7
"16" "protein_complexes" 6 3
"16" "protein_complexes" 7 2
"16" "protein_complexes" 8 2
"16" "protein_complexes" 9 1
"16" "protein_complexes" 11 1
"16" "regulatory_triplets" 2 176
"16" "regulatory_triplets" 3 22
"16" "regulatory_triplets" 4 10
"16" "regulatory_triplets" 5 1
"16" "regulatory_triplets" 6 3
"16" "regulatory_triplets" 7 1
"16" "regulatory_triplets" 9 1
"16" "signaling_triplets" 2 198
"16" "signaling_triplets" 3 38
"16" "signaling_triplets" 4 13
"16" "signaling_triplets" 5 6
"16" "signaling_triplets" 6 4
"16" "signaling_triplets" 8 1
"16" "signaling_triplets" 9 2
"16" "signaling_triplets" 12 1
"17" "others" 2 75
"17" "others" 3 9
"17" "others" 4 5
"17" "others" 5 2
"17" "others" 6 2
"17" "others" 7 3
"17" "others" 10 1
"17" "others" 12 1
"17" "others" 15 1
"17" "others" 20 1
"17" "protein_complexes" 2 434
"17" "protein_complexes" 3 89
"17" "protein_complexes" 4 25
"17" "protein_complexes" 5 8
"17" "protein_complexes" 6 6
"17" "protein_complexes" 8 1
"17" "protein_complexes" 11 1
"17" "regulatory_triplets" 2 200
"17" "regulatory_triplets" 3 33
"17" "regulatory_triplets" 4 4
"17" "regulatory_triplets" 5 2
"17" "regulatory_triplets" 6 1
"17" "regulatory_triplets" 8 1
"17" "signaling_triplets" 2 215
"17" "signaling_triplets" 3 37
"17" "signaling_triplets" 4 14
"17" "signaling_triplets" 5 6
"17" "signaling_triplets" 6 2
"17" "signaling_triplets" 7 1
"17" "signaling_triplets" 8 2
"18" "others" 2 61
"18" "others" 3 24
"18" "others" 4 6
"18" "others" 5 7
"18" "others" 6 1
"18" "others" 8 2
"18" "others" 9 1
"18" "others" 10 2
"18" "others" 12 1
"18" "others" 14 1
"18" "others" 26 1
"18" "others" 27 1
"18" "protein_complexes" 2 443
"18" "protein_complexes" 3 79
"18" "protein_complexes" 4 14
"18" "protein_complexes" 5 11
"18" "protein_complexes" 6 2
"18" "protein_complexes" 8 2
"18" "protein_complexes" 9 1
"18" "protein_complexes" 15 1
"18" "regulatory_triplets" 2 153
"18" "regulatory_triplets" 3 25
"18" "regulatory_triplets" 4 9
"18" "regulatory_triplets" 5 2
"18" "regulatory_triplets" 6 2
"18" "regulatory_triplets" 7 2
"18" "regulatory_triplets" 8 1
"18" "regulatory_triplets" 12 1
"18" "signaling_triplets" 2 223
"18" "signaling_triplets" 3 59
"18" "signaling_triplets" 4 21
"18" "signaling_triplets" 5 5
"18" "signaling_triplets" 6 1
"18" "signaling_triplets" 7 1
"18" "signaling_triplets" 9 1
"18" "signaling_triplets" 12 2
"19" "others" 2 57
"19" "others" 3 14
"19" "others" 4 10
"19" "others" 5 4
"19" "others" 6 5
"19" "others" 7 1
"19" "others" 8 1
"19" "others" 11 1
"19" "others" 12 1
"19" "others" 14 1
"19" "others" 15 1
"19" "others" 18 1
"19" "others" 19 1
"19" "others" 33 1
"19" "protein_complexes" 2 401
"19" "protein_complexes" 3 83
"19" "protein_complexes" 4 16
"19" "protein_complexes" 5 4
"19" "protein_complexes" 6 3
"19" "protein_complexes" 7 1
"19" "regulatory_triplets" 2 192
"19" "regulatory_triplets" 3 33
"19" "regulatory_triplets" 4 5
"19" "regulatory_triplets" 5 2
"19" "regulatory_triplets" 7 3
"19" "regulatory_triplets" 8 1
"19" "regulatory_triplets" 11 1
"19" "signaling_triplets" 2 238
"19" "signaling_triplets" 3 37
"19" "signaling_triplets" 4 7
"19" "signaling_triplets" 5 1
"19" "signaling_triplets" 7 2
"19" "signaling_triplets" 8 1
"19" "signaling_triplets" 9 1
"19" "signaling_triplets" 10 1
"20" "others" 2 70
"20" "others" 3 11
"20" "others" 4 7
"20" "others" 5 4
"20" "others" 6 2
"20" "others" 9 3
"20" "others" 11 1
"20" "others" 12 2
"20" "others" 13 1
"20" "others" 17 2
"20" "others" 26 1
"20" "protein_complexes" 2 469
"20" "protein_complexes" 3 60
"20" "protein_complexes" 4 29
"20" "protein_complexes" 5 8
"20" "protein_complexes" 6 5
"20" "protein_complexes" 7 1
"20" "protein_complexes" 8 2
"20" "protein_complexes" 11 1
"20" "regulatory_triplets" 2 165
"20" "regulatory_triplets" 3 32
"20" "regulatory_triplets" 4 11
"20" "regulatory_triplets" 5 3
"20" "regulatory_triplets" 7 1
"20" "regulatory_triplets" 8 1
"20" "regulatory_triplets" 9 1
"20" "regulatory_triplets" 21 1
"20" "signaling_triplets" 2 249
"20" "signaling_triplets" 3 58
"20" "signaling_triplets" 4 14
"20" "signaling_triplets" 5 3
"20" "signaling_triplets" 6 3
"20" "signaling_triplets" 9 1
"21" "others" 2 78
"21" "others" 3 18
"21" "others" 4 7
"21" "others" 5 6
"21" "others" 6 3
"21" "others" 7 1
"21" "others" 10 3
"21" "others" 12 1
"21" "others" 13 1
"21" "others" 16 1
"21" "protein_complexes" 2 411
"21" "protein_complexes" 3 73
"21" "protein_complexes" 4 18
"21" "protein_complexes" 5 8
"21" "regulatory_triplets" 2 165
"21" "regulatory_triplets" 3 42
"21" "regulatory_triplets" 4 8
"21" "regulatory_triplets" 5 4
"21" "regulatory_triplets" 6 1
"21" "regulatory_triplets" 7 1
"21" "signaling_triplets" 2 211
"21" "signaling_triplets" 3 45
"21" "signaling_triplets" 4 12
"21" "signaling_triplets" 5 5
"21" "signaling_triplets" 6 1
"21" "signaling_triplets" 7 1
"21" "signaling_triplets" 8 2
"22" "others" 2 54
"22" "others" 3 19
"22" "others" 4 9
"22" "others" 5 4
"22" "others" 6 3
"22" "others" 7 4
"22" "others" 8 2
"22" "others" 9 1
"22" "others" 10 1
"22" "others" 11 1
"22" "others" 15 2
"22" "others" 27 1
"22" "others" 29 1
"22" "protein_complexes" 2 429
"22" "protein_complexes" 3 74
"22" "protein_complexes" 4 17
"22" "protein_complexes" 5 3
"22" "protein_complexes" 6 4
"22" "protein_complexes" 7 1
"22" "protein_complexes" 8 1
"22" "protein_complexes" 9 1
"22" "protein_complexes" 18 1
"22" "regulatory_triplets" 2 172
"22" "regulatory_triplets" 3 30
"22" "regulatory_triplets" 4 10
"22" "regulatory_triplets" 5 4
"22" "regulatory_triplets" 7 3
"22" "regulatory_triplets" 22 1
"22" "signaling_triplets" 2 233
"22" "signaling_triplets" 3 46
"22" "signaling_triplets" 4 10
"22" "signaling_triplets" 5 3
"22" "signaling_triplets" 6 2
"22" "signaling_triplets" 10 2
"23" "others" 2 70
"23" "others" 3 21
"23" "others" 4 12
"23" "others" 5 7
"23" "others" 6 4
"23" "others" 7 4
"23" "others" 9 2
"23" "others" 10 1
"23" "others" 13 1
"23" "others" 15 2
"23" "others" 16 1
"23" "others" 22 1
"23" "protein_complexes" 2 388
"23" "protein_complexes" 3 88
"23" "protein_complexes" 4 23
"23" "protein_complexes" 5 9
"23" "protein_complexes" 6 2
"23" "protein_complexes" 7 2
"23" "protein_complexes" 11 1
"23" "protein_complexes" 18 1
"23" "regulatory_triplets" 2 160
"23" "regulatory_triplets" 3 39
"23" "regulatory_triplets" 4 6
"23" "regulatory_triplets" 5 3
"23" "regulatory_triplets" 8 1
"23" "regulatory_triplets" 10 1
"23" "signaling_triplets" 2 204
"23" "signaling_triplets" 3 43
"23" "signaling_triplets" 4 14
"23" "signaling_triplets" 5 3
"23" "signaling_triplets" 6 5
"23" "signaling_triplets" 7 2
"23" "signaling_triplets" 8 1
"23" "signaling_triplets" 9 1
"24" "others" 2 71
"24" "others" 3 16
"24" "others" 4 10
"24" "others" 5 9
"24" "others" 6 5
"24" "others" 7 1
"24" "others" 8 2
"24" "others" 9 3
"24" "others" 14 1
"24" "others" 21 1
"24" "others" 28 1
"24" "protein_complexes" 2 400
"24" "protein_complexes" 3 79
"24" "protein_complexes" 4 18
"24" "protein_complexes" 5 7
"24" "protein_complexes" 6 2
"24" "regulatory_triplets" 2 179
"24" "regulatory_triplets" 3 19
"24" "regulatory_triplets" 4 16
"24" "regulatory_triplets" 5 6
"24" "regulatory_triplets" 6 4
"24" "regulatory_triplets" 10 1
"24" "signaling_triplets" 2 247
"24" "signaling_triplets" 3 40
"24" "signaling_triplets" 4 13
"24" "signaling_triplets" 5 5
"24" "signaling_triplets" 6 1
"24" "signaling_triplets" 8 2
"24" "signaling_triplets" 10 1
"25" "others" 2 52
"25" "others" 3 17
"25" "others" 4 9
"25" "others" 5 7
"25" "others" 6 3
"25" "others" 7 3
"25" "others" 8 1
"25" "others" 9 1
"25" "others" 10 1
"25" "others" 12 2
"25" "others" 32 1
"25" "others" 33 1
"25" "others" 43 1
"25" "protein_complexes" 2 448
"25" "protein_complexes" 3 79
"25" "protein_complexes" 4 22
"25" "protein_complexes" 5 10
"25" "protein_complexes" 6 4
"25" "protein_complexes" 7 4
"25" "protein_complexes" 18 1
"25" "protein_complexes" 27 1
"25" "regulatory_triplets" 2 173
"25" "regulatory_triplets" 3 32
"25" "regulatory_triplets" 4 8
"25" "regulatory_triplets" 5 6
"25" "regulatory_triplets" 6 3
"25" "regulatory_triplets" 7 1
"25" "signaling_triplets" 2 248
"25" "signaling_triplets" 3 59
"25" "signaling_triplets" 4 14
"25" "signaling_triplets" 5 5
"25" "signaling_triplets" 6 3
"25" "signaling_triplets" 7 1
"25" "signaling_triplets" 31 1
"26" "others" 2 83
"26" "others" 3 21
"26" "others" 4 9
"26" "others" 5 1
"26" "others" 6 4
"26" "others" 7 1
"26" "others" 8 1
"26" "others" 10 1
"26" "others" 11 1
"26" "others" 14 3
"26" "others" 15 1
"26" "others" 16 1
"26" "others" 17 2
"26" "others" 21 1
"26" "others" 22 1
"26" "protein_complexes" 2 423
"26" "protein_complexes" 3 99
"26" "protein_complexes" 4 25
"26" "protein_complexes" 5 11
"26" "protein_complexes" 6 4
"26" "protein_complexes" 10 1
"26" "protein_complexes" 16 1
"26" "protein_complexes" 17 1
"26" "regulatory_triplets" 2 165
"26" "regulatory_triplets" 3 30
"26" "regulatory_triplets" 4 5
"26" "regulatory_triplets" 5 3
"26" "regulatory_triplets" 6 2
"26" "regulatory_triplets" 7 1
"26" "signaling_triplets" 2 210
"26" "signaling_triplets" 3 59
"26" "signaling_triplets" 4 18
"26" "signaling_triplets" 5 3
"26" "signaling_triplets" 7 2
"26" "signaling_triplets" 8 1
"26" "signaling_triplets" 10 1
"26" "signaling_triplets" 21 1
"27" "others" 2 65
"27" "others" 3 14
"27" "others" 4 4
"27" "others" 5 2
"27" "others" 6 5
"27" "others" 7 3
"27" "others" 8 2
"27" "others" 10 1
"27" "others" 11 1
"27" "others" 12 2
"27" "others" 13 1
"27" "others" 16 1
"27" "others" 24 1
"27" "others" 32 1
"27" "protein_complexes" 2 402
"27" "protein_complexes" 3 60
"27" "protein_complexes" 4 23
"27" "protein_complexes" 5 8
"27" "protein_complexes" 6 2
"27" "protein_complexes" 7 3
"27" "protein_complexes" 11 1
"27" "protein_complexes" 14 1
"27" "regulatory_triplets" 2 195
"27" "regulatory_triplets" 3 24
"27" "regulatory_triplets" 4 6
"27" "regulatory_triplets" 5 3
"27" "regulatory_triplets" 7 1
"27" "signaling_triplets" 2 216
"27" "signaling_triplets" 3 37
"27" "signaling_triplets" 4 15
"27" "signaling_triplets" 5 2
"27" "signaling_triplets" 6 4
"27" "signaling_triplets" 7 1
"27" "signaling_triplets" 10 1
"28" "others" 2 69
"28" "others" 3 21
"28" "others" 4 6
"28" "others" 5 11
"28" "others" 6 3
"28" "others" 7 2
"28" "others" 8 3
"28" "others" 9 3
"28" "others" 11 1
"28" "others" 12 3
"28" "others" 13 1
"28" "others" 17 1
"28" "others" 43 1
