"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
48 262 1318 441 1709 5491 71 37 603 196 114 539 117 3021 NA
64 249 1240 521 1598 5568 42 24 689 187 120 515 148 3301 4
73 257 1283 517 1584 5359 91 45 728 200 99 524 131 3369 3
73 301 1325 527 1739 5606 86 55 732 240 99 487 127 3051 1
87 283 1339 567 1641 5436 80 35 744 210 117 459 119 3217 1
38 275 1351 510 1587 5563 56 39 676 169 136 523 114 3022 1
87 277 1272 539 1629 5552 69 33 642 95 112 543 118 3175 NA
26 210 1204 477 1463 5564 55 31 615 81 84 535 139 3340 1
60 254 1274 527 1690 5509 67 45 733 159 107 539 132 3128 1
127 247 1195 565 1600 5427 61 30 737 109 109 524 139 3228 1
63 282 1443 525 1671 5549 88 60 811 217 92 455 107 3257 6
89 227 1300 527 1679 5550 89 48 711 167 104 550 112 3254 1
66 225 1406 512 1652 5604 70 46 628 171 117 497 131 3264 NA
44 262 1255 520 1649 5501 48 17 712 202 101 491 174 3128 1
42 253 1348 524 1720 5461 56 58 690 191 95 542 124 3379 2
52 241 1244 514 1588 5479 36 40 695 144 99 495 118 3065 3
75 266 1267 508 1575 5440 53 43 752 179 110 521 162 3226 6
67 275 1359 558 1573 5469 63 28 667 106 113 469 124 3197 1
62 232 1283 509 1675 5424 60 39 640 122 101 482 102 3104 1
54 237 1214 533 1560 5286 70 42 654 220 112 514 133 3240 NA
47 238 1317 538 1733 5388 65 39 743 222 105 502 128 3141 NA
38 202 1230 566 1722 5721 57 23 666 169 120 496 123 2813 NA
57 266 1293 545 1582 5403 38 45 638 160 103 474 106 3169 NA
34 248 1282 558 1638 5635 66 46 677 204 100 543 111 2872 1
58 278 1283 513 1570 5338 59 45 733 211 108 487 133 3230 NA
76 238 1234 527 1651 5517 32 43 696 157 140 536 119 3084 NA
40 222 1094 544 1299 5359 57 35 718 174 97 513 147 3220 1
42 250 1210 503 1539 5421 49 51 677 222 116 495 146 3206 3
40 250 1362 524 1662 5385 53 43 717 171 83 529 115 3141 2
78 274 1067 540 1451 5411 45 25 589 304 90 496 84 3135 NA
77 226 1209 548 1590 5288 64 54 656 185 86 534 140 3167 2
67 220 1348 562 1618 5703 60 37 677 252 101 524 103 3208 2
37 266 1319 547 1609 5509 99 41 741 142 120 569 150 3025 1
61 255 1344 560 1570 5547 101 46 777 195 100 499 122 3343 1
70 273 1272 527 1593 5359 88 48 625 105 91 602 119 3017 4
54 226 1200 515 1511 5506 57 40 710 140 82 547 116 3229 NA
33 185 1223 486 1478 5424 46 46 684 185 112 562 150 3232 1
49 225 1408 485 1623 5453 82 54 733 225 112 575 88 3326 5
69 240 1233 490 1678 5319 61 35 701 257 107 537 112 3213 NA
53 255 1118 528 1557 5578 77 39 726 134 104 498 126 2990 1
81 268 1251 496 1499 5212 49 51 706 209 104 472 125 3253 NA
46 258 1303 517 1577 5370 42 28 666 160 98 472 108 3133 1
61 252 1221 584 1644 5479 58 35 673 229 102 537 115 3110 1
62 238 1200 534 1417 5644 59 40 700 138 134 517 139 3174 NA
35 259 1116 559 1467 5408 66 54 691 198 96 532 148 3359 NA
61 261 1264 553 1672 5824 45 50 667 158 127 495 128 3025 1
87 218 1142 500 1598 5487 90 50 707 236 122 463 135 2884 5
95 233 1246 494 1590 5533 47 44 659 214 96 474 144 3042 NA
71 235 1303 521 1651 5440 67 34 694 121 159 528 142 3158 3
69 246 1248 537 1528 5357 70 48 731 160 139 472 120 3050 2
44 244 1226 500 1552 5445 53 23 646 240 113 423 133 2982 2
96 209 1317 531 1640 5630 61 45 701 162 57 553 147 3008 NA
63 198 1195 468 1616 5439 68 59 754 175 96 456 107 2993 6
51 262 1284 544 1506 5348 71 24 735 205 118 421 146 3266 1
100 248 1207 534 1404 5313 61 53 786 166 120 474 105 3073 2
58 261 1279 468 1648 5347 93 25 669 224 133 473 123 3067 1
35 226 1172 508 1629 5488 44 29 728 169 132 492 60 3276 1
