"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
13 18 84 17 109 421 1 3 26 10 4 32 7 153 NA
2 11 72 30 82 365 1 1 37 4 7 15 3 153 NA
6 10 69 41 127 408 1 1 32 32 4 27 7 145 NA
28 30 77 51 106 386 3 4 47 1 5 32 8 159 NA
4 25 85 34 124 388 5 1 38 5 5 27 3 121 NA
1 27 84 52 95 348 5 3 26 NA 4 27 14 151 NA
13 23 76 58 87 378 4 1 26 5 11 20 1 109 NA
6 20 72 42 98 312 6 1 30 5 3 28 3 142 NA
21 23 89 44 103 356 3 3 44 14 11 28 1 157 NA
3 12 81 31 93 370 NA 4 35 15 5 37 5 151 NA
3 17 74 29 109 355 1 NA 32 NA 11 25 3 158 NA
16 12 77 40 92 386 2 1 22 2 4 21 4 140 NA
NA 25 72 50 113 394 4 1 31 5 10 32 4 134 NA
11 19 91 50 87 394 NA 3 34 10 5 18 7 146 NA
2 25 80 45 98 370 NA 3 25 2 1 30 2 142 NA
8 21 80 40 99 344 NA 1 39 17 5 32 1 141 NA
15 23 90 43 94 366 7 1 31 11 5 24 5 144 NA
35 41 104 57 117 405 NA 1 38 NA 6 9 5 170 NA
7 30 79 48 111 381 5 8 31 NA 9 24 1 147 NA
5 23 71 29 88 332 NA 1 39 9 12 33 3 159 NA
1 19 68 42 91 369 2 1 30 5 8 14 5 151 NA
6 19 78 44 97 383 1 1 22 5 5 29 4 128 NA
11 17 89 48 100 377 1 1 24 6 10 20 3 149 NA
19 32 82 55 103 375 2 3 29 14 5 23 3 134 NA
23 41 90 63 97 389 NA NA 34 4 10 33 4 152 2
5 15 81 33 110 343 5 2 34 NA 10 25 3 137 NA
6 22 73 44 87 403 10 3 38 NA 3 35 5 143 1
2 18 93 39 109 344 5 3 44 32 9 21 3 143 NA
3 23 96 50 95 366 3 1 23 1 8 23 2 148 NA
1 23 91 51 90 332 2 2 28 10 13 12 3 161 NA
12 19 78 41 93 356 3 NA 10 5 12 27 4 159 NA
15 24 89 43 110 364 NA 1 18 23 6 28 3 139 NA
14 25 88 49 117 414 5 1 33 NA 11 30 4 141 1
9 19 99 36 100 367 3 1 32 2 11 30 4 136 NA
13 20 76 52 98 401 2 2 33 2 5 11 5 133 NA
4 14 66 35 109 363 3 1 27 5 8 25 8 147 NA
17 11 68 44 83 349 3 3 41 3 3 18 9 141 NA
NA 17 84 37 84 363 NA 2 23 13 7 20 4 150 NA
12 10 77 41 100 385 10 1 33 2 10 29 6 140 NA
12 17 77 39 42 355 3 3 30 1 7 25 9 147 NA
13 24 83 49 101 357 3 1 31 3 10 26 8 163 NA
2 25 83 43 50 390 NA 1 28 NA 16 17 1 148 NA
19 25 95 61 118 446 1 4 38 1 9 16 3 135 NA
20 16 73 41 93 372 NA NA 42 1 12 12 6 125 NA
