"group" "motif_type" "counts" "total_count"
"3" "regulatory_triplets" 3 37
"3" "regulatory_triplets" 4 9
"3" "regulatory_triplets" 5 2
"3" "regulatory_triplets" 7 1
"3" "regulatory_triplets" 9 1
"3" "signaling_triplets" 2 203
"3" "signaling_triplets" 3 32
"3" "signaling_triplets" 4 14
"3" "signaling_triplets" 5 3
"3" "signaling_triplets" 6 4
"3" "signaling_triplets" 7 1
"3" "signaling_triplets" 9 1
"3" "signaling_triplets" 10 1
"4" "others" 2 65
"4" "others" 3 19
"4" "others" 4 17
"4" "others" 5 1
"4" "others" 6 2
"4" "others" 7 3
"4" "others" 9 1
"4" "others" 12 2
"4" "others" 13 1
"4" "others" 16 1
"4" "others" 17 1
"4" "others" 19 1
"4" "others" 22 1
"4" "others" 34 1
"4" "others" 45 1
"4" "protein_complexes" 2 420
"4" "protein_complexes" 3 83
"4" "protein_complexes" 4 21
"4" "protein_complexes" 5 7
"4" "protein_complexes" 6 5
"4" "protein_complexes" 8 1
"4" "protein_complexes" 11 1
"4" "regulatory_triplets" 2 186
"4" "regulatory_triplets" 3 32
"4" "regulatory_triplets" 4 6
"4" "regulatory_triplets" 5 8
"4" "regulatory_triplets" 7 4
"4" "regulatory_triplets" 9 1
"4" "regulatory_triplets" 16 1
"4" "signaling_triplets" 2 204
"4" "signaling_triplets" 3 52
"4" "signaling_triplets" 4 12
"4" "signaling_triplets" 5 3
"4" "signaling_triplets" 6 1
"4" "signaling_triplets" 7 2
"4" "signaling_triplets" 8 1
"5" "others" 2 76
"5" "others" 3 25
"5" "others" 4 10
"5" "others" 5 3
"5" "others" 6 6
"5" "others" 7 1
"5" "others" 8 2
"5" "others" 9 3
"5" "others" 10 1
"5" "others" 12 1
"5" "others" 13 2
"5" "others" 37 1
"5" "protein_complexes" 2 424
"5" "protein_complexes" 3 75
"5" "protein_complexes" 4 21
"5" "protein_complexes" 5 10
"5" "protein_complexes" 6 2
"5" "protein_complexes" 7 4
"5" "regulatory_triplets" 2 172
"5" "regulatory_triplets" 3 34
"5" "regulatory_triplets" 4 8
"5" "regulatory_triplets" 5 3
"5" "regulatory_triplets" 6 1
"5" "regulatory_triplets" 8 1
"5" "regulatory_triplets" 10 1
"5" "signaling_triplets" 2 239
"5" "signaling_triplets" 3 47
"5" "signaling_triplets" 4 12
"5" "signaling_triplets" 5 5
"5" "signaling_triplets" 7 1
"5" "signaling_triplets" 8 1
"5" "signaling_triplets" 23 1
"6" "others" 2 68
"6" "others" 3 28
"6" "others" 4 11
"6" "others" 5 3
"6" "others" 6 5
"6" "others" 7 2
"6" "others" 9 1
"6" "others" 16 1
"6" "others" 22 1
"6" "others" 25 1
"6" "others" 32 1
"6" "others" 42 1
"6" "protein_complexes" 2 394
"6" "protein_complexes" 3 78
"6" "protein_complexes" 4 19
"6" "protein_complexes" 5 9
"6" "protein_complexes" 6 2
"6" "protein_complexes" 7 4
"6" "protein_complexes" 8 1
"6" "protein_complexes" 10 1
"6" "regulatory_triplets" 2 181
"6" "regulatory_triplets" 3 31
"6" "regulatory_triplets" 4 8
"6" "regulatory_triplets" 5 6
"6" "regulatory_triplets" 9 2
"6" "regulatory_triplets" 10 1
"6" "regulatory_triplets" 24 1
"6" "signaling_triplets" 2 213
"6" "signaling_triplets" 3 45
"6" "signaling_triplets" 4 14
"6" "signaling_triplets" 5 5
"6" "signaling_triplets" 6 4
"6" "signaling_triplets" 14 1
"7" "others" 2 63
"7" "others" 3 24
"7" "others" 4 8
"7" "others" 5 4
"7" "others" 6 2
"7" "others" 7 5
"7" "others" 8 1
"7" "others" 9 1
"7" "others" 10 2
"7" "others" 12 2
"7" "others" 13 1
"7" "others" 19 1
"7" "others" 21 2
"7" "others" 23 1
"7" "others" 24 1
"7" "protein_complexes" 2 454
"7" "protein_complexes" 3 79
"7" "protein_complexes" 4 21
"7" "protein_complexes" 5 4
"7" "protein_complexes" 6 6
"7" "protein_complexes" 7 3
"7" "protein_complexes" 8 2
"7" "protein_complexes" 9 1
"7" "protein_complexes" 12 1
"7" "protein_complexes" 21 1
"7" "regulatory_triplets" 2 169
"7" "regulatory_triplets" 3 31
"7" "regulatory_triplets" 4 10
"7" "regulatory_triplets" 5 1
"7" "regulatory_triplets" 6 2
"7" "regulatory_triplets" 8 1
"7" "regulatory_triplets" 12 1
"7" "regulatory_triplets" 14 1
"7" "signaling_triplets" 2 226
"7" "signaling_triplets" 3 41
"7" "signaling_triplets" 4 11
"7" "signaling_triplets" 5 4
"7" "signaling_triplets" 6 4
"7" "signaling_triplets" 7 4
"7" "signaling_triplets" 11 1
"7" "signaling_triplets" 19 1
"8" "others" 2 77
"8" "others" 3 21
"8" "others" 4 9
"8" "others" 5 7
"8" "others" 7 3
"8" "others" 8 4
"8" "others" 9 3
"8" "others" 11 2
"8" "others" 15 1
"8" "others" 19 1
"8" "protein_complexes" 2 427
"8" "protein_complexes" 3 75
"8" "protein_complexes" 4 18
"8" "protein_complexes" 5 9
"8" "protein_complexes" 6 3
"8" "protein_complexes" 8 1
"8" "protein_complexes" 9 3
"8" "protein_complexes" 12 1
"8" "protein_complexes" 13 1
"8" "regulatory_triplets" 2 185
"8" "regulatory_triplets" 3 33
"8" "regulatory_triplets" 4 5
"8" "regulatory_triplets" 5 2
"8" "regulatory_triplets" 6 3
"8" "regulatory_triplets" 10 1
"8" "signaling_triplets" 2 221
"8" "signaling_triplets" 3 37
"8" "signaling_triplets" 4 14
"8" "signaling_triplets" 5 6
"8" "signaling_triplets" 6 3
"8" "signaling_triplets" 7 2
"8" "signaling_triplets" 11 1
"9" "others" 2 74
"9" "others" 3 17
"9" "others" 4 4
"9" "others" 5 5
"9" "others" 6 1
"9" "others" 7 6
"9" "others" 8 3
"9" "others" 9 3
"9" "others" 10 2
"9" "others" 11 1
"9" "others" 16 1
"9" "others" 25 1
"9" "protein_complexes" 2 417
"9" "protein_complexes" 3 90
"9" "protein_complexes" 4 20
"9" "protein_complexes" 5 9
"9" "protein_complexes" 6 4
"9" "protein_complexes" 7 1
"9" "regulatory_triplets" 2 185
"9" "regulatory_triplets" 3 22
"9" "regulatory_triplets" 4 9
"9" "regulatory_triplets" 5 8
"9" "regulatory_triplets" 6 3
"9" "signaling_triplets" 2 219
"9" "signaling_triplets" 3 54
"9" "signaling_triplets" 4 14
"9" "signaling_triplets" 5 8
"9" "signaling_triplets" 6 1
"9" "signaling_triplets" 7 1
"9" "signaling_triplets" 9 1
"9" "signaling_triplets" 11 1
"10" "others" 2 64
"10" "others" 3 20
"10" "others" 4 8
"10" "others" 5 7
"10" "others" 6 5
"10" "others" 7 2
"10" "others" 8 1
"10" "others" 9 2
"10" "others" 10 2
"10" "others" 11 1
"10" "others" 13 1
"10" "others" 18 1
"10" "others" 22 1
"10" "others" 25 1
"10" "protein_complexes" 2 423
"10" "protein_complexes" 3 73
"10" "protein_complexes" 4 16
"10" "protein_complexes" 5 6
"10" "protein_complexes" 6 5
"10" "protein_complexes" 7 2
"10" "protein_complexes" 8 1
"10" "protein_complexes" 9 1
"10" "protein_complexes" 10 1
"10" "protein_complexes" 16 1
"10" "regulatory_triplets" 2 223
"10" "regulatory_triplets" 3 26
"10" "regulatory_triplets" 4 7
"10" "regulatory_triplets" 5 2
"10" "regulatory_triplets" 9 1
"10" "signaling_triplets" 2 255
"10" "signaling_triplets" 3 36
"10" "signaling_triplets" 4 13
"10" "signaling_triplets" 5 6
"10" "signaling_triplets" 6 1
"10" "signaling_triplets" 7 2
"10" "signaling_triplets" 10 1
"11" "others" 2 60
"11" "others" 3 13
"11" "others" 4 11
"11" "others" 5 5
"11" "others" 6 2
"11" "others" 7 1
"11" "others" 8 3
"11" "others" 9 1
"11" "others" 10 3
"11" "others" 12 2
"11" "others" 13 1
"11" "others" 15 1
"11" "others" 16 2
"11" "others" 17 2
"11" "others" 21 1
"11" "protein_complexes" 2 440
"11" "protein_complexes" 3 85
"11" "protein_complexes" 4 30
"11" "protein_complexes" 5 7
"11" "protein_complexes" 6 3
"11" "protein_complexes" 7 2
"11" "protein_complexes" 8 1
"11" "regulatory_triplets" 2 160
"11" "regulatory_triplets" 3 27
"11" "regulatory_triplets" 4 7
"11" "regulatory_triplets" 5 2
"11" "regulatory_triplets" 7 1
"11" "regulatory_triplets" 11 1
"11" "regulatory_triplets" 12 1
"11" "regulatory_triplets" 14 1
"11" "signaling_triplets" 2 231
"11" "signaling_triplets" 3 39
"11" "signaling_triplets" 4 12
"11" "signaling_triplets" 5 5
"11" "signaling_triplets" 6 2
"11" "signaling_triplets" 7 1
"11" "signaling_triplets" 8 1
"11" "signaling_triplets" 10 1
"12" "others" 2 51
"12" "others" 3 15
"12" "others" 4 12
"12" "others" 5 5
"12" "others" 6 5
"12" "others" 7 2
"12" "others" 8 5
"12" "others" 11 1
"12" "others" 25 1
"12" "others" 39 1
"12" "protein_complexes" 2 450
"12" "protein_complexes" 3 66
"12" "protein_complexes" 4 25
"12" "protein_complexes" 5 4
"12" "protein_complexes" 6 1
"12" "protein_complexes" 7 2
"12" "protein_complexes" 8 1
"12" "protein_complexes" 9 1
"12" "protein_complexes" 10 1
"12" "protein_complexes" 18 1
"12" "regulatory_triplets" 2 170
"12" "regulatory_triplets" 3 26
"12" "regulatory_triplets" 4 6
"12" "regulatory_triplets" 5 4
"12" "regulatory_triplets" 10 1
"12" "signaling_triplets" 2 248
"12" "signaling_triplets" 3 43
"12" "signaling_triplets" 4 14
"12" "signaling_triplets" 5 2
"12" "signaling_triplets" 6 2
"12" "signaling_triplets" 7 2
"13" "others" 2 56
"13" "others" 3 14
"13" "others" 4 7
"13" "others" 5 4
"13" "others" 6 8
"13" "others" 7 2
"13" "others" 8 1
"13" "others" 10 2
"13" "others" 12 2
"13" "others" 14 2
"13" "others" 30 1
"13" "others" 33 1
"13" "protein_complexes" 2 414
"13" "protein_complexes" 3 78
"13" "protein_complexes" 4 24
"13" "protein_complexes" 5 6
"13" "protein_complexes" 6 2
"13" "protein_complexes" 8 1
"13" "protein_complexes" 10 1
"13" "protein_complexes" 14 1
"13" "regulatory_triplets" 2 179
"13" "regulatory_triplets" 3 20
"13" "regulatory_triplets" 4 11
"13" "regulatory_triplets" 5 3
"13" "regulatory_triplets" 6 2
"13" "signaling_triplets" 2 230
"13" "signaling_triplets" 3 45
"13" "signaling_triplets" 4 12
"13" "signaling_triplets" 5 5
"13" "signaling_triplets" 6 1
"13" "signaling_triplets" 7 2
"13" "signaling_triplets" 8 1
"14" "others" 2 62
"14" "others" 3 19
"14" "others" 4 7
"14" "others" 5 5
"14" "others" 6 8
"14" "others" 7 3
"14" "others" 8 1
"14" "others" 9 2
"14" "others" 12 1
"14" "others" 14 1
"14" "others" 15 1
"14" "others" 16 1
"14" "others" 17 1
"14" "protein_complexes" 2 397
"14" "protein_complexes" 3 69
"14" "protein_complexes" 4 24
"14" "protein_complexes" 5 9
"14" "protein_complexes" 6 5
"14" "protein_complexes" 7 1
"14" "protein_complexes" 10 1
"14" "protein_complexes" 11 1
"14" "regulatory_triplets" 2 197
"14" "regulatory_triplets" 3 18
"14" "regulatory_triplets" 4 5
"14" "regulatory_triplets" 5 5
"14" "regulatory_triplets" 7 2
"14" "regulatory_triplets" 24 1
"14" "signaling_triplets" 2 229
"14" "signaling_triplets" 3 31
"14" "signaling_triplets" 4 17
"14" "signaling_triplets" 6 2
"14" "signaling_triplets" 7 2
"14" "signaling_triplets" 9 2
"15" "others" 2 66
"15" "others" 3 12
"15" "others" 4 10
"15" "others" 5 3
"15" "others" 6 1
"15" "others" 7 3
"15" "others" 8 3
"15" "others" 9 1
"15" "others" 10 3
"15" "others" 11 1
"15" "others" 12 2
"15" "others" 13 1
"15" "others" 14 1
"15" "others" 15 1
"15" "protein_complexes" 2 410
"15" "protein_complexes" 3 75
"15" "protein_complexes" 4 17
"15" "protein_complexes" 5 7
"15" "protein_complexes" 6 4
"15" "protein_complexes" 7 1
"15" "regulatory_triplets" 2 201
"15" "regulatory_triplets" 3 28
"15" "regulatory_triplets" 4 7
"15" "regulatory_triplets" 5 3
"15" "regulatory_triplets" 6 2
"15" "regulatory_triplets" 16 1
"15" "signaling_triplets" 2 238
"15" "signaling_triplets" 3 45
"15" "signaling_triplets" 4 17
"15" "signaling_triplets" 5 3
"15" "signaling_triplets" 6 1
"15" "signaling_triplets" 7 2
"15" "signaling_triplets" 11 1
"16" "others" 2 61
"16" "others" 3 16
"16" "others" 4 8
"16" "others" 5 4
"16" "others" 6 1
"16" "others" 7 1
"16" "others" 8 4
"16" "others" 9 1
"16" "others" 10 1
"16" "others" 13 2
"16" "others" 14 1
"16" "others" 17 1
"16" "others" 18 1
"16" "others" 26 1
"16" "others" 36 1
"16" "others" 71 1
"16" "protein_complexes" 2 418
"16" "protein_complexes" 3 82
"16" "protein_complexes" 4 18
"16" "protein_complexes" 5 7
"16" "protein_complexes" 6 3
"16" "protein_complexes" 7 1
"16" "protein_complexes" 9 1
"16" "regulatory_triplets" 2 187
"16" "regulatory_triplets" 3 31
"16" "regulatory_triplets" 4 11
"16" "regulatory_triplets" 5 2
"16" "regulatory_triplets" 6 3
"16" "regulatory_triplets" 8 1
"16" "signaling_triplets" 2 232
"16" "signaling_triplets" 3 47
"16" "signaling_triplets" 4 15
"16" "signaling_triplets" 5 1
"16" "signaling_triplets" 6 3
"16" "signaling_triplets" 7 3
"16" "signaling_triplets" 8 1
"17" "others" 2 54
"17" "others" 3 16
"17" "others" 4 11
"17" "others" 5 1
"17" "others" 6 3
"17" "others" 7 3
"17" "others" 8 2
"17" "others" 9 1
"17" "others" 10 4
"17" "others" 13 1
"17" "others" 14 1
"17" "others" 16 1
"17" "others" 17 1
"17" "others" 21 1
"17" "others" 24 1
"17" "others" 25 1
"17" "protein_complexes" 2 428
"17" "protein_complexes" 3 78
"17" "protein_complexes" 4 25
"17" "protein_complexes" 5 12
"17" "protein_complexes" 6 4
"17" "protein_complexes" 7 1
"17" "protein_complexes" 9 1
"17" "protein_complexes" 11 1
"17" "protein_complexes" 25 1
"17" "regulatory_triplets" 2 172
"17" "regulatory_triplets" 3 30
"17" "regulatory_triplets" 4 7
"17" "regulatory_triplets" 5 1
"17" "regulatory_triplets" 6 2
"17" "regulatory_triplets" 7 2
"17" "regulatory_triplets" 9 2
"17" "regulatory_triplets" 14 1
"17" "signaling_triplets" 2 213
"17" "signaling_triplets" 3 35
"17" "signaling_triplets" 4 7
"17" "signaling_triplets" 5 6
"17" "signaling_triplets" 6 3
"17" "signaling_triplets" 7 1
"17" "signaling_triplets" 11 1
"18" "others" 2 50
"18" "others" 3 13
"18" "others" 4 13
"18" "others" 5 3
"18" "others" 6 4
"18" "others" 7 4
"18" "others" 10 1
"18" "others" 12 1
"18" "others" 13 1
"18" "others" 14 1
"18" "others" 15 1
"18" "others" 22 1
"18" "others" 26 1
"18" "others" 36 1
"18" "others" 45 1
"18" "protein_complexes" 2 404
"18" "protein_complexes" 3 85
"18" "protein_complexes" 4 25
"18" "protein_complexes" 5 4
"18" "protein_complexes" 6 3
"18" "protein_complexes" 7 3
"18" "protein_complexes" 9 1
"18" "protein_complexes" 14 1
"18" "regulatory_triplets" 2 179
"18" "regulatory_triplets" 3 26
"18" "regulatory_triplets" 4 7
"18" "regulatory_triplets" 5 4
"18" "regulatory_triplets" 6 3
"18" "regulatory_triplets" 8 1
"18" "signaling_triplets" 2 226
"18" "signaling_triplets" 3 51
"18" "signaling_triplets" 4 10
"18" "signaling_triplets" 5 6
"18" "signaling_triplets" 6 2
"18" "signaling_triplets" 7 1
"18" "signaling_triplets" 12 1
"18" "signaling_triplets" 17 1
"19" "others" 2 68
"19" "others" 3 16
"19" "others" 4 14
"19" "others" 5 6
"19" "others" 6 5
"19" "others" 7 4
"19" "others" 8 3
"19" "others" 9 2
"19" "others" 10 1
"19" "others" 11 1
"19" "others" 12 3
"19" "others" 13 1
"19" "others" 15 1
"19" "protein_complexes" 2 448
"19" "protein_complexes" 3 66
"19" "protein_complexes" 4 15
"19" "protein_complexes" 5 5
"19" "protein_complexes" 6 2
"19" "protein_complexes" 7 4
"19" "protein_complexes" 8 1
"19" "protein_complexes" 9 4
"19" "protein_complexes" 24 1
"19" "regulatory_triplets" 2 161
"19" "regulatory_triplets" 3 39
"19" "regulatory_triplets" 4 7
"19" "regulatory_triplets" 5 5
"19" "regulatory_triplets" 6 1
"19" "regulatory_triplets" 11 1
"19" "signaling_triplets" 2 261
"19" "signaling_triplets" 3 40
"19" "signaling_triplets" 4 11
"19" "signaling_triplets" 5 3
"19" "signaling_triplets" 6 3
"19" "signaling_triplets" 7 1
"20" "others" 2 54
"20" "others" 3 16
"20" "others" 4 8
"20" "others" 5 8
"20" "others" 6 3
"20" "others" 8 2
"20" "others" 9 3
"20" "others" 10 2
"20" "others" 12 1
"20" "others" 13 1
"20" "others" 15 2
"20" "others" 16 1
"20" "others" 30 1
"20" "protein_complexes" 2 395
"20" "protein_complexes" 3 77
"20" "protein_complexes" 4 11
"20" "protein_complexes" 5 5
"20" "protein_complexes" 6 5
"20" "protein_complexes" 7 1
"20" "protein_complexes" 8 1
"20" "regulatory_triplets" 2 168
"20" "regulatory_triplets" 3 24
"20" "regulatory_triplets" 4 11
"20" "regulatory_triplets" 6 1
"20" "regulatory_triplets" 7 2
"20" "regulatory_triplets" 8 2
"20" "regulatory_triplets" 12 1
"20" "signaling_triplets" 2 234
"20" "signaling_triplets" 3 28
"20" "signaling_triplets" 4 12
"20" "signaling_triplets" 5 2
"20" "signaling_triplets" 6 2
"20" "signaling_triplets" 7 2
"21" "others" 2 56
"21" "others" 3 17
"21" "others" 4 8
"21" "others" 5 8
"21" "others" 6 3
"21" "others" 7 1
"21" "others" 9 1
"21" "others" 11 1
"21" "others" 12 1
"21" "others" 15 1
"21" "others" 16 1
"21" "others" 23 1
"21" "others" 28 1
"21" "others" 40 1
"21" "protein_complexes" 2 405
"21" "protein_complexes" 3 93
"21" "protein_complexes" 4 31
"21" "protein_complexes" 5 13
"21" "protein_complexes" 6 5
"21" "protein_complexes" 7 2
"21" "protein_complexes" 8 3
"21" "protein_complexes" 10 1
"21" "protein_complexes" 15 1
"21" "regulatory_triplets" 2 177
"21" "regulatory_triplets" 3 38
"21" "regulatory_triplets" 4 10
"21" "regulatory_triplets" 5 2
"21" "regulatory_triplets" 6 2
"21" "regulatory_triplets" 9 1
"21" "signaling_triplets" 2 209
"21" "signaling_triplets" 3 33
"21" "signaling_triplets" 4 13
"21" "signaling_triplets" 5 2
"21" "signaling_triplets" 6 1
"21" "signaling_triplets" 7 2
"21" "signaling_triplets" 8 1
"21" "signaling_triplets" 9 1
"21" "signaling_triplets" 10 1
"21" "signaling_triplets" 24 1
"22" "others" 2 62
"22" "others" 3 19
"22" "others" 4 6
"22" "others" 5 5
"22" "others" 6 5
"22" "others" 7 2
"22" "others" 8 1
"22" "others" 9 1
"22" "others" 11 1
"22" "others" 12 1
"22" "others" 13 1
"22" "others" 30 1
"22" "protein_complexes" 2 398
"22" "protein_complexes" 3 58
"22" "protein_complexes" 4 19
"22" "protein_complexes" 5 5
"22" "protein_complexes" 6 5
"22" "protein_complexes" 8 1
"22" "protein_complexes" 9 1
"22" "regulatory_triplets" 2 191
"22" "regulatory_triplets" 3 25
"22" "regulatory_triplets" 4 9
"22" "regulatory_triplets" 5 5
"22" "regulatory_triplets" 6 4
"22" "regulatory_triplets" 8 1
"22" "signaling_triplets" 2 226
"22" "signaling_triplets" 3 36
"22" "signaling_triplets" 4 14
"22" "signaling_triplets" 5 2
"22" "signaling_triplets" 7 1
"22" "signaling_triplets" 9 1
"22" "signaling_triplets" 10 1
"23" "others" 2 70
"23" "others" 3 17
"23" "others" 4 8
"23" "others" 5 1
"23" "others" 6 5
"23" "others" 7 2
"23" "others" 9 1
"23" "others" 10 1
"23" "others" 12 2
"23" "others" 14 3
"23" "others" 15 1
"23" "others" 17 1
"23" "others" 25 1
"23" "others" 31 1
"23" "protein_complexes" 2 420
"23" "protein_complexes" 3 62
"23" "protein_complexes" 4 13
"23" "protein_complexes" 5 7
"23" "protein_complexes" 6 5
"23" "protein_complexes" 7 1
"23" "protein_complexes" 8 1
"23" "protein_complexes" 9 1
"23" "protein_complexes" 11 1
"23" "regulatory_triplets" 2 194
"23" "regulatory_triplets" 3 24
"23" "regulatory_triplets" 4 11
"23" "regulatory_triplets" 5 6
"23" "regulatory_triplets" 7 2
"23" "regulatory_triplets" 8 1
"23" "signaling_triplets" 2 171
"23" "signaling_triplets" 3 44
"23" "signaling_triplets" 4 7
"23" "signaling_triplets" 5 2
"23" "signaling_triplets" 6 2
"23" "signaling_triplets" 7 1
"23" "signaling_triplets" 8 1
"23" "signaling_triplets" 9 2
"23" "signaling_triplets" 10 1
"24" "others" 2 58
"24" "others" 3 22
"24" "others" 4 6
"24" "others" 5 6
"24" "others" 6 3
"24" "others" 7 3
"24" "others" 9 2
"24" "others" 12 4
"24" "others" 15 1
"24" "others" 21 1
"24" "protein_complexes" 2 415
"24" "protein_complexes" 3 62
"24" "protein_complexes" 4 24
"24" "protein_complexes" 5 9
"24" "protein_complexes" 6 3
"24" "protein_complexes" 7 2
"24" "regulatory_triplets" 2 168
"24" "regulatory_triplets" 3 25
"24" "regulatory_triplets" 4 9
"24" "regulatory_triplets" 5 2
"24" "regulatory_triplets" 7 3
"24" "regulatory_triplets" 12 1
"24" "signaling_triplets" 2 236
"24" "signaling_triplets" 3 46
"24" "signaling_triplets" 4 11
"24" "signaling_triplets" 6 5
"24" "signaling_triplets" 9 1
"25" "others" 2 60
"25" "others" 3 16
"25" "others" 4 6
"25" "others" 5 3
"25" "others" 6 3
"25" "others" 7 6
"25" "others" 9 1
"25" "others" 14 1
"25" "others" 16 1
"25" "others" 17 1
"25" "others" 19 1
"25" "protein_complexes" 2 387
"25" "protein_complexes" 3 59
"25" "protein_complexes" 4 31
"25" "protein_complexes" 5 6
"25" "protein_complexes" 6 3
"25" "protein_complexes" 7 2
"25" "protein_complexes" 10 1
"25" "protein_complexes" 20 1
"25" "regulatory_triplets" 2 164
"25" "regulatory_triplets" 3 26
"25" "regulatory_triplets" 4 8
"25" "regulatory_triplets" 5 2
"25" "regulatory_triplets" 6 2
"25" "regulatory_triplets" 8 1
"25" "regulatory_triplets" 13 1
"25" "signaling_triplets" 2 215
"25" "signaling_triplets" 3 40
"25" "signaling_triplets" 4 10
"25" "signaling_triplets" 5 2
"25" "signaling_triplets" 6 1
"25" "signaling_triplets" 7 1
"26" "others" 2 66
"26" "others" 3 22
"26" "others" 4 8
"26" "others" 5 6
"26" "others" 6 1
"26" "others" 7 1
"26" "others" 8 2
"26" "others" 9 1
"26" "others" 10 2
"26" "others" 11 1
"26" "others" 12 2
"26" "others" 14 1
"26" "others" 15 1
"26" "others" 20 1
"26" "protein_complexes" 2 420
"26" "protein_complexes" 3 89
"26" "protein_complexes" 4 15
"26" "protein_complexes" 5 9
"26" "protein_complexes" 6 2
"26" "protein_complexes" 8 1
"26" "protein_complexes" 9 2
"26" "regulatory_triplets" 2 182
"26" "regulatory_triplets" 3 20
"26" "regulatory_triplets" 4 6
"26" "regulatory_triplets" 5 2
"26" "regulatory_triplets" 6 3
"26" "regulatory_triplets" 10 1
"26" "signaling_triplets" 2 206
"26" "signaling_triplets" 3 34
"26" "signaling_triplets" 4 10
"26" "signaling_triplets" 5 7
"26" "signaling_triplets" 6 1
"26" "signaling_triplets" 7 2
"26" "signaling_triplets" 8 1
"26" "signaling_triplets" 9 1
"26" "signaling_triplets" 14 1
"27" "others" 2 58
"27" "others" 3 20
"27" "others" 4 13
"27" "others" 5 4
"27" "others" 6 6
"27" "others" 7 4
"27" "others" 8 1
"27" "others" 9 1
"27" "others" 11 1
"27" "others" 12 1
"27" "others" 13 1
"27" "others" 15 1
"27" "others" 19 1
"27" "protein_complexes" 2 406
"27" "protein_complexes" 3 71
"27" "protein_complexes" 4 27
"27" "protein_complexes" 5 8
"27" "protein_complexes" 6 6
"27" "protein_complexes" 7 1
"27" "protein_complexes" 8 2
"27" "protein_complexes" 11 1
"27" "protein_complexes" 12 1
"27" "regulatory_triplets" 2 199
"27" "regulatory_triplets" 3 26
"27" "regulatory_triplets" 4 9
"27" "regulatory_triplets" 5 3
"27" "regulatory_triplets" 6 2
"27" "regulatory_triplets" 9 1
"27" "regulatory_triplets" 16 1
"27" "signaling_triplets" 2 231
"27" "signaling_triplets" 3 55
"27" "signaling_triplets" 4 8
"27" "signaling_triplets" 5 2
"27" "signaling_triplets" 6 2
"27" "signaling_triplets" 7 1
"27" "signaling_triplets" 8 2
"27" "signaling_triplets" 11 1
"28" "others" 2 45
"28" "others" 3 14
"28" "others" 4 10
"28" "others" 5 2
"28" "others" 6 4
"28" "others" 7 3
"28" "others" 9 3
"28" "others" 10 2
"28" "others" 12 1
"28" "others" 13 1
"28" "protein_complexes" 2 404
"28" "protein_complexes" 3 74
"28" "protein_complexes" 4 24
"28" "protein_complexes" 5 3
"28" "protein_complexes" 7 3
"28" "protein_complexes" 8 2
"28" "regulatory_triplets" 2 165
"28" "regulatory_triplets" 3 25
"28" "regulatory_triplets" 4 17
"28" "regulatory_triplets" 5 5
"28" "regulatory_triplets" 6 1
"28" "regulatory_triplets" 7 1
"28" "regulatory_triplets" 18 1
"28" "signaling_triplets" 2 233
