"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
9 81 421 137 515 1444 14 19 272 31 28 149 61 797 NA
12 77 368 138 537 1413 17 32 237 25 24 141 92 823 NA
19 92 389 123 476 1335 10 14 249 31 22 141 58 754 NA
10 93 425 142 522 1390 7 11 254 33 27 160 78 810 1
9 79 421 128 587 1276 14 26 232 27 38 158 62 742 0
13 74 397 118 440 1339 7 19 245 35 28 156 64 747 0
11 58 444 121 555 1453 14 17 262 36 37 181 55 772 0
9 75 452 113 586 1398 17 15 121 25 20 186 55 728 1
7 77 452 135 616 1461 17 22 238 33 26 131 70 806 NA
5 69 374 123 474 1434 12 18 242 34 33 120 50 763 4
8 71 388 123 533 1419 23 32 253 24 30 156 41 714 2
7 56 401 137 534 1393 13 30 273 34 30 58 64 740 1
10 68 362 136 491 1360 20 13 286 23 29 150 73 659 0
5 77 402 136 500 1389 13 27 284 23 35 126 73 786 0
9 77 385 135 470 1337 15 7 261 34 19 114 56 727 0
8 30 429 118 526 1424 17 35 240 30 26 122 58 830 2
14 83 434 148 537 1338 12 21 244 28 32 142 59 693 1
10 53 361 123 491 1388 9 15 271 22 30 124 62 764 1
1 78 358 126 515 1350 17 29 267 21 31 126 42 755 0
12 65 415 127 538 1389 22 33 270 19 39 123 48 810 0
9 71 407 137 529 1402 19 16 264 20 33 135 62 802 0
13 69 364 137 485 1469 21 20 262 34 31 173 47 747 1
11 60 385 142 529 1309 16 35 255 38 19 125 74 815 1
8 60 358 138 422 1305 22 32 254 33 33 123 57 828 1
9 76 352 118 437 1294 6 31 253 30 21 134 64 797 1
