"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
18 43 159 98 221 760 5 7 61 1 12 42 18 283 NA
15 31 156 80 185 758 6 3 77 NA 15 56 12 298 NA
7 40 166 86 196 817 6 NA 66 NA 10 63 11 333 NA
2 28 141 70 211 767 5 3 71 2 18 52 11 323 NA
24 48 164 96 199 815 11 6 60 56 18 19 9 344 NA
14 28 173 100 174 733 1 3 52 3 11 31 11 274 NA
1 31 186 66 191 704 7 4 67 12 13 55 7 302 NA
24 37 198 77 217 745 10 4 57 14 15 56 16 284 NA
2 29 132 34 186 781 3 1 57 8 18 67 6 308 NA
14 34 164 77 200 710 7 9 74 15 20 39 4 332 NA
39 61 157 92 241 754 10 1 75 6 7 54 14 312 NA
23 32 134 71 213 758 2 7 61 12 10 48 17 351 NA
2 33 176 91 241 765 11 6 70 1 20 57 10 307 NA
13 21 167 85 225 799 12 9 84 9 11 52 13 292 NA
3 27 154 87 206 707 NA 1 64 6 12 49 10 286 NA
10 36 168 77 175 759 2 2 70 11 13 64 14 323 1
