"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
18 26 76 52 102 345 1 4 21 NA 7 20 10 136 NA
9 17 70 38 104 349 2 3 14 1 5 25 3 173 NA
16 22 87 55 111 387 8 3 34 5 8 25 1 162 NA
6 13 61 51 90 354 NA 3 38 32 6 28 8 164 NA
18 38 86 38 99 387 2 NA 30 10 5 25 1 141 1
9 11 78 44 118 390 2 2 36 7 6 30 5 180 1
11 22 78 35 90 346 5 NA 30 1 8 29 2 150 NA
9 18 82 44 95 352 NA 2 28 NA 1 32 6 152 NA
20 30 94 49 105 355 1 1 27 1 11 23 10 156 NA
11 11 76 42 112 360 2 3 26 8 7 16 5 131 NA
2 24 83 37 86 386 9 1 17 3 12 37 6 161 NA
8 27 82 47 119 337 1 NA 29 4 9 23 5 153 NA
3 18 96 39 119 381 3 1 23 5 7 22 6 142 NA
7 23 77 34 88 351 NA 3 30 3 7 17 5 148 NA
12 25 88 47 86 370 9 3 38 7 6 11 6 158 NA
8 17 98 48 94 367 NA 1 45 NA 3 19 5 174 NA
11 30 86 42 97 349 1 3 30 NA 15 21 3 143 NA
2 14 63 48 99 386 2 2 24 8 14 19 3 139 NA
4 16 73 39 111 360 4 1 26 9 2 22 3 168 NA
12 29 94 38 74 365 3 2 42 24 8 20 3 164 NA
17 34 94 52 97 369 1 3 19 2 1 19 6 151 NA
19 45 71 43 89 354 2 1 23 1 4 29 2 160 NA
8 19 73 57 81 360 1 2 28 4 3 26 5 126 NA
5 28 84 42 96 375 NA NA 25 3 5 30 2 166 NA
1 24 93 43 82 372 3 3 29 NA 8 32 6 151 NA
15 32 83 36 83 357 2 NA 39 NA 5 25 2 151 1
12 29 78 52 92 397 7 1 29 2 5 24 1 134 NA
4 18 63 37 107 380 NA 2 23 5 3 29 1 164 NA
6 31 83 52 90 312 3 2 35 1 4 22 3 133 NA
7 27 105 48 116 377 7 4 33 2 10 15 3 154 NA
12 25 79 71 116 414 1 2 29 12 7 28 10 166 NA
5 18 79 47 89 360 8 1 20 1 10 32 3 127 NA
35 29 82 48 92 408 1 1 24 2 4 23 3 138 NA
23 35 102 37 92 360 1 1 31 7 15 29 3 157 NA
6 22 85 39 88 336 NA 1 29 2 9 15 7 143 NA
8 17 84 39 71 349 4 3 23 5 9 22 4 133 1
8 24 73 54 110 393 2 1 26 11 6 18 2 128 NA
13 23 96 70 121 378 NA 2 38 9 3 27 3 149 NA
14 27 106 51 93 360 9 3 36 5 11 25 5 133 NA
6 9 87 49 100 372 2 2 42 16 8 26 2 141 NA
36 39 86 60 103 325 2 1 27 7 9 24 1 151 1
8 17 79 60 100 395 9 1 44 8 3 21 3 149 NA
8 17 66 47 86 413 6 1 31 1 4 27 3 142 NA
28 29 89 56 95 395 3 2 31 NA 1 28 4 144 NA
7 21 76 39 82 387 1 1 33 1 5 29 3 154 NA
13 13 84 35 96 354 3 2 28 21 11 15 5 130 NA
1 14 66 39 105 382 1 NA 32 16 3 20 3 136 NA
33 41 76 46 100 381 NA 1 33 20 8 24 2 146 NA
11 36 99 42 103 375 5 4 27 33 8 21 5 153 NA
6 20 63 59 90 357 5 5 45 1 7 29 4 136 NA
3 33 81 38 87 354 9 1 25 2 3 19 3 148 NA
3 21 96 44 116 403 1 2 27 15 5 17 4 143 NA
4 21 94 48 84 378 NA 2 32 NA 6 31 7 172 NA
9 29 83 27 89 363 2 1 39 11 3 28 2 150 1
15 25 78 42 105 346 1 1 32 5 6 16 6 136 NA
7 17 85 41 107 362 1 NA 22 2 8 28 3 146 NA
4 17 92 33 97 342 11 7 23 2 10 24 3 148 NA
NA 18 78 40 88 351 1 1 40 7 9 18 2 155 1
6 13 89 43 109 389 6 NA 34 NA 3 15 8 141 NA
4 12 67 39 87 362 2 2 34 12 8 30 3 144 NA
21 33 109 52 128 374 5 1 31 39 5 19 4 130 NA
29 28 68 48 109 394 1 1 33 NA 7 23 4 163 NA
4 28 91 43 108 374 3 1 42 NA 6 38 2 140 NA
9 38 81 52 106 358 4 1 34 7 5 25 3 144 NA
NA 14 100 45 111 424 3 NA 33 NA 7 28 6 155 NA
3 16 82 39 94 337 2 2 36 NA 11 24 3 156 NA
6 15 87 51 111 393 2 1 40 NA 7 19 4 188 NA
