"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
10 23 69 43 115 393 5 NA 36 3 7 27 5 177 NA
3 17 62 39 84 377 1 1 47 4 2 28 4 167 NA
9 21 76 20 99 350 NA 2 36 2 11 25 1 147 NA
2 31 84 51 85 373 1 NA 19 2 5 26 5 166 NA
20 19 93 37 99 373 1 1 26 NA 6 19 3 139 NA
21 27 81 43 106 344 2 1 20 16 6 28 6 164 NA
3 38 69 52 109 355 4 1 33 4 7 27 4 137 NA
4 17 81 41 71 356 11 1 40 9 7 17 3 140 1
19 26 68 41 97 390 1 1 23 3 10 36 4 139 NA
3 11 65 42 75 341 1 2 25 14 9 7 1 162 NA
24 22 65 49 88 360 2 1 33 5 6 26 6 151 NA
1 8 83 40 124 372 1 NA 20 2 5 27 8 148 NA
19 22 110 61 107 398 5 1 30 10 5 23 2 154 NA
1 21 81 29 131 357 7 1 36 3 2 19 3 149 NA
1 26 78 42 108 359 2 NA 29 NA 7 26 4 157 NA
3 13 79 37 80 378 2 NA 40 18 5 19 3 136 NA
21 17 76 32 98 356 1 1 26 NA 7 26 8 148 NA
12 27 88 44 94 372 1 NA 20 4 16 12 4 151 NA
14 20 70 33 106 403 26 4 26 1 5 23 7 168 NA
5 26 75 49 108 388 1 NA 40 78 5 27 5 153 NA
11 29 68 39 123 374 1 1 33 NA 7 27 3 157 NA
3 16 76 54 115 339 15 4 40 1 5 33 NA 126 NA
17 29 80 62 105 338 2 2 35 4 13 26 2 158 NA
16 29 92 51 102 386 2 NA 25 12 13 21 3 120 NA
7 19 101 48 112 338 NA 5 31 12 4 22 5 152 NA
12 23 117 38 56 351 NA 1 36 14 13 11 5 141 NA
7 27 88 57 119 342 5 6 20 NA 9 17 5 171 NA
3 16 78 34 84 383 4 NA 28 1 13 23 3 156 NA
8 14 79 37 113 395 1 NA 39 4 9 22 3 162 NA
NA 17 68 40 92 354 2 1 24 13 13 23 2 129 NA
4 27 83 49 88 398 NA 1 31 1 1 21 1 132 NA
12 24 61 45 92 388 NA NA 36 6 8 26 2 134 NA
17 29 92 51 110 363 2 1 19 13 5 19 1 169 1
