"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
2 62 429 132 516 1387 19 24 251 26 35 1 150 52 757
12 64 447 132 510 1399 12 17 245 25 25 1 152 76 755
12 77 427 136 450 1329 16 18 260 19 28 NA 179 61 766
11 75 429 130 542 1348 25 18 253 23 24 0 140 47 757
7 69 383 150 461 1426 13 8 244 27 23 1 141 62 778
14 80 353 129 510 1411 18 33 255 21 23 0 133 52 754
8 78 436 133 463 1380 13 12 236 28 23 0 124 60 757
7 83 446 120 561 1333 17 11 266 23 29 1 136 36 860
7 64 386 122 473 1354 19 37 254 26 16 1 123 87 777
13 66 440 107 513 1394 16 19 265 25 31 0 137 55 868
7 71 437 111 521 1352 8 14 281 29 32 1 165 53 872
14 73 386 129 511 1376 17 34 229 22 38 NA 134 53 771
9 68 432 121 483 1419 18 16 250 24 23 NA 105 80 705
8 84 487 149 563 1329 24 16 268 26 23 0 147 51 804
12 69 338 120 434 1333 12 15 247 21 27 NA 145 76 805
13 78 379 135 529 1340 15 19 242 25 38 0 137 70 825
12 85 400 138 450 1404 15 13 255 24 34 NA 125 52 736
5 75 430 134 577 1331 15 38 261 19 27 1 138 63 779
9 77 431 137 538 1384 17 12 262 33 14 1 135 43 807
10 62 365 139 421 1330 16 8 257 27 36 NA 147 57 675
14 84 361 126 455 1371 15 16 311 20 19 1 143 37 857
9 83 427 133 511 1396 15 16 239 25 16 NA 120 76 782
6 71 421 131 507 1361 15 23 253 27 12 NA 105 40 726
8 57 407 148 482 1316 9 17 261 27 28 NA 151 56 814
2 50 366 128 516 1383 19 11 253 27 37 3 184 52 674
7 58 398 121 514 1306 13 10 132 28 32 0 172 44 787
13 57 432 127 529 1448 12 10 261 21 29 NA 133 60 769
5 69 404 116 555 1407 23 25 249 26 23 NA 175 48 704
6 56 352 128 480 1412 21 32 140 34 24 NA 182 53 857
8 56 424 122 575 1439 11 19 248 31 25 0 125 54 789
8 70 374 127 488 1335 21 39 241 26 44 NA 129 39 802
8 83 410 127 544 1302 14 13 281 23 12 1 67 45 723
9 62 348 62 479 1424 16 13 264 25 16 0 130 57 811
12 57 337 108 463 1317 22 5 247 35 33 1 125 47 779
16 91 433 123 477 1395 15 20 260 33 27 0 134 53 821
8 59 394 134 579 1401 13 17 223 32 15 0 160 25 818
7 75 379 126 493 1453 22 34 279 28 29 NA 153 62 798
14 66 366 115 476 1402 23 25 250 24 62 0 158 39 744
9 81 425 120 529 1346 21 22 263 31 34 1 149 43 836
6 85 409 150 541 1479 14 18 217 31 26 NA 145 64 754
10 82 421 115 465 1312 19 37 260 21 30 NA 108 68 728
5 72 352 127 508 1388 20 34 108 32 27 0 140 53 748
6 57 377 126 517 1421 15 20 277 21 31 NA 139 39 850
10 71 363 136 436 1350 20 7 273 22 7 0 145 51 774
13 76 393 124 521 1303 10 18 247 33 26 1 90 64 775
11 69 451 121 523 1359 13 19 244 26 26 NA 161 46 765
11 72 338 134 416 1360 16 15 241 25 27 NA 136 62 754
8 69 370 134 461 1302 22 29 273 25 29 2 184 58 786
9 68 379 149 445 1341 21 25 238 22 32 NA 196 64 748
