"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
4 13 12 100 23 437 12 5 154 17 7 15 9 9 NA
8 13 13 96 26 436 14 7 164 17 5 14 4 8 0
17 14 15 103 25 433 15 5 162 15 6 15 6 8 0
10 15 14 86 26 436 7 7 179 17 5 11 9 8 0
10 7 12 106 25 435 12 7 164 18 7 6 11 8 0
5 7 15 103 12 431 13 4 160 9 3 13 7 9 0
16 15 14 102 27 448 11 7 162 21 7 14 5 9 0
14 9 12 95 12 439 5 7 148 12 6 16 7 9 0
9 13 13 97 13 416 15 7 179 19 7 15 11 9 0
4 9 14 105 26 453 14 6 177 20 6 15 4 9 0
10 13 14 109 24 448 13 8 179 18 3 15 9 9 0
7 14 12 100 25 446 10 3 149 24 6 15 9 9 0
10 15 13 109 23 428 6 7 158 17 3 7 7 9 0
13 16 12 107 23 452 17 9 172 12 4 14 8 8 0
9 6 12 95 25 455 13 4 174 25 4 13 7 9 0
9 12 12 105 14 453 11 9 155 16 3 8 5 9 NA
18 9 11 102 24 434 18 10 177 14 4 14 9 8 0
7 15 14 95 26 432 11 7 162 14 2 13 8 8 NA
8 13 12 50 24 444 8 7 171 16 7 16 9 9 0
17 13 14 107 13 423 9 2 170 12 3 16 7 9 0
13 13 12 55 25 449 13 3 175 19 3 15 6 9 0
11 14 14 99 24 435 9 3 173 24 6 8 10 9 0
12 14 13 98 26 436 7 3 169 37 5 14 7 9 0
8 15 14 110 27 444 9 6 161 17 6 15 5 9 0
4 15 13 97 28 442 6 6 175 10 6 15 7 7 0
7 14 12 97 12 452 9 10 159 13 4 8 4 9 0
11 11 15 107 22 450 10 5 173 20 5 13 4 9 0
14 15 13 107 27 446 11 3 142 19 7 15 9 8 0
8 8 14 98 27 423 11 4 171 9 2 8 9 8 0
12 14 13 99 24 427 14 9 176 12 3 15 13 9 0
13 15 15 101 26 422 10 9 150 19 6 13 9 8 0
10 15 12 110 23 432 15 3 168 20 3 7 9 8 0
12 8 13 100 27 430 4 3 170 14 3 13 10 8 0
13 13 15 111 29 448 15 8 159 7 7 15 6 9 0
17 20 15 104 27 437 9 8 176 20 6 17 6 9 0
15 17 14 107 11 430 16 4 169 16 7 7 7 9 0
10 14 12 106 13 447 14 8 170 20 7 16 9 8 0
8 8 14 100 29 454 14 7 154 15 3 15 9 8 NA
