"group" "motif_type" "counts" "total_count"
"8" "protein_complexes" 4 19
"8" "protein_complexes" 5 2
"8" "protein_complexes" 6 4
"8" "protein_complexes" 7 1
"8" "protein_complexes" 8 1
"8" "protein_complexes" 14 1
"8" "regulatory_triplets" 2 156
"8" "regulatory_triplets" 3 27
"8" "regulatory_triplets" 4 6
"8" "regulatory_triplets" 5 6
"8" "regulatory_triplets" 6 1
"8" "regulatory_triplets" 7 2
"8" "regulatory_triplets" 9 1
"8" "regulatory_triplets" 12 1
"8" "signaling_triplets" 2 243
"8" "signaling_triplets" 3 45
"8" "signaling_triplets" 4 9
"8" "signaling_triplets" 5 6
"8" "signaling_triplets" 6 1
"8" "signaling_triplets" 9 1
"8" "signaling_triplets" 27 1
"9" "others" 2 74
"9" "others" 3 27
"9" "others" 4 5
"9" "others" 5 6
"9" "others" 6 1
"9" "others" 7 2
"9" "others" 10 3
"9" "others" 12 2
"9" "others" 18 1
"9" "others" 20 1
"9" "others" 28 1
"9" "protein_complexes" 2 422
"9" "protein_complexes" 3 72
"9" "protein_complexes" 4 13
"9" "protein_complexes" 5 8
"9" "protein_complexes" 6 1
"9" "protein_complexes" 7 5
"9" "protein_complexes" 9 1
"9" "protein_complexes" 25 1
"9" "regulatory_triplets" 2 173
"9" "regulatory_triplets" 3 20
"9" "regulatory_triplets" 4 11
"9" "regulatory_triplets" 5 3
"9" "regulatory_triplets" 7 1
"9" "regulatory_triplets" 19 1
"9" "signaling_triplets" 2 243
"9" "signaling_triplets" 3 44
"9" "signaling_triplets" 4 9
"9" "signaling_triplets" 5 5
"9" "signaling_triplets" 7 1
"9" "signaling_triplets" 20 1
"10" "others" 2 71
"10" "others" 3 22
"10" "others" 4 14
"10" "others" 5 4
"10" "others" 6 1
"10" "others" 7 3
"10" "others" 8 1
"10" "others" 10 2
"10" "others" 11 1
"10" "others" 12 1
"10" "others" 13 1
"10" "others" 15 2
"10" "others" 16 2
"10" "others" 18 1
"10" "protein_complexes" 2 466
"10" "protein_complexes" 3 67
"10" "protein_complexes" 4 22
"10" "protein_complexes" 5 6
"10" "protein_complexes" 6 6
"10" "protein_complexes" 7 1
"10" "protein_complexes" 8 1
"10" "protein_complexes" 9 2
"10" "protein_complexes" 12 1
"10" "protein_complexes" 13 1
"10" "regulatory_triplets" 2 142
"10" "regulatory_triplets" 3 30
"10" "regulatory_triplets" 4 11
"10" "regulatory_triplets" 5 4
"10" "regulatory_triplets" 6 1
"10" "regulatory_triplets" 7 3
"10" "signaling_triplets" 2 235
"10" "signaling_triplets" 3 43
"10" "signaling_triplets" 4 17
"10" "signaling_triplets" 5 4
"10" "signaling_triplets" 6 2
"10" "signaling_triplets" 9 1
"10" "signaling_triplets" 10 1
"11" "others" 2 64
"11" "others" 3 12
"11" "others" 4 5
"11" "others" 5 3
"11" "others" 6 6
"11" "others" 7 3
"11" "others" 8 3
"11" "others" 9 3
"11" "others" 11 1
"11" "others" 15 1
"11" "others" 17 1
"11" "others" 22 1
"11" "protein_complexes" 2 403
"11" "protein_complexes" 3 84
"11" "protein_complexes" 4 18
"11" "protein_complexes" 5 13
"11" "protein_complexes" 6 10
"11" "protein_complexes" 7 3
"11" "protein_complexes" 9 1
"11" "protein_complexes" 10 1
"11" "regulatory_triplets" 2 209
"11" "regulatory_triplets" 3 39
"11" "regulatory_triplets" 4 15
"11" "regulatory_triplets" 5 5
"11" "regulatory_triplets" 6 3
"11" "signaling_triplets" 2 232
"11" "signaling_triplets" 3 47
"11" "signaling_triplets" 4 17
"11" "signaling_triplets" 5 7
"11" "signaling_triplets" 6 2
"11" "signaling_triplets" 7 1
"11" "signaling_triplets" 9 1
"12" "others" 2 54
"12" "others" 3 16
"12" "others" 4 7
"12" "others" 5 6
"12" "others" 6 4
"12" "others" 7 2
"12" "others" 8 1
"12" "others" 9 2
"12" "others" 10 2
"12" "others" 11 2
"12" "others" 12 1
"12" "others" 15 1
"12" "others" 16 2
"12" "others" 18 1
"12" "others" 22 1
"12" "others" 26 1
"12" "others" 27 1
"12" "others" 29 1
"12" "protein_complexes" 2 423
"12" "protein_complexes" 3 85
"12" "protein_complexes" 4 26
"12" "protein_complexes" 5 6
"12" "protein_complexes" 6 5
"12" "protein_complexes" 7 2
"12" "protein_complexes" 8 1
"12" "protein_complexes" 10 1
"12" "regulatory_triplets" 2 171
"12" "regulatory_triplets" 3 27
"12" "regulatory_triplets" 4 9
"12" "regulatory_triplets" 5 1
"12" "regulatory_triplets" 7 1
"12" "regulatory_triplets" 8 4
"12" "regulatory_triplets" 10 1
"12" "regulatory_triplets" 18 1
"12" "signaling_triplets" 2 219
"12" "signaling_triplets" 3 52
"12" "signaling_triplets" 4 15
"12" "signaling_triplets" 5 6
"12" "signaling_triplets" 6 2
"12" "signaling_triplets" 7 1
"12" "signaling_triplets" 9 1
"13" "others" 2 73
"13" "others" 3 12
"13" "others" 4 10
"13" "others" 5 4
"13" "others" 6 4
"13" "others" 7 2
"13" "others" 8 5
"13" "others" 9 2
"13" "others" 12 1
"13" "others" 13 1
"13" "others" 14 2
"13" "others" 16 1
"13" "others" 17 1
"13" "others" 37 1
"13" "protein_complexes" 2 423
"13" "protein_complexes" 3 82
"13" "protein_complexes" 4 19
"13" "protein_complexes" 5 10
"13" "protein_complexes" 6 1
"13" "protein_complexes" 7 1
"13" "protein_complexes" 8 1
"13" "protein_complexes" 29 1
"13" "regulatory_triplets" 2 169
"13" "regulatory_triplets" 3 22
"13" "regulatory_triplets" 4 11
"13" "regulatory_triplets" 5 5
"13" "regulatory_triplets" 12 1
"13" "regulatory_triplets" 14 1
"13" "signaling_triplets" 2 218
"13" "signaling_triplets" 3 41
"13" "signaling_triplets" 4 16
"13" "signaling_triplets" 5 4
"13" "signaling_triplets" 6 3
"13" "signaling_triplets" 7 1
"13" "signaling_triplets" 9 1
"13" "signaling_triplets" 15 1
"13" "signaling_triplets" 31 1
"14" "others" 2 61
"14" "others" 3 19
"14" "others" 4 6
"14" "others" 5 4
"14" "others" 6 4
"14" "others" 7 1
"14" "others" 8 2
"14" "others" 10 2
"14" "others" 11 1
"14" "others" 15 1
"14" "others" 23 1
"14" "others" 55 1
"14" "protein_complexes" 2 428
"14" "protein_complexes" 3 71
"14" "protein_complexes" 4 20
"14" "protein_complexes" 5 11
"14" "protein_complexes" 6 5
"14" "protein_complexes" 7 3
"14" "protein_complexes" 9 1
"14" "regulatory_triplets" 2 168
"14" "regulatory_triplets" 3 32
"14" "regulatory_triplets" 4 10
"14" "regulatory_triplets" 5 4
"14" "regulatory_triplets" 6 2
"14" "regulatory_triplets" 7 2
"14" "signaling_triplets" 2 249
"14" "signaling_triplets" 3 54
"14" "signaling_triplets" 4 10
"14" "signaling_triplets" 5 6
"14" "signaling_triplets" 6 3
"15" "others" 2 58
"15" "others" 3 18
"15" "others" 4 11
"15" "others" 5 4
"15" "others" 6 1
"15" "others" 7 1
"15" "others" 8 4
"15" "others" 10 1
"15" "others" 13 1
"15" "others" 14 1
"15" "others" 16 1
"15" "others" 29 2
"15" "protein_complexes" 2 389
"15" "protein_complexes" 3 66
"15" "protein_complexes" 4 16
"15" "protein_complexes" 5 4
"15" "protein_complexes" 6 3
"15" "protein_complexes" 7 1
"15" "protein_complexes" 8 1
"15" "protein_complexes" 9 1
"15" "regulatory_triplets" 2 175
"15" "regulatory_triplets" 3 35
"15" "regulatory_triplets" 4 7
"15" "regulatory_triplets" 5 4
"15" "regulatory_triplets" 6 3
"15" "regulatory_triplets" 9 1
"15" "regulatory_triplets" 12 1
"15" "regulatory_triplets" 13 1
"15" "signaling_triplets" 2 246
"15" "signaling_triplets" 3 56
"15" "signaling_triplets" 4 15
"15" "signaling_triplets" 5 7
"15" "signaling_triplets" 6 1
"15" "signaling_triplets" 7 1
"15" "signaling_triplets" 8 3
"15" "signaling_triplets" 13 1
"16" "others" 2 63
"16" "others" 3 17
"16" "others" 4 12
"16" "others" 5 8
"16" "others" 6 3
"16" "others" 7 3
"16" "others" 8 2
"16" "others" 9 5
"16" "others" 10 2
"16" "others" 13 1
"16" "others" 15 1
"16" "others" 22 1
"16" "others" 24 1
"16" "others" 26 1
"16" "protein_complexes" 2 418
"16" "protein_complexes" 3 83
"16" "protein_complexes" 4 22
"16" "protein_complexes" 5 8
"16" "protein_complexes" 6 3
"16" "protein_complexes" 7 1
"16" "protein_complexes" 10 2
"16" "protein_complexes" 17 1
"16" "regulatory_triplets" 2 163
"16" "regulatory_triplets" 3 17
"16" "regulatory_triplets" 4 7
"16" "regulatory_triplets" 5 3
"16" "regulatory_triplets" 6 1
"16" "signaling_triplets" 2 215
"16" "signaling_triplets" 3 36
"16" "signaling_triplets" 4 17
"16" "signaling_triplets" 5 3
"16" "signaling_triplets" 6 3
"16" "signaling_triplets" 7 1
"16" "signaling_triplets" 8 1
"16" "signaling_triplets" 9 1
"17" "others" 2 59
"17" "others" 3 28
"17" "others" 4 13
"17" "others" 5 3
"17" "others" 6 4
"17" "others" 7 3
"17" "others" 9 1
"17" "others" 11 1
"17" "others" 14 1
"17" "others" 15 1
"17" "others" 17 2
"17" "others" 19 1
"17" "others" 27 1
"17" "others" 29 2
"17" "others" 37 1
"17" "protein_complexes" 2 444
"17" "protein_complexes" 3 102
"17" "protein_complexes" 4 26
"17" "protein_complexes" 5 9
"17" "protein_complexes" 6 3
"17" "protein_complexes" 7 1
"17" "regulatory_triplets" 2 180
"17" "regulatory_triplets" 3 23
"17" "regulatory_triplets" 4 8
"17" "regulatory_triplets" 5 1
"17" "regulatory_triplets" 6 2
"17" "regulatory_triplets" 9 1
"17" "regulatory_triplets" 12 1
"17" "signaling_triplets" 2 236
"17" "signaling_triplets" 3 47
"17" "signaling_triplets" 4 10
"17" "signaling_triplets" 5 5
"17" "signaling_triplets" 6 6
"17" "signaling_triplets" 7 1
"17" "signaling_triplets" 8 1
"17" "signaling_triplets" 9 2
"17" "signaling_triplets" 13 1
"18" "others" 2 70
"18" "others" 3 6
"18" "others" 4 11
"18" "others" 5 9
"18" "others" 6 1
"18" "others" 7 1
"18" "others" 8 3
"18" "others" 9 2
"18" "others" 10 1
"18" "others" 11 1
"18" "others" 12 2
"18" "others" 17 1
"18" "others" 23 1
"18" "others" 38 1
"18" "protein_complexes" 2 442
"18" "protein_complexes" 3 101
"18" "protein_complexes" 4 22
"18" "protein_complexes" 5 15
"18" "protein_complexes" 6 3
"18" "protein_complexes" 7 3
"18" "protein_complexes" 8 1
"18" "regulatory_triplets" 2 166
"18" "regulatory_triplets" 3 36
"18" "regulatory_triplets" 4 7
"18" "regulatory_triplets" 5 5
"18" "regulatory_triplets" 6 2
"18" "regulatory_triplets" 7 1
"18" "signaling_triplets" 2 228
"18" "signaling_triplets" 3 42
"18" "signaling_triplets" 4 15
"18" "signaling_triplets" 5 3
"18" "signaling_triplets" 6 1
"18" "signaling_triplets" 8 2
"19" "others" 2 66
"19" "others" 3 18
"19" "others" 4 8
"19" "others" 5 4
"19" "others" 6 3
"19" "others" 7 4
"19" "others" 8 3
"19" "others" 10 2
"19" "others" 11 1
"19" "others" 12 1
"19" "others" 13 2
"19" "others" 14 1
"19" "others" 21 1
"19" "others" 23 1
"19" "others" 28 1
"19" "others" 53 1
"19" "protein_complexes" 2 413
"19" "protein_complexes" 3 70
"19" "protein_complexes" 4 17
"19" "protein_complexes" 5 8
"19" "protein_complexes" 6 3
"19" "protein_complexes" 7 1
"19" "protein_complexes" 8 2
"19" "regulatory_triplets" 2 199
"19" "regulatory_triplets" 3 27
"19" "regulatory_triplets" 4 7
"19" "regulatory_triplets" 5 4
"19" "regulatory_triplets" 7 1
"19" "regulatory_triplets" 9 1
"19" "signaling_triplets" 2 207
"19" "signaling_triplets" 3 41
"19" "signaling_triplets" 4 12
"19" "signaling_triplets" 5 5
"19" "signaling_triplets" 6 5
"19" "signaling_triplets" 7 4
"19" "signaling_triplets" 9 2
"19" "signaling_triplets" 23 1
"20" "others" 2 70
"20" "others" 3 26
"20" "others" 4 10
"20" "others" 5 4
"20" "others" 6 5
"20" "others" 7 4
"20" "others" 8 6
"20" "others" 9 1
"20" "others" 11 1
"20" "others" 12 2
"20" "others" 13 1
"20" "others" 14 2
"20" "others" 38 1
"20" "protein_complexes" 2 417
"20" "protein_complexes" 3 83
"20" "protein_complexes" 4 24
"20" "protein_complexes" 5 9
"20" "protein_complexes" 6 3
"20" "protein_complexes" 7 4
"20" "protein_complexes" 8 3
"20" "protein_complexes" 15 1
"20" "protein_complexes" 18 1
"20" "regulatory_triplets" 2 188
"20" "regulatory_triplets" 3 30
"20" "regulatory_triplets" 4 7
"20" "regulatory_triplets" 5 3
"20" "regulatory_triplets" 7 1
"20" "regulatory_triplets" 8 1
"20" "regulatory_triplets" 9 1
"20" "regulatory_triplets" 10 1
"20" "regulatory_triplets" 11 1
"20" "signaling_triplets" 2 213
"20" "signaling_triplets" 3 44
"20" "signaling_triplets" 4 11
"20" "signaling_triplets" 5 3
"20" "signaling_triplets" 6 2
"20" "signaling_triplets" 7 2
"20" "signaling_triplets" 9 1
"20" "signaling_triplets" 20 1
"21" "others" 2 69
"21" "others" 3 21
"21" "others" 4 10
"21" "others" 5 4
"21" "others" 6 3
"21" "others" 7 2
"21" "others" 8 2
"21" "others" 10 1
"21" "others" 11 1
"21" "others" 18 1
"21" "others" 27 1
"21" "others" 38 1
"21" "protein_complexes" 2 389
"21" "protein_complexes" 3 79
"21" "protein_complexes" 4 19
"21" "protein_complexes" 5 3
"21" "protein_complexes" 6 4
"21" "protein_complexes" 7 1
"21" "protein_complexes" 24 1
"21" "regulatory_triplets" 2 178
"21" "regulatory_triplets" 3 17
"21" "regulatory_triplets" 4 7
"21" "regulatory_triplets" 5 7
"21" "regulatory_triplets" 6 1
"21" "regulatory_triplets" 8 1
"21" "signaling_triplets" 2 242
"21" "signaling_triplets" 3 44
"21" "signaling_triplets" 4 19
"21" "signaling_triplets" 5 5
"21" "signaling_triplets" 7 1
"21" "signaling_triplets" 8 1
"21" "signaling_triplets" 20 1
"22" "others" 2 64
"22" "others" 3 22
"22" "others" 4 14
"22" "others" 5 8
"22" "others" 6 8
"22" "others" 7 3
"22" "others" 8 3
"22" "others" 9 1
"22" "others" 10 1
"22" "others" 11 3
"22" "others" 21 1
"22" "others" 25 1
"22" "others" 29 1
"22" "others" 32 1
"22" "protein_complexes" 2 438
"22" "protein_complexes" 3 66
"22" "protein_complexes" 4 21
"22" "protein_complexes" 5 12
"22" "protein_complexes" 6 3
"22" "protein_complexes" 7 2
"22" "protein_complexes" 19 1
"22" "regulatory_triplets" 2 175
"22" "regulatory_triplets" 3 30
"22" "regulatory_triplets" 4 5
"22" "regulatory_triplets" 5 4
"22" "regulatory_triplets" 9 1
"22" "signaling_triplets" 2 255
"22" "signaling_triplets" 3 56
"22" "signaling_triplets" 4 20
"22" "signaling_triplets" 5 5
"22" "signaling_triplets" 6 1
"22" "signaling_triplets" 7 2
"22" "signaling_triplets" 8 1
"22" "signaling_triplets" 14 1
"23" "others" 2 67
"23" "others" 3 17
"23" "others" 4 4
"23" "others" 5 5
"23" "others" 6 3
"23" "others" 7 3
"23" "others" 8 1
"23" "others" 9 2
"23" "others" 10 1
"23" "others" 14 1
"23" "others" 16 2
"23" "others" 17 1
"23" "others" 23 1
"23" "others" 24 1
"23" "others" 28 1
"23" "protein_complexes" 2 454
"23" "protein_complexes" 3 77
"23" "protein_complexes" 4 24
"23" "protein_complexes" 5 10
"23" "protein_complexes" 6 4
"23" "protein_complexes" 7 1
"23" "protein_complexes" 8 1
"23" "protein_complexes" 10 2
"23" "protein_complexes" 16 1
"23" "protein_complexes" 19 1
"23" "regulatory_triplets" 2 194
"23" "regulatory_triplets" 3 33
"23" "regulatory_triplets" 4 5
"23" "regulatory_triplets" 5 3
"23" "regulatory_triplets" 6 1
"23" "signaling_triplets" 2 224
"23" "signaling_triplets" 3 47
"23" "signaling_triplets" 4 12
"23" "signaling_triplets" 5 4
"23" "signaling_triplets" 6 2
"23" "signaling_triplets" 8 1
"23" "signaling_triplets" 9 3
"23" "signaling_triplets" 10 1
"23" "signaling_triplets" 14 1
"23" "signaling_triplets" 20 1
"24" "others" 2 72
"24" "others" 3 28
"24" "others" 4 12
"24" "others" 5 6
"24" "others" 6 1
"24" "others" 7 2
"24" "others" 8 2
"24" "others" 10 1
"24" "others" 11 2
"24" "others" 13 1
"24" "others" 20 2
"24" "others" 23 1
"24" "others" 36 1
"24" "protein_complexes" 2 405
"24" "protein_complexes" 3 66
"24" "protein_complexes" 4 21
"24" "protein_complexes" 5 9
"24" "protein_complexes" 6 3
"24" "protein_complexes" 7 2
"24" "protein_complexes" 8 2
"24" "protein_complexes" 10 1
"24" "protein_complexes" 11 1
"24" "protein_complexes" 14 1
"24" "regulatory_triplets" 2 194
"24" "regulatory_triplets" 3 23
"24" "regulatory_triplets" 4 5
"24" "regulatory_triplets" 5 4
"24" "regulatory_triplets" 6 1
"24" "regulatory_triplets" 7 1
"24" "regulatory_triplets" 16 1
"24" "signaling_triplets" 2 203
"24" "signaling_triplets" 3 48
"24" "signaling_triplets" 4 14
"24" "signaling_triplets" 5 3
"24" "signaling_triplets" 7 2
"24" "signaling_triplets" 15 1
"24" "signaling_triplets" 19 1
"25" "others" 2 72
"25" "others" 3 18
"25" "others" 4 16
"25" "others" 5 5
"25" "others" 6 3
"25" "others" 7 6
"25" "others" 10 1
"25" "others" 12 1
"25" "others" 14 1
"25" "others" 15 1
"25" "others" 17 1
"25" "others" 19 1
"25" "others" 59 1
"25" "protein_complexes" 2 391
"25" "protein_complexes" 3 72
"25" "protein_complexes" 4 22
"25" "protein_complexes" 5 10
"25" "protein_complexes" 6 3
"25" "protein_complexes" 7 4
"25" "protein_complexes" 12 1
"25" "regulatory_triplets" 2 168
"25" "regulatory_triplets" 3 21
"25" "regulatory_triplets" 4 11
"25" "regulatory_triplets" 5 2
"25" "regulatory_triplets" 8 1
"25" "signaling_triplets" 2 214
"25" "signaling_triplets" 3 52
"25" "signaling_triplets" 4 19
"25" "signaling_triplets" 5 6
"25" "signaling_triplets" 6 4
"25" "signaling_triplets" 7 2
"26" "others" 2 90
"26" "others" 3 19
"26" "others" 4 12
"26" "others" 5 5
"26" "others" 6 1
"26" "others" 7 1
"26" "others" 8 4
"26" "others" 9 3
"26" "others" 10 1
"26" "others" 11 4
"26" "others" 12 1
"26" "others" 13 1
"26" "others" 17 1
"26" "others" 19 1
"26" "others" 20 1
"26" "protein_complexes" 2 379
"26" "protein_complexes" 3 75
"26" "protein_complexes" 4 22
"26" "protein_complexes" 5 16
"26" "protein_complexes" 6 3
"26" "protein_complexes" 7 2
"26" "protein_complexes" 8 1
"26" "protein_complexes" 9 1
"26" "regulatory_triplets" 2 163
"26" "regulatory_triplets" 3 20
"26" "regulatory_triplets" 4 11
"26" "signaling_triplets" 2 225
"26" "signaling_triplets" 3 36
"26" "signaling_triplets" 4 14
"26" "signaling_triplets" 5 7
"26" "signaling_triplets" 6 5
"26" "signaling_triplets" 7 1
"26" "signaling_triplets" 8 2
"26" "signaling_triplets" 11 1
"27" "others" 2 51
"27" "others" 3 17
"27" "others" 4 9
"27" "others" 5 7
"27" "others" 6 2
"27" "others" 7 1
"27" "others" 8 3
"27" "others" 9 1
"27" "others" 10 2
"27" "others" 12 1
"27" "others" 14 1
"27" "others" 16 2
"27" "others" 20 1
"27" "others" 32 1
"27" "protein_complexes" 2 459
"27" "protein_complexes" 3 79
"27" "protein_complexes" 4 21
"27" "protein_complexes" 5 9
"27" "protein_complexes" 6 2
"27" "protein_complexes" 7 2
"27" "protein_complexes" 10 1
"27" "regulatory_triplets" 2 178
"27" "regulatory_triplets" 3 32
"27" "regulatory_triplets" 4 7
"27" "regulatory_triplets" 5 4
"27" "regulatory_triplets" 11 2
"27" "signaling_triplets" 2 235
"27" "signaling_triplets" 3 47
"27" "signaling_triplets" 4 12
"27" "signaling_triplets" 5 4
"27" "signaling_triplets" 9 2
"28" "others" 2 61
"28" "others" 3 17
"28" "others" 4 8
"28" "others" 5 5
"28" "others" 6 3
"28" "others" 7 1
"28" "others" 8 3
"28" "others" 9 2
"28" "others" 10 1
"28" "protein_complexes" 2 418
"28" "protein_complexes" 3 66
"28" "protein_complexes" 4 21
"28" "protein_complexes" 5 7
"28" "protein_complexes" 6 3
"28" "protein_complexes" 9 1
"28" "protein_complexes" 10 1
"28" "protein_complexes" 16 1
"28" "regulatory_triplets" 2 168
"28" "regulatory_triplets" 3 26
"28" "regulatory_triplets" 4 9
"28" "regulatory_triplets" 5 1
"28" "regulatory_triplets" 6 1
"28" "regulatory_triplets" 7 2
"28" "regulatory_triplets" 8 1
"28" "signaling_triplets" 2 232
