"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
44 101 290 80 225 401 3 3 59 12 4 34 19 73 NA
28 86 280 89 245 501 8 7 78 17 9 24 15 63 NA
31 106 303 79 274 478 7 5 46 14 7 18 11 57 NA
31 108 273 82 253 497 5 11 76 15 12 28 5 52 NA
41 107 331 85 286 467 6 5 57 10 1 23 6 79 NA
18 90 307 99 262 515 4 1 67 12 2 19 19 50 NA
46 121 360 60 306 471 11 3 59 13 11 32 21 53 NA
68 123 319 108 281 499 5 3 62 16 9 25 16 64 NA
24 76 313 66 235 457 5 5 70 16 10 18 16 66 NA
32 124 386 80 319 487 5 3 54 25 10 27 13 50 NA
29 103 296 69 242 517 11 9 73 9 7 28 7 83 NA
31 106 317 75 240 507 11 13 61 11 5 34 25 65 NA
24 87 314 77 252 449 3 4 65 20 6 31 19 67 NA
46 144 288 70 234 500 5 5 82 22 12 33 15 75 NA
32 94 352 78 267 466 14 5 57 13 13 33 12 42 NA
34 100 345 67 344 526 10 1 72 16 7 26 13 56 NA
22 109 338 89 248 433 4 15 67 29 4 42 18 63 NA
51 121 331 80 244 426 13 18 55 27 4 30 13 60 NA
62 85 354 63 249 452 11 8 64 19 6 32 15 69 NA
50 141 320 82 289 475 11 5 63 10 12 28 17 83 NA
60 112 304 73 238 456 10 10 74 21 12 22 17 70 NA
25 108 290 73 238 478 5 6 60 31 19 27 23 55 NA
21 92 343 69 340 498 4 4 46 14 6 30 8 67 NA
38 121 319 84 140 516 9 17 71 25 9 24 22 64 NA
29 115 311 107 261 483 9 8 67 13 9 11 14 54 NA
