"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
13 52 223 112 282 1063 6 3 105 23 15 71 11 463 NA
45 84 235 123 271 1159 11 4 114 7 8 79 21 455 1
28 67 243 128 323 1157 11 6 134 21 20 67 13 430 NA
8 59 258 115 329 1124 20 8 109 21 17 64 13 520 NA
54 62 216 119 273 1062 12 9 133 14 22 73 15 428 NA
12 60 264 100 322 1140 14 11 91 22 26 74 18 442 NA
6 59 241 124 321 1101 8 6 105 3 18 64 18 466 NA
10 49 265 88 295 1116 5 6 115 19 20 68 12 449 NA
15 35 210 110 273 1101 15 5 131 34 14 74 8 419 NA
2 51 239 98 265 1119 13 3 129 22 13 77 21 437 NA
21 64 268 108 338 1118 14 3 126 14 24 73 10 512 NA
10 64 277 112 277 1099 4 6 112 19 21 70 25 461 1
8 63 242 139 328 1132 20 8 147 11 31 85 21 519 NA
14 43 255 130 301 1128 35 2 110 12 21 75 15 471 NA
52 49 234 151 301 1087 5 6 126 10 30 80 12 408 NA
10 44 250 120 277 1141 7 3 87 32 19 74 17 410 NA
29 27 217 128 196 1123 18 2 109 15 21 74 16 468 NA
23 60 264 142 280 1118 24 8 110 6 14 67 15 470 1
10 44 205 119 279 1136 3 4 123 3 25 92 21 475 NA
26 61 260 113 268 1162 6 1 135 26 19 80 15 450 1
18 43 227 112 279 1099 7 7 115 26 22 71 13 449 NA
22 65 248 63 302 1086 3 2 105 20 22 82 21 409 1
14 57 228 123 292 1174 18 7 127 16 27 88 17 436 NA
4 47 232 128 304 1098 8 3 110 20 16 93 19 479 NA
19 51 238 133 325 1106 7 3 105 3 17 71 9 429 NA
3 55 240 116 312 1170 9 8 113 28 19 91 13 435 1
30 51 241 118 323 1114 8 5 107 17 18 83 19 477 2
6 22 243 97 276 1079 8 6 112 23 24 74 21 450 NA
15 57 234 105 300 1153 22 5 113 20 27 92 22 447 NA
35 56 258 144 295 1024 9 6 117 7 27 77 7 485 1
15 47 294 117 307 1039 22 8 116 9 13 92 17 467 NA
6 14 196 97 303 1094 8 8 78 13 19 93 8 455 NA
14 45 235 94 289 1070 20 8 97 40 17 85 9 478 NA
23 49 228 119 291 1066 22 6 104 14 28 79 5 460 NA
16 66 266 124 285 1151 5 11 125 4 14 70 10 441 NA
15 57 234 133 290 1180 12 6 125 59 21 40 18 482 1
12 49 205 117 294 1195 11 4 122 1 27 69 10 490 NA
17 85 254 156 277 1042 9 5 113 29 22 87 21 438 NA
7 57 251 122 332 1124 3 9 113 4 29 94 21 464 NA
8 66 220 121 313 1111 10 6 107 41 26 84 19 482 1
13 57 272 116 365 1111 5 4 116 35 12 28 10 440 NA
26 65 233 81 268 1153 16 12 142 15 21 77 16 468 NA
18 51 232 114 301 1101 10 4 116 5 16 81 23 409 1
15 49 234 105 280 1098 14 3 107 11 31 80 18 468 NA
17 35 255 104 292 1040 14 7 101 27 25 83 16 517 NA
15 45 207 120 281 1138 3 NA 119 18 19 76 19 509 NA
36 61 210 132 261 1081 5 5 124 26 19 91 16 433 NA
22 59 246 122 358 1081 3 8 117 3 6 81 15 441 1
