"group" "motif_type" "counts" "total_count"
"7" "protein_complexes" 3 70
"7" "protein_complexes" 4 28
"7" "protein_complexes" 5 8
"7" "protein_complexes" 6 2
"7" "protein_complexes" 7 1
"7" "protein_complexes" 8 1
"7" "regulatory_triplets" 2 196
"7" "regulatory_triplets" 3 27
"7" "regulatory_triplets" 4 5
"7" "regulatory_triplets" 5 3
"7" "regulatory_triplets" 7 1
"7" "regulatory_triplets" 8 1
"7" "regulatory_triplets" 11 1
"7" "regulatory_triplets" 15 1
"7" "regulatory_triplets" 18 1
"7" "signaling_triplets" 2 218
"7" "signaling_triplets" 3 51
"7" "signaling_triplets" 4 14
"7" "signaling_triplets" 5 3
"7" "signaling_triplets" 7 1
"7" "signaling_triplets" 8 1
"7" "signaling_triplets" 9 1
"7" "signaling_triplets" 10 1
"8" "others" 2 80
"8" "others" 3 17
"8" "others" 4 3
"8" "others" 5 8
"8" "others" 6 6
"8" "others" 7 5
"8" "others" 8 1
"8" "others" 10 1
"8" "others" 11 1
"8" "others" 14 1
"8" "others" 17 1
"8" "protein_complexes" 2 415
"8" "protein_complexes" 3 75
"8" "protein_complexes" 4 24
"8" "protein_complexes" 5 9
"8" "protein_complexes" 6 3
"8" "protein_complexes" 7 2
"8" "protein_complexes" 8 2
"8" "protein_complexes" 9 1
"8" "regulatory_triplets" 2 181
"8" "regulatory_triplets" 3 22
"8" "regulatory_triplets" 4 7
"8" "regulatory_triplets" 5 3
"8" "regulatory_triplets" 6 1
"8" "regulatory_triplets" 7 1
"8" "regulatory_triplets" 8 1
"8" "regulatory_triplets" 9 1
"8" "signaling_triplets" 2 236
"8" "signaling_triplets" 3 44
"8" "signaling_triplets" 4 17
"8" "signaling_triplets" 5 5
"8" "signaling_triplets" 6 2
"8" "signaling_triplets" 7 4
"8" "signaling_triplets" 11 1
"9" "others" 2 73
"9" "others" 3 21
"9" "others" 4 7
"9" "others" 5 1
"9" "others" 6 6
"9" "others" 7 2
"9" "others" 8 1
"9" "others" 10 2
"9" "others" 11 1
"9" "others" 12 1
"9" "others" 13 1
"9" "others" 15 2
"9" "others" 17 1
"9" "others" 26 1
"9" "others" 27 1
"9" "others" 41 1
"9" "protein_complexes" 2 461
"9" "protein_complexes" 3 71
"9" "protein_complexes" 4 23
"9" "protein_complexes" 5 12
"9" "protein_complexes" 6 5
"9" "protein_complexes" 7 5
"9" "protein_complexes" 8 3
"9" "protein_complexes" 9 1
"9" "protein_complexes" 10 1
"9" "protein_complexes" 14 2
"9" "regulatory_triplets" 2 167
"9" "regulatory_triplets" 3 23
"9" "regulatory_triplets" 4 11
"9" "regulatory_triplets" 5 2
"9" "regulatory_triplets" 6 2
"9" "signaling_triplets" 2 260
"9" "signaling_triplets" 3 52
"9" "signaling_triplets" 4 13
"9" "signaling_triplets" 5 7
"9" "signaling_triplets" 7 3
"9" "signaling_triplets" 8 2
"9" "signaling_triplets" 11 1
"9" "signaling_triplets" 18 1
"10" "others" 2 62
"10" "others" 3 22
"10" "others" 4 5
"10" "others" 5 8
"10" "others" 6 5
"10" "others" 7 4
"10" "others" 8 2
"10" "others" 9 1
"10" "others" 10 1
"10" "others" 12 1
"10" "others" 15 1
"10" "others" 19 1
"10" "others" 33 1
"10" "protein_complexes" 2 431
"10" "protein_complexes" 3 79
"10" "protein_complexes" 4 20
"10" "protein_complexes" 5 7
"10" "protein_complexes" 6 6
"10" "protein_complexes" 7 1
"10" "regulatory_triplets" 2 158
"10" "regulatory_triplets" 3 29
"10" "regulatory_triplets" 4 6
"10" "regulatory_triplets" 5 5
"10" "regulatory_triplets" 7 1
"10" "regulatory_triplets" 15 1
"10" "signaling_triplets" 2 222
"10" "signaling_triplets" 3 31
"10" "signaling_triplets" 4 10
"10" "signaling_triplets" 5 4
"10" "signaling_triplets" 6 1
"10" "signaling_triplets" 7 1
"10" "signaling_triplets" 17 1
"11" "others" 2 64
"11" "others" 3 15
"11" "others" 4 10
"11" "others" 5 1
"11" "others" 6 5
"11" "others" 7 2
"11" "others" 8 3
"11" "others" 9 1
"11" "others" 11 1
"11" "others" 12 1
"11" "others" 16 1
"11" "others" 18 1
"11" "others" 20 2
"11" "protein_complexes" 2 364
"11" "protein_complexes" 3 71
"11" "protein_complexes" 4 19
"11" "protein_complexes" 5 5
"11" "protein_complexes" 6 4
"11" "protein_complexes" 7 1
"11" "protein_complexes" 8 1
"11" "protein_complexes" 9 1
"11" "regulatory_triplets" 2 158
"11" "regulatory_triplets" 3 32
"11" "regulatory_triplets" 4 8
"11" "regulatory_triplets" 5 3
"11" "regulatory_triplets" 6 2
"11" "regulatory_triplets" 12 1
"11" "signaling_triplets" 2 239
"11" "signaling_triplets" 3 44
"11" "signaling_triplets" 4 14
"11" "signaling_triplets" 5 2
"11" "signaling_triplets" 7 2
"11" "signaling_triplets" 8 2
"11" "signaling_triplets" 9 1
"12" "others" 2 53
"12" "others" 3 26
"12" "others" 4 13
"12" "others" 5 3
"12" "others" 6 2
"12" "others" 7 3
"12" "others" 8 1
"12" "others" 9 1
"12" "others" 10 1
"12" "others" 11 3
"12" "others" 12 2
"12" "others" 13 1
"12" "others" 21 1
"12" "others" 24 1
"12" "others" 36 1
"12" "protein_complexes" 2 459
"12" "protein_complexes" 3 81
"12" "protein_complexes" 4 16
"12" "protein_complexes" 5 10
"12" "protein_complexes" 6 4
"12" "protein_complexes" 7 3
"12" "protein_complexes" 8 1
"12" "regulatory_triplets" 2 179
"12" "regulatory_triplets" 3 21
"12" "regulatory_triplets" 4 4
"12" "regulatory_triplets" 5 2
"12" "regulatory_triplets" 6 1
"12" "regulatory_triplets" 10 1
"12" "regulatory_triplets" 14 1
"12" "signaling_triplets" 2 243
"12" "signaling_triplets" 3 60
"12" "signaling_triplets" 4 22
"12" "signaling_triplets" 5 7
"12" "signaling_triplets" 6 1
"12" "signaling_triplets" 7 3
"13" "others" 2 57
"13" "others" 3 19
"13" "others" 4 6
"13" "others" 5 10
"13" "others" 6 3
"13" "others" 7 1
"13" "others" 8 2
"13" "others" 9 1
"13" "others" 12 1
"13" "others" 13 3
"13" "others" 16 1
"13" "others" 26 1
"13" "others" 31 1
"13" "protein_complexes" 2 434
"13" "protein_complexes" 3 93
"13" "protein_complexes" 4 16
"13" "protein_complexes" 5 8
"13" "protein_complexes" 6 6
"13" "protein_complexes" 8 1
"13" "protein_complexes" 9 3
"13" "regulatory_triplets" 2 178
"13" "regulatory_triplets" 3 30
"13" "regulatory_triplets" 4 6
"13" "regulatory_triplets" 5 3
"13" "regulatory_triplets" 6 3
"13" "regulatory_triplets" 8 1
"13" "signaling_triplets" 2 232
"13" "signaling_triplets" 3 47
"13" "signaling_triplets" 4 13
"13" "signaling_triplets" 5 7
"13" "signaling_triplets" 7 4
"13" "signaling_triplets" 9 1
"13" "signaling_triplets" 12 2
"14" "others" 2 59
"14" "others" 3 21
"14" "others" 4 10
"14" "others" 5 4
"14" "others" 6 5
"14" "others" 7 3
"14" "others" 8 2
"14" "others" 9 2
"14" "others" 10 3
"14" "others" 11 3
"14" "others" 14 1
"14" "others" 15 1
"14" "others" 17 2
"14" "others" 21 1
"14" "others" 22 1
"14" "protein_complexes" 2 411
"14" "protein_complexes" 3 71
"14" "protein_complexes" 4 27
"14" "protein_complexes" 5 9
"14" "regulatory_triplets" 2 173
"14" "regulatory_triplets" 3 33
"14" "regulatory_triplets" 4 8
"14" "regulatory_triplets" 5 4
"14" "regulatory_triplets" 6 3
"14" "regulatory_triplets" 7 1
"14" "regulatory_triplets" 8 1
"14" "regulatory_triplets" 13 1
"14" "signaling_triplets" 2 228
"14" "signaling_triplets" 3 51
"14" "signaling_triplets" 4 17
"14" "signaling_triplets" 5 5
"14" "signaling_triplets" 6 1
"14" "signaling_triplets" 7 1
"14" "signaling_triplets" 8 1
"15" "others" 2 67
"15" "others" 3 20
"15" "others" 4 9
"15" "others" 5 4
"15" "others" 6 3
"15" "others" 7 1
"15" "others" 8 1
"15" "others" 9 2
"15" "others" 10 1
"15" "others" 11 1
"15" "others" 12 2
"15" "others" 13 1
"15" "others" 21 2
"15" "others" 23 2
"15" "others" 39 1
"15" "protein_complexes" 2 388
"15" "protein_complexes" 3 69
"15" "protein_complexes" 4 25
"15" "protein_complexes" 5 9
"15" "protein_complexes" 6 4
"15" "protein_complexes" 7 5
"15" "protein_complexes" 11 1
"15" "regulatory_triplets" 2 182
"15" "regulatory_triplets" 3 25
"15" "regulatory_triplets" 4 5
"15" "regulatory_triplets" 5 4
"15" "regulatory_triplets" 6 2
"15" "regulatory_triplets" 7 1
"15" "regulatory_triplets" 12 1
"15" "signaling_triplets" 2 206
"15" "signaling_triplets" 3 49
"15" "signaling_triplets" 4 15
"15" "signaling_triplets" 5 3
"15" "signaling_triplets" 6 1
"15" "signaling_triplets" 7 4
"15" "signaling_triplets" 8 2
"16" "others" 2 58
"16" "others" 3 18
"16" "others" 4 8
"16" "others" 5 6
"16" "others" 7 1
"16" "others" 8 2
"16" "others" 9 1
"16" "others" 10 1
"16" "others" 13 2
"16" "others" 14 1
"16" "others" 16 1
"16" "others" 19 1
"16" "others" 22 1
"16" "others" 24 1
"16" "protein_complexes" 2 415
"16" "protein_complexes" 3 69
"16" "protein_complexes" 4 23
"16" "protein_complexes" 5 6
"16" "protein_complexes" 6 6
"16" "protein_complexes" 7 2
"16" "protein_complexes" 8 2
"16" "regulatory_triplets" 2 186
"16" "regulatory_triplets" 3 35
"16" "regulatory_triplets" 4 7
"16" "regulatory_triplets" 5 4
"16" "regulatory_triplets" 8 1
"16" "regulatory_triplets" 9 2
"16" "signaling_triplets" 2 216
"16" "signaling_triplets" 3 35
"16" "signaling_triplets" 4 8
"16" "signaling_triplets" 5 3
"16" "signaling_triplets" 6 1
"16" "signaling_triplets" 7 1
"16" "signaling_triplets" 9 1
"16" "signaling_triplets" 18 1
"17" "others" 2 68
"17" "others" 3 16
"17" "others" 4 12
"17" "others" 5 7
"17" "others" 6 1
"17" "others" 7 2
"17" "others" 8 1
"17" "others" 9 1
"17" "others" 10 3
"17" "others" 11 1
"17" "others" 12 2
"17" "others" 13 1
"17" "others" 16 1
"17" "others" 20 1
"17" "others" 21 1
"17" "protein_complexes" 2 381
"17" "protein_complexes" 3 66
"17" "protein_complexes" 4 18
"17" "protein_complexes" 5 5
"17" "protein_complexes" 6 4
"17" "protein_complexes" 7 3
"17" "protein_complexes" 8 2
"17" "protein_complexes" 9 4
"17" "regulatory_triplets" 2 151
"17" "regulatory_triplets" 3 35
"17" "regulatory_triplets" 4 14
"17" "regulatory_triplets" 5 1
"17" "regulatory_triplets" 6 2
"17" "regulatory_triplets" 7 1
"17" "regulatory_triplets" 8 1
"17" "regulatory_triplets" 12 1
"17" "signaling_triplets" 2 215
"17" "signaling_triplets" 3 50
"17" "signaling_triplets" 4 7
"17" "signaling_triplets" 5 3
"17" "signaling_triplets" 6 2
"17" "signaling_triplets" 7 2
"17" "signaling_triplets" 8 2
"17" "signaling_triplets" 12 1
"18" "others" 2 72
"18" "others" 3 19
"18" "others" 4 5
"18" "others" 5 3
"18" "others" 6 4
"18" "others" 7 3
"18" "others" 8 3
"18" "others" 10 2
"18" "others" 12 2
"18" "others" 14 2
"18" "others" 15 1
"18" "others" 39 1
"18" "others" 53 1
"18" "protein_complexes" 2 440
"18" "protein_complexes" 3 68
"18" "protein_complexes" 4 22
"18" "protein_complexes" 5 10
"18" "protein_complexes" 6 5
"18" "protein_complexes" 7 2
"18" "protein_complexes" 9 1
"18" "protein_complexes" 13 1
"18" "protein_complexes" 14 1
"18" "regulatory_triplets" 2 187
"18" "regulatory_triplets" 3 35
"18" "regulatory_triplets" 4 6
"18" "regulatory_triplets" 5 6
"18" "regulatory_triplets" 8 1
"18" "signaling_triplets" 2 227
"18" "signaling_triplets" 3 45
"18" "signaling_triplets" 4 7
"18" "signaling_triplets" 5 5
"18" "signaling_triplets" 6 3
"18" "signaling_triplets" 7 2
"18" "signaling_triplets" 8 1
"18" "signaling_triplets" 10 1
"19" "others" 2 87
"19" "others" 3 20
"19" "others" 4 8
"19" "others" 5 12
"19" "others" 6 3
"19" "others" 7 4
"19" "others" 8 1
"19" "others" 9 2
"19" "others" 10 1
"19" "others" 11 3
"19" "others" 14 1
"19" "others" 21 1
"19" "protein_complexes" 2 438
"19" "protein_complexes" 3 83
"19" "protein_complexes" 4 16
"19" "protein_complexes" 5 9
"19" "protein_complexes" 7 2
"19" "regulatory_triplets" 2 194
"19" "regulatory_triplets" 3 28
"19" "regulatory_triplets" 4 8
"19" "regulatory_triplets" 5 4
"19" "regulatory_triplets" 6 1
"19" "regulatory_triplets" 7 2
"19" "regulatory_triplets" 12 1
"19" "signaling_triplets" 2 223
"19" "signaling_triplets" 3 34
"19" "signaling_triplets" 4 12
"19" "signaling_triplets" 5 4
"19" "signaling_triplets" 6 3
"19" "signaling_triplets" 9 1
"20" "others" 2 67
"20" "others" 3 12
"20" "others" 4 15
"20" "others" 5 7
"20" "others" 6 1
"20" "others" 7 3
"20" "others" 9 2
"20" "others" 10 1
"20" "others" 11 1
"20" "others" 12 1
"20" "others" 13 1
"20" "others" 36 1
"20" "protein_complexes" 2 401
"20" "protein_complexes" 3 64
"20" "protein_complexes" 4 22
"20" "protein_complexes" 5 5
"20" "protein_complexes" 6 5
"20" "protein_complexes" 7 3
"20" "protein_complexes" 8 1
"20" "protein_complexes" 9 3
"20" "regulatory_triplets" 2 166
"20" "regulatory_triplets" 3 26
"20" "regulatory_triplets" 4 9
"20" "regulatory_triplets" 5 3
"20" "regulatory_triplets" 6 1
"20" "regulatory_triplets" 12 1
"20" "regulatory_triplets" 15 1
"20" "signaling_triplets" 2 229
"20" "signaling_triplets" 3 41
"20" "signaling_triplets" 4 13
"20" "signaling_triplets" 5 6
"20" "signaling_triplets" 6 3
"20" "signaling_triplets" 7 3
"20" "signaling_triplets" 9 1
"20" "signaling_triplets" 10 2
"21" "others" 2 71
"21" "others" 3 23
"21" "others" 4 4
"21" "others" 5 4
"21" "others" 6 2
"21" "others" 7 1
"21" "others" 9 3
"21" "others" 10 2
"21" "others" 11 1
"21" "others" 16 1
"21" "others" 20 1
"21" "others" 21 1
"21" "others" 50 1
"21" "protein_complexes" 2 447
"21" "protein_complexes" 3 98
"21" "protein_complexes" 4 17
"21" "protein_complexes" 5 9
"21" "protein_complexes" 6 3
"21" "protein_complexes" 8 2
"21" "protein_complexes" 9 2
"21" "regulatory_triplets" 2 161
"21" "regulatory_triplets" 3 32
"21" "regulatory_triplets" 4 8
"21" "regulatory_triplets" 5 5
"21" "regulatory_triplets" 7 4
"21" "regulatory_triplets" 17 1
"21" "signaling_triplets" 2 257
"21" "signaling_triplets" 3 49
"21" "signaling_triplets" 4 14
"21" "signaling_triplets" 5 5
"21" "signaling_triplets" 6 3
"21" "signaling_triplets" 7 1
"21" "signaling_triplets" 8 1
"21" "signaling_triplets" 11 1
"22" "others" 2 67
"22" "others" 3 20
"22" "others" 4 9
"22" "others" 5 4
"22" "others" 6 2
"22" "others" 7 2
"22" "others" 8 2
"22" "others" 10 2
"22" "others" 12 2
"22" "others" 14 1
"22" "others" 16 1
"22" "others" 18 1
"22" "others" 35 1
"22" "protein_complexes" 2 473
"22" "protein_complexes" 3 86
"22" "protein_complexes" 4 20
"22" "protein_complexes" 5 8
"22" "protein_complexes" 6 3
"22" "protein_complexes" 7 6
"22" "regulatory_triplets" 2 198
"22" "regulatory_triplets" 3 13
"22" "regulatory_triplets" 4 7
"22" "regulatory_triplets" 5 3
"22" "regulatory_triplets" 9 1
"22" "regulatory_triplets" 16 1
"22" "signaling_triplets" 2 242
"22" "signaling_triplets" 3 61
"22" "signaling_triplets" 4 10
"22" "signaling_triplets" 5 3
"22" "signaling_triplets" 6 2
"22" "signaling_triplets" 7 1
"22" "signaling_triplets" 10 1
"22" "signaling_triplets" 11 1
"22" "signaling_triplets" 15 1
"23" "others" 2 54
"23" "others" 3 19
"23" "others" 4 11
"23" "others" 5 3
"23" "others" 6 3
"23" "others" 7 2
"23" "others" 8 3
"23" "others" 9 1
"23" "others" 14 2
"23" "others" 16 1
"23" "others" 17 1
"23" "others" 19 1
"23" "others" 22 1
"23" "protein_complexes" 2 402
"23" "protein_complexes" 3 64
"23" "protein_complexes" 4 23
"23" "protein_complexes" 5 11
"23" "protein_complexes" 6 4
"23" "protein_complexes" 7 1
"23" "protein_complexes" 8 1
"23" "protein_complexes" 9 1
"23" "protein_complexes" 12 1
"23" "protein_complexes" 14 1
"23" "regulatory_triplets" 2 187
"23" "regulatory_triplets" 3 27
"23" "regulatory_triplets" 4 11
"23" "regulatory_triplets" 5 3
"23" "regulatory_triplets" 6 2
"23" "regulatory_triplets" 8 1
"23" "regulatory_triplets" 11 1
"23" "signaling_triplets" 2 219
"23" "signaling_triplets" 3 41
"23" "signaling_triplets" 4 8
"23" "signaling_triplets" 5 4
"23" "signaling_triplets" 6 5
"23" "signaling_triplets" 7 1
"24" "others" 2 61
"24" "others" 3 16
"24" "others" 4 11
"24" "others" 5 9
"24" "others" 6 1
"24" "others" 7 5
"24" "others" 8 3
"24" "others" 9 2
"24" "others" 10 1
"24" "others" 11 1
"24" "others" 12 1
"24" "others" 19 1
"24" "others" 25 1
"24" "protein_complexes" 2 414
"24" "protein_complexes" 3 74
"24" "protein_complexes" 4 25
"24" "protein_complexes" 5 12
"24" "protein_complexes" 6 2
"24" "protein_complexes" 7 2
"24" "protein_complexes" 8 2
"24" "protein_complexes" 9 2
"24" "regulatory_triplets" 2 180
"24" "regulatory_triplets" 3 25
"24" "regulatory_triplets" 4 5
"24" "regulatory_triplets" 5 3
"24" "regulatory_triplets" 6 4
"24" "regulatory_triplets" 15 1
"24" "signaling_triplets" 2 250
"24" "signaling_triplets" 3 44
"24" "signaling_triplets" 4 20
"24" "signaling_triplets" 5 4
"24" "signaling_triplets" 6 1
"24" "signaling_triplets" 7 1
"24" "signaling_triplets" 8 1
"25" "others" 2 76
"25" "others" 3 15
"25" "others" 4 8
"25" "others" 5 4
"25" "others" 6 2
"25" "others" 7 3
"25" "others" 8 2
"25" "others" 9 1
"25" "others" 11 2
"25" "others" 12 1
"25" "others" 17 1
"25" "others" 70 1
"25" "protein_complexes" 2 413
"25" "protein_complexes" 3 84
"25" "protein_complexes" 4 26
"25" "protein_complexes" 5 12
"25" "protein_complexes" 6 3
"25" "protein_complexes" 7 2
"25" "protein_complexes" 8 1
"25" "regulatory_triplets" 2 189
"25" "regulatory_triplets" 3 26
"25" "regulatory_triplets" 4 7
"25" "regulatory_triplets" 6 1
"25" "regulatory_triplets" 16 1
"25" "signaling_triplets" 2 240
"25" "signaling_triplets" 3 51
"25" "signaling_triplets" 4 18
"25" "signaling_triplets" 5 8
"25" "signaling_triplets" 6 2
"25" "signaling_triplets" 8 1
"25" "signaling_triplets" 9 1
"26" "others" 2 66
"26" "others" 3 15
"26" "others" 4 7
"26" "others" 5 8
"26" "others" 6 6
"26" "others" 7 3
"26" "others" 8 1
"26" "others" 9 1
"26" "others" 10 2
"26" "others" 11 1
"26" "others" 12 1
"26" "others" 13 1
"26" "others" 25 1
"26" "others" 31 1
"26" "others" 33 1
"26" "others" 37 1
"26" "others" 40 1
"26" "protein_complexes" 2 427
"26" "protein_complexes" 3 77
"26" "protein_complexes" 4 24
"26" "protein_complexes" 5 9
"26" "protein_complexes" 6 5
"26" "protein_complexes" 8 3
"26" "regulatory_triplets" 2 173
"26" "regulatory_triplets" 3 32
"26" "regulatory_triplets" 4 9
"26" "regulatory_triplets" 5 6
"26" "regulatory_triplets" 6 1
"26" "regulatory_triplets" 7 1
"26" "regulatory_triplets" 8 1
"26" "regulatory_triplets" 20 1
"26" "signaling_triplets" 2 237
"26" "signaling_triplets" 3 41
"26" "signaling_triplets" 4 14
"26" "signaling_triplets" 5 3
"26" "signaling_triplets" 6 1
"26" "signaling_triplets" 8 2
"26" "signaling_triplets" 20 1
"27" "others" 2 70
"27" "others" 3 15
"27" "others" 4 6
"27" "others" 5 3
"27" "others" 6 3
"27" "others" 8 2
"27" "others" 9 1
"27" "others" 10 3
"27" "others" 12 1
"27" "others" 13 1
"27" "others" 16 1
"27" "others" 20 2
"27" "others" 30 1
"27" "protein_complexes" 2 440
"27" "protein_complexes" 3 68
"27" "protein_complexes" 4 25
"27" "protein_complexes" 5 4
"27" "protein_complexes" 6 1
"27" "protein_complexes" 8 2
"27" "protein_complexes" 9 1
"27" "protein_complexes" 20 1
"27" "regulatory_triplets" 2 155
"27" "regulatory_triplets" 3 10
"27" "regulatory_triplets" 4 5
"27" "regulatory_triplets" 5 3
"27" "regulatory_triplets" 6 2
"27" "regulatory_triplets" 7 2
"27" "signaling_triplets" 2 225
"27" "signaling_triplets" 3 45
"27" "signaling_triplets" 4 8
"27" "signaling_triplets" 5 4
"27" "signaling_triplets" 6 2
"27" "signaling_triplets" 7 2
