"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
31 93 324 81 297 546 12 NA 76 14 6 14 17 85 NA
55 112 397 80 344 514 13 5 73 10 5 26 12 52 NA
45 110 290 83 270 432 14 7 60 27 9 33 21 75 NA
29 110 380 37 275 469 11 7 71 8 10 35 10 73 NA
20 114 295 36 238 457 17 17 66 12 11 32 21 69 NA
31 106 332 67 258 512 20 9 56 14 7 44 15 103 NA
19 121 289 86 291 443 6 14 67 7 5 31 6 55 NA
44 117 289 76 230 503 6 13 58 15 9 23 20 85 NA
41 112 312 102 286 466 17 9 72 11 12 27 16 65 NA
57 131 319 70 209 392 12 2 41 16 7 25 8 90 NA
15 93 326 81 331 464 5 5 84 10 10 35 22 71 NA
36 125 334 83 253 456 19 12 77 12 7 18 7 74 NA
27 100 235 88 219 527 13 9 102 10 11 24 11 71 NA
69 132 345 79 271 467 6 4 48 10 11 31 10 70 NA
39 118 369 86 291 541 27 14 73 20 8 28 9 70 NA
31 115 351 71 292 478 8 3 47 7 10 21 16 81 NA
38 104 336 97 251 450 5 6 70 11 4 16 10 61 NA
36 82 316 86 257 536 9 7 60 21 10 21 14 80 NA
24 94 291 69 258 501 19 11 78 14 5 22 23 92 NA
37 110 350 85 313 482 1 3 83 10 12 31 18 61 NA
46 117 352 97 305 464 7 15 56 14 8 40 10 73 NA
26 81 279 96 214 446 11 8 65 15 6 26 23 64 NA
47 104 285 85 269 486 15 13 78 8 8 14 18 79 NA
36 115 309 70 311 505 5 10 50 12 7 14 16 61 NA
24 115 292 96 270 440 8 3 59 7 4 31 14 56 NA
30 52 322 87 249 499 23 11 75 17 10 15 12 57 NA
35 75 274 75 267 437 12 6 75 16 8 27 16 76 NA
29 104 287 60 250 468 5 1 56 15 5 32 8 67 NA
25 108 330 89 312 539 17 13 76 17 11 26 13 72 NA
32 73 281 77 258 475 4 8 57 8 14 28 10 43 NA
31 104 314 81 254 498 6 11 82 7 12 26 6 67 NA
42 108 333 84 271 483 12 19 77 11 12 29 21 78 NA
18 93 322 77 294 508 4 7 57 24 6 21 15 86 NA
74 136 338 90 266 471 11 4 63 11 7 20 15 72 NA
34 86 219 81 223 452 8 5 51 21 11 27 19 53 NA
39 117 271 79 270 516 16 16 75 17 11 16 14 67 NA
33 132 329 74 258 408 2 5 58 19 13 27 18 62 NA
31 119 332 79 244 447 10 9 73 17 7 21 13 55 NA
30 109 301 116 251 506 17 10 81 12 8 23 12 68 NA
35 109 312 41 281 437 18 7 58 16 2 29 17 60 NA
20 94 311 75 240 469 20 8 61 9 12 33 21 92 NA
40 102 313 77 304 432 9 7 57 15 9 25 12 68 NA
27 89 266 90 213 450 13 3 58 15 8 21 4 71 NA
23 87 294 61 267 417 6 5 55 14 3 23 18 56 NA
28 85 299 70 262 479 2 5 60 14 12 29 8 76 NA
16 90 289 75 253 460 11 6 61 17 5 15 19 94 NA
36 92 320 75 205 430 17 11 61 13 9 19 6 62 NA
36 115 293 97 225 488 3 5 75 25 5 41 15 57 NA
37 59 318 75 210 511 6 4 70 24 17 11 14 76 NA
37 106 277 100 277 515 8 3 55 7 12 24 11 68 NA
41 97 284 80 224 429 14 4 52 15 9 12 15 58 NA
36 112 351 68 305 570 7 3 65 23 11 19 28 67 NA
46 135 352 91 313 496 13 8 105 28 6 26 20 92 NA
43 115 292 84 234 437 4 10 47 24 5 13 16 63 NA
19 104 278 77 235 422 11 7 41 24 8 21 7 69 NA
41 102 296 93 256 477 17 9 60 25 8 15 13 57 NA
36 97 328 88 298 453 8 16 75 12 4 37 10 66 NA
44 107 312 69 226 447 16 9 55 19 6 32 9 81 NA
48 110 282 85 246 484 7 5 59 15 10 12 9 85 NA
