"group" "motif_type" "counts" "total_count"
"3" "regulatory_triplets" 11 1
"3" "signaling_triplets" 2 214
"3" "signaling_triplets" 3 51
"3" "signaling_triplets" 4 10
"3" "signaling_triplets" 5 4
"3" "signaling_triplets" 6 1
"3" "signaling_triplets" 8 1
"3" "signaling_triplets" 9 1
"3" "signaling_triplets" 10 1
"4" "others" 2 56
"4" "others" 3 25
"4" "others" 4 10
"4" "others" 5 5
"4" "others" 6 5
"4" "others" 8 1
"4" "others" 9 1
"4" "others" 10 2
"4" "others" 11 2
"4" "others" 13 1
"4" "others" 16 1
"4" "others" 23 1
"4" "others" 25 1
"4" "others" 55 1
"4" "protein_complexes" 2 459
"4" "protein_complexes" 3 89
"4" "protein_complexes" 4 19
"4" "protein_complexes" 5 7
"4" "protein_complexes" 6 9
"4" "protein_complexes" 7 3
"4" "protein_complexes" 8 2
"4" "regulatory_triplets" 2 172
"4" "regulatory_triplets" 3 36
"4" "regulatory_triplets" 4 9
"4" "regulatory_triplets" 8 1
"4" "regulatory_triplets" 11 1
"4" "signaling_triplets" 2 231
"4" "signaling_triplets" 3 46
"4" "signaling_triplets" 4 18
"4" "signaling_triplets" 5 6
"4" "signaling_triplets" 6 2
"4" "signaling_triplets" 8 1
"4" "signaling_triplets" 11 1
"5" "others" 2 69
"5" "others" 3 18
"5" "others" 4 4
"5" "others" 5 3
"5" "others" 6 4
"5" "others" 7 4
"5" "others" 8 3
"5" "others" 10 2
"5" "others" 11 2
"5" "others" 12 1
"5" "others" 14 1
"5" "others" 18 1
"5" "others" 20 2
"5" "others" 37 1
"5" "protein_complexes" 2 399
"5" "protein_complexes" 3 80
"5" "protein_complexes" 4 17
"5" "protein_complexes" 5 12
"5" "protein_complexes" 6 3
"5" "protein_complexes" 7 3
"5" "protein_complexes" 8 2
"5" "protein_complexes" 10 1
"5" "regulatory_triplets" 2 179
"5" "regulatory_triplets" 3 25
"5" "regulatory_triplets" 4 1
"5" "regulatory_triplets" 5 1
"5" "regulatory_triplets" 6 2
"5" "regulatory_triplets" 8 1
"5" "regulatory_triplets" 20 1
"5" "signaling_triplets" 2 234
"5" "signaling_triplets" 3 52
"5" "signaling_triplets" 4 15
"5" "signaling_triplets" 5 3
"5" "signaling_triplets" 6 3
"5" "signaling_triplets" 7 2
"5" "signaling_triplets" 8 2
"5" "signaling_triplets" 10 1
"6" "others" 2 63
"6" "others" 3 16
"6" "others" 4 13
"6" "others" 5 7
"6" "others" 6 4
"6" "others" 7 1
"6" "others" 8 1
"6" "others" 9 3
"6" "others" 10 1
"6" "others" 11 1
"6" "others" 19 1
"6" "protein_complexes" 2 405
"6" "protein_complexes" 3 73
"6" "protein_complexes" 4 25
"6" "protein_complexes" 5 12
"6" "protein_complexes" 6 2
"6" "protein_complexes" 7 1
"6" "regulatory_triplets" 2 173
"6" "regulatory_triplets" 3 24
"6" "regulatory_triplets" 4 4
"6" "regulatory_triplets" 5 3
"6" "regulatory_triplets" 6 5
"6" "regulatory_triplets" 7 3
"6" "regulatory_triplets" 8 1
"6" "signaling_triplets" 2 210
"6" "signaling_triplets" 3 49
"6" "signaling_triplets" 4 15
"6" "signaling_triplets" 5 8
"6" "signaling_triplets" 6 3
"6" "signaling_triplets" 10 1
"7" "others" 2 56
"7" "others" 3 23
"7" "others" 4 6
"7" "others" 5 4
"7" "others" 6 6
"7" "others" 7 2
"7" "others" 8 3
"7" "others" 9 1
"7" "others" 10 2
"7" "others" 11 2
"7" "others" 12 1
"7" "protein_complexes" 2 384
"7" "protein_complexes" 3 75
"7" "protein_complexes" 4 21
"7" "protein_complexes" 5 6
"7" "protein_complexes" 6 1
"7" "protein_complexes" 7 3
"7" "protein_complexes" 8 2
"7" "protein_complexes" 10 1
"7" "regulatory_triplets" 2 187
"7" "regulatory_triplets" 3 19
"7" "regulatory_triplets" 4 9
"7" "regulatory_triplets" 5 1
"7" "regulatory_triplets" 7 2
"7" "regulatory_triplets" 8 2
"7" "regulatory_triplets" 17 1
"7" "signaling_triplets" 2 261
"7" "signaling_triplets" 3 40
"7" "signaling_triplets" 4 14
"7" "signaling_triplets" 5 3
"7" "signaling_triplets" 6 2
"7" "signaling_triplets" 7 2
"7" "signaling_triplets" 8 1
"7" "signaling_triplets" 10 1
"8" "others" 2 64
"8" "others" 3 23
"8" "others" 4 8
"8" "others" 5 5
"8" "others" 6 1
"8" "others" 7 2
"8" "others" 8 5
"8" "others" 9 2
"8" "others" 10 1
"8" "others" 11 1
"8" "others" 13 1
"8" "others" 15 2
"8" "others" 23 1
"8" "others" 31 1
"8" "others" 53 1
"8" "protein_complexes" 2 389
"8" "protein_complexes" 3 84
"8" "protein_complexes" 4 40
"8" "protein_complexes" 5 10
"8" "protein_complexes" 6 6
"8" "protein_complexes" 7 1
"8" "protein_complexes" 8 2
"8" "protein_complexes" 11 1
"8" "regulatory_triplets" 2 195
"8" "regulatory_triplets" 3 32
"8" "regulatory_triplets" 4 13
"8" "regulatory_triplets" 5 4
"8" "regulatory_triplets" 6 1
"8" "regulatory_triplets" 7 1
"8" "regulatory_triplets" 9 1
"8" "signaling_triplets" 2 225
"8" "signaling_triplets" 3 44
"8" "signaling_triplets" 4 11
"8" "signaling_triplets" 5 3
"8" "signaling_triplets" 6 3
"8" "signaling_triplets" 7 2
"8" "signaling_triplets" 8 1
"9" "others" 2 61
"9" "others" 3 17
"9" "others" 4 13
"9" "others" 5 3
"9" "others" 6 2
"9" "others" 7 1
"9" "others" 8 1
"9" "others" 9 3
"9" "others" 10 1
"9" "others" 11 3
"9" "others" 12 1
"9" "others" 16 1
"9" "others" 17 1
"9" "others" 20 1
"9" "protein_complexes" 2 402
"9" "protein_complexes" 3 92
"9" "protein_complexes" 4 19
"9" "protein_complexes" 5 8
"9" "protein_complexes" 6 6
"9" "protein_complexes" 7 2
"9" "protein_complexes" 9 1
"9" "protein_complexes" 10 1
"9" "regulatory_triplets" 2 150
"9" "regulatory_triplets" 3 36
"9" "regulatory_triplets" 4 9
"9" "regulatory_triplets" 5 7
"9" "regulatory_triplets" 6 3
"9" "regulatory_triplets" 9 1
"9" "regulatory_triplets" 13 1
"9" "signaling_triplets" 2 238
"9" "signaling_triplets" 3 42
"9" "signaling_triplets" 4 22
"9" "signaling_triplets" 5 3
"9" "signaling_triplets" 6 1
"9" "signaling_triplets" 8 1
"9" "signaling_triplets" 17 1
"10" "others" 2 63
"10" "others" 3 24
"10" "others" 4 11
"10" "others" 5 3
"10" "others" 6 3
"10" "others" 7 3
"10" "others" 12 1
"10" "others" 14 1
"10" "others" 21 1
"10" "protein_complexes" 2 400
"10" "protein_complexes" 3 72
"10" "protein_complexes" 4 19
"10" "protein_complexes" 5 9
"10" "protein_complexes" 6 4
"10" "protein_complexes" 7 3
"10" "protein_complexes" 8 3
"10" "protein_complexes" 9 1
"10" "regulatory_triplets" 2 150
"10" "regulatory_triplets" 3 35
"10" "regulatory_triplets" 4 10
"10" "regulatory_triplets" 5 3
"10" "regulatory_triplets" 6 1
"10" "regulatory_triplets" 7 5
"10" "signaling_triplets" 2 219
"10" "signaling_triplets" 3 47
"10" "signaling_triplets" 4 10
"10" "signaling_triplets" 5 5
"10" "signaling_triplets" 9 1
"10" "signaling_triplets" 14 1
"10" "signaling_triplets" 16 1
"11" "others" 2 70
"11" "others" 3 25
"11" "others" 4 8
"11" "others" 5 6
"11" "others" 6 2
"11" "others" 7 1
"11" "others" 8 4
"11" "others" 9 1
"11" "others" 15 1
"11" "others" 16 2
"11" "others" 17 1
"11" "protein_complexes" 2 363
"11" "protein_complexes" 3 67
"11" "protein_complexes" 4 21
"11" "protein_complexes" 5 7
"11" "protein_complexes" 6 4
"11" "protein_complexes" 8 2
"11" "protein_complexes" 9 1
"11" "protein_complexes" 10 1
"11" "protein_complexes" 22 1
"11" "regulatory_triplets" 2 189
"11" "regulatory_triplets" 3 31
"11" "regulatory_triplets" 4 10
"11" "regulatory_triplets" 5 3
"11" "regulatory_triplets" 6 2
"11" "regulatory_triplets" 9 1
"11" "signaling_triplets" 2 235
"11" "signaling_triplets" 3 49
"11" "signaling_triplets" 4 15
"11" "signaling_triplets" 5 5
"11" "signaling_triplets" 6 2
"11" "signaling_triplets" 7 1
"11" "signaling_triplets" 16 1
"12" "others" 2 73
"12" "others" 3 21
"12" "others" 4 13
"12" "others" 5 5
"12" "others" 6 3
"12" "others" 7 3
"12" "others" 9 2
"12" "others" 10 1
"12" "others" 16 1
"12" "protein_complexes" 2 414
"12" "protein_complexes" 3 75
"12" "protein_complexes" 4 24
"12" "protein_complexes" 5 9
"12" "protein_complexes" 6 3
"12" "protein_complexes" 7 1
"12" "protein_complexes" 10 1
"12" "protein_complexes" 12 1
"12" "protein_complexes" 14 1
"12" "regulatory_triplets" 2 164
"12" "regulatory_triplets" 3 28
"12" "regulatory_triplets" 4 9
"12" "regulatory_triplets" 5 5
"12" "regulatory_triplets" 6 2
"12" "regulatory_triplets" 8 2
"12" "signaling_triplets" 2 251
"12" "signaling_triplets" 3 41
"12" "signaling_triplets" 4 8
"12" "signaling_triplets" 5 5
"12" "signaling_triplets" 6 1
"12" "signaling_triplets" 7 2
"12" "signaling_triplets" 8 1
"12" "signaling_triplets" 12 1
"13" "others" 2 67
"13" "others" 3 25
"13" "others" 4 13
"13" "others" 5 5
"13" "others" 6 2
"13" "others" 7 2
"13" "others" 8 1
"13" "others" 10 1
"13" "others" 11 1
"13" "others" 12 1
"13" "others" 14 1
"13" "others" 17 1
"13" "others" 19 1
"13" "others" 25 1
"13" "protein_complexes" 2 438
"13" "protein_complexes" 3 66
"13" "protein_complexes" 4 21
"13" "protein_complexes" 5 10
"13" "protein_complexes" 6 5
"13" "protein_complexes" 7 2
"13" "protein_complexes" 8 1
"13" "regulatory_triplets" 2 173
"13" "regulatory_triplets" 3 26
"13" "regulatory_triplets" 4 9
"13" "regulatory_triplets" 5 2
"13" "regulatory_triplets" 6 3
"13" "regulatory_triplets" 8 1
"13" "regulatory_triplets" 9 1
"13" "regulatory_triplets" 11 1
"13" "regulatory_triplets" 12 1
"13" "regulatory_triplets" 13 1
"13" "signaling_triplets" 2 254
"13" "signaling_triplets" 3 51
"13" "signaling_triplets" 4 19
"13" "signaling_triplets" 5 4
"13" "signaling_triplets" 6 2
"13" "signaling_triplets" 7 1
"13" "signaling_triplets" 8 1
"14" "others" 2 70
"14" "others" 3 22
"14" "others" 4 12
"14" "others" 5 5
"14" "others" 6 4
"14" "others" 7 5
"14" "others" 8 1
"14" "others" 9 2
"14" "others" 10 2
"14" "others" 14 2
"14" "others" 18 1
"14" "protein_complexes" 2 382
"14" "protein_complexes" 3 78
"14" "protein_complexes" 4 23
"14" "protein_complexes" 5 13
"14" "protein_complexes" 6 2
"14" "protein_complexes" 7 1
"14" "protein_complexes" 9 1
"14" "protein_complexes" 10 1
"14" "protein_complexes" 23 1
"14" "regulatory_triplets" 2 174
"14" "regulatory_triplets" 3 26
"14" "regulatory_triplets" 4 9
"14" "regulatory_triplets" 5 4
"14" "regulatory_triplets" 6 2
"14" "regulatory_triplets" 7 1
"14" "regulatory_triplets" 8 1
"14" "regulatory_triplets" 10 1
"14" "regulatory_triplets" 14 1
"14" "signaling_triplets" 2 225
"14" "signaling_triplets" 3 43
"14" "signaling_triplets" 4 11
"14" "signaling_triplets" 5 3
"14" "signaling_triplets" 6 5
"14" "signaling_triplets" 11 1
"15" "others" 2 73
"15" "others" 3 23
"15" "others" 4 9
"15" "others" 5 4
"15" "others" 6 3
"15" "others" 7 3
"15" "others" 8 1
"15" "others" 9 1
"15" "others" 10 1
"15" "others" 11 1
"15" "others" 12 2
"15" "others" 13 1
"15" "protein_complexes" 2 419
"15" "protein_complexes" 3 79
"15" "protein_complexes" 4 20
"15" "protein_complexes" 5 8
"15" "protein_complexes" 6 1
"15" "protein_complexes" 7 3
"15" "protein_complexes" 8 1
"15" "regulatory_triplets" 2 227
"15" "regulatory_triplets" 3 46
"15" "regulatory_triplets" 4 12
"15" "regulatory_triplets" 5 5
"15" "regulatory_triplets" 6 1
"15" "regulatory_triplets" 7 1
"15" "regulatory_triplets" 8 1
"15" "regulatory_triplets" 10 1
"15" "signaling_triplets" 2 184
"15" "signaling_triplets" 3 46
"15" "signaling_triplets" 4 11
"15" "signaling_triplets" 5 3
"15" "signaling_triplets" 6 1
"15" "signaling_triplets" 7 1
"15" "signaling_triplets" 9 1
"16" "others" 2 71
"16" "others" 3 26
"16" "others" 4 4
"16" "others" 5 6
"16" "others" 6 1
"16" "others" 7 3
"16" "others" 8 1
"16" "others" 9 2
"16" "others" 14 2
"16" "others" 21 1
"16" "others" 23 1
"16" "protein_complexes" 2 396
"16" "protein_complexes" 3 52
"16" "protein_complexes" 4 25
"16" "protein_complexes" 5 7
"16" "protein_complexes" 6 2
"16" "protein_complexes" 9 1
"16" "regulatory_triplets" 2 189
"16" "regulatory_triplets" 3 37
"16" "regulatory_triplets" 4 15
"16" "regulatory_triplets" 5 6
"16" "regulatory_triplets" 6 1
"16" "regulatory_triplets" 7 2
"16" "regulatory_triplets" 8 1
"16" "signaling_triplets" 2 229
"16" "signaling_triplets" 3 40
"16" "signaling_triplets" 4 11
"16" "signaling_triplets" 5 4
"16" "signaling_triplets" 7 2
"17" "others" 2 59
"17" "others" 3 20
"17" "others" 4 6
"17" "others" 6 3
"17" "others" 7 1
"17" "others" 8 3
"17" "others" 9 1
"17" "others" 10 2
"17" "others" 11 3
"17" "others" 13 1
"17" "others" 20 1
"17" "others" 24 1
"17" "others" 25 1
"17" "others" 30 1
"17" "others" 34 1
"17" "protein_complexes" 2 415
"17" "protein_complexes" 3 73
"17" "protein_complexes" 4 29
"17" "protein_complexes" 5 4
"17" "protein_complexes" 6 5
"17" "protein_complexes" 7 1
"17" "protein_complexes" 10 1
"17" "regulatory_triplets" 2 187
"17" "regulatory_triplets" 3 24
"17" "regulatory_triplets" 4 10
"17" "regulatory_triplets" 5 2
"17" "regulatory_triplets" 6 3
"17" "regulatory_triplets" 7 1
"17" "regulatory_triplets" 12 1
"17" "regulatory_triplets" 18 1
"17" "regulatory_triplets" 19 1
"17" "signaling_triplets" 2 226
"17" "signaling_triplets" 3 36
"17" "signaling_triplets" 4 10
"17" "signaling_triplets" 5 7
"17" "signaling_triplets" 6 4
"17" "signaling_triplets" 7 1
"17" "signaling_triplets" 10 1
"18" "others" 2 68
"18" "others" 3 22
"18" "others" 4 11
"18" "others" 5 3
"18" "others" 6 1
"18" "others" 7 2
"18" "others" 8 1
"18" "others" 9 1
"18" "others" 10 1
"18" "others" 11 1
"18" "others" 12 1
"18" "others" 17 1
"18" "protein_complexes" 2 413
"18" "protein_complexes" 3 79
"18" "protein_complexes" 4 28
"18" "protein_complexes" 5 6
"18" "protein_complexes" 6 3
"18" "protein_complexes" 8 2
"18" "protein_complexes" 9 2
"18" "regulatory_triplets" 2 171
"18" "regulatory_triplets" 3 30
"18" "regulatory_triplets" 4 6
"18" "regulatory_triplets" 5 3
"18" "regulatory_triplets" 15 1
"18" "signaling_triplets" 2 208
"18" "signaling_triplets" 3 30
"18" "signaling_triplets" 4 11
"18" "signaling_triplets" 5 4
"18" "signaling_triplets" 6 2
"18" "signaling_triplets" 7 1
"18" "signaling_triplets" 9 1
"18" "signaling_triplets" 10 1
"18" "signaling_triplets" 12 1
"19" "others" 2 68
"19" "others" 3 24
"19" "others" 4 10
"19" "others" 5 5
"19" "others" 6 2
"19" "others" 7 1
"19" "others" 8 1
"19" "others" 9 1
"19" "others" 10 1
"19" "others" 11 1
"19" "others" 20 2
"19" "protein_complexes" 2 415
"19" "protein_complexes" 3 67
"19" "protein_complexes" 4 14
"19" "protein_complexes" 5 7
"19" "protein_complexes" 6 3
"19" "protein_complexes" 7 4
"19" "regulatory_triplets" 2 185
"19" "regulatory_triplets" 3 33
"19" "regulatory_triplets" 4 10
"19" "regulatory_triplets" 5 3
"19" "regulatory_triplets" 6 1
"19" "regulatory_triplets" 10 1
"19" "regulatory_triplets" 11 1
"19" "regulatory_triplets" 18 1
"19" "signaling_triplets" 2 237
"19" "signaling_triplets" 3 40
"19" "signaling_triplets" 4 8
"19" "signaling_triplets" 5 1
"19" "signaling_triplets" 6 1
"19" "signaling_triplets" 7 1
"19" "signaling_triplets" 8 2
"20" "others" 2 67
"20" "others" 3 17
"20" "others" 4 9
"20" "others" 5 5
"20" "others" 6 4
"20" "others" 7 3
"20" "others" 8 3
"20" "others" 10 3
"20" "others" 11 1
"20" "others" 15 2
"20" "others" 30 1
"20" "protein_complexes" 2 448
"20" "protein_complexes" 3 82
"20" "protein_complexes" 4 20
"20" "protein_complexes" 5 14
"20" "protein_complexes" 6 7
"20" "protein_complexes" 7 1
"20" "protein_complexes" 8 1
"20" "protein_complexes" 17 1
"20" "protein_complexes" 19 1
"20" "regulatory_triplets" 2 187
"20" "regulatory_triplets" 3 23
"20" "regulatory_triplets" 4 10
"20" "regulatory_triplets" 5 2
"20" "regulatory_triplets" 6 3
"20" "regulatory_triplets" 10 1
"20" "signaling_triplets" 2 258
"20" "signaling_triplets" 3 42
"20" "signaling_triplets" 4 17
"20" "signaling_triplets" 5 6
"20" "signaling_triplets" 6 5
"20" "signaling_triplets" 8 1
"20" "signaling_triplets" 9 2
"20" "signaling_triplets" 10 1
"20" "signaling_triplets" 15 1
"20" "signaling_triplets" 23 1
"21" "others" 2 71
"21" "others" 3 15
"21" "others" 4 5
"21" "others" 5 6
"21" "others" 6 3
"21" "others" 7 3
"21" "others" 8 3
"21" "others" 9 1
"21" "others" 10 1
"21" "others" 12 1
"21" "others" 16 1
"21" "others" 19 1
"21" "others" 29 1
"21" "others" 31 1
"21" "others" 37 1
"21" "others" 59 1
"21" "protein_complexes" 2 451
"21" "protein_complexes" 3 69
"21" "protein_complexes" 4 19
"21" "protein_complexes" 5 6
"21" "protein_complexes" 6 1
"21" "protein_complexes" 9 2
"21" "protein_complexes" 10 1
"21" "protein_complexes" 14 1
"21" "protein_complexes" 19 1
"21" "regulatory_triplets" 2 194
"21" "regulatory_triplets" 3 28
"21" "regulatory_triplets" 4 8
"21" "regulatory_triplets" 5 5
"21" "regulatory_triplets" 6 1
"21" "regulatory_triplets" 7 1
"21" "regulatory_triplets" 8 1
"21" "regulatory_triplets" 12 1
"21" "signaling_triplets" 2 231
"21" "signaling_triplets" 3 41
"21" "signaling_triplets" 4 8
"21" "signaling_triplets" 5 3
"21" "signaling_triplets" 6 3
"21" "signaling_triplets" 7 2
"21" "signaling_triplets" 8 1
"21" "signaling_triplets" 19 2
"22" "others" 2 63
"22" "others" 3 17
"22" "others" 4 12
"22" "others" 5 5
"22" "others" 6 3
"22" "others" 9 1
"22" "others" 12 1
"22" "protein_complexes" 2 424
"22" "protein_complexes" 3 76
"22" "protein_complexes" 4 27
"22" "protein_complexes" 5 13
"22" "protein_complexes" 6 6
"22" "protein_complexes" 11 1
"22" "protein_complexes" 15 1
"22" "protein_complexes" 17 1
"22" "regulatory_triplets" 2 184
"22" "regulatory_triplets" 3 27
"22" "regulatory_triplets" 4 8
"22" "regulatory_triplets" 5 3
"22" "regulatory_triplets" 6 3
"22" "regulatory_triplets" 8 1
"22" "regulatory_triplets" 20 1
"22" "signaling_triplets" 2 245
"22" "signaling_triplets" 3 41
"22" "signaling_triplets" 4 9
"22" "signaling_triplets" 5 7
"22" "signaling_triplets" 6 3
"22" "signaling_triplets" 8 1
"23" "others" 2 55
"23" "others" 3 22
"23" "others" 4 11
"23" "others" 5 5
"23" "others" 6 2
"23" "others" 7 5
"23" "others" 8 2
"23" "others" 9 1
"23" "others" 10 3
"23" "others" 12 1
"23" "others" 13 1
"23" "others" 14 1
"23" "others" 15 2
"23" "others" 18 1
"23" "others" 69 1
"23" "protein_complexes" 2 403
"23" "protein_complexes" 3 60
"23" "protein_complexes" 4 20
"23" "protein_complexes" 5 3
"23" "protein_complexes" 6 2
"23" "protein_complexes" 7 4
"23" "protein_complexes" 9 1
"23" "protein_complexes" 10 1
"23" "regulatory_triplets" 2 178
"23" "regulatory_triplets" 3 41
"23" "regulatory_triplets" 4 8
"23" "regulatory_triplets" 5 6
"23" "regulatory_triplets" 6 2
"23" "regulatory_triplets" 7 2
"23" "regulatory_triplets" 9 1
"23" "signaling_triplets" 2 245
"23" "signaling_triplets" 3 56
"23" "signaling_triplets" 4 12
"23" "signaling_triplets" 5 3
"23" "signaling_triplets" 6 3
"23" "signaling_triplets" 9 2
"24" "others" 2 76
"24" "others" 3 17
"24" "others" 4 9
"24" "others" 5 5
"24" "others" 6 5
"24" "others" 7 3
"24" "others" 8 1
"24" "others" 12 3
"24" "others" 14 2
"24" "others" 20 1
"24" "protein_complexes" 2 404
"24" "protein_complexes" 3 57
"24" "protein_complexes" 4 23
"24" "protein_complexes" 5 3
"24" "protein_complexes" 6 7
"24" "protein_complexes" 8 1
"24" "protein_complexes" 14 1
"24" "regulatory_triplets" 2 149
"24" "regulatory_triplets" 3 22
"24" "regulatory_triplets" 4 9
"24" "regulatory_triplets" 5 3
"24" "regulatory_triplets" 7 1
"24" "regulatory_triplets" 9 1
"24" "signaling_triplets" 2 238
"24" "signaling_triplets" 3 33
"24" "signaling_triplets" 4 12
"24" "signaling_triplets" 5 6
"24" "signaling_triplets" 7 2
"24" "signaling_triplets" 8 2
"25" "others" 2 66
"25" "others" 3 16
"25" "others" 4 10
"25" "others" 5 4
"25" "others" 6 4
"25" "others" 7 1
"25" "others" 9 3
"25" "others" 12 2
"25" "others" 16 1
"25" "others" 17 1
"25" "others" 28 1
"25" "others" 37 1
"25" "protein_complexes" 2 432
"25" "protein_complexes" 3 73
"25" "protein_complexes" 4 26
"25" "protein_complexes" 5 5
"25" "protein_complexes" 6 2
"25" "protein_complexes" 8 1
"25" "regulatory_triplets" 2 183
"25" "regulatory_triplets" 3 28
"25" "regulatory_triplets" 4 11
"25" "regulatory_triplets" 5 3
"25" "regulatory_triplets" 6 1
"25" "regulatory_triplets" 7 1
"25" "regulatory_triplets" 12 1
"25" "signaling_triplets" 2 235
"25" "signaling_triplets" 3 49
"25" "signaling_triplets" 4 23
"25" "signaling_triplets" 5 2
"25" "signaling_triplets" 6 3
"25" "signaling_triplets" 7 2
"25" "signaling_triplets" 9 1
"26" "others" 2 43
"26" "others" 3 15
"26" "others" 4 10
"26" "others" 5 7
"26" "others" 6 3
"26" "others" 7 2
"26" "others" 8 5
"26" "others" 9 2
"26" "others" 10 3
"26" "others" 12 1
"26" "others" 24 1
"26" "others" 27 1
"26" "others" 41 1
"26" "protein_complexes" 2 426
"26" "protein_complexes" 3 75
"26" "protein_complexes" 4 16
"26" "protein_complexes" 5 8
"26" "protein_complexes" 6 3
"26" "protein_complexes" 7 1
"26" "protein_complexes" 8 1
"26" "protein_complexes" 10 1
"26" "regulatory_triplets" 2 172
"26" "regulatory_triplets" 3 31
"26" "regulatory_triplets" 4 8
"26" "regulatory_triplets" 5 5
"26" "regulatory_triplets" 6 1
"26" "regulatory_triplets" 8 1
"26" "regulatory_triplets" 9 1
"26" "regulatory_triplets" 14 1
"26" "signaling_triplets" 2 231
"26" "signaling_triplets" 3 48
"26" "signaling_triplets" 4 19
"26" "signaling_triplets" 5 11
"26" "signaling_triplets" 6 1
"27" "others" 2 65
"27" "others" 3 16
"27" "others" 4 11
"27" "others" 5 6
"27" "others" 6 1
"27" "others" 7 3
"27" "others" 8 1
"27" "others" 9 3
"27" "others" 11 2
"27" "others" 12 1
"27" "protein_complexes" 2 423
"27" "protein_complexes" 3 85
"27" "protein_complexes" 4 20
"27" "protein_complexes" 5 6
"27" "protein_complexes" 6 5
"27" "protein_complexes" 7 1
"27" "protein_complexes" 8 2
"27" "protein_complexes" 9 1
"27" "regulatory_triplets" 2 191
"27" "regulatory_triplets" 3 31
"27" "regulatory_triplets" 4 10
"27" "regulatory_triplets" 5 6
"27" "regulatory_triplets" 6 4
"27" "regulatory_triplets" 7 2
"27" "regulatory_triplets" 13 1
"27" "regulatory_triplets" 21 1
"27" "signaling_triplets" 2 233
"27" "signaling_triplets" 3 46
"27" "signaling_triplets" 4 14
"27" "signaling_triplets" 5 4
"27" "signaling_triplets" 6 1
"27" "signaling_triplets" 7 1
"27" "signaling_triplets" 10 1
"28" "others" 2 71
"28" "others" 3 20
"28" "others" 4 8
"28" "others" 5 4
"28" "others" 6 2
"28" "others" 7 3
"28" "others" 8 5
"28" "others" 9 1
"28" "others" 10 1
"28" "others" 11 1
"28" "others" 13 2
"28" "others" 33 1
"28" "protein_complexes" 2 410
"28" "protein_complexes" 3 58
"28" "protein_complexes" 4 16
"28" "protein_complexes" 5 8
"28" "protein_complexes" 6 3
"28" "protein_complexes" 7 2
"28" "protein_complexes" 12 1
"28" "protein_complexes" 16 1
"28" "regulatory_triplets" 2 172
"28" "regulatory_triplets" 3 17
"28" "regulatory_triplets" 4 8
"28" "regulatory_triplets" 5 6
"28" "regulatory_triplets" 6 2
"28" "regulatory_triplets" 7 2
"28" "regulatory_triplets" 8 1
"28" "regulatory_triplets" 10 1
