"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
9 33 65 45 107 327 2 1 34 NA 7 13 2 146 1
16 26 65 37 100 377 10 NA 32 5 9 31 2 147 NA
3 24 86 39 92 360 3 1 36 NA 9 30 3 160 NA
7 12 79 35 85 406 2 1 23 1 6 28 4 145 NA
11 20 92 52 101 393 2 NA 35 5 6 25 3 148 NA
7 14 78 34 115 380 1 1 33 1 3 28 5 140 NA
3 22 88 47 108 390 2 NA 21 3 10 12 3 130 NA
9 26 87 38 87 358 1 5 30 10 10 25 7 151 NA
13 17 83 50 49 354 4 1 30 7 5 25 NA 140 NA
14 27 68 51 93 359 3 1 25 NA 5 26 6 171 NA
11 12 76 45 98 354 1 1 31 NA 11 24 4 167 NA
7 20 74 31 102 406 NA 1 34 12 3 9 5 137 NA
12 14 74 44 118 363 1 1 27 NA 12 28 6 138 1
6 28 76 31 115 399 2 1 29 4 5 31 6 155 2
12 33 92 56 95 330 2 1 45 5 9 17 5 131 NA
6 24 94 44 97 369 1 1 25 1 7 25 3 172 NA
5 18 72 28 101 335 4 3 33 1 6 30 6 153 NA
1 29 104 45 52 372 4 NA 35 2 10 28 4 142 NA
6 15 69 58 114 372 NA 1 38 NA 9 28 1 173 NA
9 18 75 58 82 415 3 3 35 NA 4 31 1 185 NA
13 22 67 39 84 374 3 NA 34 NA 3 25 8 158 NA
NA 22 87 24 99 390 3 1 38 1 4 26 7 136 NA
14 21 87 45 122 372 NA 3 48 1 10 24 7 134 NA
16 26 82 39 102 359 16 6 38 10 6 39 6 131 NA
11 10 68 37 81 373 1 1 29 10 7 32 9 162 NA
10 18 97 36 101 368 1 1 28 4 6 28 4 150 NA
24 24 97 56 81 344 NA 2 26 7 1 21 1 151 NA
5 22 85 47 85 343 3 3 20 19 6 24 4 142 NA
4 7 81 41 99 348 7 1 20 2 3 23 5 151 NA
2 23 95 33 41 321 10 1 47 10 12 25 11 146 NA
2 20 74 33 113 388 2 2 39 1 3 24 2 146 NA
5 20 76 55 87 328 1 2 29 NA 5 37 3 147 NA
2 4 93 41 110 350 1 3 18 9 9 8 4 123 NA
NA 27 92 57 51 370 3 NA 27 12 10 13 3 158 NA
NA 11 76 26 79 381 11 4 29 1 9 33 2 175 NA
22 28 89 60 92 375 6 NA 33 NA 13 20 4 173 NA
4 32 90 42 89 354 3 NA 35 NA 6 9 3 153 1
6 13 96 44 135 382 NA 1 41 NA 8 29 7 144 NA
4 21 82 37 72 361 NA 1 30 NA 8 12 6 138 NA
1 17 80 43 97 359 21 2 36 NA 11 26 5 145 NA
1 21 82 47 100 382 7 2 41 1 6 20 6 173 NA
7 13 62 13 98 397 2 NA 36 6 7 20 3 157 NA
18 21 89 45 104 372 5 1 38 2 5 26 7 166 NA
7 26 85 47 89 337 NA 1 36 NA 12 29 3 156 NA
11 19 65 22 81 377 NA 2 27 13 4 25 1 159 NA
10 27 108 47 99 360 NA 1 29 3 3 24 1 150 NA
14 23 82 47 84 370 1 1 24 7 7 20 7 139 NA
11 23 95 40 93 358 1 1 31 5 7 28 3 133 1
11 9 81 45 106 370 NA 3 34 9 3 25 1 183 NA
9 19 84 49 115 352 9 5 13 5 6 33 NA 146 NA
14 15 79 40 120 390 2 1 33 4 12 11 4 145 NA
3 17 80 47 107 359 5 NA 51 1 7 25 2 170 NA
11 26 73 45 122 397 1 NA 33 11 2 27 4 144 NA
11 21 83 45 100 390 7 1 30 15 6 22 5 146 1
8 25 85 34 93 413 3 NA 24 22 4 25 2 161 NA
NA 24 66 26 86 422 NA 1 34 9 3 22 7 149 NA
2 29 117 43 124 386 4 4 33 4 14 28 6 122 NA
30 27 88 51 99 376 1 1 32 11 11 26 3 157 NA
3 18 84 46 92 374 2 1 28 NA 7 15 7 145 NA
8 16 88 50 115 386 1 1 27 1 13 32 2 147 1
3 18 82 18 46 366 1 NA 29 NA 11 30 2 145 NA
4 23 74 44 96 377 NA NA 37 NA 5 28 6 176 1
