"group" "motif_type" "counts" "total_count"
"12" "signaling_triplets" 3 53
"12" "signaling_triplets" 4 10
"12" "signaling_triplets" 5 3
"12" "signaling_triplets" 6 1
"12" "signaling_triplets" 7 1
"12" "signaling_triplets" 8 3
"12" "signaling_triplets" 10 1
"13" "others" 2 65
"13" "others" 3 17
"13" "others" 4 9
"13" "others" 5 5
"13" "others" 6 5
"13" "others" 7 2
"13" "others" 9 2
"13" "others" 11 2
"13" "others" 14 1
"13" "others" 20 1
"13" "others" 30 1
"13" "others" 47 1
"13" "protein_complexes" 2 432
"13" "protein_complexes" 3 77
"13" "protein_complexes" 4 26
"13" "protein_complexes" 5 11
"13" "protein_complexes" 6 3
"13" "protein_complexes" 7 4
"13" "protein_complexes" 8 1
"13" "protein_complexes" 27 1
"13" "regulatory_triplets" 2 165
"13" "regulatory_triplets" 3 29
"13" "regulatory_triplets" 4 12
"13" "regulatory_triplets" 5 6
"13" "regulatory_triplets" 7 1
"13" "regulatory_triplets" 8 1
"13" "regulatory_triplets" 9 1
"13" "regulatory_triplets" 11 1
"13" "signaling_triplets" 2 259
"13" "signaling_triplets" 3 35
"13" "signaling_triplets" 4 16
"13" "signaling_triplets" 5 6
"13" "signaling_triplets" 6 2
"13" "signaling_triplets" 10 1
"13" "signaling_triplets" 15 1
"14" "others" 2 60
"14" "others" 3 21
"14" "others" 4 8
"14" "others" 5 5
"14" "others" 6 5
"14" "others" 7 4
"14" "others" 8 2
"14" "others" 9 1
"14" "others" 10 2
"14" "others" 12 2
"14" "others" 13 1
"14" "others" 14 1
"14" "others" 15 1
"14" "others" 17 2
"14" "others" 22 1
"14" "protein_complexes" 2 412
"14" "protein_complexes" 3 78
"14" "protein_complexes" 4 14
"14" "protein_complexes" 5 7
"14" "protein_complexes" 6 3
"14" "protein_complexes" 7 4
"14" "protein_complexes" 8 1
"14" "protein_complexes" 9 1
"14" "regulatory_triplets" 2 195
"14" "regulatory_triplets" 3 38
"14" "regulatory_triplets" 4 7
"14" "regulatory_triplets" 5 1
"14" "regulatory_triplets" 6 1
"14" "regulatory_triplets" 7 1
"14" "regulatory_triplets" 8 1
"14" "regulatory_triplets" 9 1
"14" "regulatory_triplets" 19 1
"14" "signaling_triplets" 2 270
"14" "signaling_triplets" 3 41
"14" "signaling_triplets" 4 17
"14" "signaling_triplets" 5 3
"14" "signaling_triplets" 6 2
"14" "signaling_triplets" 8 2
"14" "signaling_triplets" 9 1
"14" "signaling_triplets" 11 1
"15" "others" 2 55
"15" "others" 3 17
"15" "others" 4 8
"15" "others" 5 3
"15" "others" 6 1
"15" "others" 7 5
"15" "others" 8 3
"15" "others" 9 2
"15" "others" 12 2
"15" "others" 22 1
"15" "others" 25 1
"15" "protein_complexes" 2 422
"15" "protein_complexes" 3 83
"15" "protein_complexes" 4 19
"15" "protein_complexes" 5 9
"15" "protein_complexes" 6 4
"15" "protein_complexes" 7 3
"15" "protein_complexes" 8 1
"15" "protein_complexes" 11 1
"15" "regulatory_triplets" 2 152
"15" "regulatory_triplets" 3 31
"15" "regulatory_triplets" 4 6
"15" "regulatory_triplets" 5 3
"15" "regulatory_triplets" 6 1
"15" "regulatory_triplets" 10 1
"15" "regulatory_triplets" 14 1
"15" "signaling_triplets" 2 213
"15" "signaling_triplets" 3 53
"15" "signaling_triplets" 4 11
"15" "signaling_triplets" 5 6
"15" "signaling_triplets" 6 3
"16" "others" 2 65
"16" "others" 3 17
"16" "others" 4 10
"16" "others" 5 6
"16" "others" 7 5
"16" "others" 8 1
"16" "others" 9 1
"16" "others" 10 6
"16" "others" 11 2
"16" "others" 12 1
"16" "others" 16 1
"16" "others" 20 1
"16" "protein_complexes" 2 389
"16" "protein_complexes" 3 73
"16" "protein_complexes" 4 21
"16" "protein_complexes" 5 8
"16" "protein_complexes" 6 5
"16" "protein_complexes" 11 1
"16" "protein_complexes" 17 1
"16" "regulatory_triplets" 2 185
"16" "regulatory_triplets" 3 24
"16" "regulatory_triplets" 4 7
"16" "regulatory_triplets" 5 5
"16" "regulatory_triplets" 6 1
"16" "regulatory_triplets" 9 1
"16" "regulatory_triplets" 10 1
"16" "signaling_triplets" 2 193
"16" "signaling_triplets" 3 48
"16" "signaling_triplets" 4 11
"16" "signaling_triplets" 5 6
"16" "signaling_triplets" 6 3
"16" "signaling_triplets" 7 1
"16" "signaling_triplets" 8 2
"16" "signaling_triplets" 9 1
"16" "signaling_triplets" 10 1
"17" "others" 2 64
"17" "others" 3 13
"17" "others" 4 8
"17" "others" 5 5
"17" "others" 6 1
"17" "others" 7 2
"17" "others" 9 2
"17" "others" 10 1
"17" "others" 11 1
"17" "others" 12 1
"17" "others" 15 1
"17" "others" 28 1
"17" "others" 29 1
"17" "protein_complexes" 2 383
"17" "protein_complexes" 3 67
"17" "protein_complexes" 4 21
"17" "protein_complexes" 5 8
"17" "protein_complexes" 6 5
"17" "protein_complexes" 7 2
"17" "protein_complexes" 8 1
"17" "regulatory_triplets" 2 183
"17" "regulatory_triplets" 3 29
"17" "regulatory_triplets" 4 12
"17" "regulatory_triplets" 5 2
"17" "regulatory_triplets" 6 2
"17" "regulatory_triplets" 7 1
"17" "regulatory_triplets" 9 1
"17" "signaling_triplets" 2 208
"17" "signaling_triplets" 3 42
"17" "signaling_triplets" 4 6
"17" "signaling_triplets" 5 6
"17" "signaling_triplets" 6 1
"17" "signaling_triplets" 8 2
"17" "signaling_triplets" 9 1
"17" "signaling_triplets" 10 2
"18" "others" 2 83
"18" "others" 3 18
"18" "others" 4 8
"18" "others" 5 5
"18" "others" 6 6
"18" "others" 7 2
"18" "others" 8 1
"18" "others" 13 1
"18" "others" 17 1
"18" "protein_complexes" 2 409
"18" "protein_complexes" 3 78
"18" "protein_complexes" 4 18
"18" "protein_complexes" 5 8
"18" "protein_complexes" 6 5
"18" "protein_complexes" 7 2
"18" "protein_complexes" 9 1
"18" "regulatory_triplets" 2 171
"18" "regulatory_triplets" 3 29
"18" "regulatory_triplets" 4 9
"18" "regulatory_triplets" 5 5
"18" "regulatory_triplets" 6 1
"18" "regulatory_triplets" 7 1
"18" "regulatory_triplets" 9 1
"18" "regulatory_triplets" 10 1
"18" "regulatory_triplets" 19 1
"18" "signaling_triplets" 2 264
"18" "signaling_triplets" 3 50
"18" "signaling_triplets" 4 16
"18" "signaling_triplets" 5 6
"18" "signaling_triplets" 6 3
"18" "signaling_triplets" 8 2
"19" "others" 2 65
"19" "others" 3 21
"19" "others" 4 9
"19" "others" 5 7
"19" "others" 6 5
"19" "others" 8 2
"19" "others" 9 3
"19" "others" 11 1
"19" "others" 14 1
"19" "others" 19 1
"19" "others" 21 1
"19" "others" 32 1
"19" "protein_complexes" 2 433
"19" "protein_complexes" 3 69
"19" "protein_complexes" 4 21
"19" "protein_complexes" 5 9
"19" "protein_complexes" 6 4
"19" "protein_complexes" 7 1
"19" "protein_complexes" 10 1
"19" "regulatory_triplets" 2 183
"19" "regulatory_triplets" 3 38
"19" "regulatory_triplets" 4 7
"19" "regulatory_triplets" 5 4
"19" "regulatory_triplets" 6 3
"19" "regulatory_triplets" 10 1
"19" "signaling_triplets" 2 234
"19" "signaling_triplets" 3 41
"19" "signaling_triplets" 4 8
"19" "signaling_triplets" 5 4
"19" "signaling_triplets" 8 1
"19" "signaling_triplets" 10 1
"19" "signaling_triplets" 14 1
"20" "others" 2 64
"20" "others" 3 20
"20" "others" 4 11
"20" "others" 5 5
"20" "others" 6 4
"20" "others" 7 3
"20" "others" 8 1
"20" "others" 9 3
"20" "others" 10 2
"20" "others" 11 2
"20" "others" 12 2
"20" "others" 13 1
"20" "others" 14 2
"20" "others" 15 1
"20" "protein_complexes" 2 399
"20" "protein_complexes" 3 98
"20" "protein_complexes" 4 23
"20" "protein_complexes" 5 13
"20" "protein_complexes" 6 5
"20" "protein_complexes" 7 4
"20" "protein_complexes" 8 2
"20" "protein_complexes" 10 1
"20" "protein_complexes" 12 1
"20" "protein_complexes" 13 1
"20" "protein_complexes" 15 1
"20" "regulatory_triplets" 2 176
"20" "regulatory_triplets" 3 25
"20" "regulatory_triplets" 4 13
"20" "regulatory_triplets" 5 1
"20" "regulatory_triplets" 6 1
"20" "regulatory_triplets" 9 1
"20" "regulatory_triplets" 10 1
"20" "regulatory_triplets" 11 1
"20" "signaling_triplets" 2 244
"20" "signaling_triplets" 3 51
"20" "signaling_triplets" 4 14
"20" "signaling_triplets" 5 6
"20" "signaling_triplets" 6 2
"20" "signaling_triplets" 7 1
"20" "signaling_triplets" 8 1
"20" "signaling_triplets" 10 2
"20" "signaling_triplets" 11 2
"21" "others" 2 67
"21" "others" 3 17
"21" "others" 4 1
"21" "others" 5 6
"21" "others" 6 4
"21" "others" 7 1
"21" "others" 8 2
"21" "others" 9 1
"21" "others" 10 1
"21" "others" 11 2
"21" "others" 12 1
"21" "others" 13 1
"21" "others" 14 1
"21" "others" 15 1
"21" "others" 16 1
"21" "others" 17 1
"21" "others" 20 1
"21" "protein_complexes" 2 362
"21" "protein_complexes" 3 75
"21" "protein_complexes" 4 29
"21" "protein_complexes" 5 10
"21" "protein_complexes" 6 1
"21" "protein_complexes" 7 1
"21" "protein_complexes" 8 1
"21" "protein_complexes" 10 1
"21" "regulatory_triplets" 2 185
"21" "regulatory_triplets" 3 21
"21" "regulatory_triplets" 4 6
"21" "regulatory_triplets" 5 2
"21" "regulatory_triplets" 6 2
"21" "regulatory_triplets" 8 1
"21" "regulatory_triplets" 13 1
"21" "regulatory_triplets" 22 1
"21" "signaling_triplets" 2 212
"21" "signaling_triplets" 3 47
"21" "signaling_triplets" 4 13
"21" "signaling_triplets" 5 3
"21" "signaling_triplets" 6 1
"21" "signaling_triplets" 8 1
"21" "signaling_triplets" 11 1
"21" "signaling_triplets" 12 1
"22" "others" 2 73
"22" "others" 3 29
"22" "others" 4 7
"22" "others" 5 13
"22" "others" 6 5
"22" "others" 7 4
"22" "others" 8 3
"22" "others" 9 3
"22" "others" 10 1
"22" "others" 11 1
"22" "others" 17 1
"22" "others" 19 1
"22" "others" 22 1
"22" "others" 27 2
"22" "protein_complexes" 2 365
"22" "protein_complexes" 3 74
"22" "protein_complexes" 4 12
"22" "protein_complexes" 5 4
"22" "protein_complexes" 6 2
"22" "protein_complexes" 7 2
"22" "protein_complexes" 8 1
"22" "regulatory_triplets" 2 166
"22" "regulatory_triplets" 3 19
"22" "regulatory_triplets" 4 9
"22" "regulatory_triplets" 5 1
"22" "regulatory_triplets" 6 2
"22" "regulatory_triplets" 7 2
"22" "signaling_triplets" 2 229
"22" "signaling_triplets" 3 55
"22" "signaling_triplets" 4 13
"22" "signaling_triplets" 5 3
"22" "signaling_triplets" 6 4
"22" "signaling_triplets" 8 2
"23" "others" 2 68
"23" "others" 3 17
"23" "others" 4 11
"23" "others" 5 5
"23" "others" 6 4
"23" "others" 7 6
"23" "others" 9 2
"23" "others" 10 3
"23" "others" 16 2
"23" "others" 17 1
"23" "others" 19 1
"23" "others" 20 1
"23" "others" 23 1
"23" "protein_complexes" 2 415
"23" "protein_complexes" 3 80
"23" "protein_complexes" 4 24
"23" "protein_complexes" 5 10
"23" "protein_complexes" 6 1
"23" "protein_complexes" 7 1
"23" "protein_complexes" 8 2
"23" "protein_complexes" 10 1
"23" "regulatory_triplets" 2 197
"23" "regulatory_triplets" 3 33
"23" "regulatory_triplets" 4 2
"23" "regulatory_triplets" 5 6
"23" "regulatory_triplets" 7 1
"23" "regulatory_triplets" 11 2
"23" "regulatory_triplets" 15 1
"23" "signaling_triplets" 2 265
"23" "signaling_triplets" 3 43
"23" "signaling_triplets" 4 12
"23" "signaling_triplets" 5 4
"23" "signaling_triplets" 6 2
"23" "signaling_triplets" 8 1
"24" "others" 2 66
"24" "others" 3 27
"24" "others" 4 11
"24" "others" 5 4
"24" "others" 6 1
"24" "others" 7 3
"24" "others" 8 3
"24" "others" 11 1
"24" "others" 40 1
"24" "protein_complexes" 2 447
"24" "protein_complexes" 3 75
"24" "protein_complexes" 4 21
"24" "protein_complexes" 5 9
"24" "protein_complexes" 6 1
"24" "protein_complexes" 7 3
"24" "protein_complexes" 8 1
"24" "protein_complexes" 10 1
"24" "protein_complexes" 15 1
"24" "regulatory_triplets" 2 154
"24" "regulatory_triplets" 3 27
"24" "regulatory_triplets" 4 9
"24" "regulatory_triplets" 5 2
"24" "regulatory_triplets" 6 1
"24" "regulatory_triplets" 7 3
"24" "signaling_triplets" 2 189
"24" "signaling_triplets" 3 42
"24" "signaling_triplets" 4 14
"24" "signaling_triplets" 5 5
"24" "signaling_triplets" 7 1
"24" "signaling_triplets" 12 1
"24" "signaling_triplets" 15 1
"25" "others" 2 63
"25" "others" 3 22
"25" "others" 4 14
"25" "others" 5 7
"25" "others" 6 5
"25" "others" 7 4
"25" "others" 8 3
"25" "others" 9 2
"25" "others" 10 2
"25" "others" 11 2
"25" "others" 14 2
"25" "others" 17 1
"25" "protein_complexes" 2 390
"25" "protein_complexes" 3 65
"25" "protein_complexes" 4 21
"25" "protein_complexes" 5 6
"25" "protein_complexes" 6 2
"25" "protein_complexes" 7 1
"25" "protein_complexes" 8 1
"25" "protein_complexes" 23 1
"25" "regulatory_triplets" 2 184
"25" "regulatory_triplets" 3 22
"25" "regulatory_triplets" 4 12
"25" "regulatory_triplets" 5 5
"25" "regulatory_triplets" 7 1
"25" "regulatory_triplets" 9 1
"25" "signaling_triplets" 2 228
"25" "signaling_triplets" 3 35
"25" "signaling_triplets" 4 14
"25" "signaling_triplets" 5 3
"25" "signaling_triplets" 6 2
"25" "signaling_triplets" 7 1
"25" "signaling_triplets" 8 1
"25" "signaling_triplets" 22 1
"26" "others" 2 65
"26" "others" 3 24
"26" "others" 4 6
"26" "others" 5 5
"26" "others" 7 1
"26" "others" 8 1
"26" "others" 9 3
"26" "others" 10 2
"26" "others" 12 1
"26" "others" 13 1
"26" "others" 19 1
"26" "others" 22 1
"26" "others" 28 2
"26" "protein_complexes" 2 427
"26" "protein_complexes" 3 78
"26" "protein_complexes" 4 21
"26" "protein_complexes" 5 11
"26" "protein_complexes" 6 4
"26" "protein_complexes" 8 3
"26" "protein_complexes" 9 1
"26" "regulatory_triplets" 2 189
"26" "regulatory_triplets" 3 26
"26" "regulatory_triplets" 4 8
"26" "regulatory_triplets" 5 3
"26" "regulatory_triplets" 6 1
"26" "signaling_triplets" 2 245
"26" "signaling_triplets" 3 49
"26" "signaling_triplets" 4 14
"26" "signaling_triplets" 5 5
"26" "signaling_triplets" 7 1
"26" "signaling_triplets" 8 2
"26" "signaling_triplets" 9 1
"27" "others" 2 58
"27" "others" 3 15
"27" "others" 4 8
"27" "others" 5 2
"27" "others" 6 6
"27" "others" 7 1
"27" "others" 9 1
"27" "others" 10 1
"27" "others" 11 2
"27" "others" 12 1
"27" "others" 15 1
"27" "others" 19 1
"27" "others" 60 1
"27" "protein_complexes" 2 423
"27" "protein_complexes" 3 82
"27" "protein_complexes" 4 24
"27" "protein_complexes" 5 6
"27" "protein_complexes" 6 5
"27" "protein_complexes" 7 3
"27" "protein_complexes" 8 1
"27" "protein_complexes" 9 1
"27" "protein_complexes" 15 1
"27" "regulatory_triplets" 2 185
"27" "regulatory_triplets" 3 29
"27" "regulatory_triplets" 4 17
"27" "regulatory_triplets" 5 4
"27" "regulatory_triplets" 6 3
"27" "regulatory_triplets" 7 2
"27" "regulatory_triplets" 9 1
"27" "signaling_triplets" 2 221
"27" "signaling_triplets" 3 44
"27" "signaling_triplets" 4 11
"27" "signaling_triplets" 5 4
"27" "signaling_triplets" 6 4
"27" "signaling_triplets" 7 1
"27" "signaling_triplets" 8 1
"28" "others" 2 77
"28" "others" 3 14
"28" "others" 4 9
"28" "others" 5 4
"28" "others" 6 4
"28" "others" 7 3
"28" "others" 8 2
"28" "others" 9 1
"28" "others" 11 3
"28" "others" 17 1
"28" "others" 19 1
"28" "others" 28 1
"28" "others" 30 1
"28" "protein_complexes" 2 447
"28" "protein_complexes" 3 70
"28" "protein_complexes" 4 14
