"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
16 57 404 173 439 3810 12 17 225 88 17 106 19 886 1
51 76 397 166 433 3624 19 13 177 41 11 117 20 891 NA
48 76 427 170 466 3884 6 12 236 80 28 63 13 851 1
58 74 441 193 501 3357 13 15 215 70 19 115 22 870 NA
55 91 442 196 447 3619 9 13 209 25 20 115 25 883 NA
78 107 419 209 484 3677 21 18 254 50 16 107 13 874 NA
26 95 450 194 477 3524 12 14 269 6 7 93 21 869 NA
72 81 387 215 428 3845 14 15 197 18 22 98 23 834 NA
17 79 413 171 432 3594 11 11 269 66 20 108 24 873 NA
6 99 418 178 441 3637 18 13 260 23 23 122 25 884 1
25 77 413 149 420 3610 17 11 224 47 28 105 33 830 1
49 85 409 179 428 3500 11 11 195 63 19 108 21 882 NA
46 92 418 192 464 3653 24 18 300 66 22 121 29 865 NA
24 90 418 193 464 3564 12 21 217 12 21 108 24 889 NA
26 76 430 185 450 3550 3 16 196 107 18 120 27 836 NA
36 101 448 238 486 3556 20 11 227 21 11 115 17 849 NA
11 95 406 174 448 3434 33 21 245 51 23 120 23 913 NA
49 88 434 192 475 3482 6 10 269 41 15 130 20 907 1
43 101 412 194 440 3668 28 15 203 34 28 122 28 917 NA
30 92 438 187 466 3739 21 15 297 54 19 118 25 899 NA
29 96 413 182 446 3392 30 15 217 60 7 92 26 869 NA
63 91 410 219 462 3653 20 18 226 25 24 124 26 836 NA
41 88 399 189 455 3547 18 5 260 40 25 111 21 862 NA
108 90 421 253 441 3790 25 18 254 26 22 119 27 895 NA
26 88 406 176 464 3438 11 13 260 11 18 112 31 940 NA
62 97 449 204 501 3669 20 14 218 45 19 115 24 898 NA
6 78 413 163 452 3441 14 14 230 27 27 112 23 852 1
16 72 405 91 427 3316 16 24 207 46 21 107 29 847 NA
17 91 428 177 453 3475 11 8 252 43 21 124 29 861 NA
21 76 369 193 411 3490 29 16 246 5 26 108 22 887 NA
93 96 452 208 491 3768 23 11 219 54 19 124 24 865 NA
