"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
69 231 1290 566 1550 5480 92 37 731 171 126 1 519 111 3380
45 215 1316 534 1742 5972 97 57 660 200 126 1 513 95 3301
82 272 1373 564 1669 5623 51 42 676 163 102 NA 496 88 3519
67 255 1271 487 1650 5674 64 50 742 148 101 NA 533 102 3466
97 237 1387 533 1686 5718 60 40 669 269 114 1 634 126 3368
47 252 1354 504 1662 5523 52 48 658 233 138 2 523 145 3560
74 273 1369 555 1620 5505 68 21 683 149 112 NA 527 95 3421
65 255 1319 565 1665 5805 53 39 707 178 116 4 557 118 3329
98 203 1319 482 1721 5669 61 17 701 166 127 3 525 104 3494
29 225 1272 526 1701 5566 68 23 716 111 104 2 557 116 3711
46 269 1199 515 1604 5685 90 32 630 148 110 NA 469 95 3351
64 270 1325 518 1680 5710 72 50 695 164 124 NA 561 104 3498
85 228 1245 527 1533 5670 97 64 720 214 138 1 542 89 3332
94 206 1170 543 1505 5808 98 43 671 197 137 1 480 57 3581
37 235 1285 497 1624 5663 97 51 734 220 103 NA 503 122 3575
43 251 1268 477 1647 5623 48 38 748 188 140 1 560 108 3221
51 262 1307 618 1550 5449 49 23 712 148 116 2 576 64 3672
50 211 1367 487 1700 5623 43 43 645 120 141 4 569 96 3444
60 228 1368 502 1610 5736 119 46 741 156 104 NA 566 130 3538
48 222 1349 509 1625 5479 46 55 765 232 110 1 518 108 3577
49 281 1187 590 1596 5713 50 43 714 237 111 NA 599 119 3400
49 243 1365 511 1636 5546 58 27 709 173 125 1 525 92 3530
83 239 1321 572 1725 5753 60 55 741 191 123 NA 533 134 3681
94 311 1361 500 1640 5637 65 38 678 154 120 1 509 106 3309
46 262 1403 557 1729 5598 62 29 684 105 112 2 542 117 3549
58 246 1340 605 1548 5622 53 39 668 166 123 NA 534 160 3568
41 231 1234 563 1698 5653 23 31 709 225 118 3 566 106 3595
79 230 1383 556 1639 5534 73 34 740 199 128 1 614 95 3755
47 247 1389 545 1722 5664 80 44 737 176 108 5 552 124 3558
30 224 1299 546 1632 5601 41 37 685 145 104 NA 510 66 3509
60 237 1354 540 1604 5656 60 48 723 244 121 3 535 107 3568
59 218 1309 536 1549 5624 75 37 635 177 106 2 525 122 3445
74 251 1386 499 1521 5661 48 44 760 254 160 NA 525 140 3467
39 253 1221 566 1650 5882 45 31 750 263 124 NA 610 107 3497
74 229 1392 529 1653 5657 41 42 729 164 118 1 523 132 3739
73 193 1250 587 1728 5843 54 45 719 159 84 3 556 115 3406
71 129 1377 559 1614 5561 69 47 640 131 116 NA 486 104 3472
81 239 1282 525 1611 5567 55 51 725 159 111 NA 563 95 3774
63 129 1353 531 1636 5683 48 40 731 172 125 5 522 96 3506
63 258 1286 536 1582 5578 64 50 658 241 129 10 499 112 3468
54 228 1341 564 1728 5765 112 39 824 260 146 1 517 75 3580
68 208 1204 496 1586 5563 70 37 655 131 111 NA 556 129 3479
64 256 1376 568 1714 5555 67 52 663 188 107 3 488 118 3356
87 259 1415 597 1840 5769 63 28 705 255 144 1 525 125 3646
72 239 1252 543 1671 5770 69 60 710 235 133 3 559 86 3469
32 212 1372 533 1662 5590 50 32 704 243 122 1 487 123 3414
82 236 1394 541 1773 5731 120 42 709 207 97 1 494 114 3420
82 267 1271 606 1639 5700 65 34 746 202 119 NA 452 120 3406
87 224 1264 469 1577 5575 106 57 720 190 105 1 533 90 3447
55 235 1152 550 1637 5676 61 41 689 146 103 1 518 116 3395
51 231 1356 543 1709 5646 107 37 694 270 114 1 522 127 3410
74 251 1259 509 1646 5530 83 56 740 193 110 3 561 108 3416
82 269 1289 507 1569 5499 66 45 709 134 132 1 546 125 3272
