"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
21 69 160 59 102 331 8 6 51 26 20 51 15 178 NA
7 35 127 57 93 346 7 8 60 13 11 45 13 169 NA
13 38 139 50 86 329 15 2 60 18 14 38 12 165 NA
9 48 135 75 98 305 10 1 59 14 14 52 15 181 NA
11 55 119 61 89 294 7 8 54 22 24 39 13 151 NA
7 18 133 63 92 298 12 3 51 12 15 47 5 145 NA
12 41 120 60 87 261 5 1 39 15 15 25 8 145 NA
13 46 111 55 112 270 8 6 70 28 15 36 10 155 NA
24 59 142 58 98 288 6 NA 69 9 13 49 8 196 NA
4 36 151 54 101 302 6 1 54 27 16 27 12 165 NA
20 39 139 77 109 307 11 11 76 19 25 55 12 201 NA
4 50 141 57 107 295 6 2 53 16 13 31 13 186 NA
12 33 143 64 63 298 12 5 36 12 19 48 14 200 NA
13 55 136 60 96 296 21 4 56 13 28 39 5 154 NA
15 47 132 50 114 286 10 NA 56 20 14 56 14 174 NA
24 47 155 53 89 328 12 2 42 25 11 61 19 159 NA
7 37 137 54 119 301 9 5 53 14 9 50 22 173 1
14 56 150 69 92 325 7 4 55 27 11 45 13 133 NA
9 33 137 58 116 275 4 7 53 11 11 39 12 149 NA
13 50 153 47 117 310 6 13 46 17 10 47 16 174 NA
8 45 108 59 87 353 12 9 57 25 20 35 13 160 NA
7 53 124 42 97 343 10 4 47 11 14 36 10 147 2
9 39 122 60 105 270 8 12 31 23 15 35 2 178 NA
7 42 128 44 113 310 9 7 60 14 13 43 7 161 1
17 54 125 57 115 283 14 13 56 22 14 41 24 163 2
17 53 159 56 104 297 13 3 55 13 21 33 3 177 NA
4 43 157 55 101 316 8 5 45 11 13 51 13 146 NA
9 53 129 51 95 313 12 10 25 7 13 40 3 138 1
10 53 122 47 48 250 17 3 43 22 11 29 9 179 NA
8 39 127 63 86 322 5 4 32 12 20 54 8 156 NA
15 58 154 58 104 275 8 3 50 14 21 50 13 141 1
9 33 106 65 107 293 12 5 51 24 11 44 13 192 NA
12 33 135 56 77 260 17 8 53 23 18 53 10 145 NA
6 54 150 21 83 314 11 8 56 29 10 46 2 165 NA
6 48 148 43 115 301 8 4 51 37 15 47 18 159 1
15 25 125 57 86 322 6 1 48 14 11 43 6 176 NA
22 49 141 69 117 352 15 5 81 17 14 70 9 163 NA
3 36 153 54 112 299 17 11 42 19 15 46 9 162 2
8 36 145 73 118 336 12 5 62 24 19 39 12 169 NA
10 47 138 71 98 291 15 9 52 6 19 46 6 188 NA
12 50 172 49 80 301 9 7 33 21 13 37 15 176 NA
8 59 138 61 104 314 10 3 45 17 12 57 6 153 NA
13 47 133 53 73 299 4 5 70 18 19 21 17 161 1
9 33 140 46 88 283 13 3 52 16 8 44 8 155 NA
13 52 123 83 105 309 9 5 38 18 7 41 10 149 NA
12 42 127 61 80 345 10 7 57 9 17 41 10 185 NA
22 24 121 47 83 382 17 7 50 16 12 37 16 174 3
14 53 147 66 134 318 2 3 38 19 9 49 11 168 NA
6 47 135 65 86 323 10 7 51 33 12 51 6 161 NA
3 39 136 49 103 275 3 4 52 9 16 47 9 184 NA
6 28 118 49 93 232 5 5 49 15 14 71 9 150 1
14 45 134 56 82 351 8 5 45 11 17 50 15 145 NA
16 55 163 62 97 314 9 6 54 22 10 52 10 154 NA
22 54 137 67 93 304 5 1 50 17 17 51 5 150 NA
15 60 149 66 92 327 7 10 59 25 4 44 7 158 NA
13 39 99 69 103 274 5 3 44 8 13 54 9 193 NA
9 44 129 59 90 311 13 4 56 21 15 44 13 170 2
7 50 161 66 126 338 5 4 47 21 23 44 8 165 NA
10 49 135 36 123 301 2 3 21 17 10 69 13 162 NA
7 34 109 52 81 282 16 5 51 30 20 48 6 156 1
16 46 140 64 105 292 6 NA 51 18 13 59 14 180 NA
14 43 153 50 91 292 3 8 36 16 5 49 4 195 1
13 47 132 58 82 298 7 7 49 13 11 37 16 149 NA
9 52 155 71 117 307 11 7 58 17 10 44 8 166 NA
10 43 135 43 97 257 11 5 54 26 20 50 23 185 NA
20 40 138 50 105 307 5 4 60 20 22 71 10 162 NA
14 34 95 45 94 315 12 3 35 14 16 55 4 174 NA
20 47 152 51 112 290 5 1 43 17 13 50 11 125 NA
18 46 117 31 93 290 9 6 46 13 7 42 10 193 NA
