"group" "motif_type" "counts" "total_count"
"4" "signaling_triplets" 5 4
"4" "signaling_triplets" 6 8
"4" "signaling_triplets" 7 1
"4" "signaling_triplets" 20 1
"5" "others" 2 59
"5" "others" 3 20
"5" "others" 4 9
"5" "others" 5 6
"5" "others" 6 1
"5" "others" 7 1
"5" "others" 9 2
"5" "others" 10 1
"5" "others" 11 1
"5" "others" 14 2
"5" "others" 16 1
"5" "others" 20 1
"5" "others" 22 1
"5" "others" 23 1
"5" "others" 42 1
"5" "protein_complexes" 2 397
"5" "protein_complexes" 3 73
"5" "protein_complexes" 4 13
"5" "protein_complexes" 5 6
"5" "protein_complexes" 6 3
"5" "protein_complexes" 7 3
"5" "protein_complexes" 9 2
"5" "regulatory_triplets" 2 194
"5" "regulatory_triplets" 3 28
"5" "regulatory_triplets" 4 8
"5" "regulatory_triplets" 5 1
"5" "regulatory_triplets" 6 1
"5" "regulatory_triplets" 8 1
"5" "regulatory_triplets" 12 1
"5" "regulatory_triplets" 22 1
"5" "signaling_triplets" 2 214
"5" "signaling_triplets" 3 64
"5" "signaling_triplets" 4 13
"5" "signaling_triplets" 5 8
"5" "signaling_triplets" 6 2
"5" "signaling_triplets" 7 2
"5" "signaling_triplets" 8 1
"5" "signaling_triplets" 12 1
"6" "others" 2 58
"6" "others" 3 17
"6" "others" 4 7
"6" "others" 5 8
"6" "others" 6 6
"6" "others" 7 5
"6" "others" 8 2
"6" "others" 10 1
"6" "others" 11 1
"6" "others" 12 1
"6" "others" 13 1
"6" "others" 15 1
"6" "others" 18 1
"6" "others" 22 1
"6" "others" 32 1
"6" "protein_complexes" 2 402
"6" "protein_complexes" 3 74
"6" "protein_complexes" 4 22
"6" "protein_complexes" 5 4
"6" "protein_complexes" 6 3
"6" "protein_complexes" 7 3
"6" "protein_complexes" 9 1
"6" "protein_complexes" 10 1
"6" "regulatory_triplets" 2 170
"6" "regulatory_triplets" 3 28
"6" "regulatory_triplets" 4 11
"6" "regulatory_triplets" 5 6
"6" "regulatory_triplets" 6 2
"6" "regulatory_triplets" 10 1
"6" "regulatory_triplets" 13 2
"6" "signaling_triplets" 2 224
"6" "signaling_triplets" 3 39
"6" "signaling_triplets" 4 7
"6" "signaling_triplets" 5 4
"6" "signaling_triplets" 6 1
"6" "signaling_triplets" 7 1
"6" "signaling_triplets" 15 2
"7" "others" 2 67
"7" "others" 3 30
"7" "others" 4 8
"7" "others" 5 5
"7" "others" 6 3
"7" "others" 7 2
"7" "others" 8 2
"7" "others" 9 3
"7" "others" 12 1
"7" "others" 15 1
"7" "others" 21 1
"7" "others" 22 1
"7" "others" 40 1
"7" "protein_complexes" 2 458
"7" "protein_complexes" 3 71
"7" "protein_complexes" 4 27
"7" "protein_complexes" 5 5
"7" "protein_complexes" 6 4
"7" "protein_complexes" 8 2
"7" "protein_complexes" 12 1
"7" "protein_complexes" 22 1
"7" "regulatory_triplets" 2 194
"7" "regulatory_triplets" 3 31
"7" "regulatory_triplets" 4 8
"7" "regulatory_triplets" 5 3
"7" "regulatory_triplets" 6 1
"7" "regulatory_triplets" 10 1
"7" "regulatory_triplets" 13 1
"7" "regulatory_triplets" 14 1
"7" "signaling_triplets" 2 228
"7" "signaling_triplets" 3 43
"7" "signaling_triplets" 4 17
"7" "signaling_triplets" 5 6
"7" "signaling_triplets" 6 2
"7" "signaling_triplets" 7 1
"7" "signaling_triplets" 8 1
"7" "signaling_triplets" 9 2
"7" "signaling_triplets" 21 1
"8" "others" 2 70
"8" "others" 3 22
"8" "others" 4 7
"8" "others" 5 8
"8" "others" 6 3
"8" "others" 7 2
"8" "others" 8 1
"8" "others" 9 1
"8" "others" 11 1
"8" "others" 14 1
"8" "others" 29 1
"8" "protein_complexes" 2 434
"8" "protein_complexes" 3 70
"8" "protein_complexes" 4 25
"8" "protein_complexes" 5 13
"8" "protein_complexes" 6 3
"8" "protein_complexes" 7 1
"8" "protein_complexes" 8 2
"8" "regulatory_triplets" 2 151
"8" "regulatory_triplets" 3 30
"8" "regulatory_triplets" 4 7
"8" "regulatory_triplets" 5 4
"8" "regulatory_triplets" 6 3
"8" "regulatory_triplets" 7 1
"8" "regulatory_triplets" 8 1
"8" "signaling_triplets" 2 251
"8" "signaling_triplets" 3 46
"8" "signaling_triplets" 4 14
"8" "signaling_triplets" 5 1
"8" "signaling_triplets" 6 2
"8" "signaling_triplets" 10 1
"8" "signaling_triplets" 11 1
"9" "others" 2 58
"9" "others" 3 18
"9" "others" 4 6
"9" "others" 5 9
"9" "others" 6 2
"9" "others" 7 2
"9" "others" 8 3
"9" "others" 12 2
"9" "others" 13 1
"9" "others" 15 1
"9" "others" 24 1
"9" "others" 27 2
"9" "protein_complexes" 2 431
"9" "protein_complexes" 3 73
"9" "protein_complexes" 4 28
"9" "protein_complexes" 5 6
"9" "protein_complexes" 6 4
"9" "protein_complexes" 7 2
"9" "protein_complexes" 8 1
"9" "protein_complexes" 10 1
"9" "protein_complexes" 11 1
"9" "regulatory_triplets" 2 166
"9" "regulatory_triplets" 3 22
"9" "regulatory_triplets" 4 4
"9" "regulatory_triplets" 5 4
"9" "regulatory_triplets" 6 2
"9" "regulatory_triplets" 7 1
"9" "signaling_triplets" 2 236
"9" "signaling_triplets" 3 41
"9" "signaling_triplets" 4 8
"9" "signaling_triplets" 5 7
"9" "signaling_triplets" 6 4
"9" "signaling_triplets" 8 2
"10" "others" 2 69
"10" "others" 3 24
"10" "others" 4 9
"10" "others" 5 5
"10" "others" 6 5
"10" "others" 7 2
"10" "others" 8 1
"10" "others" 9 4
"10" "others" 10 1
"10" "others" 11 1
"10" "others" 12 1
"10" "others" 20 1
"10" "others" 23 1
"10" "others" 30 1
"10" "protein_complexes" 2 398
"10" "protein_complexes" 3 82
"10" "protein_complexes" 4 18
"10" "protein_complexes" 5 9
"10" "protein_complexes" 7 2
"10" "protein_complexes" 9 1
"10" "protein_complexes" 13 1
"10" "regulatory_triplets" 2 182
"10" "regulatory_triplets" 3 33
"10" "regulatory_triplets" 4 10
"10" "regulatory_triplets" 5 5
"10" "regulatory_triplets" 7 2
"10" "signaling_triplets" 2 270
"10" "signaling_triplets" 3 33
"10" "signaling_triplets" 4 13
"10" "signaling_triplets" 5 6
"10" "signaling_triplets" 6 1
"10" "signaling_triplets" 7 2
"10" "signaling_triplets" 11 1
"11" "others" 2 67
"11" "others" 3 22
"11" "others" 4 7
"11" "others" 5 7
"11" "others" 6 6
"11" "others" 7 1
"11" "others" 8 1
"11" "others" 10 1
"11" "others" 12 1
"11" "others" 13 1
"11" "others" 21 1
"11" "others" 27 1
"11" "protein_complexes" 2 419
"11" "protein_complexes" 3 77
"11" "protein_complexes" 4 21
"11" "protein_complexes" 5 7
"11" "protein_complexes" 6 1
"11" "protein_complexes" 7 3
"11" "regulatory_triplets" 2 211
"11" "regulatory_triplets" 3 26
"11" "regulatory_triplets" 4 7
"11" "regulatory_triplets" 5 3
"11" "regulatory_triplets" 6 1
"11" "regulatory_triplets" 7 1
"11" "regulatory_triplets" 10 1
"11" "signaling_triplets" 2 228
"11" "signaling_triplets" 3 48
"11" "signaling_triplets" 4 9
"11" "signaling_triplets" 5 9
"11" "signaling_triplets" 6 5
"11" "signaling_triplets" 7 2
"11" "signaling_triplets" 8 1
"12" "others" 2 76
"12" "others" 3 11
"12" "others" 4 9
"12" "others" 5 4
"12" "others" 6 1
"12" "others" 7 1
"12" "others" 8 3
"12" "others" 9 1
"12" "others" 11 1
"12" "others" 19 1
"12" "others" 60 1
"12" "protein_complexes" 2 422
"12" "protein_complexes" 3 91
"12" "protein_complexes" 4 23
"12" "protein_complexes" 5 6
"12" "protein_complexes" 6 1
"12" "protein_complexes" 8 2
"12" "regulatory_triplets" 2 178
"12" "regulatory_triplets" 3 24
"12" "regulatory_triplets" 4 6
"12" "regulatory_triplets" 5 4
"12" "regulatory_triplets" 8 1
"12" "signaling_triplets" 2 202
"12" "signaling_triplets" 3 38
"12" "signaling_triplets" 4 16
"12" "signaling_triplets" 5 7
"12" "signaling_triplets" 7 1
"12" "signaling_triplets" 8 3
"12" "signaling_triplets" 9 2
"12" "signaling_triplets" 10 1
"13" "others" 2 79
"13" "others" 3 17
"13" "others" 4 7
"13" "others" 5 3
"13" "others" 6 2
"13" "others" 7 2
"13" "others" 9 1
"13" "others" 11 2
"13" "others" 12 2
"13" "others" 14 1
"13" "others" 16 1
"13" "others" 18 1
"13" "others" 22 1
"13" "others" 26 1
"13" "others" 38 1
"13" "others" 58 1
"13" "protein_complexes" 2 395
"13" "protein_complexes" 3 82
"13" "protein_complexes" 4 20
"13" "protein_complexes" 5 4
"13" "protein_complexes" 6 5
"13" "protein_complexes" 7 1
"13" "protein_complexes" 9 1
"13" "protein_complexes" 10 1
"13" "regulatory_triplets" 2 169
"13" "regulatory_triplets" 3 25
"13" "regulatory_triplets" 4 16
"13" "regulatory_triplets" 6 1
"13" "regulatory_triplets" 7 2
"13" "regulatory_triplets" 8 1
"13" "regulatory_triplets" 9 1
"13" "signaling_triplets" 2 246
"13" "signaling_triplets" 3 28
"13" "signaling_triplets" 4 22
"13" "signaling_triplets" 5 3
"13" "signaling_triplets" 6 4
"13" "signaling_triplets" 7 3
"13" "signaling_triplets" 18 1
"14" "others" 2 55
"14" "others" 3 26
"14" "others" 4 8
"14" "others" 5 4
"14" "others" 6 5
"14" "others" 7 5
"14" "others" 8 4
"14" "others" 9 1
"14" "others" 10 1
"14" "others" 11 3
"14" "others" 12 2
"14" "others" 14 1
"14" "others" 34 1
"14" "protein_complexes" 2 388
"14" "protein_complexes" 3 71
"14" "protein_complexes" 4 21
"14" "protein_complexes" 5 9
"14" "protein_complexes" 6 8
"14" "protein_complexes" 7 5
"14" "protein_complexes" 8 3
"14" "regulatory_triplets" 2 157
"14" "regulatory_triplets" 3 28
"14" "regulatory_triplets" 4 11
"14" "regulatory_triplets" 5 3
"14" "regulatory_triplets" 6 1
"14" "regulatory_triplets" 7 2
"14" "regulatory_triplets" 11 1
"14" "signaling_triplets" 2 221
"14" "signaling_triplets" 3 43
"14" "signaling_triplets" 4 16
"14" "signaling_triplets" 5 7
"14" "signaling_triplets" 6 2
"14" "signaling_triplets" 7 1
"14" "signaling_triplets" 8 1
"14" "signaling_triplets" 10 1
"14" "signaling_triplets" 11 1
"15" "others" 2 57
"15" "others" 3 14
"15" "others" 4 11
"15" "others" 5 4
"15" "others" 6 2
"15" "others" 7 3
"15" "others" 8 1
"15" "others" 9 3
"15" "others" 11 1
"15" "others" 14 2
"15" "others" 15 1
"15" "others" 25 1
"15" "others" 27 2
"15" "protein_complexes" 2 428
"15" "protein_complexes" 3 71
"15" "protein_complexes" 4 23
"15" "protein_complexes" 5 8
"15" "protein_complexes" 6 4
"15" "protein_complexes" 7 1
"15" "protein_complexes" 8 2
"15" "protein_complexes" 11 1
"15" "regulatory_triplets" 2 171
"15" "regulatory_triplets" 3 25
"15" "regulatory_triplets" 4 6
"15" "regulatory_triplets" 5 2
"15" "regulatory_triplets" 6 1
"15" "regulatory_triplets" 7 1
"15" "signaling_triplets" 2 231
"15" "signaling_triplets" 3 51
"15" "signaling_triplets" 4 16
"15" "signaling_triplets" 5 1
"15" "signaling_triplets" 6 4
"15" "signaling_triplets" 7 1
"15" "signaling_triplets" 8 1
"16" "others" 2 77
"16" "others" 3 25
"16" "others" 4 9
"16" "others" 5 7
"16" "others" 6 4
"16" "others" 7 3
"16" "others" 8 4
"16" "others" 10 3
"16" "others" 14 1
"16" "protein_complexes" 2 433
"16" "protein_complexes" 3 59
"16" "protein_complexes" 4 17
"16" "protein_complexes" 5 14
"16" "protein_complexes" 6 8
"16" "protein_complexes" 7 1
"16" "protein_complexes" 8 3
"16" "protein_complexes" 11 1
"16" "regulatory_triplets" 2 167
"16" "regulatory_triplets" 3 35
"16" "regulatory_triplets" 4 8
"16" "regulatory_triplets" 5 3
"16" "regulatory_triplets" 6 2
"16" "regulatory_triplets" 7 2
"16" "regulatory_triplets" 13 1
"16" "signaling_triplets" 2 191
"16" "signaling_triplets" 3 39
"16" "signaling_triplets" 4 13
"16" "signaling_triplets" 5 8
"16" "signaling_triplets" 6 1
"16" "signaling_triplets" 7 3
"16" "signaling_triplets" 9 1
"17" "others" 2 77
"17" "others" 3 17
"17" "others" 4 7
"17" "others" 5 5
"17" "others" 6 2
"17" "others" 7 3
"17" "others" 8 2
"17" "others" 12 1
"17" "others" 15 1
"17" "protein_complexes" 2 428
"17" "protein_complexes" 3 65
"17" "protein_complexes" 4 21
"17" "protein_complexes" 5 6
"17" "protein_complexes" 6 1
"17" "protein_complexes" 7 5
"17" "protein_complexes" 9 1
"17" "regulatory_triplets" 2 166
"17" "regulatory_triplets" 3 17
"17" "regulatory_triplets" 4 3
"17" "regulatory_triplets" 5 2
"17" "regulatory_triplets" 6 2
"17" "regulatory_triplets" 11 1
"17" "regulatory_triplets" 17 1
"17" "signaling_triplets" 2 201
"17" "signaling_triplets" 3 41
"17" "signaling_triplets" 4 7
"17" "signaling_triplets" 5 5
"17" "signaling_triplets" 7 1
"17" "signaling_triplets" 8 2
"17" "signaling_triplets" 11 1
"18" "others" 2 79
"18" "others" 3 18
"18" "others" 4 4
"18" "others" 5 4
"18" "others" 6 2
"18" "others" 7 5
"18" "others" 8 1
"18" "others" 10 1
"18" "others" 11 1
"18" "others" 13 1
"18" "others" 23 1
"18" "others" 42 1
"18" "protein_complexes" 2 413
"18" "protein_complexes" 3 64
"18" "protein_complexes" 4 20
"18" "protein_complexes" 5 8
"18" "protein_complexes" 6 4
"18" "protein_complexes" 7 2
"18" "protein_complexes" 8 1
"18" "regulatory_triplets" 2 180
"18" "regulatory_triplets" 3 27
"18" "regulatory_triplets" 4 7
"18" "regulatory_triplets" 5 3
"18" "regulatory_triplets" 6 1
"18" "regulatory_triplets" 7 1
"18" "regulatory_triplets" 20 1
"18" "signaling_triplets" 2 210
"18" "signaling_triplets" 3 32
"18" "signaling_triplets" 4 11
"18" "signaling_triplets" 5 8
"18" "signaling_triplets" 6 1
"18" "signaling_triplets" 7 1
"18" "signaling_triplets" 8 1
"18" "signaling_triplets" 12 1
"19" "others" 2 61
"19" "others" 3 15
"19" "others" 4 12
"19" "others" 5 2
"19" "others" 6 3
"19" "others" 7 4
"19" "others" 8 1
"19" "others" 9 1
"19" "others" 10 1
"19" "others" 12 1
"19" "protein_complexes" 2 391
"19" "protein_complexes" 3 68
"19" "protein_complexes" 4 19
"19" "protein_complexes" 5 8
"19" "protein_complexes" 6 4
"19" "protein_complexes" 7 3
"19" "protein_complexes" 9 1
"19" "protein_complexes" 11 1
"19" "regulatory_triplets" 2 211
"19" "regulatory_triplets" 3 35
"19" "regulatory_triplets" 4 6
"19" "regulatory_triplets" 5 6
"19" "regulatory_triplets" 6 2
"19" "regulatory_triplets" 7 1
"19" "regulatory_triplets" 11 1
"19" "signaling_triplets" 2 256
"19" "signaling_triplets" 3 40
"19" "signaling_triplets" 4 15
"19" "signaling_triplets" 5 6
"19" "signaling_triplets" 6 1
"19" "signaling_triplets" 7 1
"19" "signaling_triplets" 8 1
"20" "others" 2 71
"20" "others" 3 23
"20" "others" 4 12
"20" "others" 5 8
"20" "others" 6 1
"20" "others" 7 2
"20" "others" 8 2
"20" "others" 11 1
"20" "others" 12 1
"20" "others" 14 1
"20" "others" 18 1
"20" "others" 21 1
"20" "others" 29 1
"20" "protein_complexes" 2 413
"20" "protein_complexes" 3 49
"20" "protein_complexes" 4 14
"20" "protein_complexes" 5 7
"20" "protein_complexes" 6 3
"20" "protein_complexes" 8 1
"20" "protein_complexes" 9 2
"20" "protein_complexes" 10 2
"20" "regulatory_triplets" 2 205
"20" "regulatory_triplets" 3 23
"20" "regulatory_triplets" 4 12
"20" "regulatory_triplets" 5 2
"20" "regulatory_triplets" 8 1
"20" "regulatory_triplets" 14 1
"20" "regulatory_triplets" 16 1
"20" "signaling_triplets" 2 218
"20" "signaling_triplets" 3 48
"20" "signaling_triplets" 4 12
"20" "signaling_triplets" 5 6
"20" "signaling_triplets" 6 4
"20" "signaling_triplets" 10 1
"20" "signaling_triplets" 11 1
"20" "signaling_triplets" 13 1
"20" "signaling_triplets" 14 1
"21" "others" 2 72
"21" "others" 3 18
"21" "others" 4 8
"21" "others" 5 8
"21" "others" 6 5
"21" "others" 7 3
"21" "others" 8 2
"21" "others" 9 3
"21" "others" 10 1
"21" "others" 12 1
"21" "others" 14 2
"21" "others" 23 1
"21" "protein_complexes" 2 452
"21" "protein_complexes" 3 66
"21" "protein_complexes" 4 18
"21" "protein_complexes" 5 8
"21" "protein_complexes" 6 6
"21" "protein_complexes" 8 2
"21" "protein_complexes" 16 1
"21" "regulatory_triplets" 2 174
"21" "regulatory_triplets" 3 33
"21" "regulatory_triplets" 4 6
"21" "regulatory_triplets" 5 3
"21" "regulatory_triplets" 6 5
"21" "signaling_triplets" 2 231
"21" "signaling_triplets" 3 60
"21" "signaling_triplets" 4 18
"21" "signaling_triplets" 5 12
"21" "signaling_triplets" 6 3
"21" "signaling_triplets" 7 1
"21" "signaling_triplets" 9 2
"21" "signaling_triplets" 10 1
"21" "signaling_triplets" 15 1
"22" "others" 2 65
"22" "others" 3 18
"22" "others" 4 9
"22" "others" 5 9
"22" "others" 6 3
"22" "others" 7 4
"22" "others" 8 4
"22" "others" 13 1
"22" "others" 14 1
"22" "others" 17 1
"22" "others" 20 1
"22" "others" 22 1
"22" "others" 26 1
"22" "protein_complexes" 2 439
"22" "protein_complexes" 3 84
"22" "protein_complexes" 4 17
"22" "protein_complexes" 5 8
"22" "protein_complexes" 6 3
"22" "protein_complexes" 7 1
"22" "protein_complexes" 8 2
"22" "protein_complexes" 11 1
"22" "regulatory_triplets" 2 183
"22" "regulatory_triplets" 3 22
"22" "regulatory_triplets" 4 7
"22" "regulatory_triplets" 5 3
"22" "regulatory_triplets" 9 1
"22" "regulatory_triplets" 14 1
"22" "regulatory_triplets" 15 1
"22" "regulatory_triplets" 17 1
"22" "signaling_triplets" 2 231
"22" "signaling_triplets" 3 30
"22" "signaling_triplets" 4 7
"22" "signaling_triplets" 5 2
"22" "signaling_triplets" 6 2
"22" "signaling_triplets" 9 1
"23" "others" 2 65
"23" "others" 3 15
"23" "others" 4 6
"23" "others" 5 2
"23" "others" 6 4
"23" "others" 8 3
"23" "others" 9 1
"23" "others" 11 2
"23" "others" 12 2
"23" "others" 15 1
"23" "others" 32 1
"23" "protein_complexes" 2 380
"23" "protein_complexes" 3 77
"23" "protein_complexes" 4 24
"23" "protein_complexes" 5 9
"23" "protein_complexes" 6 1
"23" "protein_complexes" 7 2
"23" "protein_complexes" 9 1
"23" "protein_complexes" 10 1
"23" "protein_complexes" 11 1
"23" "protein_complexes" 12 1
"23" "regulatory_triplets" 2 156
"23" "regulatory_triplets" 3 23
"23" "regulatory_triplets" 4 6
"23" "regulatory_triplets" 5 1
"23" "regulatory_triplets" 7 4
"23" "signaling_triplets" 2 201
"23" "signaling_triplets" 3 47
"23" "signaling_triplets" 4 5
"23" "signaling_triplets" 5 6
"23" "signaling_triplets" 6 1
"23" "signaling_triplets" 7 1
"23" "signaling_triplets" 8 1
"23" "signaling_triplets" 9 2
"23" "signaling_triplets" 11 1
"23" "signaling_triplets" 13 1
"24" "others" 2 61
"24" "others" 3 21
"24" "others" 4 7
"24" "others" 5 4
"24" "others" 6 3
"24" "others" 7 3
"24" "others" 10 1
"24" "others" 16 1
"24" "others" 17 1
"24" "others" 20 1
"24" "others" 29 1
"24" "others" 37 1
"24" "others" 56 1
"24" "protein_complexes" 2 458
"24" "protein_complexes" 3 94
"24" "protein_complexes" 4 23
"24" "protein_complexes" 5 8
"24" "protein_complexes" 6 6
"24" "protein_complexes" 7 2
"24" "protein_complexes" 8 2
"24" "regulatory_triplets" 2 200
"24" "regulatory_triplets" 3 22
"24" "regulatory_triplets" 4 5
"24" "regulatory_triplets" 5 2
"24" "regulatory_triplets" 7 2
"24" "regulatory_triplets" 21 1
"24" "signaling_triplets" 2 197
"24" "signaling_triplets" 3 51
"24" "signaling_triplets" 4 12
"24" "signaling_triplets" 5 6
"24" "signaling_triplets" 6 3
"24" "signaling_triplets" 8 1
"24" "signaling_triplets" 9 1
"25" "others" 2 68
"25" "others" 3 15
"25" "others" 4 12
"25" "others" 5 6
"25" "others" 7 3
"25" "others" 8 3
"25" "others" 9 6
"25" "others" 10 1
"25" "others" 15 1
"25" "others" 18 1
"25" "others" 68 1
"25" "protein_complexes" 2 392
"25" "protein_complexes" 3 58
"25" "protein_complexes" 4 14
"25" "protein_complexes" 5 9
"25" "protein_complexes" 6 3
"25" "protein_complexes" 7 1
"25" "protein_complexes" 10 1
"25" "regulatory_triplets" 2 208
"25" "regulatory_triplets" 3 29
"25" "regulatory_triplets" 4 7
"25" "regulatory_triplets" 5 2
"25" "regulatory_triplets" 6 1
"25" "signaling_triplets" 2 249
"25" "signaling_triplets" 3 39
"25" "signaling_triplets" 4 12
"25" "signaling_triplets" 5 3
"25" "signaling_triplets" 6 1
"25" "signaling_triplets" 7 2
"26" "others" 2 56
"26" "others" 3 27
"26" "others" 4 13
"26" "others" 5 4
"26" "others" 6 3
"26" "others" 7 1
"26" "others" 8 1
"26" "others" 9 1
"26" "others" 10 2
"26" "others" 11 1
"26" "others" 12 3
"26" "others" 13 2
"26" "others" 14 1
"26" "others" 19 1
"26" "others" 22 1
"26" "others" 27 1
"26" "protein_complexes" 2 416
"26" "protein_complexes" 3 70
"26" "protein_complexes" 4 23
"26" "protein_complexes" 5 12
"26" "protein_complexes" 6 1
"26" "protein_complexes" 9 1
"26" "protein_complexes" 11 1
"26" "protein_complexes" 12 1
"26" "regulatory_triplets" 2 175
"26" "regulatory_triplets" 3 27
"26" "regulatory_triplets" 4 4
"26" "regulatory_triplets" 5 2
"26" "regulatory_triplets" 6 1
"26" "regulatory_triplets" 7 3
"26" "regulatory_triplets" 13 1
"26" "signaling_triplets" 2 243
"26" "signaling_triplets" 3 36
"26" "signaling_triplets" 4 13
"26" "signaling_triplets" 5 5
"26" "signaling_triplets" 6 1
"26" "signaling_triplets" 7 1
"26" "signaling_triplets" 8 1
"26" "signaling_triplets" 9 1
"26" "signaling_triplets" 13 1
"27" "others" 2 72
"27" "others" 3 11
"27" "others" 4 7
"27" "others" 5 7
"27" "others" 6 2
"27" "others" 7 2
"27" "others" 8 2
"27" "others" 9 1
"27" "others" 11 1
"27" "others" 13 1
"27" "others" 16 3
"27" "others" 18 1
"27" "others" 19 1
"27" "others" 31 1
"27" "protein_complexes" 2 455
"27" "protein_complexes" 3 91
"27" "protein_complexes" 4 21
"27" "protein_complexes" 5 5
"27" "protein_complexes" 7 1
"27" "protein_complexes" 8 2
"27" "protein_complexes" 9 1
"27" "protein_complexes" 10 2
"27" "protein_complexes" 11 2
"27" "regulatory_triplets" 2 197
"27" "regulatory_triplets" 3 39
"27" "regulatory_triplets" 4 5
"27" "regulatory_triplets" 5 6
"27" "regulatory_triplets" 6 1
"27" "regulatory_triplets" 13 1
"27" "signaling_triplets" 2 220
"27" "signaling_triplets" 3 43
"27" "signaling_triplets" 4 11
"27" "signaling_triplets" 5 4
"27" "signaling_triplets" 6 2
"27" "signaling_triplets" 7 4
"27" "signaling_triplets" 10 1
"27" "signaling_triplets" 11 1
"27" "signaling_triplets" 14 1
"27" "signaling_triplets" 16 1
"28" "others" 2 76
"28" "others" 3 23
"28" "others" 4 11
"28" "others" 5 3
"28" "others" 6 3
"28" "others" 7 3
"28" "others" 8 3
"28" "others" 9 1
"28" "others" 11 2
"28" "others" 14 2
"28" "others" 18 1
"28" "others" 21 1
"28" "others" 22 1
"28" "protein_complexes" 2 448
"28" "protein_complexes" 3 84
"28" "protein_complexes" 4 22
"28" "protein_complexes" 5 15
"28" "protein_complexes" 6 5
"28" "protein_complexes" 7 5
"28" "protein_complexes" 8 1
"28" "protein_complexes" 9 1
