"group" "motif_type" "counts" "total_count"
"10" "others" 26 1
"10" "others" 57 1
"10" "protein_complexes" 2 401
"10" "protein_complexes" 3 68
"10" "protein_complexes" 4 24
"10" "protein_complexes" 5 5
"10" "protein_complexes" 6 2
"10" "protein_complexes" 7 4
"10" "protein_complexes" 8 1
"10" "protein_complexes" 16 1
"10" "regulatory_triplets" 2 179
"10" "regulatory_triplets" 3 35
"10" "regulatory_triplets" 4 7
"10" "regulatory_triplets" 5 3
"10" "regulatory_triplets" 6 2
"10" "regulatory_triplets" 7 4
"10" "regulatory_triplets" 9 1
"10" "regulatory_triplets" 11 1
"10" "signaling_triplets" 2 251
"10" "signaling_triplets" 3 52
"10" "signaling_triplets" 4 17
"10" "signaling_triplets" 5 6
"10" "signaling_triplets" 6 5
"10" "signaling_triplets" 7 1
"10" "signaling_triplets" 8 4
"10" "signaling_triplets" 9 1
"10" "signaling_triplets" 11 1
"10" "signaling_triplets" 16 1
"10" "signaling_triplets" 30 1
"11" "others" 2 59
"11" "others" 3 12
"11" "others" 4 8
"11" "others" 5 4
"11" "others" 6 5
"11" "others" 7 1
"11" "others" 8 2
"11" "others" 9 2
"11" "others" 11 1
"11" "others" 12 1
"11" "others" 13 1
"11" "others" 15 1
"11" "others" 29 1
"11" "others" 30 1
"11" "others" 59 1
"11" "protein_complexes" 2 391
"11" "protein_complexes" 3 71
"11" "protein_complexes" 4 26
"11" "protein_complexes" 5 5
"11" "protein_complexes" 6 3
"11" "regulatory_triplets" 2 172
"11" "regulatory_triplets" 3 31
"11" "regulatory_triplets" 4 5
"11" "regulatory_triplets" 5 4
"11" "regulatory_triplets" 7 2
"11" "regulatory_triplets" 10 1
"11" "regulatory_triplets" 22 1
"11" "signaling_triplets" 2 225
"11" "signaling_triplets" 3 43
"11" "signaling_triplets" 4 12
"11" "signaling_triplets" 5 4
"11" "signaling_triplets" 6 2
"11" "signaling_triplets" 10 1
"11" "signaling_triplets" 13 1
"12" "others" 2 70
"12" "others" 3 19
"12" "others" 4 7
"12" "others" 5 10
"12" "others" 6 3
"12" "others" 7 2
"12" "others" 10 1
"12" "others" 11 1
"12" "others" 12 1
"12" "others" 29 1
"12" "others" 36 1
"12" "protein_complexes" 2 401
"12" "protein_complexes" 3 93
"12" "protein_complexes" 4 29
"12" "protein_complexes" 5 12
"12" "protein_complexes" 6 4
"12" "protein_complexes" 7 2
"12" "protein_complexes" 8 1
"12" "protein_complexes" 11 1
"12" "protein_complexes" 32 1
"12" "regulatory_triplets" 2 192
"12" "regulatory_triplets" 3 28
"12" "regulatory_triplets" 4 4
"12" "regulatory_triplets" 5 2
"12" "regulatory_triplets" 6 2
"12" "signaling_triplets" 2 230
"12" "signaling_triplets" 3 51
"12" "signaling_triplets" 4 11
"12" "signaling_triplets" 5 7
"12" "signaling_triplets" 6 2
"12" "signaling_triplets" 28 1
"13" "others" 2 73
"13" "others" 3 15
"13" "others" 4 11
"13" "others" 5 4
"13" "others" 6 2
"13" "others" 7 1
"13" "others" 8 1
"13" "others" 10 1
"13" "others" 13 1
"13" "others" 15 2
"13" "others" 27 1
"13" "protein_complexes" 2 418
"13" "protein_complexes" 3 69
"13" "protein_complexes" 4 12
"13" "protein_complexes" 5 8
"13" "protein_complexes" 7 2
"13" "regulatory_triplets" 2 166
"13" "regulatory_triplets" 3 29
"13" "regulatory_triplets" 4 11
"13" "regulatory_triplets" 5 6
"13" "regulatory_triplets" 6 2
"13" "regulatory_triplets" 8 1
"13" "signaling_triplets" 2 223
"13" "signaling_triplets" 3 38
"13" "signaling_triplets" 4 9
"13" "signaling_triplets" 5 2
"13" "signaling_triplets" 6 1
"13" "signaling_triplets" 7 1
"13" "signaling_triplets" 8 1
"14" "others" 2 72
"14" "others" 3 20
"14" "others" 4 4
"14" "others" 5 8
"14" "others" 8 1
"14" "others" 9 1
"14" "others" 13 1
"14" "others" 14 1
"14" "others" 15 1
"14" "others" 23 1
"14" "others" 26 1
"14" "protein_complexes" 2 459
"14" "protein_complexes" 3 94
"14" "protein_complexes" 4 32
"14" "protein_complexes" 5 6
"14" "protein_complexes" 6 6
"14" "protein_complexes" 7 2
"14" "protein_complexes" 10 1
"14" "protein_complexes" 12 1
"14" "regulatory_triplets" 2 174
"14" "regulatory_triplets" 3 21
"14" "regulatory_triplets" 4 6
"14" "regulatory_triplets" 5 4
"14" "regulatory_triplets" 6 3
"14" "regulatory_triplets" 7 2
"14" "regulatory_triplets" 8 1
"14" "regulatory_triplets" 10 1
"14" "regulatory_triplets" 20 1
"14" "signaling_triplets" 2 227
"14" "signaling_triplets" 3 48
"14" "signaling_triplets" 4 14
"14" "signaling_triplets" 5 5
"14" "signaling_triplets" 6 1
"14" "signaling_triplets" 7 1
"14" "signaling_triplets" 8 1
"14" "signaling_triplets" 10 1
"14" "signaling_triplets" 13 1
"15" "others" 2 62
"15" "others" 3 18
"15" "others" 4 12
"15" "others" 5 7
"15" "others" 6 2
"15" "others" 7 2
"15" "others" 8 2
"15" "others" 9 5
"15" "others" 10 1
"15" "others" 11 1
"15" "others" 12 1
"15" "others" 13 1
"15" "others" 14 2
"15" "others" 18 1
"15" "others" 26 1
"15" "protein_complexes" 2 425
"15" "protein_complexes" 3 66
"15" "protein_complexes" 4 26
"15" "protein_complexes" 5 5
"15" "protein_complexes" 6 3
"15" "protein_complexes" 7 3
"15" "protein_complexes" 12 1
"15" "regulatory_triplets" 2 166
"15" "regulatory_triplets" 3 28
"15" "regulatory_triplets" 4 7
"15" "regulatory_triplets" 5 1
"15" "regulatory_triplets" 6 1
"15" "regulatory_triplets" 10 1
"15" "signaling_triplets" 2 224
"15" "signaling_triplets" 3 44
"15" "signaling_triplets" 4 12
"15" "signaling_triplets" 5 7
"15" "signaling_triplets" 11 1
"16" "others" 2 71
"16" "others" 3 20
"16" "others" 4 13
"16" "others" 5 4
"16" "others" 6 4
"16" "others" 7 2
"16" "others" 8 2
"16" "others" 11 1
"16" "others" 12 1
"16" "others" 14 1
"16" "others" 20 2
"16" "others" 21 1
"16" "others" 27 1
"16" "protein_complexes" 2 413
"16" "protein_complexes" 3 79
"16" "protein_complexes" 4 26
"16" "protein_complexes" 5 7
"16" "protein_complexes" 6 4
"16" "protein_complexes" 8 1
"16" "protein_complexes" 9 1
"16" "regulatory_triplets" 2 186
"16" "regulatory_triplets" 3 23
"16" "regulatory_triplets" 4 4
"16" "regulatory_triplets" 5 4
"16" "regulatory_triplets" 6 1
"16" "regulatory_triplets" 7 1
"16" "regulatory_triplets" 10 1
"16" "signaling_triplets" 2 217
"16" "signaling_triplets" 3 46
"16" "signaling_triplets" 4 12
"16" "signaling_triplets" 5 2
"16" "signaling_triplets" 6 2
"16" "signaling_triplets" 7 1
"16" "signaling_triplets" 9 1
"16" "signaling_triplets" 10 1
"17" "others" 2 67
"17" "others" 3 19
"17" "others" 4 10
"17" "others" 5 5
"17" "others" 6 1
"17" "others" 7 3
"17" "others" 8 3
"17" "others" 9 2
"17" "others" 17 1
"17" "others" 19 2
"17" "others" 20 1
"17" "protein_complexes" 2 383
"17" "protein_complexes" 3 82
"17" "protein_complexes" 4 27
"17" "protein_complexes" 5 4
"17" "protein_complexes" 6 6
"17" "protein_complexes" 7 2
"17" "protein_complexes" 8 1
"17" "protein_complexes" 13 1
"17" "protein_complexes" 16 1
"17" "regulatory_triplets" 2 156
"17" "regulatory_triplets" 3 17
"17" "regulatory_triplets" 4 4
"17" "regulatory_triplets" 6 3
"17" "regulatory_triplets" 14 1
"17" "signaling_triplets" 2 235
"17" "signaling_triplets" 3 48
"17" "signaling_triplets" 4 15
"17" "signaling_triplets" 5 6
"17" "signaling_triplets" 6 3
"17" "signaling_triplets" 7 2
"18" "others" 2 74
"18" "others" 3 24
"18" "others" 4 7
"18" "others" 5 5
"18" "others" 6 6
"18" "others" 7 4
"18" "others" 8 2
"18" "others" 9 1
"18" "others" 10 2
"18" "others" 11 2
"18" "others" 16 1
"18" "others" 58 1
"18" "protein_complexes" 2 387
"18" "protein_complexes" 3 71
"18" "protein_complexes" 4 23
"18" "protein_complexes" 5 8
"18" "protein_complexes" 6 1
"18" "protein_complexes" 7 3
"18" "protein_complexes" 9 1
"18" "protein_complexes" 14 1
"18" "regulatory_triplets" 2 140
"18" "regulatory_triplets" 3 26
"18" "regulatory_triplets" 4 4
"18" "regulatory_triplets" 5 1
"18" "regulatory_triplets" 6 1
"18" "regulatory_triplets" 7 1
"18" "signaling_triplets" 2 246
"18" "signaling_triplets" 3 42
"18" "signaling_triplets" 4 12
"18" "signaling_triplets" 5 4
"18" "signaling_triplets" 6 6
"18" "signaling_triplets" 7 1
"18" "signaling_triplets" 14 1
"19" "others" 2 86
"19" "others" 3 23
"19" "others" 4 6
"19" "others" 5 2
"19" "others" 6 2
"19" "others" 7 2
"19" "others" 10 1
"19" "others" 11 1
"19" "others" 13 1
"19" "others" 15 1
"19" "others" 16 1
"19" "others" 20 1
"19" "others" 23 1
"19" "others" 32 1
"19" "protein_complexes" 2 431
"19" "protein_complexes" 3 74
"19" "protein_complexes" 4 19
"19" "protein_complexes" 5 5
"19" "protein_complexes" 6 3
"19" "protein_complexes" 8 2
"19" "protein_complexes" 10 1
"19" "regulatory_triplets" 2 194
"19" "regulatory_triplets" 3 26
"19" "regulatory_triplets" 4 12
"19" "regulatory_triplets" 5 5
"19" "regulatory_triplets" 6 1
"19" "regulatory_triplets" 8 1
"19" "regulatory_triplets" 9 1
"19" "signaling_triplets" 2 217
"19" "signaling_triplets" 3 38
"19" "signaling_triplets" 4 12
"19" "signaling_triplets" 5 6
"19" "signaling_triplets" 7 1
"19" "signaling_triplets" 10 1
"20" "others" 2 66
"20" "others" 3 18
"20" "others" 4 8
"20" "others" 5 4
"20" "others" 6 2
"20" "others" 7 4
"20" "others" 8 4
"20" "others" 9 1
"20" "others" 10 1
"20" "others" 11 1
"20" "others" 12 1
"20" "others" 13 1
"20" "others" 15 1
"20" "others" 21 1
"20" "others" 25 1
"20" "others" 34 1
"20" "protein_complexes" 2 412
"20" "protein_complexes" 3 82
"20" "protein_complexes" 4 20
"20" "protein_complexes" 5 5
"20" "protein_complexes" 6 9
"20" "protein_complexes" 8 1
"20" "protein_complexes" 9 2
"20" "protein_complexes" 12 1
"20" "regulatory_triplets" 2 196
"20" "regulatory_triplets" 3 30
"20" "regulatory_triplets" 4 9
"20" "regulatory_triplets" 5 4
"20" "regulatory_triplets" 8 1
"20" "signaling_triplets" 2 221
"20" "signaling_triplets" 3 45
"20" "signaling_triplets" 4 15
"20" "signaling_triplets" 5 2
"20" "signaling_triplets" 6 2
"20" "signaling_triplets" 7 3
"20" "signaling_triplets" 8 1
"20" "signaling_triplets" 9 1
"21" "others" 2 78
"21" "others" 3 17
"21" "others" 4 7
"21" "others" 5 4
"21" "others" 6 1
"21" "others" 7 3
"21" "others" 9 2
"21" "others" 10 1
"21" "others" 11 2
"21" "others" 12 2
"21" "others" 13 1
"21" "others" 14 1
"21" "others" 23 1
"21" "others" 35 1
"21" "protein_complexes" 2 451
"21" "protein_complexes" 3 99
"21" "protein_complexes" 4 16
"21" "protein_complexes" 5 6
"21" "protein_complexes" 6 3
"21" "protein_complexes" 7 3
"21" "regulatory_triplets" 2 181
"21" "regulatory_triplets" 3 28
"21" "regulatory_triplets" 4 9
"21" "regulatory_triplets" 5 8
"21" "regulatory_triplets" 6 3
"21" "regulatory_triplets" 7 2
"21" "regulatory_triplets" 8 1
"21" "regulatory_triplets" 9 1
"21" "regulatory_triplets" 12 1
"21" "regulatory_triplets" 19 1
"21" "signaling_triplets" 2 218
"21" "signaling_triplets" 3 44
"21" "signaling_triplets" 4 13
"21" "signaling_triplets" 5 6
"21" "signaling_triplets" 6 2
"21" "signaling_triplets" 7 3
"22" "others" 2 64
"22" "others" 3 28
"22" "others" 4 9
"22" "others" 5 8
"22" "others" 6 5
"22" "others" 7 2
"22" "others" 8 1
"22" "others" 9 1
"22" "others" 10 1
"22" "others" 11 1
"22" "others" 13 2
"22" "others" 24 1
"22" "others" 26 1
"22" "others" 41 1
"22" "protein_complexes" 2 407
"22" "protein_complexes" 3 84
"22" "protein_complexes" 4 24
"22" "protein_complexes" 5 10
"22" "protein_complexes" 6 4
"22" "protein_complexes" 7 1
"22" "protein_complexes" 11 1
"22" "regulatory_triplets" 2 190
"22" "regulatory_triplets" 3 30
"22" "regulatory_triplets" 4 7
"22" "regulatory_triplets" 5 3
"22" "regulatory_triplets" 6 1
"22" "regulatory_triplets" 10 1
"22" "regulatory_triplets" 15 1
"22" "regulatory_triplets" 16 1
"22" "signaling_triplets" 2 232
"22" "signaling_triplets" 3 42
"22" "signaling_triplets" 4 13
"22" "signaling_triplets" 5 3
"22" "signaling_triplets" 6 2
"22" "signaling_triplets" 7 1
"22" "signaling_triplets" 9 1
"22" "signaling_triplets" 19 1
"23" "others" 2 70
"23" "others" 3 14
"23" "others" 4 7
"23" "others" 5 6
"23" "others" 6 4
"23" "others" 7 5
"23" "others" 8 3
"23" "others" 10 1
"23" "others" 12 1
"23" "others" 19 1
"23" "others" 33 1
"23" "protein_complexes" 2 398
"23" "protein_complexes" 3 76
"23" "protein_complexes" 4 18
"23" "protein_complexes" 5 7
"23" "protein_complexes" 6 6
"23" "protein_complexes" 7 4
"23" "protein_complexes" 8 1
"23" "protein_complexes" 9 1
"23" "protein_complexes" 11 1
"23" "regulatory_triplets" 2 188
"23" "regulatory_triplets" 3 34
"23" "regulatory_triplets" 4 5
"23" "regulatory_triplets" 5 1
"23" "signaling_triplets" 2 223
"23" "signaling_triplets" 3 45
"23" "signaling_triplets" 4 20
"23" "signaling_triplets" 5 3
"23" "signaling_triplets" 6 2
"23" "signaling_triplets" 7 1
"23" "signaling_triplets" 9 1
"24" "others" 2 64
"24" "others" 3 20
"24" "others" 4 8
"24" "others" 5 10
"24" "others" 6 4
"24" "others" 7 4
"24" "others" 8 1
"24" "others" 9 2
"24" "others" 10 2
"24" "others" 11 1
"24" "others" 12 1
"24" "others" 13 1
"24" "others" 16 3
"24" "others" 22 1
"24" "others" 26 1
"24" "others" 27 1
"24" "protein_complexes" 2 432
"24" "protein_complexes" 3 67
"24" "protein_complexes" 4 18
"24" "protein_complexes" 5 8
"24" "protein_complexes" 6 3
"24" "protein_complexes" 7 1
"24" "regulatory_triplets" 2 177
"24" "regulatory_triplets" 3 32
"24" "regulatory_triplets" 4 11
"24" "regulatory_triplets" 5 2
"24" "regulatory_triplets" 6 3
"24" "regulatory_triplets" 8 1
"24" "regulatory_triplets" 13 2
"24" "signaling_triplets" 2 235
"24" "signaling_triplets" 3 38
"24" "signaling_triplets" 4 12
"24" "signaling_triplets" 5 3
"24" "signaling_triplets" 6 2
"24" "signaling_triplets" 7 3
"25" "others" 2 67
"25" "others" 3 25
"25" "others" 4 6
"25" "others" 5 5
"25" "others" 6 3
"25" "others" 7 2
"25" "others" 8 2
"25" "others" 9 1
"25" "others" 11 1
"25" "others" 12 1
"25" "others" 14 1
"25" "others" 19 1
"25" "protein_complexes" 2 413
"25" "protein_complexes" 3 77
"25" "protein_complexes" 4 23
"25" "protein_complexes" 5 12
"25" "protein_complexes" 6 7
"25" "protein_complexes" 7 4
"25" "regulatory_triplets" 2 188
"25" "regulatory_triplets" 3 31
"25" "regulatory_triplets" 4 7
"25" "regulatory_triplets" 5 6
"25" "signaling_triplets" 2 223
"25" "signaling_triplets" 3 44
"25" "signaling_triplets" 4 13
"25" "signaling_triplets" 5 9
"25" "signaling_triplets" 6 4
"25" "signaling_triplets" 7 2
"25" "signaling_triplets" 9 1
"26" "others" 2 73
"26" "others" 3 25
"26" "others" 4 8
"26" "others" 5 2
"26" "others" 6 2
"26" "others" 7 3
"26" "others" 9 2
"26" "others" 11 2
"26" "others" 16 1
"26" "others" 19 1
"26" "others" 20 1
"26" "others" 21 1
"26" "protein_complexes" 2 442
"26" "protein_complexes" 3 68
"26" "protein_complexes" 4 18
"26" "protein_complexes" 5 7
"26" "protein_complexes" 6 3
"26" "protein_complexes" 8 2
"26" "protein_complexes" 9 1
"26" "regulatory_triplets" 2 166
"26" "regulatory_triplets" 3 37
"26" "regulatory_triplets" 4 7
"26" "regulatory_triplets" 6 2
"26" "regulatory_triplets" 7 1
"26" "regulatory_triplets" 8 2
"26" "signaling_triplets" 2 252
"26" "signaling_triplets" 3 40
"26" "signaling_triplets" 4 13
"26" "signaling_triplets" 5 5
"26" "signaling_triplets" 6 2
"26" "signaling_triplets" 11 1
"26" "signaling_triplets" 14 1
"27" "others" 2 75
"27" "others" 3 17
"27" "others" 4 13
"27" "others" 5 1
"27" "others" 6 2
"27" "others" 7 2
"27" "others" 9 4
"27" "others" 12 1
"27" "others" 13 3
"27" "others" 15 1
"27" "others" 21 1
"27" "others" 27 1
"27" "protein_complexes" 2 423
"27" "protein_complexes" 3 94
"27" "protein_complexes" 4 13
"27" "protein_complexes" 5 7
"27" "protein_complexes" 6 2
"27" "protein_complexes" 7 2
"27" "protein_complexes" 10 1
"27" "protein_complexes" 12 1
"27" "regulatory_triplets" 2 201
"27" "regulatory_triplets" 3 27
"27" "regulatory_triplets" 4 10
"27" "regulatory_triplets" 5 5
"27" "regulatory_triplets" 6 2
"27" "regulatory_triplets" 12 1
"27" "regulatory_triplets" 17 1
"27" "signaling_triplets" 2 239
"27" "signaling_triplets" 3 54
"27" "signaling_triplets" 4 6
"27" "signaling_triplets" 5 6
"27" "signaling_triplets" 6 5
"27" "signaling_triplets" 14 1
"28" "others" 2 60
"28" "others" 3 18
"28" "others" 4 17
"28" "others" 5 4
"28" "others" 6 1
"28" "others" 7 1
"28" "others" 8 5
"28" "others" 10 2
"28" "others" 11 1
"28" "others" 12 2
"28" "others" 14 1
"28" "protein_complexes" 2 387
"28" "protein_complexes" 3 69
"28" "protein_complexes" 4 27
"28" "protein_complexes" 5 14
"28" "protein_complexes" 6 6
"28" "protein_complexes" 7 1
"28" "protein_complexes" 8 2
"28" "protein_complexes" 24 1
"28" "regulatory_triplets" 2 173
"28" "regulatory_triplets" 3 22
"28" "regulatory_triplets" 4 7
"28" "regulatory_triplets" 5 4
"28" "regulatory_triplets" 6 1
"28" "regulatory_triplets" 8 1
"28" "signaling_triplets" 2 234
"28" "signaling_triplets" 3 45
"28" "signaling_triplets" 4 16
"28" "signaling_triplets" 5 6
"28" "signaling_triplets" 6 1
"28" "signaling_triplets" 7 2
"28" "signaling_triplets" 8 1
"28" "signaling_triplets" 10 1
"28" "signaling_triplets" 28 1
"29" "others" 2 62
