"group" "motif_type" "counts" "total_count"
"3" "regulatory_triplets" 3 22
"3" "regulatory_triplets" 4 5
"3" "regulatory_triplets" 5 2
"3" "regulatory_triplets" 6 4
"3" "regulatory_triplets" 7 1
"3" "signaling_triplets" 2 222
"3" "signaling_triplets" 3 33
"3" "signaling_triplets" 4 12
"3" "signaling_triplets" 5 5
"3" "signaling_triplets" 6 1
"3" "signaling_triplets" 7 1
"3" "signaling_triplets" 12 1
"4" "others" 2 58
"4" "others" 3 17
"4" "others" 4 14
"4" "others" 5 4
"4" "others" 6 3
"4" "others" 7 2
"4" "others" 8 2
"4" "others" 9 2
"4" "others" 10 1
"4" "others" 12 2
"4" "others" 13 1
"4" "others" 14 1
"4" "others" 23 1
"4" "protein_complexes" 2 400
"4" "protein_complexes" 3 65
"4" "protein_complexes" 4 16
"4" "protein_complexes" 5 8
"4" "protein_complexes" 6 3
"4" "protein_complexes" 7 1
"4" "protein_complexes" 8 2
"4" "protein_complexes" 9 1
"4" "regulatory_triplets" 2 224
"4" "regulatory_triplets" 3 24
"4" "regulatory_triplets" 4 9
"4" "regulatory_triplets" 5 3
"4" "regulatory_triplets" 6 3
"4" "regulatory_triplets" 8 1
"4" "signaling_triplets" 2 204
"4" "signaling_triplets" 3 41
"4" "signaling_triplets" 4 8
"4" "signaling_triplets" 5 2
"4" "signaling_triplets" 6 1
"4" "signaling_triplets" 8 1
"5" "others" 2 62
"5" "others" 3 22
"5" "others" 4 5
"5" "others" 5 8
"5" "others" 6 2
"5" "others" 7 1
"5" "others" 8 3
"5" "others" 9 1
"5" "others" 10 1
"5" "others" 13 1
"5" "others" 15 2
"5" "others" 20 1
"5" "others" 25 1
"5" "others" 29 1
"5" "protein_complexes" 2 391
"5" "protein_complexes" 3 66
"5" "protein_complexes" 4 18
"5" "protein_complexes" 5 7
"5" "protein_complexes" 6 6
"5" "protein_complexes" 7 1
"5" "protein_complexes" 9 1
"5" "regulatory_triplets" 2 178
"5" "regulatory_triplets" 3 36
"5" "regulatory_triplets" 4 11
"5" "regulatory_triplets" 5 3
"5" "regulatory_triplets" 6 1
"5" "regulatory_triplets" 8 1
"5" "regulatory_triplets" 19 1
"5" "signaling_triplets" 2 227
"5" "signaling_triplets" 3 42
"5" "signaling_triplets" 4 14
"5" "signaling_triplets" 5 4
"5" "signaling_triplets" 14 1
"6" "others" 2 57
"6" "others" 3 17
"6" "others" 4 8
"6" "others" 5 6
"6" "others" 6 1
"6" "others" 7 2
"6" "others" 10 3
"6" "others" 12 1
"6" "others" 23 2
"6" "others" 27 1
"6" "others" 46 1
"6" "others" 59 1
"6" "protein_complexes" 2 399
"6" "protein_complexes" 3 80
"6" "protein_complexes" 4 14
"6" "protein_complexes" 5 9
"6" "protein_complexes" 6 2
"6" "protein_complexes" 7 1
"6" "protein_complexes" 9 1
"6" "regulatory_triplets" 2 162
"6" "regulatory_triplets" 3 32
"6" "regulatory_triplets" 4 13
"6" "regulatory_triplets" 5 8
"6" "regulatory_triplets" 6 1
"6" "regulatory_triplets" 23 1
"6" "signaling_triplets" 2 228
"6" "signaling_triplets" 3 43
"6" "signaling_triplets" 4 9
"6" "signaling_triplets" 5 2
"6" "signaling_triplets" 6 1
"6" "signaling_triplets" 7 1
"7" "others" 2 58
"7" "others" 3 19
"7" "others" 4 8
"7" "others" 5 8
"7" "others" 6 4
"7" "others" 8 4
"7" "others" 9 2
"7" "others" 10 1
"7" "others" 11 1
"7" "others" 13 3
"7" "others" 15 1
"7" "protein_complexes" 2 363
"7" "protein_complexes" 3 75
"7" "protein_complexes" 4 19
"7" "protein_complexes" 5 7
"7" "protein_complexes" 6 4
"7" "protein_complexes" 7 1
"7" "protein_complexes" 8 1
"7" "protein_complexes" 9 2
"7" "regulatory_triplets" 2 194
"7" "regulatory_triplets" 3 19
"7" "regulatory_triplets" 4 12
"7" "regulatory_triplets" 5 4
"7" "regulatory_triplets" 6 1
"7" "regulatory_triplets" 8 1
"7" "regulatory_triplets" 9 1
"7" "regulatory_triplets" 12 1
"7" "signaling_triplets" 2 220
"7" "signaling_triplets" 3 49
"7" "signaling_triplets" 4 6
"7" "signaling_triplets" 5 4
"7" "signaling_triplets" 6 1
"7" "signaling_triplets" 7 2
"7" "signaling_triplets" 8 1
"7" "signaling_triplets" 9 1
"8" "others" 2 60
"8" "others" 3 18
"8" "others" 4 13
"8" "others" 5 4
"8" "others" 6 3
"8" "others" 7 5
"8" "others" 8 5
"8" "others" 9 2
"8" "others" 10 1
"8" "others" 19 1
"8" "others" 22 1
"8" "others" 25 2
"8" "others" 32 1
"8" "protein_complexes" 2 408
"8" "protein_complexes" 3 73
"8" "protein_complexes" 4 21
"8" "protein_complexes" 5 14
"8" "protein_complexes" 6 4
"8" "protein_complexes" 7 2
"8" "protein_complexes" 8 2
"8" "regulatory_triplets" 2 204
"8" "regulatory_triplets" 3 25
"8" "regulatory_triplets" 4 8
"8" "regulatory_triplets" 5 6
"8" "regulatory_triplets" 8 1
"8" "regulatory_triplets" 9 1
"8" "regulatory_triplets" 10 2
"8" "signaling_triplets" 2 214
"8" "signaling_triplets" 3 39
"8" "signaling_triplets" 4 11
"8" "signaling_triplets" 5 5
"8" "signaling_triplets" 6 2
"8" "signaling_triplets" 12 1
"9" "others" 2 75
"9" "others" 3 22
"9" "others" 4 10
"9" "others" 5 4
"9" "others" 6 3
"9" "others" 7 2
"9" "others" 8 4
"9" "others" 11 1
"9" "others" 12 2
"9" "others" 14 1
"9" "others" 17 1
"9" "others" 18 1
"9" "protein_complexes" 2 411
"9" "protein_complexes" 3 72
"9" "protein_complexes" 4 21
"9" "protein_complexes" 5 7
"9" "protein_complexes" 6 1
"9" "protein_complexes" 7 1
"9" "protein_complexes" 9 1
"9" "regulatory_triplets" 2 176
"9" "regulatory_triplets" 3 35
"9" "regulatory_triplets" 4 12
"9" "regulatory_triplets" 5 2
"9" "regulatory_triplets" 6 1
"9" "regulatory_triplets" 8 2
"9" "signaling_triplets" 2 243
"9" "signaling_triplets" 3 47
"9" "signaling_triplets" 4 18
"9" "signaling_triplets" 5 5
"9" "signaling_triplets" 6 3
"9" "signaling_triplets" 8 1
"10" "others" 2 64
"10" "others" 3 17
"10" "others" 4 8
"10" "others" 5 4
"10" "others" 6 5
"10" "others" 7 3
"10" "others" 8 2
"10" "others" 10 2
"10" "others" 13 1
"10" "others" 15 2
"10" "others" 16 1
"10" "others" 20 1
"10" "others" 26 1
"10" "others" 32 1
"10" "protein_complexes" 2 401
"10" "protein_complexes" 3 75
"10" "protein_complexes" 4 22
"10" "protein_complexes" 5 6
"10" "protein_complexes" 6 2
"10" "protein_complexes" 7 1
"10" "protein_complexes" 9 1
"10" "regulatory_triplets" 2 200
"10" "regulatory_triplets" 3 35
"10" "regulatory_triplets" 4 6
"10" "regulatory_triplets" 5 7
"10" "regulatory_triplets" 6 2
"10" "regulatory_triplets" 10 1
"10" "signaling_triplets" 2 238
"10" "signaling_triplets" 3 51
"10" "signaling_triplets" 4 12
"10" "signaling_triplets" 5 4
"10" "signaling_triplets" 7 2
"10" "signaling_triplets" 8 1
"11" "others" 2 79
"11" "others" 3 17
"11" "others" 4 8
"11" "others" 5 2
"11" "others" 6 3
"11" "others" 7 4
"11" "others" 8 2
"11" "others" 9 1
"11" "others" 10 3
"11" "others" 12 1
"11" "others" 14 1
"11" "others" 15 1
"11" "others" 16 1
"11" "others" 24 1
"11" "protein_complexes" 2 431
"11" "protein_complexes" 3 79
"11" "protein_complexes" 4 19
"11" "protein_complexes" 5 11
"11" "protein_complexes" 6 1
"11" "protein_complexes" 7 1
"11" "protein_complexes" 9 1
"11" "protein_complexes" 12 2
"11" "regulatory_triplets" 2 213
"11" "regulatory_triplets" 3 37
"11" "regulatory_triplets" 4 6
"11" "regulatory_triplets" 5 9
"11" "regulatory_triplets" 6 2
"11" "regulatory_triplets" 7 2
"11" "regulatory_triplets" 8 1
"11" "regulatory_triplets" 12 1
"11" "signaling_triplets" 2 209
"11" "signaling_triplets" 3 53
"11" "signaling_triplets" 4 9
"11" "signaling_triplets" 5 8
"11" "signaling_triplets" 6 2
"11" "signaling_triplets" 8 2
"11" "signaling_triplets" 9 1
"12" "others" 2 69
"12" "others" 3 23
"12" "others" 4 9
"12" "others" 5 4
"12" "others" 6 3
"12" "others" 7 3
"12" "others" 11 1
"12" "others" 12 1
"12" "others" 14 3
"12" "others" 15 1
"12" "others" 24 1
"12" "others" 40 1
"12" "protein_complexes" 2 428
"12" "protein_complexes" 3 88
"12" "protein_complexes" 4 22
"12" "protein_complexes" 5 11
"12" "protein_complexes" 6 2
"12" "protein_complexes" 7 3
"12" "protein_complexes" 8 1
"12" "protein_complexes" 12 1
"12" "protein_complexes" 13 1
"12" "protein_complexes" 16 1
"12" "regulatory_triplets" 2 152
"12" "regulatory_triplets" 3 25
"12" "regulatory_triplets" 4 7
"12" "regulatory_triplets" 5 2
"12" "regulatory_triplets" 6 6
"12" "regulatory_triplets" 7 3
"12" "regulatory_triplets" 8 1
"12" "regulatory_triplets" 11 1
"12" "signaling_triplets" 2 226
"12" "signaling_triplets" 3 33
"12" "signaling_triplets" 4 10
"12" "signaling_triplets" 5 8
"12" "signaling_triplets" 6 3
"12" "signaling_triplets" 7 3
"12" "signaling_triplets" 12 1
"12" "signaling_triplets" 17 1
"13" "others" 2 62
"13" "others" 3 18
"13" "others" 4 12
"13" "others" 5 7
"13" "others" 6 1
"13" "others" 8 1
"13" "others" 9 2
"13" "others" 10 1
"13" "others" 11 1
"13" "others" 12 1
"13" "others" 13 1
"13" "others" 15 1
"13" "others" 17 2
"13" "others" 29 1
"13" "others" 37 1
"13" "protein_complexes" 2 397
"13" "protein_complexes" 3 79
"13" "protein_complexes" 4 16
"13" "protein_complexes" 5 6
"13" "protein_complexes" 6 3
"13" "protein_complexes" 7 3
"13" "regulatory_triplets" 2 148
"13" "regulatory_triplets" 3 25
"13" "regulatory_triplets" 4 4
"13" "regulatory_triplets" 5 2
"13" "regulatory_triplets" 6 2
"13" "regulatory_triplets" 7 1
"13" "regulatory_triplets" 9 1
"13" "signaling_triplets" 2 207
"13" "signaling_triplets" 3 51
"13" "signaling_triplets" 4 14
"13" "signaling_triplets" 5 5
"13" "signaling_triplets" 6 1
"13" "signaling_triplets" 7 3
"13" "signaling_triplets" 8 1
"13" "signaling_triplets" 15 1
"14" "others" 2 69
"14" "others" 3 14
"14" "others" 4 12
"14" "others" 5 2
"14" "others" 6 6
"14" "others" 7 2
"14" "others" 9 4
"14" "others" 10 1
"14" "others" 11 1
"14" "others" 12 2
"14" "others" 17 1
"14" "others" 23 1
"14" "others" 29 1
"14" "others" 35 1
"14" "protein_complexes" 2 427
"14" "protein_complexes" 3 73
"14" "protein_complexes" 4 33
"14" "protein_complexes" 5 8
"14" "protein_complexes" 6 4
"14" "protein_complexes" 10 1
"14" "protein_complexes" 11 1
"14" "protein_complexes" 15 1
"14" "regulatory_triplets" 2 170
"14" "regulatory_triplets" 3 26
"14" "regulatory_triplets" 4 5
"14" "regulatory_triplets" 5 4
"14" "regulatory_triplets" 14 1
"14" "signaling_triplets" 2 190
"14" "signaling_triplets" 3 48
"14" "signaling_triplets" 4 13
"14" "signaling_triplets" 5 5
"14" "signaling_triplets" 6 1
"14" "signaling_triplets" 7 1
"15" "others" 2 58
"15" "others" 3 18
"15" "others" 4 10
"15" "others" 5 8
"15" "others" 6 5
"15" "others" 8 3
"15" "others" 9 1
"15" "others" 10 1
"15" "others" 13 1
"15" "others" 17 1
"15" "others" 23 1
"15" "others" 27 1
"15" "others" 31 1
"15" "others" 40 1
"15" "protein_complexes" 2 431
"15" "protein_complexes" 3 74
"15" "protein_complexes" 4 23
"15" "protein_complexes" 5 4
"15" "protein_complexes" 6 4
"15" "protein_complexes" 7 1
"15" "protein_complexes" 8 1
"15" "regulatory_triplets" 2 182
"15" "regulatory_triplets" 3 24
"15" "regulatory_triplets" 4 12
"15" "regulatory_triplets" 5 1
"15" "regulatory_triplets" 7 2
"15" "regulatory_triplets" 16 1
"15" "regulatory_triplets" 21 1
"15" "signaling_triplets" 2 250
"15" "signaling_triplets" 3 47
"15" "signaling_triplets" 4 10
"15" "signaling_triplets" 5 6
"15" "signaling_triplets" 6 4
"15" "signaling_triplets" 8 1
"15" "signaling_triplets" 9 1
"15" "signaling_triplets" 11 1
"15" "signaling_triplets" 21 1
"16" "others" 2 72
"16" "others" 3 18
"16" "others" 4 9
"16" "others" 5 6
"16" "others" 6 6
"16" "others" 7 4
"16" "others" 10 1
"16" "others" 11 1
"16" "others" 13 1
"16" "others" 17 1
"16" "others" 20 1
"16" "others" 26 1
"16" "others" 33 1
"16" "protein_complexes" 2 418
"16" "protein_complexes" 3 53
"16" "protein_complexes" 4 19
"16" "protein_complexes" 5 9
"16" "protein_complexes" 6 1
"16" "protein_complexes" 7 1
"16" "protein_complexes" 8 1
"16" "protein_complexes" 20 1
"16" "regulatory_triplets" 2 191
"16" "regulatory_triplets" 3 27
"16" "regulatory_triplets" 4 8
"16" "regulatory_triplets" 5 6
"16" "regulatory_triplets" 6 1
"16" "regulatory_triplets" 7 1
"16" "signaling_triplets" 2 218
"16" "signaling_triplets" 3 44
"16" "signaling_triplets" 4 16
"16" "signaling_triplets" 5 5
"16" "signaling_triplets" 8 1
"16" "signaling_triplets" 14 1
"17" "others" 2 51
"17" "others" 3 21
"17" "others" 4 4
"17" "others" 5 6
"17" "others" 6 2
"17" "others" 7 2
"17" "others" 8 2
"17" "others" 9 3
"17" "others" 11 3
"17" "others" 15 1
"17" "protein_complexes" 2 399
"17" "protein_complexes" 3 94
"17" "protein_complexes" 4 23
"17" "protein_complexes" 5 10
"17" "protein_complexes" 6 7
"17" "protein_complexes" 7 1
"17" "protein_complexes" 8 1
"17" "regulatory_triplets" 2 174
"17" "regulatory_triplets" 3 27
"17" "regulatory_triplets" 4 7
"17" "regulatory_triplets" 5 2
"17" "regulatory_triplets" 6 1
"17" "regulatory_triplets" 7 1
"17" "signaling_triplets" 2 217
"17" "signaling_triplets" 3 40
"17" "signaling_triplets" 4 11
"17" "signaling_triplets" 5 12
"17" "signaling_triplets" 6 3
"17" "signaling_triplets" 7 1
"17" "signaling_triplets" 8 1
"18" "others" 2 59
"18" "others" 3 23
"18" "others" 4 8
"18" "others" 5 5
"18" "others" 6 6
"18" "others" 7 5
"18" "others" 8 2
"18" "others" 9 1
"18" "others" 10 1
"18" "others" 12 1
"18" "others" 14 1
"18" "others" 17 1
"18" "others" 34 1
"18" "protein_complexes" 2 413
"18" "protein_complexes" 3 74
"18" "protein_complexes" 4 20
"18" "protein_complexes" 5 10
"18" "protein_complexes" 6 6
"18" "protein_complexes" 7 2
"18" "protein_complexes" 14 1
"18" "protein_complexes" 21 1
"18" "regulatory_triplets" 2 178
"18" "regulatory_triplets" 3 26
"18" "regulatory_triplets" 4 9
"18" "regulatory_triplets" 5 2
"18" "regulatory_triplets" 7 1
"18" "regulatory_triplets" 9 1
"18" "signaling_triplets" 2 262
"18" "signaling_triplets" 3 40
"18" "signaling_triplets" 4 13
"18" "signaling_triplets" 5 3
"18" "signaling_triplets" 6 1
"18" "signaling_triplets" 7 1
"18" "signaling_triplets" 15 1
"19" "others" 2 76
"19" "others" 3 11
"19" "others" 4 6
"19" "others" 5 4
"19" "others" 6 2
"19" "others" 7 3
"19" "others" 8 2
"19" "others" 9 1
"19" "others" 10 2
"19" "others" 11 1
"19" "others" 12 1
"19" "others" 13 1
"19" "others" 14 1
"19" "others" 16 3
"19" "others" 25 1
"19" "others" 29 1
"19" "protein_complexes" 2 410
"19" "protein_complexes" 3 62
"19" "protein_complexes" 4 24
"19" "protein_complexes" 5 12
"19" "protein_complexes" 6 3
"19" "protein_complexes" 7 2
"19" "protein_complexes" 9 2
"19" "regulatory_triplets" 2 166
"19" "regulatory_triplets" 3 38
"19" "regulatory_triplets" 4 9
"19" "regulatory_triplets" 5 7
"19" "regulatory_triplets" 6 1
"19" "regulatory_triplets" 8 1
"19" "regulatory_triplets" 9 2
"19" "regulatory_triplets" 11 1
"19" "signaling_triplets" 2 202
"19" "signaling_triplets" 3 41
"19" "signaling_triplets" 4 9
"19" "signaling_triplets" 5 2
"19" "signaling_triplets" 6 3
"19" "signaling_triplets" 7 4
"19" "signaling_triplets" 8 1
"19" "signaling_triplets" 10 1
"20" "others" 2 60
"20" "others" 3 20
"20" "others" 4 6
"20" "others" 5 5
"20" "others" 6 5
"20" "others" 7 4
"20" "others" 8 4
"20" "others" 9 2
"20" "others" 14 1
"20" "others" 15 1
"20" "others" 16 1
"20" "others" 46 1
"20" "protein_complexes" 2 380
"20" "protein_complexes" 3 82
"20" "protein_complexes" 4 16
"20" "protein_complexes" 5 3
"20" "protein_complexes" 6 2
"20" "protein_complexes" 7 1
"20" "protein_complexes" 8 1
"20" "protein_complexes" 9 1
"20" "regulatory_triplets" 2 178
"20" "regulatory_triplets" 3 37
"20" "regulatory_triplets" 4 11
"20" "regulatory_triplets" 5 4
"20" "regulatory_triplets" 8 1
"20" "signaling_triplets" 2 212
"20" "signaling_triplets" 3 45
"20" "signaling_triplets" 4 11
"20" "signaling_triplets" 5 4
"20" "signaling_triplets" 6 1
"21" "others" 2 75
"21" "others" 3 18
"21" "others" 4 12
"21" "others" 5 11
"21" "others" 6 6
"21" "others" 7 2
"21" "others" 8 2
"21" "others" 9 1
"21" "others" 10 1
"21" "others" 11 1
"21" "others" 16 1
"21" "others" 18 1
"21" "others" 19 1
"21" "others" 22 1
"21" "protein_complexes" 2 387
"21" "protein_complexes" 3 75
"21" "protein_complexes" 4 14
"21" "protein_complexes" 5 5
"21" "protein_complexes" 6 1
"21" "protein_complexes" 7 1
"21" "protein_complexes" 8 1
"21" "protein_complexes" 9 1
"21" "regulatory_triplets" 2 162
"21" "regulatory_triplets" 3 28
"21" "regulatory_triplets" 4 6
"21" "regulatory_triplets" 5 1
"21" "regulatory_triplets" 6 3
"21" "regulatory_triplets" 7 2
"21" "regulatory_triplets" 9 1
"21" "regulatory_triplets" 14 1
"21" "regulatory_triplets" 20 1
"21" "signaling_triplets" 2 223
"21" "signaling_triplets" 3 50
"21" "signaling_triplets" 4 8
"21" "signaling_triplets" 5 3
"21" "signaling_triplets" 6 4
"21" "signaling_triplets" 7 1
"21" "signaling_triplets" 11 1
"22" "others" 2 66
"22" "others" 3 16
"22" "others" 4 9
"22" "others" 5 2
"22" "others" 6 1
"22" "others" 7 4
"22" "others" 8 1
"22" "others" 9 1
"22" "others" 10 2
"22" "others" 14 1
"22" "others" 15 1
"22" "others" 17 1
"22" "others" 18 1
"22" "others" 23 1
"22" "protein_complexes" 2 394
"22" "protein_complexes" 3 68
"22" "protein_complexes" 4 24
"22" "protein_complexes" 5 11
"22" "protein_complexes" 6 2
"22" "protein_complexes" 7 3
"22" "protein_complexes" 8 2
"22" "protein_complexes" 9 1
"22" "protein_complexes" 17 1
"22" "regulatory_triplets" 2 181
"22" "regulatory_triplets" 3 24
"22" "regulatory_triplets" 4 9
"22" "regulatory_triplets" 5 5
"22" "regulatory_triplets" 6 1
"22" "regulatory_triplets" 8 1
"22" "regulatory_triplets" 11 1
"22" "signaling_triplets" 2 250
"22" "signaling_triplets" 3 43
"22" "signaling_triplets" 4 9
"22" "signaling_triplets" 5 3
"22" "signaling_triplets" 6 2
"22" "signaling_triplets" 10 1
"22" "signaling_triplets" 15 1
"23" "others" 2 73
"23" "others" 3 24
"23" "others" 4 7
"23" "others" 5 2
"23" "others" 6 4
"23" "others" 7 3
"23" "others" 8 1
"23" "others" 9 1
"23" "others" 11 3
"23" "others" 13 1
"23" "others" 14 1
"23" "others" 20 1
"23" "others" 33 1
"23" "protein_complexes" 2 421
"23" "protein_complexes" 3 65
"23" "protein_complexes" 4 16
"23" "protein_complexes" 5 9
"23" "protein_complexes" 6 3
"23" "protein_complexes" 7 2
"23" "regulatory_triplets" 2 190
"23" "regulatory_triplets" 3 27
"23" "regulatory_triplets" 4 5
"23" "regulatory_triplets" 5 5
"23" "regulatory_triplets" 7 1
"23" "regulatory_triplets" 11 1
"23" "signaling_triplets" 2 231
"23" "signaling_triplets" 3 50
"23" "signaling_triplets" 4 17
"23" "signaling_triplets" 5 5
"23" "signaling_triplets" 6 3
"23" "signaling_triplets" 9 1
"23" "signaling_triplets" 12 1
"23" "signaling_triplets" 17 1
"24" "others" 2 62
"24" "others" 3 20
"24" "others" 4 7
"24" "others" 5 1
"24" "others" 7 1
"24" "others" 8 1
"24" "others" 9 1
"24" "others" 10 4
"24" "others" 11 1
"24" "others" 15 2
"24" "others" 16 1
"24" "others" 20 1
"24" "others" 21 1
"24" "others" 30 1
"24" "protein_complexes" 2 415
"24" "protein_complexes" 3 71
"24" "protein_complexes" 4 13
"24" "protein_complexes" 5 9
"24" "protein_complexes" 6 1
"24" "protein_complexes" 7 3
"24" "protein_complexes" 8 1
"24" "regulatory_triplets" 2 158
"24" "regulatory_triplets" 3 25
"24" "regulatory_triplets" 4 7
"24" "regulatory_triplets" 5 4
"24" "regulatory_triplets" 6 1
"24" "regulatory_triplets" 9 1
"24" "regulatory_triplets" 11 1
"24" "regulatory_triplets" 14 1
"24" "signaling_triplets" 2 227
"24" "signaling_triplets" 3 39
"24" "signaling_triplets" 4 11
"24" "signaling_triplets" 5 1
"24" "signaling_triplets" 6 3
"24" "signaling_triplets" 7 2
"24" "signaling_triplets" 8 1
"24" "signaling_triplets" 9 1
"24" "signaling_triplets" 11 1
"25" "others" 2 65
"25" "others" 3 20
"25" "others" 4 13
"25" "others" 5 4
"25" "others" 6 8
"25" "others" 7 2
"25" "others" 8 2
"25" "others" 9 4
"25" "others" 10 2
"25" "others" 14 1
"25" "protein_complexes" 2 433
"25" "protein_complexes" 3 91
"25" "protein_complexes" 4 25
"25" "protein_complexes" 5 12
"25" "protein_complexes" 6 2
"25" "protein_complexes" 7 1
"25" "protein_complexes" 8 1
"25" "protein_complexes" 9 2
"25" "protein_complexes" 20 1
"25" "protein_complexes" 23 1
"25" "regulatory_triplets" 2 192
"25" "regulatory_triplets" 3 29
"25" "regulatory_triplets" 4 4
"25" "regulatory_triplets" 5 1
"25" "regulatory_triplets" 8 1
"25" "regulatory_triplets" 9 1
"25" "signaling_triplets" 2 231
"25" "signaling_triplets" 3 50
"25" "signaling_triplets" 4 17
"25" "signaling_triplets" 5 8
"25" "signaling_triplets" 6 3
"25" "signaling_triplets" 9 1
"25" "signaling_triplets" 10 1
"26" "others" 2 61
"26" "others" 3 17
"26" "others" 4 6
"26" "others" 5 4
"26" "others" 6 5
"26" "others" 7 2
"26" "others" 8 1
"26" "others" 10 1
"26" "others" 13 1
"26" "others" 15 2
"26" "protein_complexes" 2 414
"26" "protein_complexes" 3 78
"26" "protein_complexes" 4 17
"26" "protein_complexes" 5 9
"26" "protein_complexes" 6 3
"26" "protein_complexes" 10 1
"26" "regulatory_triplets" 2 172
"26" "regulatory_triplets" 3 34
"26" "regulatory_triplets" 4 11
"26" "regulatory_triplets" 5 1
"26" "regulatory_triplets" 6 1
"26" "regulatory_triplets" 8 1
"26" "signaling_triplets" 2 226
"26" "signaling_triplets" 3 54
"26" "signaling_triplets" 4 10
"26" "signaling_triplets" 5 2
"26" "signaling_triplets" 7 2
"26" "signaling_triplets" 11 1
"27" "others" 2 69
"27" "others" 3 17
"27" "others" 4 1
"27" "others" 5 6
"27" "others" 6 6
"27" "others" 7 5
"27" "others" 8 1
"27" "others" 9 1
"27" "others" 12 1
"27" "others" 14 2
"27" "protein_complexes" 2 410
"27" "protein_complexes" 3 75
"27" "protein_complexes" 4 26
"27" "protein_complexes" 5 9
"27" "protein_complexes" 6 10
"27" "protein_complexes" 7 3
"27" "protein_complexes" 18 1
"27" "protein_complexes" 20 1
"27" "regulatory_triplets" 2 174
"27" "regulatory_triplets" 3 28
"27" "regulatory_triplets" 4 9
"27" "regulatory_triplets" 5 7
"27" "regulatory_triplets" 7 2
"27" "regulatory_triplets" 8 2
"27" "signaling_triplets" 2 225
"27" "signaling_triplets" 3 37
"27" "signaling_triplets" 4 17
"27" "signaling_triplets" 5 4
"27" "signaling_triplets" 6 3
"27" "signaling_triplets" 7 1
"27" "signaling_triplets" 8 1
"27" "signaling_triplets" 12 1
"27" "signaling_triplets" 34 1
"28" "others" 2 65
"28" "others" 3 26
"28" "others" 4 6
"28" "others" 5 3
"28" "others" 6 4
"28" "others" 7 6
"28" "others" 9 2
"28" "others" 10 2
"28" "others" 11 1
"28" "others" 19 1
"28" "others" 20 1
"28" "others" 28 1
"28" "others" 35 1
"28" "protein_complexes" 2 422
"28" "protein_complexes" 3 86
"28" "protein_complexes" 4 29
"28" "protein_complexes" 5 10
"28" "protein_complexes" 6 6
"28" "protein_complexes" 11 1
"28" "regulatory_triplets" 2 201
"28" "regulatory_triplets" 3 23
"28" "regulatory_triplets" 4 6
"28" "regulatory_triplets" 5 5
"28" "regulatory_triplets" 6 3
"28" "regulatory_triplets" 8 1
"28" "regulatory_triplets" 11 1
"28" "regulatory_triplets" 12 1
"28" "signaling_triplets" 2 198
"28" "signaling_triplets" 3 46
"28" "signaling_triplets" 4 8
