"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
8 37 452 108 461 849 14 8 118 9 31 1 117 36 749
10 105 420 113 468 898 6 7 101 11 29 1 103 43 735
8 57 422 93 484 966 11 5 93 11 33 NA 84 24 658
3 20 420 86 501 964 10 11 98 11 39 3 119 29 756
5 73 452 108 451 882 9 11 128 15 27 NA 119 19 695
8 85 432 109 480 925 14 5 119 9 21 1 74 19 673
7 78 475 113 516 892 6 9 117 11 19 1 115 27 723
4 67 500 122 490 849 6 20 130 13 22 NA 118 41 666
5 70 415 125 437 885 6 28 108 15 26 0 89 26 600
9 55 464 120 457 924 7 9 114 12 23 1 99 28 685
4 81 528 94 523 936 9 7 108 8 29 1 101 23 731
11 69 428 130 461 994 9 9 114 8 27 1 85 23 816
7 77 464 139 500 835 11 6 88 12 22 0 101 16 705
11 67 483 56 520 946 7 13 101 14 24 NA 101 27 734
15 93 424 120 461 877 15 13 120 8 31 0 139 33 754
10 89 427 107 541 845 13 16 117 9 16 NA 109 23 748
4 58 487 121 556 950 6 17 124 7 28 1 113 19 764
10 71 419 108 444 950 8 13 123 10 11 NA 94 45 719
12 77 464 104 566 960 9 18 93 10 40 NA 102 27 734
9 79 442 97 501 900 5 17 125 11 39 1 108 36 715
10 78 493 112 534 941 19 8 98 8 26 1 117 32 652
4 67 433 97 484 929 7 14 116 11 28 NA 86 46 761
7 98 433 104 448 882 11 21 126 8 30 0 92 25 761
9 86 501 50 513 907 6 10 98 14 33 0 101 19 672
10 59 481 96 455 873 5 16 101 6 34 1 104 23 757
8 66 496 106 563 950 9 11 112 16 29 1 106 27 705
10 58 360 109 452 975 11 11 110 12 42 1 129 27 638
9 79 474 120 557 868 3 15 102 6 21 1 105 32 708
9 73 477 96 483 942 11 12 96 8 32 0 109 32 777
8 89 424 117 482 936 11 10 103 18 21 0 123 14 678
10 73 415 105 465 989 9 10 122 11 35 0 105 22 723
5 71 480 102 487 898 11 10 121 4 29 0 136 19 711
10 75 443 102 478 935 10 14 97 11 23 3 136 25 778
6 64 480 110 542 948 13 18 117 11 33 0 55 34 637
14 68 509 122 513 852 5 17 113 12 19 NA 123 27 707
7 92 472 125 471 866 13 15 120 6 33 NA 120 23 738
4 58 449 105 488 952 10 12 101 9 26 1 99 20 715
5 85 460 104 563 940 3 12 99 14 9 6 97 31 740
4 66 530 99 522 877 15 11 122 7 17 2 97 20 681
6 89 493 105 463 892 11 16 133 8 28 1 98 28 689
13 67 455 111 486 908 11 15 98 10 26 NA 120 30 730
5 69 460 101 570 953 8 13 104 10 27 1 102 32 722
4 74 461 58 513 951 9 9 114 14 44 1 111 28 633
9 74 461 103 492 922 4 16 95 13 32 0 111 16 672
12 86 367 107 478 926 11 16 116 13 24 0 104 15 714
7 81 419 127 471 1002 18 6 107 14 32 NA 108 36 725
6 90 480 111 527 934 7 12 99 10 28 1 85 24 774
13 85 507 49 534 881 11 10 107 13 28 0 113 28 711
11 79 463 105 559 934 9 8 130 14 14 1 88 27 740
