"group" "motif_type" "counts" "total_count"
"4" "signaling_triplets" 6 3
"4" "signaling_triplets" 9 1
"4" "signaling_triplets" 10 1
"5" "others" 2 76
"5" "others" 3 27
"5" "others" 4 12
"5" "others" 5 8
"5" "others" 6 3
"5" "others" 7 4
"5" "others" 8 3
"5" "others" 9 1
"5" "others" 10 1
"5" "others" 11 1
"5" "others" 14 2
"5" "others" 15 1
"5" "others" 19 1
"5" "protein_complexes" 2 386
"5" "protein_complexes" 3 65
"5" "protein_complexes" 4 23
"5" "protein_complexes" 5 2
"5" "protein_complexes" 6 2
"5" "protein_complexes" 7 1
"5" "regulatory_triplets" 2 192
"5" "regulatory_triplets" 3 35
"5" "regulatory_triplets" 4 9
"5" "regulatory_triplets" 5 1
"5" "regulatory_triplets" 6 1
"5" "regulatory_triplets" 7 1
"5" "regulatory_triplets" 15 1
"5" "regulatory_triplets" 19 1
"5" "regulatory_triplets" 21 1
"5" "signaling_triplets" 2 254
"5" "signaling_triplets" 3 55
"5" "signaling_triplets" 4 15
"5" "signaling_triplets" 5 5
"5" "signaling_triplets" 6 1
"5" "signaling_triplets" 8 1
"5" "signaling_triplets" 13 1
"6" "others" 2 52
"6" "others" 3 23
"6" "others" 4 5
"6" "others" 5 4
"6" "others" 6 6
"6" "others" 7 2
"6" "others" 8 1
"6" "others" 9 2
"6" "others" 10 1
"6" "others" 11 1
"6" "others" 12 2
"6" "others" 15 2
"6" "others" 16 1
"6" "others" 17 1
"6" "others" 18 1
"6" "others" 28 1
"6" "protein_complexes" 2 401
"6" "protein_complexes" 3 78
"6" "protein_complexes" 4 27
"6" "protein_complexes" 5 14
"6" "protein_complexes" 6 5
"6" "protein_complexes" 7 1
"6" "protein_complexes" 8 3
"6" "protein_complexes" 10 1
"6" "regulatory_triplets" 2 189
"6" "regulatory_triplets" 3 23
"6" "regulatory_triplets" 4 4
"6" "regulatory_triplets" 5 3
"6" "regulatory_triplets" 7 2
"6" "regulatory_triplets" 8 2
"6" "regulatory_triplets" 10 1
"6" "regulatory_triplets" 12 1
"6" "regulatory_triplets" 17 1
"6" "signaling_triplets" 2 207
"6" "signaling_triplets" 3 26
"6" "signaling_triplets" 4 13
"6" "signaling_triplets" 5 3
"6" "signaling_triplets" 7 3
"6" "signaling_triplets" 9 2
"6" "signaling_triplets" 11 1
"6" "signaling_triplets" 12 1
"7" "others" 2 60
"7" "others" 3 27
"7" "others" 4 5
"7" "others" 5 1
"7" "others" 6 6
"7" "others" 7 1
"7" "others" 8 5
"7" "others" 11 3
"7" "others" 12 2
"7" "others" 17 1
"7" "others" 19 1
"7" "others" 21 1
"7" "others" 23 1
"7" "others" 35 1
"7" "others" 53 1
"7" "protein_complexes" 2 412
"7" "protein_complexes" 3 69
"7" "protein_complexes" 4 19
"7" "protein_complexes" 5 6
"7" "protein_complexes" 6 1
"7" "protein_complexes" 7 1
"7" "protein_complexes" 10 1
"7" "protein_complexes" 12 1
"7" "regulatory_triplets" 2 191
"7" "regulatory_triplets" 3 28
"7" "regulatory_triplets" 4 11
"7" "regulatory_triplets" 5 3
"7" "regulatory_triplets" 6 2
"7" "regulatory_triplets" 8 1
"7" "regulatory_triplets" 18 1
"7" "signaling_triplets" 2 185
"7" "signaling_triplets" 3 45
"7" "signaling_triplets" 4 8
"7" "signaling_triplets" 5 6
"7" "signaling_triplets" 6 1
"7" "signaling_triplets" 7 1
"7" "signaling_triplets" 14 2
"8" "others" 2 65
"8" "others" 3 20
"8" "others" 4 10
"8" "others" 5 7
"8" "others" 6 3
"8" "others" 7 5
"8" "others" 8 1
"8" "others" 9 1
"8" "others" 10 1
"8" "others" 11 2
"8" "others" 13 1
"8" "others" 14 1
"8" "others" 15 1
"8" "others" 19 1
"8" "protein_complexes" 2 390
"8" "protein_complexes" 3 68
"8" "protein_complexes" 4 15
"8" "protein_complexes" 5 8
"8" "protein_complexes" 7 4
"8" "protein_complexes" 8 1
"8" "protein_complexes" 9 2
"8" "protein_complexes" 13 1
"8" "regulatory_triplets" 2 191
"8" "regulatory_triplets" 3 21
"8" "regulatory_triplets" 4 6
"8" "regulatory_triplets" 5 4
"8" "regulatory_triplets" 6 1
"8" "regulatory_triplets" 7 1
"8" "regulatory_triplets" 17 1
"8" "signaling_triplets" 2 214
"8" "signaling_triplets" 3 41
"8" "signaling_triplets" 4 14
"8" "signaling_triplets" 5 5
"8" "signaling_triplets" 7 2
"8" "signaling_triplets" 14 1
"9" "others" 2 51
"9" "others" 3 18
"9" "others" 4 6
"9" "others" 5 4
"9" "others" 6 4
"9" "others" 7 1
"9" "others" 8 4
"9" "others" 9 3
"9" "others" 11 1
"9" "others" 12 2
"9" "others" 15 1
"9" "others" 16 2
"9" "others" 20 1
"9" "others" 24 1
"9" "protein_complexes" 2 422
"9" "protein_complexes" 3 76
"9" "protein_complexes" 4 13
"9" "protein_complexes" 5 3
"9" "protein_complexes" 6 2
"9" "protein_complexes" 7 3
"9" "protein_complexes" 8 4
"9" "protein_complexes" 13 1
"9" "regulatory_triplets" 2 194
"9" "regulatory_triplets" 3 39
"9" "regulatory_triplets" 4 7
"9" "regulatory_triplets" 5 4
"9" "regulatory_triplets" 6 1
"9" "regulatory_triplets" 11 1
"9" "regulatory_triplets" 14 1
"9" "signaling_triplets" 2 230
"9" "signaling_triplets" 3 47
"9" "signaling_triplets" 4 18
"9" "signaling_triplets" 5 3
"9" "signaling_triplets" 6 4
"9" "signaling_triplets" 7 1
"9" "signaling_triplets" 8 1
"9" "signaling_triplets" 10 1
"9" "signaling_triplets" 12 2
"10" "others" 2 72
"10" "others" 3 10
"10" "others" 4 11
"10" "others" 5 2
"10" "others" 6 1
"10" "others" 7 5
"10" "others" 8 2
"10" "others" 11 1
"10" "others" 12 1
"10" "others" 13 3
"10" "others" 15 1
"10" "protein_complexes" 2 411
"10" "protein_complexes" 3 75
"10" "protein_complexes" 4 23
"10" "protein_complexes" 5 8
"10" "protein_complexes" 6 6
"10" "protein_complexes" 8 1
"10" "protein_complexes" 10 1
"10" "regulatory_triplets" 2 173
"10" "regulatory_triplets" 3 29
"10" "regulatory_triplets" 4 8
"10" "regulatory_triplets" 5 3
"10" "regulatory_triplets" 6 1
"10" "regulatory_triplets" 7 1
"10" "signaling_triplets" 2 207
"10" "signaling_triplets" 3 41
"10" "signaling_triplets" 4 10
"10" "signaling_triplets" 5 4
"10" "signaling_triplets" 6 2
"10" "signaling_triplets" 7 1
"10" "signaling_triplets" 9 1
"10" "signaling_triplets" 10 1
"11" "others" 2 73
"11" "others" 3 17
"11" "others" 4 7
"11" "others" 5 5
"11" "others" 6 1
"11" "others" 7 6
"11" "others" 9 2
"11" "others" 10 1
"11" "others" 11 1
"11" "others" 15 1
"11" "others" 17 1
"11" "others" 21 1
"11" "protein_complexes" 2 421
"11" "protein_complexes" 3 75
"11" "protein_complexes" 4 21
"11" "protein_complexes" 5 8
"11" "protein_complexes" 6 4
"11" "protein_complexes" 7 1
"11" "protein_complexes" 8 1
"11" "protein_complexes" 12 2
"11" "regulatory_triplets" 2 182
"11" "regulatory_triplets" 3 28
"11" "regulatory_triplets" 4 5
"11" "regulatory_triplets" 5 3
"11" "regulatory_triplets" 6 1
"11" "regulatory_triplets" 7 1
"11" "regulatory_triplets" 10 2
"11" "signaling_triplets" 2 239
"11" "signaling_triplets" 3 51
"11" "signaling_triplets" 4 20
"11" "signaling_triplets" 5 7
"11" "signaling_triplets" 6 5
"11" "signaling_triplets" 7 3
"11" "signaling_triplets" 8 1
"11" "signaling_triplets" 11 1
"12" "others" 2 71
"12" "others" 3 13
"12" "others" 4 10
"12" "others" 5 3
"12" "others" 6 1
"12" "others" 7 3
"12" "others" 8 5
"12" "others" 10 2
"12" "others" 16 1
"12" "others" 18 1
"12" "others" 19 1
"12" "others" 23 1
"12" "others" 25 1
"12" "others" 27 1
"12" "protein_complexes" 2 449
"12" "protein_complexes" 3 80
"12" "protein_complexes" 4 16
"12" "protein_complexes" 5 9
"12" "protein_complexes" 6 2
"12" "protein_complexes" 7 2
"12" "protein_complexes" 8 1
"12" "regulatory_triplets" 2 209
"12" "regulatory_triplets" 3 28
"12" "regulatory_triplets" 4 10
"12" "regulatory_triplets" 5 3
"12" "regulatory_triplets" 6 1
"12" "regulatory_triplets" 12 1
"12" "signaling_triplets" 2 218
"12" "signaling_triplets" 3 51
"12" "signaling_triplets" 4 14
"12" "signaling_triplets" 5 5
"12" "signaling_triplets" 6 4
"12" "signaling_triplets" 7 3
"12" "signaling_triplets" 18 1
"13" "others" 2 61
"13" "others" 3 18
"13" "others" 4 4
"13" "others" 5 7
"13" "others" 6 5
"13" "others" 7 3
"13" "others" 8 2
"13" "others" 11 2
"13" "others" 12 2
"13" "others" 13 1
"13" "others" 16 1
"13" "others" 22 1
"13" "others" 23 1
"13" "others" 33 1
"13" "others" 54 1
"13" "protein_complexes" 2 421
"13" "protein_complexes" 3 95
"13" "protein_complexes" 4 20
"13" "protein_complexes" 5 5
"13" "protein_complexes" 6 5
"13" "protein_complexes" 7 1
"13" "protein_complexes" 9 1
"13" "protein_complexes" 13 1
"13" "regulatory_triplets" 2 187
"13" "regulatory_triplets" 3 28
"13" "regulatory_triplets" 4 8
"13" "regulatory_triplets" 5 5
"13" "regulatory_triplets" 6 3
"13" "regulatory_triplets" 7 1
"13" "signaling_triplets" 2 190
"13" "signaling_triplets" 3 42
"13" "signaling_triplets" 4 18
"13" "signaling_triplets" 5 2
"13" "signaling_triplets" 6 3
"13" "signaling_triplets" 7 1
"13" "signaling_triplets" 15 1
"14" "others" 2 61
"14" "others" 3 14
"14" "others" 4 12
"14" "others" 5 3
"14" "others" 6 2
"14" "others" 7 2
"14" "others" 8 2
"14" "others" 10 3
"14" "others" 13 2
"14" "others" 37 1
"14" "protein_complexes" 2 445
"14" "protein_complexes" 3 60
"14" "protein_complexes" 4 22
"14" "protein_complexes" 5 9
"14" "protein_complexes" 6 5
"14" "protein_complexes" 7 1
"14" "regulatory_triplets" 2 202
"14" "regulatory_triplets" 3 20
"14" "regulatory_triplets" 4 11
"14" "regulatory_triplets" 5 8
"14" "regulatory_triplets" 6 4
"14" "signaling_triplets" 2 233
"14" "signaling_triplets" 3 36
"14" "signaling_triplets" 4 10
"14" "signaling_triplets" 5 3
"14" "signaling_triplets" 6 3
"14" "signaling_triplets" 7 2
"14" "signaling_triplets" 8 1
"14" "signaling_triplets" 13 1
"15" "others" 2 61
"15" "others" 3 23
"15" "others" 4 12
"15" "others" 5 3
"15" "others" 6 4
"15" "others" 7 6
"15" "others" 8 2
"15" "others" 9 1
"15" "others" 11 2
"15" "others" 14 1
"15" "others" 16 1
"15" "others" 19 2
"15" "others" 29 1
"15" "protein_complexes" 2 420
"15" "protein_complexes" 3 67
"15" "protein_complexes" 4 25
"15" "protein_complexes" 5 8
"15" "protein_complexes" 6 8
"15" "protein_complexes" 7 3
"15" "protein_complexes" 8 2
"15" "protein_complexes" 12 1
"15" "regulatory_triplets" 2 155
"15" "regulatory_triplets" 3 29
"15" "regulatory_triplets" 4 7
"15" "regulatory_triplets" 5 2
"15" "regulatory_triplets" 6 2
"15" "regulatory_triplets" 7 1
"15" "regulatory_triplets" 8 1
"15" "regulatory_triplets" 16 1
"15" "regulatory_triplets" 17 1
"15" "signaling_triplets" 2 228
"15" "signaling_triplets" 3 58
"15" "signaling_triplets" 4 16
"15" "signaling_triplets" 5 7
"15" "signaling_triplets" 7 1
"15" "signaling_triplets" 12 1
"16" "others" 2 66
"16" "others" 3 20
"16" "others" 4 14
"16" "others" 5 6
"16" "others" 6 3
"16" "others" 7 5
"16" "others" 8 3
"16" "others" 9 4
"16" "others" 15 1
"16" "protein_complexes" 2 414
"16" "protein_complexes" 3 81
"16" "protein_complexes" 4 22
"16" "protein_complexes" 5 7
"16" "protein_complexes" 6 8
"16" "protein_complexes" 8 1
"16" "protein_complexes" 9 1
"16" "regulatory_triplets" 2 171
"16" "regulatory_triplets" 3 22
"16" "regulatory_triplets" 4 8
"16" "regulatory_triplets" 5 2
"16" "signaling_triplets" 2 217
"16" "signaling_triplets" 3 42
"16" "signaling_triplets" 4 10
"16" "signaling_triplets" 5 6
"16" "signaling_triplets" 6 3
"16" "signaling_triplets" 7 1
"16" "signaling_triplets" 8 2
"16" "signaling_triplets" 10 1
"16" "signaling_triplets" 11 1
"17" "others" 2 58
"17" "others" 3 11
"17" "others" 4 9
"17" "others" 5 5
"17" "others" 6 2
"17" "others" 8 2
"17" "others" 10 1
"17" "others" 11 1
"17" "others" 13 2
"17" "others" 14 1
"17" "others" 19 1
"17" "others" 44 1
"17" "protein_complexes" 2 443
"17" "protein_complexes" 3 57
"17" "protein_complexes" 4 21
"17" "protein_complexes" 5 9
"17" "protein_complexes" 6 2
"17" "protein_complexes" 7 4
"17" "protein_complexes" 9 2
"17" "regulatory_triplets" 2 189
"17" "regulatory_triplets" 3 28
"17" "regulatory_triplets" 4 7
"17" "regulatory_triplets" 5 3
"17" "regulatory_triplets" 6 1
"17" "regulatory_triplets" 8 1
"17" "signaling_triplets" 2 197
"17" "signaling_triplets" 3 55
"17" "signaling_triplets" 4 16
"17" "signaling_triplets" 5 8
"17" "signaling_triplets" 6 1
"17" "signaling_triplets" 24 1
"18" "others" 2 64
"18" "others" 3 16
"18" "others" 4 10
"18" "others" 5 4
"18" "others" 6 3
"18" "others" 7 2
"18" "others" 9 1
"18" "others" 10 3
"18" "others" 11 2
"18" "others" 13 1
"18" "others" 14 1
"18" "others" 26 1
"18" "others" 28 1
"18" "others" 49 1
"18" "protein_complexes" 2 448
"18" "protein_complexes" 3 75
"18" "protein_complexes" 4 13
"18" "protein_complexes" 5 10
"18" "protein_complexes" 6 2
"18" "protein_complexes" 7 2
"18" "regulatory_triplets" 2 177
"18" "regulatory_triplets" 3 27
"18" "regulatory_triplets" 4 3
"18" "regulatory_triplets" 5 2
"18" "signaling_triplets" 2 242
"18" "signaling_triplets" 3 55
"18" "signaling_triplets" 4 14
"18" "signaling_triplets" 5 4
"18" "signaling_triplets" 6 2
"18" "signaling_triplets" 7 2
"19" "others" 2 66
"19" "others" 3 17
"19" "others" 4 11
"19" "others" 5 5
"19" "others" 6 4
"19" "others" 7 2
"19" "others" 9 1
"19" "others" 10 1
"19" "others" 13 1
"19" "others" 15 3
"19" "others" 16 1
"19" "others" 22 1
"19" "protein_complexes" 2 389
"19" "protein_complexes" 3 89
"19" "protein_complexes" 4 20
"19" "protein_complexes" 5 4
"19" "protein_complexes" 6 3
"19" "protein_complexes" 7 5
"19" "protein_complexes" 8 1
"19" "regulatory_triplets" 2 211
"19" "regulatory_triplets" 3 41
"19" "regulatory_triplets" 4 15
"19" "regulatory_triplets" 5 4
"19" "regulatory_triplets" 6 1
"19" "regulatory_triplets" 7 1
"19" "signaling_triplets" 2 227
"19" "signaling_triplets" 3 38
"19" "signaling_triplets" 4 13
"19" "signaling_triplets" 5 2
"19" "signaling_triplets" 7 2
"20" "others" 2 60
"20" "others" 3 25
"20" "others" 4 12
"20" "others" 5 4
"20" "others" 6 4
"20" "others" 7 1
"20" "others" 8 3
"20" "others" 9 2
"20" "others" 11 1
"20" "others" 15 1
"20" "protein_complexes" 2 421
"20" "protein_complexes" 3 71
"20" "protein_complexes" 4 31
"20" "protein_complexes" 5 8
"20" "protein_complexes" 6 7
"20" "protein_complexes" 7 3
"20" "protein_complexes" 9 2
"20" "protein_complexes" 12 1
"20" "regulatory_triplets" 2 163
"20" "regulatory_triplets" 3 30
"20" "regulatory_triplets" 4 7
"20" "regulatory_triplets" 5 4
"20" "regulatory_triplets" 6 1
"20" "regulatory_triplets" 7 3
"20" "regulatory_triplets" 8 1
"20" "regulatory_triplets" 13 1
"20" "signaling_triplets" 2 214
"20" "signaling_triplets" 3 44
"20" "signaling_triplets" 4 18
"20" "signaling_triplets" 5 2
"20" "signaling_triplets" 7 1
"20" "signaling_triplets" 10 2
"21" "others" 2 65
"21" "others" 3 23
"21" "others" 4 6
"21" "others" 5 2
"21" "others" 6 4
"21" "others" 7 3
"21" "others" 8 3
"21" "others" 15 1
"21" "others" 16 1
"21" "others" 17 1
"21" "others" 18 1
"21" "others" 34 1
"21" "protein_complexes" 2 429
"21" "protein_complexes" 3 77
"21" "protein_complexes" 4 22
"21" "protein_complexes" 5 7
"21" "protein_complexes" 6 6
"21" "protein_complexes" 7 3
"21" "protein_complexes" 8 1
"21" "protein_complexes" 10 2
"21" "regulatory_triplets" 2 183
"21" "regulatory_triplets" 3 19
"21" "regulatory_triplets" 4 7
"21" "regulatory_triplets" 5 3
"21" "regulatory_triplets" 7 1
"21" "regulatory_triplets" 8 1
"21" "signaling_triplets" 2 243
"21" "signaling_triplets" 3 56
"21" "signaling_triplets" 4 6
"21" "signaling_triplets" 5 5
"21" "signaling_triplets" 6 1
"21" "signaling_triplets" 7 1
"22" "others" 2 64
"22" "others" 3 22
"22" "others" 4 12
"22" "others" 5 3
"22" "others" 6 2
"22" "others" 7 1
"22" "others" 8 1
"22" "others" 9 2
"22" "others" 10 1
"22" "others" 26 1
"22" "protein_complexes" 2 435
"22" "protein_complexes" 3 87
"22" "protein_complexes" 4 24
"22" "protein_complexes" 5 11
"22" "protein_complexes" 6 7
"22" "protein_complexes" 8 1
"22" "protein_complexes" 9 1
"22" "protein_complexes" 10 1
"22" "regulatory_triplets" 2 156
"22" "regulatory_triplets" 3 20
"22" "regulatory_triplets" 4 7
"22" "regulatory_triplets" 5 4
"22" "regulatory_triplets" 6 3
"22" "regulatory_triplets" 7 1
"22" "regulatory_triplets" 27 1
"22" "signaling_triplets" 2 215
"22" "signaling_triplets" 3 42
"22" "signaling_triplets" 4 14
"22" "signaling_triplets" 5 7
"22" "signaling_triplets" 6 2
"22" "signaling_triplets" 8 1
"22" "signaling_triplets" 9 1
"23" "others" 2 62
"23" "others" 3 17
"23" "others" 4 6
"23" "others" 5 9
"23" "others" 6 2
"23" "others" 7 1
"23" "others" 9 3
"23" "others" 10 1
"23" "others" 12 1
"23" "others" 16 1
"23" "others" 17 1
"23" "others" 22 1
"23" "others" 23 2
"23" "others" 28 1
"23" "others" 31 1
"23" "protein_complexes" 2 408
"23" "protein_complexes" 3 80
"23" "protein_complexes" 4 19
"23" "protein_complexes" 5 13
"23" "protein_complexes" 6 4
"23" "protein_complexes" 7 2
"23" "protein_complexes" 8 2
"23" "protein_complexes" 9 2
"23" "protein_complexes" 10 1
"23" "regulatory_triplets" 2 172
"23" "regulatory_triplets" 3 33
"23" "regulatory_triplets" 4 9
"23" "regulatory_triplets" 5 2
"23" "regulatory_triplets" 6 1
"23" "regulatory_triplets" 11 1
"23" "regulatory_triplets" 20 1
"23" "signaling_triplets" 2 216
"23" "signaling_triplets" 3 45
"23" "signaling_triplets" 4 13
"23" "signaling_triplets" 5 8
"23" "signaling_triplets" 6 2
"23" "signaling_triplets" 8 1
"23" "signaling_triplets" 10 1
"23" "signaling_triplets" 21 1
"24" "others" 2 70
"24" "others" 3 25
"24" "others" 4 12
"24" "others" 5 4
"24" "others" 6 4
"24" "others" 7 3
"24" "others" 8 3
"24" "others" 9 3
"24" "others" 10 1
"24" "others" 11 3
"24" "others" 12 2
"24" "others" 14 1
"24" "protein_complexes" 2 416
"24" "protein_complexes" 3 63
"24" "protein_complexes" 4 20
"24" "protein_complexes" 5 9
"24" "protein_complexes" 6 4
"24" "protein_complexes" 7 2
"24" "protein_complexes" 11 1
"24" "regulatory_triplets" 2 192
"24" "regulatory_triplets" 3 27
"24" "regulatory_triplets" 4 6
"24" "regulatory_triplets" 5 3
"24" "regulatory_triplets" 9 1
"24" "signaling_triplets" 2 244
"24" "signaling_triplets" 3 47
"24" "signaling_triplets" 4 20
"24" "signaling_triplets" 5 3
"24" "signaling_triplets" 6 2
"24" "signaling_triplets" 8 2
"24" "signaling_triplets" 9 1
"24" "signaling_triplets" 16 1
"25" "others" 2 75
"25" "others" 3 20
"25" "others" 4 10
"25" "others" 5 10
"25" "others" 6 3
"25" "others" 7 4
"25" "others" 8 2
"25" "others" 9 3
"25" "others" 10 1
"25" "others" 11 1
"25" "others" 12 1
"25" "others" 13 2
"25" "others" 14 2
"25" "others" 15 1
"25" "others" 16 1
"25" "others" 31 1
"25" "protein_complexes" 2 443
"25" "protein_complexes" 3 71
"25" "protein_complexes" 4 18
"25" "protein_complexes" 5 6
"25" "protein_complexes" 6 8
"25" "protein_complexes" 7 1
"25" "protein_complexes" 8 1
"25" "protein_complexes" 9 1
"25" "protein_complexes" 12 1
"25" "regulatory_triplets" 2 171
"25" "regulatory_triplets" 3 31
"25" "regulatory_triplets" 4 10
"25" "regulatory_triplets" 5 3
"25" "regulatory_triplets" 6 1
"25" "regulatory_triplets" 7 2
"25" "regulatory_triplets" 11 1
"25" "signaling_triplets" 2 219
"25" "signaling_triplets" 3 49
"25" "signaling_triplets" 4 21
"25" "signaling_triplets" 5 6
"25" "signaling_triplets" 6 4
"25" "signaling_triplets" 7 3
"25" "signaling_triplets" 8 1
"25" "signaling_triplets" 9 1
"25" "signaling_triplets" 12 1
"26" "others" 2 66
"26" "others" 3 19
"26" "others" 4 9
"26" "others" 5 3
"26" "others" 6 2
"26" "others" 8 4
"26" "others" 9 3
"26" "others" 10 1
"26" "others" 12 1
"26" "others" 13 1
"26" "others" 17 1
"26" "others" 29 1
"26" "protein_complexes" 2 411
"26" "protein_complexes" 3 78
"26" "protein_complexes" 4 19
"26" "protein_complexes" 5 4
"26" "protein_complexes" 6 3
"26" "protein_complexes" 7 2
"26" "protein_complexes" 10 1
"26" "regulatory_triplets" 2 164
"26" "regulatory_triplets" 3 25
"26" "regulatory_triplets" 4 12
"26" "regulatory_triplets" 5 1
"26" "regulatory_triplets" 6 2
"26" "regulatory_triplets" 14 1
"26" "signaling_triplets" 2 237
"26" "signaling_triplets" 3 42
"26" "signaling_triplets" 4 10
"26" "signaling_triplets" 5 2
"26" "signaling_triplets" 6 4
"27" "others" 2 67
"27" "others" 3 24
"27" "others" 4 6
"27" "others" 5 3
"27" "others" 6 4
"27" "others" 7 2
"27" "others" 8 5
"27" "others" 9 1
"27" "others" 11 2
"27" "others" 12 1
"27" "others" 15 1
"27" "others" 28 1
"27" "protein_complexes" 2 415
"27" "protein_complexes" 3 51
"27" "protein_complexes" 4 14
"27" "protein_complexes" 5 8
"27" "protein_complexes" 6 3
"27" "protein_complexes" 7 1
"27" "protein_complexes" 8 3
"27" "regulatory_triplets" 2 193
"27" "regulatory_triplets" 3 23
"27" "regulatory_triplets" 4 17
"27" "regulatory_triplets" 5 1
"27" "regulatory_triplets" 6 4
"27" "regulatory_triplets" 9 2
"27" "signaling_triplets" 2 220
"27" "signaling_triplets" 3 45
"27" "signaling_triplets" 4 13
"27" "signaling_triplets" 5 3
"27" "signaling_triplets" 6 5
"27" "signaling_triplets" 7 2
"28" "others" 2 71
"28" "others" 3 25
"28" "others" 4 9
"28" "others" 5 6
"28" "others" 6 2
"28" "others" 7 1
"28" "others" 8 2
"28" "others" 9 2
"28" "others" 10 2
"28" "others" 11 1
"28" "others" 15 1
"28" "others" 18 1
"28" "protein_complexes" 2 408
"28" "protein_complexes" 3 70
"28" "protein_complexes" 4 24
"28" "protein_complexes" 5 5
"28" "protein_complexes" 6 6
"28" "protein_complexes" 7 5
"28" "protein_complexes" 8 2
"28" "protein_complexes" 9 1
"28" "protein_complexes" 10 1
"28" "protein_complexes" 11 1
"28" "regulatory_triplets" 2 175
"28" "regulatory_triplets" 3 28
"28" "regulatory_triplets" 4 9
"28" "regulatory_triplets" 7 1
"28" "regulatory_triplets" 9 1
"28" "signaling_triplets" 2 230
"28" "signaling_triplets" 3 39
"28" "signaling_triplets" 4 18
"28" "signaling_triplets" 5 6
"28" "signaling_triplets" 6 1
"28" "signaling_triplets" 7 1
