"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
7 85 532 241 1040 3674 18 16 377 13 50 3 381 50 1624
13 91 468 271 899 3576 15 21 346 20 57 NA 293 66 1552
13 115 529 244 799 3411 14 23 325 13 44 1 326 56 1422
13 108 593 284 992 3583 17 27 361 7 57 1 299 86 1516
8 86 539 227 936 3545 21 20 345 18 34 0 289 66 1615
10 105 569 255 1002 3675 15 19 352 13 56 NA 313 64 1503
11 93 563 258 1054 3575 16 19 338 15 64 1 339 63 1651
13 121 609 286 1049 3696 11 6 357 21 46 NA 286 61 1482
17 87 479 269 926 3447 13 21 312 16 50 0 299 55 1469
9 103 530 253 855 3513 14 15 355 17 33 NA 337 82 1514
12 58 607 267 1028 3474 11 19 352 16 61 NA 377 71 1609
9 101 609 262 935 3348 13 12 311 16 45 0 313 67 1497
16 110 514 262 976 3562 10 20 315 19 49 NA 291 62 1534
15 105 640 261 1099 3446 15 31 382 16 41 1 310 49 1472
17 101 602 242 1003 3562 14 16 356 13 56 NA 333 92 1563
17 114 634 248 1006 3486 15 29 346 12 47 1 335 71 1457
14 92 601 267 972 3470 21 32 371 14 51 0 298 61 1421
6 113 603 230 945 3561 15 24 305 21 38 1 338 53 1570
13 110 612 242 964 3463 16 17 307 21 60 0 273 43 1404
8 118 599 273 976 3469 14 21 340 11 57 0 347 85 1453
11 92 590 234 1039 3560 19 16 339 12 51 0 278 65 1478
14 101 622 260 1025 3591 20 15 342 13 55 NA 315 66 1510
17 93 603 249 1064 3435 20 23 330 19 54 4 313 69 1517
9 104 515 274 865 3547 13 13 337 18 57 0 301 55 1477
14 101 582 243 960 3594 11 24 338 15 60 1 292 65 1631
17 121 542 258 840 3508 19 18 343 18 57 NA 350 49 1503
12 92 573 266 998 3456 13 29 340 14 61 0 287 73 1590
15 103 643 263 912 3399 11 15 343 16 53 1 309 77 1512
13 97 613 265 889 3521 13 28 340 18 41 1 324 71 1616
9 101 623 261 915 3421 12 21 324 18 69 3 329 56 1542
12 109 593 251 823 3411 13 21 324 18 58 2 345 72 1627
12 88 543 249 1023 3682 15 18 334 17 60 NA 338 67 1602
14 102 570 253 1012 3519 20 27 372 20 52 1 288 35 1454
12 101 548 247 889 3525 16 26 361 13 48 NA 314 52 1451
10 86 534 235 984 3550 18 17 363 14 60 NA 334 62 1604
10 48 638 271 1050 3485 16 29 343 19 54 5 306 72 1499
16 132 613 268 1033 3549 19 19 361 15 58 NA 290 63 1432
13 84 551 256 986 3486 16 27 316 11 51 NA 290 62 1633
8 97 567 265 1028 3452 4 7 315 22 53 NA 275 53 1593
10 102 565 254 962 3558 24 22 322 14 39 3 313 67 1574
8 96 550 242 916 3465 18 21 350 18 52 0 279 51 1588
6 91 487 257 814 3489 10 17 346 16 41 1 260 61 1525
10 106 560 232 1004 3483 17 20 353 19 48 3 278 72 1376
8 92 575 271 816 3478 16 28 336 19 57 NA 340 78 1606
12 97 585 261 902 3534 5 16 322 17 55 0 271 72 1663
20 138 615 258 1027 3567 13 20 337 14 53 1 323 62 1433
16 105 621 248 879 3381 24 27 344 13 62 3 290 50 1602
10 105 593 263 1011 3468 11 11 318 12 46 NA 337 63 1504
10 95 629 247 922 3458 23 16 367 11 43 0 335 73 1631
16 98 581 249 1036 3616 6 17 355 18 45 1 299 67 1449
11 109 586 249 885 3530 13 11 351 9 57 NA 353 56 1450
7 96 585 250 982 3365 4 16 338 11 49 NA 310 67 1509
11 112 576 257 997 3449 17 26 317 10 66 NA 321 38 1455
15 111 588 119 866 3475 6 19 332 16 58 NA 312 70 1634
13 103 539 279 937 3360 8 12 339 18 61 1 296 64 1439
14 113 556 284 998 3535 18 17 368 11 62 2 327 54 1604
12 100 640 274 1073 3589 14 38 368 14 59 1 285 50 1489
13 93 569 266 1025 3450 9 24 350 20 60 3 292 70 1553
12 89 656 245 971 3503 21 22 379 27 48 1 320 67 1641
20 101 604 243 1040 3642 20 21 375 18 50 1 340 65 1489
19 100 576 249 973 3628 12 28 364 20 49 NA 317 58 1654
14 89 652 244 1024 3507 16 18 341 15 61 NA 336 58 1522
18 106 623 126 975 3449 14 23 357 16 45 NA 301 64 1620
12 90 605 249 1053 3513 20 23 357 20 59 3 330 64 1540
11 103 650 251 874 3407 11 17 355 14 53 1 291 87 1557
9 94 629 247 971 3432 26 14 348 14 51 1 302 98 1652
