"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
17 54 130 61 114 306 9 5 51 10 19 45 13 166 NA
14 44 144 57 107 315 7 1 47 18 11 26 5 172 NA
22 56 137 39 95 324 11 8 42 13 12 39 14 201 NA
14 29 115 60 95 299 6 1 77 16 10 67 13 189 NA
10 32 141 79 120 306 14 8 59 9 8 53 5 156 NA
6 33 146 65 112 293 11 5 58 18 15 41 10 156 NA
9 55 162 70 95 315 7 NA 48 11 13 42 13 159 NA
15 39 168 56 97 303 12 4 35 11 13 43 10 169 1
12 47 125 63 91 283 12 5 50 8 11 56 15 161 NA
9 40 119 34 116 297 16 1 55 10 11 47 11 194 NA
30 49 137 63 96 314 3 4 49 9 18 53 23 153 NA
21 50 151 51 140 294 6 3 47 14 8 41 12 182 NA
12 37 111 40 87 316 15 6 52 25 13 32 4 168 NA
16 50 115 63 111 305 9 5 25 22 22 64 10 181 NA
7 49 131 69 113 282 9 1 48 26 13 34 12 189 NA
36 46 125 53 87 342 8 3 56 29 7 56 9 173 1
12 27 118 69 99 274 13 10 55 20 11 45 2 169 NA
8 51 135 55 104 245 5 5 46 9 14 38 12 148 NA
16 53 117 51 93 313 13 1 53 25 14 37 7 164 1
24 47 156 66 119 290 12 5 49 21 16 50 14 205 NA
17 65 136 64 105 288 11 4 50 16 16 34 5 170 NA
8 36 141 44 74 286 10 9 46 11 9 17 14 180 1
6 42 137 52 52 299 9 3 62 14 10 49 7 166 NA
13 40 147 48 82 311 13 3 56 22 11 44 19 160 NA
6 31 145 50 98 299 11 5 40 28 13 46 8 136 NA
6 55 125 77 106 340 8 1 38 13 17 60 5 170 NA
10 50 143 48 102 286 5 3 55 19 19 54 10 141 NA
9 56 178 61 121 328 10 5 53 18 16 48 20 170 NA
5 41 137 26 129 318 7 2 48 22 16 27 8 152 NA
16 39 136 62 88 250 12 4 44 20 19 30 7 200 NA
7 65 157 63 128 319 6 9 51 26 11 42 13 206 NA
16 43 134 58 101 311 13 6 59 17 12 48 5 169 NA
6 43 129 68 90 295 9 7 58 27 27 59 11 167 NA
16 39 115 45 116 306 6 2 58 16 15 46 6 185 NA
13 39 119 61 109 307 5 4 58 28 18 32 9 145 1
6 61 144 66 112 287 11 3 50 14 6 41 16 177 NA
10 46 125 49 103 327 6 3 61 20 11 40 11 145 NA
8 15 161 48 111 263 6 11 43 15 19 39 11 171 2
6 48 130 59 103 277 5 7 46 12 17 49 11 174 NA
15 45 125 41 90 284 3 1 41 10 14 37 12 151 1
9 50 117 54 104 309 2 3 52 21 12 37 12 150 NA
15 39 152 48 112 305 6 6 46 13 14 49 16 169 NA
21 66 164 66 101 284 17 11 46 24 15 48 10 170 NA
