"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
14 53 281 99 314 1137 16 5 124 28 23 110 23 626 NA
2 31 224 112 304 1174 10 5 116 34 8 108 9 690 NA
16 48 262 110 307 1122 10 7 133 68 23 43 23 604 NA
1 36 269 98 354 1116 45 14 156 47 12 91 9 622 NA
18 54 227 91 292 1036 5 8 155 30 13 127 20 631 NA
32 26 250 91 377 1088 7 1 127 24 11 98 23 631 NA
17 46 255 116 287 1166 10 10 125 27 27 114 23 666 NA
12 34 263 100 252 1129 6 7 119 20 19 114 20 599 NA
11 42 244 109 291 1037 20 11 155 57 22 97 19 632 NA
12 62 248 131 317 1138 9 9 135 17 20 109 11 630 NA
23 22 229 111 350 1079 9 10 127 67 20 88 19 651 NA
7 30 214 97 268 1115 2 8 145 52 12 99 17 663 NA
13 32 239 84 327 1158 5 10 130 21 7 108 11 638 NA
1 45 244 84 319 1149 4 7 157 9 18 109 21 634 NA
13 42 291 51 344 1035 17 3 157 25 35 109 17 634 NA
14 43 249 106 302 1186 6 6 134 60 21 103 31 639 NA
4 39 260 106 318 1118 19 2 157 17 21 114 17 592 NA
18 50 234 76 327 1147 5 9 145 40 17 90 21 683 NA
28 48 253 104 282 1074 4 8 116 59 21 43 23 685 NA
5 20 247 103 295 1102 12 3 140 78 22 103 26 637 NA
32 60 222 132 308 1161 12 12 134 24 29 95 26 590 NA
11 52 254 117 322 1010 29 12 135 18 21 74 28 638 NA
7 48 227 93 283 1120 19 6 156 44 21 87 24 651 NA
10 37 256 94 296 1084 33 9 137 47 25 118 30 695 NA
12 40 212 103 291 1080 16 14 132 17 18 107 28 692 NA
9 46 265 103 298 1079 17 11 170 8 23 98 22 657 NA
8 29 246 100 255 1024 11 10 139 43 21 88 16 611 NA
15 50 265 112 333 1106 3 5 146 27 37 112 15 616 NA
27 58 280 119 308 1088 15 5 140 55 25 124 15 602 1
18 52 254 120 279 1128 26 8 143 18 9 77 22 642 NA
4 19 226 107 263 1065 7 10 118 36 24 74 19 674 NA
8 46 246 88 299 1046 11 4 131 54 27 100 22 656 NA
12 45 233 83 310 1076 18 14 129 41 32 92 8 632 NA
16 40 245 125 315 1032 44 13 161 22 22 99 16 668 NA
8 27 227 110 308 1146 22 7 142 56 23 99 21 662 NA
16 46 242 114 325 1053 19 6 129 27 28 103 17 624 NA
20 52 244 87 322 1131 8 11 109 55 29 96 10 611 NA
8 35 223 106 311 1094 17 14 146 29 19 90 22 662 1
6 41 230 93 335 1212 13 5 153 24 24 96 21 620 NA
9 51 263 101 312 1049 9 1 168 17 26 109 20 657 1
20 55 217 121 286 1120 15 8 133 26 22 93 13 626 NA
12 57 218 101 349 1126 30 10 156 35 24 123 26 560 NA
6 46 245 111 343 1080 1 10 165 26 21 94 15 666 NA
14 38 242 98 325 1085 5 9 146 16 29 107 26 650 NA
