"group" "motif_type" "counts" "total_count"
"21" "others" 11 1
"21" "others" 12 1
"21" "others" 13 1
"21" "others" 16 1
"21" "others" 17 1
"21" "protein_complexes" 2 444
"21" "protein_complexes" 3 79
"21" "protein_complexes" 4 15
"21" "protein_complexes" 5 6
"21" "protein_complexes" 6 6
"21" "protein_complexes" 7 4
"21" "protein_complexes" 10 1
"21" "regulatory_triplets" 2 169
"21" "regulatory_triplets" 3 22
"21" "regulatory_triplets" 4 11
"21" "regulatory_triplets" 5 4
"21" "regulatory_triplets" 6 2
"21" "regulatory_triplets" 8 2
"21" "regulatory_triplets" 9 1
"21" "signaling_triplets" 2 240
"21" "signaling_triplets" 3 49
"21" "signaling_triplets" 4 14
"21" "signaling_triplets" 5 2
"21" "signaling_triplets" 7 1
"21" "signaling_triplets" 8 1
"21" "signaling_triplets" 9 1
"22" "others" 2 66
"22" "others" 3 16
"22" "others" 4 7
"22" "others" 5 5
"22" "others" 6 1
"22" "others" 7 3
"22" "others" 8 1
"22" "others" 10 2
"22" "others" 12 1
"22" "others" 20 1
"22" "others" 23 1
"22" "protein_complexes" 2 434
"22" "protein_complexes" 3 76
"22" "protein_complexes" 4 29
"22" "protein_complexes" 5 10
"22" "protein_complexes" 6 3
"22" "protein_complexes" 7 2
"22" "protein_complexes" 9 2
"22" "regulatory_triplets" 2 191
"22" "regulatory_triplets" 3 30
"22" "regulatory_triplets" 4 10
"22" "regulatory_triplets" 5 4
"22" "regulatory_triplets" 7 1
"22" "signaling_triplets" 2 219
"22" "signaling_triplets" 3 44
"22" "signaling_triplets" 4 15
"22" "signaling_triplets" 5 2
"22" "signaling_triplets" 6 3
"22" "signaling_triplets" 7 2
"23" "others" 2 71
"23" "others" 3 26
"23" "others" 4 8
"23" "others" 5 8
"23" "others" 7 2
"23" "others" 8 1
"23" "others" 9 1
"23" "others" 11 1
"23" "others" 13 1
"23" "others" 18 1
"23" "others" 25 1
"23" "protein_complexes" 2 416
"23" "protein_complexes" 3 89
"23" "protein_complexes" 4 13
"23" "protein_complexes" 5 9
"23" "protein_complexes" 6 3
"23" "protein_complexes" 7 2
"23" "protein_complexes" 8 1
"23" "regulatory_triplets" 2 176
"23" "regulatory_triplets" 3 38
"23" "regulatory_triplets" 4 10
"23" "regulatory_triplets" 5 6
"23" "regulatory_triplets" 6 1
"23" "regulatory_triplets" 7 1
"23" "regulatory_triplets" 10 1
"23" "regulatory_triplets" 20 1
"23" "signaling_triplets" 2 243
"23" "signaling_triplets" 3 34
"23" "signaling_triplets" 4 11
"23" "signaling_triplets" 5 4
"23" "signaling_triplets" 6 2
"23" "signaling_triplets" 10 1
"24" "others" 2 56
"24" "others" 3 19
"24" "others" 4 12
"24" "others" 5 9
"24" "others" 6 6
"24" "others" 7 3
"24" "others" 8 1
"24" "others" 9 1
"24" "others" 10 1
"24" "others" 11 1
"24" "others" 12 2
"24" "others" 13 1
"24" "others" 14 2
"24" "others" 15 1
"24" "others" 18 1
"24" "others" 29 1
"24" "protein_complexes" 2 403
"24" "protein_complexes" 3 79
"24" "protein_complexes" 4 23
"24" "protein_complexes" 5 10
"24" "protein_complexes" 6 4
"24" "protein_complexes" 7 2
"24" "protein_complexes" 10 1
"24" "protein_complexes" 11 1
"24" "regulatory_triplets" 2 187
"24" "regulatory_triplets" 3 24
"24" "regulatory_triplets" 4 12
"24" "regulatory_triplets" 5 2
"24" "regulatory_triplets" 6 3
"24" "regulatory_triplets" 7 1
"24" "regulatory_triplets" 8 1
"24" "regulatory_triplets" 10 2
"24" "regulatory_triplets" 13 1
"24" "signaling_triplets" 2 253
"24" "signaling_triplets" 3 43
"24" "signaling_triplets" 4 11
"24" "signaling_triplets" 5 4
"24" "signaling_triplets" 6 2
"24" "signaling_triplets" 8 1
"24" "signaling_triplets" 15 1
"25" "others" 2 62
"25" "others" 3 24
"25" "others" 4 5
"25" "others" 5 3
"25" "others" 6 4
"25" "others" 7 2
"25" "others" 8 6
"25" "others" 9 5
"25" "others" 10 2
"25" "others" 11 1
"25" "others" 12 1
"25" "others" 15 1
"25" "others" 21 1
"25" "others" 23 1
"25" "protein_complexes" 2 390
"25" "protein_complexes" 3 77
"25" "protein_complexes" 4 12
"25" "protein_complexes" 5 7
"25" "protein_complexes" 6 6
"25" "protein_complexes" 7 3
"25" "protein_complexes" 8 1
"25" "regulatory_triplets" 2 175
"25" "regulatory_triplets" 3 29
"25" "regulatory_triplets" 4 9
"25" "regulatory_triplets" 5 12
"25" "regulatory_triplets" 6 4
"25" "regulatory_triplets" 8 2
"25" "signaling_triplets" 2 222
"25" "signaling_triplets" 3 50
"25" "signaling_triplets" 4 9
"25" "signaling_triplets" 5 4
"25" "signaling_triplets" 6 3
"25" "signaling_triplets" 7 2
"25" "signaling_triplets" 8 1
"25" "signaling_triplets" 14 1
"26" "others" 2 80
"26" "others" 3 21
"26" "others" 4 9
"26" "others" 5 6
"26" "others" 6 4
"26" "others" 7 1
"26" "others" 8 3
"26" "others" 9 6
"26" "others" 15 1
"26" "protein_complexes" 2 440
"26" "protein_complexes" 3 83
"26" "protein_complexes" 4 32
"26" "protein_complexes" 5 9
"26" "protein_complexes" 6 4
"26" "protein_complexes" 7 1
"26" "protein_complexes" 8 1
"26" "protein_complexes" 9 1
"26" "protein_complexes" 13 1
"26" "protein_complexes" 18 1
"26" "regulatory_triplets" 2 174
"26" "regulatory_triplets" 3 26
"26" "regulatory_triplets" 4 6
"26" "regulatory_triplets" 5 2
"26" "regulatory_triplets" 6 1
"26" "regulatory_triplets" 9 1
"26" "signaling_triplets" 2 248
"26" "signaling_triplets" 3 37
"26" "signaling_triplets" 4 15
"26" "signaling_triplets" 5 3
"26" "signaling_triplets" 6 1
"26" "signaling_triplets" 8 2
"26" "signaling_triplets" 23 1
"27" "others" 2 69
"27" "others" 3 32
"27" "others" 4 9
"27" "others" 5 5
"27" "others" 6 5
"27" "others" 7 3
"27" "others" 10 1
"27" "others" 11 2
"27" "others" 12 1
"27" "others" 17 1
"27" "others" 23 1
"27" "others" 25 1
"27" "protein_complexes" 2 392
"27" "protein_complexes" 3 68
"27" "protein_complexes" 4 20
"27" "protein_complexes" 5 6
"27" "protein_complexes" 6 5
"27" "protein_complexes" 7 2
"27" "protein_complexes" 11 1
"27" "regulatory_triplets" 2 190
"27" "regulatory_triplets" 3 37
"27" "regulatory_triplets" 4 8
"27" "regulatory_triplets" 5 3
"27" "regulatory_triplets" 6 1
"27" "regulatory_triplets" 7 1
"27" "regulatory_triplets" 11 1
"27" "signaling_triplets" 2 218
"27" "signaling_triplets" 3 56
"27" "signaling_triplets" 4 6
"27" "signaling_triplets" 5 6
"27" "signaling_triplets" 6 1
"27" "signaling_triplets" 7 2
"27" "signaling_triplets" 8 1
"27" "signaling_triplets" 11 1
"27" "signaling_triplets" 14 1
"28" "others" 2 65
"28" "others" 3 19
"28" "others" 4 7
"28" "others" 5 8
"28" "others" 6 6
"28" "others" 7 3
"28" "others" 8 4
"28" "others" 10 1
"28" "others" 12 1
"28" "others" 13 1
"28" "others" 16 1
"28" "others" 18 1
"28" "protein_complexes" 2 422
"28" "protein_complexes" 3 77
"28" "protein_complexes" 4 27
"28" "protein_complexes" 5 4
"28" "protein_complexes" 6 1
"28" "protein_complexes" 7 1
"28" "regulatory_triplets" 2 177
"28" "regulatory_triplets" 3 18
"28" "regulatory_triplets" 4 10
"28" "regulatory_triplets" 5 1
"28" "regulatory_triplets" 6 2
"28" "regulatory_triplets" 8 1
"28" "regulatory_triplets" 10 1
"28" "regulatory_triplets" 17 1
"28" "signaling_triplets" 2 209
"28" "signaling_triplets" 3 47
"28" "signaling_triplets" 4 5
"28" "signaling_triplets" 5 8
"28" "signaling_triplets" 6 2
"28" "signaling_triplets" 7 2
"28" "signaling_triplets" 9 2
"29" "others" 2 71
"29" "others" 3 19
"29" "others" 4 6
"29" "others" 5 5
"29" "others" 6 6
"29" "others" 7 1
"29" "others" 8 1
"29" "others" 9 1
"29" "others" 10 2
"29" "others" 12 1
"29" "others" 14 1
"29" "others" 15 1
"29" "others" 16 1
"29" "others" 18 1
"29" "others" 21 1
"29" "others" 24 1
"29" "others" 61 1
"29" "protein_complexes" 2 353
"29" "protein_complexes" 3 84
"29" "protein_complexes" 4 25
