"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
30 112 294 75 289 473 14 23 71 16 7 30 18 69 1
45 95 315 63 299 428 7 7 73 11 6 27 13 61 NA
42 100 310 90 269 467 15 6 55 16 13 31 11 64 NA
43 104 353 64 310 489 8 18 69 18 10 27 5 72 NA
46 136 294 85 288 474 10 4 60 16 5 31 21 73 NA
40 124 306 76 243 428 16 6 63 13 10 31 11 70 NA
24 110 284 67 306 490 9 6 56 6 12 39 9 91 NA
61 83 254 69 195 421 2 NA 44 18 6 32 16 50 NA
42 116 336 98 290 478 12 9 83 15 9 26 11 69 NA
32 93 304 91 280 476 9 7 66 20 10 39 12 48 NA
54 102 305 73 237 515 5 12 61 8 4 21 24 60 NA
26 121 319 83 250 464 8 9 73 13 4 32 14 76 NA
35 89 306 68 264 403 12 7 54 22 3 31 18 60 NA
42 58 355 89 263 456 14 25 69 14 16 42 15 80 NA
35 139 336 67 248 499 8 9 52 19 18 17 10 60 NA
50 98 323 64 236 475 10 5 79 13 5 25 6 73 NA
25 114 331 63 284 467 7 9 32 17 12 35 16 59 NA
35 104 271 96 258 485 7 3 65 11 6 29 14 70 NA
35 106 364 61 256 481 19 11 63 12 7 16 13 57 NA
45 101 292 43 216 431 12 2 92 14 9 19 14 69 3
27 105 302 73 257 490 4 6 71 19 7 31 24 51 NA
41 121 288 69 229 461 13 10 53 14 11 17 10 60 NA
29 111 266 69 217 439 16 10 52 12 11 38 17 55 NA
32 86 261 41 231 487 8 7 75 10 11 27 12 83 NA
29 97 297 89 303 506 6 8 67 13 11 29 20 74 NA
51 128 299 77 287 476 8 8 66 9 3 25 14 75 NA
24 108 314 79 276 429 21 14 86 16 6 24 21 66 NA
23 86 346 34 262 421 5 5 46 18 3 30 16 66 NA
30 122 272 87 206 512 11 5 69 12 14 30 19 70 NA
32 92 337 64 204 423 6 7 52 5 9 31 12 64 NA
38 107 298 82 308 485 1 3 62 7 5 23 14 57 NA
33 132 335 85 281 451 16 5 64 13 4 32 8 63 NA
63 126 367 103 299 460 2 6 61 5 6 24 7 53 NA
35 100 312 70 232 447 14 12 27 6 7 28 11 76 NA
40 124 305 76 292 496 6 4 58 17 9 21 21 71 1
32 96 352 107 322 498 10 8 70 21 13 32 9 72 NA
35 100 282 62 297 540 12 9 56 16 5 23 25 97 NA
28 103 318 70 271 490 10 9 49 21 9 12 20 89 NA
29 109 312 82 228 414 15 7 54 18 7 20 16 64 NA
36 90 288 75 238 479 5 3 56 16 11 23 14 55 NA
36 126 361 84 267 469 18 15 55 21 8 28 22 82 NA
34 99 282 79 126 444 17 11 73 17 13 32 10 65 NA
39 128 331 73 309 542 31 14 76 24 15 27 30 76 NA
64 128 333 94 284 518 17 12 62 11 11 16 13 63 NA
33 105 307 67 285 464 1 3 50 14 7 20 24 89 NA
30 86 294 64 275 509 8 3 70 18 14 29 11 74 NA
45 116 281 78 220 471 24 15 75 10 9 21 19 73 NA
37 145 313 84 288 494 7 5 46 15 6 20 9 77 NA
27 99 309 90 252 442 3 5 52 9 11 24 12 68 NA
29 101 286 75 225 449 4 6 53 15 5 26 17 50 NA
23 106 366 83 307 483 11 5 24 5 14 18 7 49 NA
25 108 281 89 136 471 9 7 63 5 10 26 5 94 NA
43 111 349 84 292 468 9 3 63 17 11 31 15 64 1
52 124 343 88 292 476 3 16 77 11 18 44 14 78 NA
44 107 305 94 257 517 14 11 68 16 14 19 7 78 NA
40 121 338 87 247 464 15 20 60 15 8 22 14 63 NA
54 111 340 107 310 551 5 5 66 15 12 25 20 69 NA
40 99 315 78 239 481 4 6 76 14 8 26 10 75 NA
46 109 344 72 292 495 6 3 65 20 11 27 19 60 NA
48 72 244 62 241 494 6 1 51 18 6 27 18 76 NA
28 79 333 59 255 460 6 13 58 8 5 38 30 70 NA
