"group" "motif_type" "counts" "total_count"
"4" "signaling_triplets" 7 1
"4" "signaling_triplets" 8 1
"5" "others" 2 72
"5" "others" 3 16
"5" "others" 4 12
"5" "others" 5 6
"5" "others" 6 4
"5" "others" 7 3
"5" "others" 8 3
"5" "others" 9 1
"5" "others" 12 4
"5" "others" 17 1
"5" "protein_complexes" 2 400
"5" "protein_complexes" 3 75
"5" "protein_complexes" 4 24
"5" "protein_complexes" 5 4
"5" "protein_complexes" 6 4
"5" "protein_complexes" 7 2
"5" "protein_complexes" 8 1
"5" "protein_complexes" 9 1
"5" "protein_complexes" 26 1
"5" "regulatory_triplets" 2 176
"5" "regulatory_triplets" 3 33
"5" "regulatory_triplets" 4 7
"5" "regulatory_triplets" 5 4
"5" "regulatory_triplets" 6 1
"5" "signaling_triplets" 2 221
"5" "signaling_triplets" 3 40
"5" "signaling_triplets" 4 11
"5" "signaling_triplets" 5 2
"5" "signaling_triplets" 6 2
"5" "signaling_triplets" 7 2
"5" "signaling_triplets" 9 2
"6" "others" 2 69
"6" "others" 3 17
"6" "others" 4 5
"6" "others" 5 6
"6" "others" 6 5
"6" "others" 7 3
"6" "others" 8 2
"6" "others" 9 1
"6" "others" 10 1
"6" "others" 11 3
"6" "others" 12 1
"6" "others" 18 2
"6" "others" 42 1
"6" "protein_complexes" 2 415
"6" "protein_complexes" 3 65
"6" "protein_complexes" 4 26
"6" "protein_complexes" 5 4
"6" "protein_complexes" 7 1
"6" "protein_complexes" 8 1
"6" "protein_complexes" 17 1
"6" "regulatory_triplets" 2 186
"6" "regulatory_triplets" 3 33
"6" "regulatory_triplets" 4 7
"6" "regulatory_triplets" 5 6
"6" "regulatory_triplets" 6 1
"6" "regulatory_triplets" 8 1
"6" "regulatory_triplets" 9 1
"6" "signaling_triplets" 2 201
"6" "signaling_triplets" 3 43
"6" "signaling_triplets" 4 15
"6" "signaling_triplets" 5 7
"6" "signaling_triplets" 6 4
"6" "signaling_triplets" 7 1
"6" "signaling_triplets" 28 1
"7" "others" 2 73
"7" "others" 3 21
"7" "others" 4 7
"7" "others" 5 4
"7" "others" 6 1
"7" "others" 7 4
"7" "others" 8 3
"7" "others" 11 1
"7" "others" 14 2
"7" "others" 42 1
"7" "protein_complexes" 2 429
"7" "protein_complexes" 3 64
"7" "protein_complexes" 4 23
"7" "protein_complexes" 5 6
"7" "protein_complexes" 6 5
"7" "protein_complexes" 8 1
"7" "protein_complexes" 9 1
"7" "regulatory_triplets" 2 169
"7" "regulatory_triplets" 3 18
"7" "regulatory_triplets" 4 12
"7" "regulatory_triplets" 5 5
"7" "regulatory_triplets" 7 1
"7" "regulatory_triplets" 12 1
"7" "signaling_triplets" 2 224
"7" "signaling_triplets" 3 40
"7" "signaling_triplets" 4 10
"7" "signaling_triplets" 5 9
"7" "signaling_triplets" 6 2
"7" "signaling_triplets" 7 1
"7" "signaling_triplets" 9 1
"7" "signaling_triplets" 14 1
"8" "others" 2 62
"8" "others" 3 18
"8" "others" 4 9
"8" "others" 5 5
"8" "others" 6 3
"8" "others" 8 2
"8" "others" 9 1
"8" "others" 10 1
"8" "others" 12 2
"8" "others" 13 2
"8" "others" 16 1
"8" "others" 26 1
"8" "protein_complexes" 2 459
"8" "protein_complexes" 3 76
"8" "protein_complexes" 4 28
"8" "protein_complexes" 5 3
"8" "protein_complexes" 6 2
"8" "protein_complexes" 7 3
"8" "protein_complexes" 10 1
"8" "protein_complexes" 15 1
"8" "regulatory_triplets" 2 162
"8" "regulatory_triplets" 3 17
"8" "regulatory_triplets" 4 8
"8" "regulatory_triplets" 5 1
"8" "regulatory_triplets" 6 2
"8" "regulatory_triplets" 8 1
"8" "signaling_triplets" 2 220
"8" "signaling_triplets" 3 46
"8" "signaling_triplets" 4 16
"8" "signaling_triplets" 5 7
"8" "signaling_triplets" 7 1
"9" "others" 2 68
"9" "others" 3 17
"9" "others" 4 5
"9" "others" 5 3
"9" "others" 6 2
"9" "others" 9 2
"9" "others" 10 2
"9" "others" 11 2
"9" "others" 12 1
"9" "others" 15 1
"9" "others" 25 1
"9" "others" 35 1
"9" "others" 74 1
"9" "protein_complexes" 2 439
"9" "protein_complexes" 3 67
"9" "protein_complexes" 4 22
"9" "protein_complexes" 5 9
"9" "protein_complexes" 6 6
"9" "protein_complexes" 7 6
"9" "protein_complexes" 8 2
"9" "protein_complexes" 9 2
"9" "protein_complexes" 17 1
"9" "regulatory_triplets" 2 180
"9" "regulatory_triplets" 3 26
"9" "regulatory_triplets" 4 5
"9" "regulatory_triplets" 5 3
"9" "regulatory_triplets" 6 2
"9" "regulatory_triplets" 7 1
"9" "signaling_triplets" 2 239
"9" "signaling_triplets" 3 46
"9" "signaling_triplets" 4 16
"9" "signaling_triplets" 5 6
"9" "signaling_triplets" 6 1
"10" "others" 2 63
"10" "others" 3 34
"10" "others" 4 4
"10" "others" 5 5
"10" "others" 6 3
"10" "others" 7 3
"10" "others" 8 3
"10" "others" 9 1
"10" "others" 10 2
"10" "others" 14 1
"10" "protein_complexes" 2 430
"10" "protein_complexes" 3 83
"10" "protein_complexes" 4 18
"10" "protein_complexes" 5 6
"10" "protein_complexes" 6 5
"10" "protein_complexes" 7 2
"10" "protein_complexes" 9 2
"10" "regulatory_triplets" 2 206
"10" "regulatory_triplets" 3 23
"10" "regulatory_triplets" 4 11
"10" "regulatory_triplets" 5 5
"10" "regulatory_triplets" 6 2
"10" "signaling_triplets" 2 220
"10" "signaling_triplets" 3 44
"10" "signaling_triplets" 4 15
"10" "signaling_triplets" 5 7
"10" "signaling_triplets" 6 2
"10" "signaling_triplets" 11 1
"11" "others" 2 62
"11" "others" 3 32
"11" "others" 4 5
"11" "others" 5 7
"11" "others" 6 6
"11" "others" 7 3
"11" "others" 8 1
"11" "others" 9 1
"11" "others" 11 1
"11" "others" 12 1
"11" "others" 15 2
"11" "others" 16 1
"11" "others" 24 1
"11" "others" 25 1
"11" "protein_complexes" 2 452
"11" "protein_complexes" 3 85
"11" "protein_complexes" 4 25
"11" "protein_complexes" 5 4
"11" "protein_complexes" 6 6
"11" "protein_complexes" 7 2
"11" "protein_complexes" 9 1
"11" "protein_complexes" 12 1
"11" "regulatory_triplets" 2 184
"11" "regulatory_triplets" 3 30
"11" "regulatory_triplets" 4 6
"11" "regulatory_triplets" 5 4
"11" "regulatory_triplets" 6 1
"11" "regulatory_triplets" 7 1
"11" "regulatory_triplets" 8 1
"11" "regulatory_triplets" 13 1
"11" "regulatory_triplets" 15 1
"11" "signaling_triplets" 2 225
"11" "signaling_triplets" 3 64
"11" "signaling_triplets" 4 14
"11" "signaling_triplets" 5 5
"11" "signaling_triplets" 6 1
"11" "signaling_triplets" 7 1
"11" "signaling_triplets" 9 1
"12" "others" 2 53
"12" "others" 3 25
"12" "others" 4 4
"12" "others" 5 5
"12" "others" 6 2
"12" "others" 7 4
"12" "others" 8 2
"12" "others" 10 1
"12" "others" 12 1
"12" "others" 13 2
"12" "others" 14 1
"12" "others" 15 1
"12" "others" 25 1
"12" "others" 34 1
"12" "protein_complexes" 2 418
"12" "protein_complexes" 3 80
"12" "protein_complexes" 4 21
"12" "protein_complexes" 5 6
"12" "protein_complexes" 6 3
"12" "protein_complexes" 7 1
"12" "protein_complexes" 13 1
"12" "regulatory_triplets" 2 174
"12" "regulatory_triplets" 3 33
"12" "regulatory_triplets" 4 7
"12" "regulatory_triplets" 5 5
"12" "regulatory_triplets" 6 2
"12" "regulatory_triplets" 7 2
"12" "regulatory_triplets" 11 1
"12" "regulatory_triplets" 19 1
"12" "signaling_triplets" 2 243
"12" "signaling_triplets" 3 49
"12" "signaling_triplets" 4 13
"12" "signaling_triplets" 5 5
"12" "signaling_triplets" 7 1
"12" "signaling_triplets" 8 1
"12" "signaling_triplets" 10 1
"12" "signaling_triplets" 12 1
"13" "others" 2 79
"13" "others" 3 21
"13" "others" 4 6
"13" "others" 5 7
"13" "others" 6 5
"13" "others" 7 6
"13" "others" 8 1
"13" "others" 9 1
"13" "others" 10 1
"13" "others" 11 2
"13" "others" 12 1
"13" "others" 15 1
"13" "others" 16 1
"13" "others" 19 1
"13" "others" 57 1
"13" "protein_complexes" 2 438
"13" "protein_complexes" 3 70
"13" "protein_complexes" 4 19
"13" "protein_complexes" 5 8
"13" "protein_complexes" 6 5
"13" "protein_complexes" 7 3
"13" "protein_complexes" 10 1
"13" "protein_complexes" 11 1
"13" "regulatory_triplets" 2 205
"13" "regulatory_triplets" 3 16
"13" "regulatory_triplets" 4 9
"13" "regulatory_triplets" 5 8
"13" "regulatory_triplets" 18 1
"13" "signaling_triplets" 2 230
"13" "signaling_triplets" 3 43
"13" "signaling_triplets" 4 10
"13" "signaling_triplets" 5 5
"13" "signaling_triplets" 6 3
"13" "signaling_triplets" 7 2
"13" "signaling_triplets" 9 2
"14" "others" 2 61
"14" "others" 3 20
"14" "others" 4 10
"14" "others" 5 7
"14" "others" 6 8
"14" "others" 7 3
"14" "others" 9 1
"14" "others" 10 1
"14" "others" 11 1
"14" "others" 12 2
"14" "others" 13 2
"14" "others" 18 1
"14" "others" 23 1
"14" "others" 34 1
"14" "protein_complexes" 2 419
"14" "protein_complexes" 3 65
"14" "protein_complexes" 4 23
"14" "protein_complexes" 5 8
"14" "protein_complexes" 6 1
"14" "protein_complexes" 7 3
"14" "protein_complexes" 8 1
"14" "regulatory_triplets" 2 197
"14" "regulatory_triplets" 3 37
"14" "regulatory_triplets" 4 9
"14" "regulatory_triplets" 5 6
"14" "regulatory_triplets" 6 1
"14" "regulatory_triplets" 7 2
"14" "regulatory_triplets" 8 2
"14" "regulatory_triplets" 10 1
"14" "regulatory_triplets" 14 1
"14" "signaling_triplets" 2 213
"14" "signaling_triplets" 3 47
"14" "signaling_triplets" 4 18
"14" "signaling_triplets" 5 4
"14" "signaling_triplets" 6 1
"14" "signaling_triplets" 7 3
"14" "signaling_triplets" 11 2
"15" "others" 2 52
"15" "others" 3 16
"15" "others" 4 5
"15" "others" 5 6
"15" "others" 6 2
"15" "others" 7 1
"15" "others" 8 1
"15" "others" 9 2
"15" "others" 13 1
"15" "protein_complexes" 2 409
"15" "protein_complexes" 3 77
"15" "protein_complexes" 4 25
"15" "protein_complexes" 5 12
"15" "protein_complexes" 6 6
"15" "protein_complexes" 7 1
"15" "protein_complexes" 8 2
"15" "regulatory_triplets" 2 171
"15" "regulatory_triplets" 3 27
"15" "regulatory_triplets" 4 9
"15" "regulatory_triplets" 5 4
"15" "regulatory_triplets" 6 3
"15" "regulatory_triplets" 7 4
"15" "regulatory_triplets" 14 1
"15" "regulatory_triplets" 21 1
"15" "signaling_triplets" 2 218
"15" "signaling_triplets" 3 44
"15" "signaling_triplets" 4 9
"15" "signaling_triplets" 5 6
"15" "signaling_triplets" 6 2
"15" "signaling_triplets" 12 1
"16" "others" 2 52
"16" "others" 3 18
"16" "others" 4 9
"16" "others" 5 3
"16" "others" 6 6
"16" "others" 7 2
"16" "others" 8 1
"16" "others" 9 1
"16" "others" 10 1
"16" "others" 26 1
"16" "others" 29 2
"16" "others" 37 1
"16" "others" 56 1
"16" "protein_complexes" 2 416
"16" "protein_complexes" 3 86
"16" "protein_complexes" 4 14
"16" "protein_complexes" 5 5
"16" "protein_complexes" 6 5
"16" "protein_complexes" 7 2
"16" "protein_complexes" 8 1
"16" "protein_complexes" 9 1
"16" "regulatory_triplets" 2 187
"16" "regulatory_triplets" 3 28
"16" "regulatory_triplets" 4 6
"16" "regulatory_triplets" 5 1
"16" "regulatory_triplets" 6 3
"16" "regulatory_triplets" 9 1
"16" "regulatory_triplets" 13 2
"16" "signaling_triplets" 2 228
"16" "signaling_triplets" 3 49
"16" "signaling_triplets" 4 20
"16" "signaling_triplets" 5 3
"16" "signaling_triplets" 6 2
"16" "signaling_triplets" 7 1
"16" "signaling_triplets" 10 2
"16" "signaling_triplets" 24 1
"17" "others" 2 70
"17" "others" 3 17
"17" "others" 4 10
"17" "others" 5 1
"17" "others" 6 9
"17" "others" 7 2
"17" "others" 8 2
"17" "others" 9 1
"17" "others" 10 2
"17" "others" 12 2
"17" "others" 14 1
"17" "others" 19 1
"17" "others" 29 1
"17" "others" 62 1
"17" "protein_complexes" 2 437
"17" "protein_complexes" 3 82
"17" "protein_complexes" 4 23
"17" "protein_complexes" 5 9
"17" "protein_complexes" 6 3
"17" "protein_complexes" 7 1
"17" "protein_complexes" 9 1
"17" "protein_complexes" 10 1
"17" "protein_complexes" 15 1
"17" "regulatory_triplets" 2 179
"17" "regulatory_triplets" 3 27
"17" "regulatory_triplets" 4 5
"17" "regulatory_triplets" 5 3
"17" "regulatory_triplets" 6 2
"17" "regulatory_triplets" 10 1
"17" "signaling_triplets" 2 242
"17" "signaling_triplets" 3 59
"17" "signaling_triplets" 4 15
"17" "signaling_triplets" 5 3
"17" "signaling_triplets" 6 2
"17" "signaling_triplets" 7 1
"17" "signaling_triplets" 8 1
"18" "others" 2 72
"18" "others" 3 14
"18" "others" 4 9
"18" "others" 5 1
"18" "others" 6 2
"18" "others" 7 2
"18" "others" 8 4
"18" "others" 9 3
"18" "others" 12 1
"18" "others" 13 1
"18" "others" 14 1
"18" "others" 43 1
"18" "protein_complexes" 2 365
"18" "protein_complexes" 3 61
"18" "protein_complexes" 4 25
"18" "protein_complexes" 5 6
"18" "protein_complexes" 6 3
"18" "protein_complexes" 9 1
"18" "protein_complexes" 12 2
"18" "protein_complexes" 15 1
"18" "regulatory_triplets" 2 185
"18" "regulatory_triplets" 3 23
"18" "regulatory_triplets" 4 7
"18" "regulatory_triplets" 5 4
"18" "regulatory_triplets" 6 1
"18" "regulatory_triplets" 7 1
"18" "regulatory_triplets" 8 2
"18" "regulatory_triplets" 9 1
"18" "regulatory_triplets" 11 1
"18" "signaling_triplets" 2 204
"18" "signaling_triplets" 3 46
"18" "signaling_triplets" 4 12
"18" "signaling_triplets" 5 4
"18" "signaling_triplets" 6 2
"18" "signaling_triplets" 8 2
"18" "signaling_triplets" 10 1
"18" "signaling_triplets" 18 1
"18" "signaling_triplets" 28 1
"19" "others" 2 71
"19" "others" 3 19
"19" "others" 4 8
"19" "others" 5 9
"19" "others" 6 1
"19" "others" 7 3
"19" "others" 8 3
"19" "others" 9 2
"19" "others" 11 1
"19" "others" 13 1
"19" "others" 14 3
"19" "others" 16 2
"19" "others" 19 2
"19" "others" 24 1
"19" "others" 43 1
"19" "protein_complexes" 2 441
"19" "protein_complexes" 3 79
"19" "protein_complexes" 4 14
"19" "protein_complexes" 5 10
"19" "protein_complexes" 6 3
"19" "protein_complexes" 7 1
"19" "protein_complexes" 8 1
"19" "protein_complexes" 9 1
"19" "regulatory_triplets" 2 163
"19" "regulatory_triplets" 3 24
"19" "regulatory_triplets" 4 9
"19" "regulatory_triplets" 5 4
"19" "regulatory_triplets" 6 3
"19" "signaling_triplets" 2 243
"19" "signaling_triplets" 3 47
"19" "signaling_triplets" 4 8
"19" "signaling_triplets" 5 7
"19" "signaling_triplets" 6 3
"19" "signaling_triplets" 7 1
"19" "signaling_triplets" 10 1
"19" "signaling_triplets" 16 1
"19" "signaling_triplets" 28 1
"20" "others" 2 81
"20" "others" 3 26
"20" "others" 4 8
"20" "others" 5 5
"20" "others" 6 2
"20" "others" 7 2
"20" "others" 9 3
"20" "others" 10 2
"20" "others" 11 1
"20" "others" 12 1
"20" "others" 17 1
"20" "others" 20 1
"20" "others" 21 1
"20" "others" 30 1
"20" "others" 31 1
"20" "protein_complexes" 2 417
"20" "protein_complexes" 3 77
"20" "protein_complexes" 4 17
"20" "protein_complexes" 5 17
"20" "protein_complexes" 6 5
"20" "protein_complexes" 7 2
"20" "protein_complexes" 9 1
"20" "protein_complexes" 15 1
"20" "regulatory_triplets" 2 150
"20" "regulatory_triplets" 3 30
"20" "regulatory_triplets" 4 5
"20" "regulatory_triplets" 5 1
"20" "regulatory_triplets" 6 2
"20" "regulatory_triplets" 8 1
"20" "signaling_triplets" 2 224
"20" "signaling_triplets" 3 55
"20" "signaling_triplets" 4 12
"20" "signaling_triplets" 5 6
"20" "signaling_triplets" 6 2
"20" "signaling_triplets" 7 1
"21" "others" 2 65
"21" "others" 3 20
"21" "others" 4 7
"21" "others" 5 7
"21" "others" 6 5
"21" "others" 7 3
"21" "others" 8 2
"21" "others" 10 1
"21" "others" 11 1
"21" "others" 13 1
"21" "others" 14 1
"21" "others" 25 1
"21" "others" 26 1
"21" "others" 28 1
"21" "others" 66 1
"21" "protein_complexes" 2 404
"21" "protein_complexes" 3 63
"21" "protein_complexes" 4 26
"21" "protein_complexes" 5 6
"21" "protein_complexes" 6 5
"21" "protein_complexes" 7 2
"21" "protein_complexes" 8 1
"21" "regulatory_triplets" 2 178
"21" "regulatory_triplets" 3 25
"21" "regulatory_triplets" 4 6
"21" "regulatory_triplets" 5 3
"21" "regulatory_triplets" 6 1
"21" "regulatory_triplets" 7 1
"21" "regulatory_triplets" 8 1
"21" "regulatory_triplets" 21 1
"21" "signaling_triplets" 2 218
"21" "signaling_triplets" 3 41
"21" "signaling_triplets" 4 17
"21" "signaling_triplets" 5 8
"21" "signaling_triplets" 6 3
"21" "signaling_triplets" 7 1
"21" "signaling_triplets" 9 2
"22" "others" 2 72
"22" "others" 3 13
"22" "others" 4 9
"22" "others" 5 5
"22" "others" 6 3
"22" "others" 9 1
"22" "others" 10 2
"22" "others" 11 1
"22" "others" 12 2
"22" "others" 22 1
"22" "others" 26 1
"22" "protein_complexes" 2 420
"22" "protein_complexes" 3 76
"22" "protein_complexes" 4 20
"22" "protein_complexes" 5 6
"22" "protein_complexes" 6 4
"22" "protein_complexes" 7 3
"22" "protein_complexes" 8 2
"22" "protein_complexes" 9 1
"22" "regulatory_triplets" 2 180
"22" "regulatory_triplets" 3 30
"22" "regulatory_triplets" 4 8
"22" "regulatory_triplets" 6 5
"22" "regulatory_triplets" 8 1
"22" "regulatory_triplets" 15 1
"22" "signaling_triplets" 2 257
"22" "signaling_triplets" 3 36
"22" "signaling_triplets" 4 15
"22" "signaling_triplets" 5 2
"22" "signaling_triplets" 6 2
"22" "signaling_triplets" 7 1
"22" "signaling_triplets" 8 2
"22" "signaling_triplets" 9 2
"23" "others" 2 59
"23" "others" 3 18
"23" "others" 4 9
"23" "others" 5 4
"23" "others" 6 4
"23" "others" 7 1
"23" "others" 8 4
"23" "others" 9 1
"23" "others" 10 1
"23" "others" 11 1
"23" "others" 14 1
"23" "others" 21 1
"23" "others" 28 1
"23" "others" 40 1
"23" "protein_complexes" 2 421
"23" "protein_complexes" 3 74
"23" "protein_complexes" 4 18
"23" "protein_complexes" 5 8
"23" "protein_complexes" 6 1
"23" "protein_complexes" 9 1
"23" "protein_complexes" 12 1
"23" "regulatory_triplets" 2 176
"23" "regulatory_triplets" 3 22
"23" "regulatory_triplets" 4 7
"23" "regulatory_triplets" 5 1
"23" "regulatory_triplets" 7 1
"23" "signaling_triplets" 2 236
"23" "signaling_triplets" 3 39
"23" "signaling_triplets" 4 13
"23" "signaling_triplets" 5 3
"23" "signaling_triplets" 6 3
"23" "signaling_triplets" 7 1
"23" "signaling_triplets" 8 1
"24" "others" 2 83
"24" "others" 3 22
"24" "others" 4 6
"24" "others" 5 6
"24" "others" 6 3
"24" "others" 7 3
"24" "others" 9 2
"24" "others" 10 1
"24" "others" 11 2
"24" "others" 14 1
"24" "others" 17 1
"24" "others" 18 1
"24" "protein_complexes" 2 397
"24" "protein_complexes" 3 71
"24" "protein_complexes" 4 16
"24" "protein_complexes" 5 11
"24" "protein_complexes" 6 8
"24" "protein_complexes" 7 1
"24" "protein_complexes" 8 1
"24" "regulatory_triplets" 2 171
"24" "regulatory_triplets" 3 24
"24" "regulatory_triplets" 4 7
"24" "regulatory_triplets" 5 4
"24" "regulatory_triplets" 6 3
"24" "regulatory_triplets" 8 1
"24" "regulatory_triplets" 9 1
"24" "regulatory_triplets" 10 1
"24" "signaling_triplets" 2 228
"24" "signaling_triplets" 3 42
"24" "signaling_triplets" 4 12
"24" "signaling_triplets" 5 4
"24" "signaling_triplets" 6 5
"24" "signaling_triplets" 10 1
"25" "others" 2 62
"25" "others" 3 27
"25" "others" 4 9
"25" "others" 5 5
"25" "others" 6 1
"25" "others" 7 7
"25" "others" 8 2
"25" "others" 10 1
"25" "others" 11 1
"25" "others" 14 1
"25" "others" 16 1
"25" "protein_complexes" 2 392
"25" "protein_complexes" 3 72
"25" "protein_complexes" 4 20
"25" "protein_complexes" 5 12
"25" "protein_complexes" 6 2
"25" "protein_complexes" 7 4
"25" "protein_complexes" 8 1
"25" "protein_complexes" 9 1
"25" "regulatory_triplets" 2 181
"25" "regulatory_triplets" 3 33
"25" "regulatory_triplets" 4 11
"25" "regulatory_triplets" 5 1
"25" "regulatory_triplets" 8 1
"25" "regulatory_triplets" 9 1
"25" "signaling_triplets" 2 232
"25" "signaling_triplets" 3 47
"25" "signaling_triplets" 4 17
"25" "signaling_triplets" 5 5
"25" "signaling_triplets" 6 4
"25" "signaling_triplets" 8 1
"25" "signaling_triplets" 9 1
"26" "others" 2 78
"26" "others" 3 19
"26" "others" 4 7
"26" "others" 5 6
"26" "others" 6 2
"26" "others" 7 2
"26" "others" 9 4
"26" "others" 10 1
"26" "others" 11 4
"26" "others" 12 1
"26" "others" 15 2
"26" "others" 17 1
"26" "others" 18 1
"26" "others" 22 1
"26" "others" 25 1
"26" "others" 57 1
"26" "protein_complexes" 2 397
"26" "protein_complexes" 3 81
"26" "protein_complexes" 4 16
"26" "protein_complexes" 5 8
"26" "protein_complexes" 6 6
"26" "protein_complexes" 7 1
"26" "regulatory_triplets" 2 182
"26" "regulatory_triplets" 3 34
"26" "regulatory_triplets" 4 5
"26" "regulatory_triplets" 5 4
"26" "regulatory_triplets" 6 2
"26" "regulatory_triplets" 7 1
"26" "regulatory_triplets" 9 2
"26" "regulatory_triplets" 20 1
"26" "signaling_triplets" 2 234
"26" "signaling_triplets" 3 55
"26" "signaling_triplets" 4 16
"26" "signaling_triplets" 5 3
"26" "signaling_triplets" 6 1
"26" "signaling_triplets" 7 1
"26" "signaling_triplets" 8 1
"26" "signaling_triplets" 10 1
"27" "others" 2 78
"27" "others" 3 15
"27" "others" 4 9
"27" "others" 5 5
"27" "others" 6 1
"27" "others" 7 1
"27" "others" 8 1
"27" "others" 9 3
"27" "others" 11 1
"27" "others" 12 2
"27" "others" 13 1
"27" "others" 17 1
"27" "others" 20 1
"27" "others" 25 1
"27" "others" 66 1
"27" "protein_complexes" 2 426
"27" "protein_complexes" 3 71
"27" "protein_complexes" 4 17
"27" "protein_complexes" 5 7
"27" "protein_complexes" 6 4
"27" "protein_complexes" 7 1
"27" "protein_complexes" 8 1
"27" "regulatory_triplets" 2 174
"27" "regulatory_triplets" 3 29
"27" "regulatory_triplets" 4 8
"27" "regulatory_triplets" 5 6
"27" "regulatory_triplets" 6 4
"27" "regulatory_triplets" 7 1
"27" "regulatory_triplets" 8 1
"27" "regulatory_triplets" 9 1
"27" "signaling_triplets" 2 248
"27" "signaling_triplets" 3 62
"27" "signaling_triplets" 4 16
"27" "signaling_triplets" 5 2
"27" "signaling_triplets" 6 3
"27" "signaling_triplets" 8 1
"27" "signaling_triplets" 9 1
"28" "others" 2 39
"28" "others" 3 17
"28" "others" 4 2
"28" "others" 5 2
"28" "others" 6 3
"28" "others" 8 5
"28" "others" 9 2
"28" "others" 12 1
"28" "others" 14 1
"28" "others" 15 1
"28" "others" 34 1
"28" "protein_complexes" 2 405
"28" "protein_complexes" 3 72
"28" "protein_complexes" 4 17
"28" "protein_complexes" 5 9
"28" "protein_complexes" 6 3
"28" "protein_complexes" 7 2
"28" "protein_complexes" 12 2
"28" "regulatory_triplets" 2 180
